"pb","quant_boot"
19,4.8
11,3.862
12,4.212
15,4.01
11,4.558
11,4.64
13,4.838
21,5.004
17,4.862
13,4.838
20,5.24
19,4.27
18,5.398
21,4.47
22,5.106
17,4.652
17,4.64899999999996
14,4.804
10,4.418
10,4.88
15,4.606
20,5.16
11,4.02
18,4.666
14,4.986
14,4.308
18,5.798
20,5.314
12,4.214
11,4.572
17,4.52
11,4.146
13,5.458
20,5.008
12,4.302
11,5.168
23,5.016
10,3.128
15,4.37
14,3.72
17,4.558
20,5.95
12,4.682
13,4.44
16,4.706
14,5.2
14,5.12
16,4.56
15,5.306
12,5.494
12,4.206
14,4.28219999999998
9,4.708
14,3.77319999999998
13,5.342
13,4.44
17,5.396
12,4.968
16,4.096
17,5.218
15,4.614
10,4.672
17,4.834
15,5.068
14,4.156
14,4.542
6,4.93
19,5.1
12,4.4
14,4.904
19,5.491
14,4.07339999999996
13,4.36139999999999
20,4.25519999999998
5,3.114
13,4.74
17,5.09319999999996
7,4.16
9,4.918
14,4.518
15,4.298
14,4.696
9,4.71
20,4.708
15,5.278
9,4.454
7,4.726
12,3.69
16,5.454
12,4.1
18,5.368
22,5.172
19,5.388
16,4.486
21,4.868
12,4.694
13,4.494
14,4.43
24,5.41
12,4.056
22,5.664
13,4.582
14,4.778
22,4.718
16,4.32
15,4.686
15,4.022
16,5.048
16,4.256
15,5.14
11,4.13
14,4.656
19,5.098
12,5.108
14,3.664
11,4.214
13,4.738
17,4.1
9,4.202
12,5.176
15,4.764
17,5.612
19,5.466
11,4.712
13,4.716
16,4.852
13,4.878
15,4.59
5,3.516
13,4.79
14,5.036
21,6.234
13,4.748
14,4.588
21,4.732
10,4.262
7,4.38
14,5.306
13,4.204
19,4.738
19,4.162
22,5.962
12,4.216
13,4.15979999999997
16,5.192
13,4.24979999999997
11,4.684
15,4.552
14,4.118
16,5.006
15,4.938
7,3.88
14,4.106
6,4.32
21,5.056
16,5.068
20,5.208
12,4.318
22,4.95
10,4.524
15,4.848
8,4.4946
12,4.05
19,4.94
17,4.8
16,4.746
14,4.676
7,3.736
18,4.786
16,4.278
12,3.78039999999998
18,5
13,4.13
20,4.05539999999996
18,5.484
21,5.614
18,4.23539999999997
14,4.018
19,5.118
12,4.282
24,5.278
17,5.868
10,4.372
18,4.208
12,4.868
13,5.23
20,4.664
17,4.832
12,4.316
10,4.644
12,4.088
15,5.272
11,4.402
9,3.064
25,5.032
13,4.724
19,5.42
16,4.08
15,4.448
10,4.648
12,4.17959999999997
21,5.464
8,4.868
12,4.92799999999999
15,4.95
18,4.582
14,4.464
17,4.06
12,4.946
19,4.502
17,5.296
13,4.168
14,4.266
15,5.458
16,5.106
15,5.052
18,4.814
17,4.574
11,3.53
17,4.06
18,4.896
11,4.33619999999998
18,5.99
16,4.782
20,5.374
8,3.648
15,4.846
15,4.896
17,5.224
20,5.756
11,4.706
8,3.528
13,4.866
16,4.952
17,5.048
7,4.808
19,4.6
14,5.16519999999997
11,4.768
16,4.18
16,3.562
14,5.124
11,4.282
14,4.584
15,4.862
11,4.992
16,5
19,4.782
19,4.398
16,4.362
16,4.508
19,5.19
14,4.532
15,4.678
21,5.02
5,3.708
16,4.622
17,4.608
12,4.254
15,4.582
7,3.718
19,5.226
22,5.002
11,4.84
14,4.144
15,5.396
11,4.882
15,4.876
19,5.116
8,3.806
14,4.516
12,4.436
11,4.298
14,5.2
10,4.18
24,5.616
16,4.532
13,4.30739999999998
25,5.726
15,4.06
16,4.288
16,4.716
21,5.528
10,4.378
17,5.212
21,5.882
17,4.59
20,4.88
13,3.724
16,4.988
9,4.122
17,4.374
12,4.96
12,5.346
16,4.202
15,5.254
16,4.624
16,4.038
17,5.024
12,4.148
19,5.058
10,4.794
18,5.04
25,5.534
18,4.822
16,5.204
15,4.264
11,4.344
19,5.32719999999998
13,4.678
20,5.878
9,3.646
17,4.432
18,4.512
14,4.312
9,4.182
18,5.772
19,5.634
11,4.014
11,5.338
14,4.702
13,4.064
11,5.53
10,4.216
15,4.91
17,4.816
18,4.534
9,3.144
16,4.526
11,4.272
15,4.51
19,4.326
18,5.306
9,4.044
15,4.882
12,4.516
15,4.142
16,4.866
20,4.958
