"pb","quant_boot"
1,0.872
0,0.788
1,0.784
1,0.658
0,0.8
0,0.768
0,0.816
1,0.786
1,0.758
1,0.792
0,0.84
0,0.868
1,0.788
0,0.754
0,0.822
0,0.876
0,0.778
1,0.83
0,0.78
1,0.814
2,0.734
1,0.884
0,0.866
0,0.792
0,0.786
0,0.91
0,0.754
0,0.692
0,0.756
0,0.846
0,0.824
1,0.752
0,0.82
0,0.772
0,0.896
0,0.826
2,0.836
1,0.822
0,0.84
0,0.77
1,0.672
1,0.804
0,0.824
0,0.828
1,0.892
0,0.794
0,0.88
0,0.842
0,0.804
0,0.848
0,0.826
1,0.764
0,0.766
0,0.758
1,0.794
0,0.774
0,0.796
0,0.82
0,0.762
0,0.756
0,0.72
0,0.76
0,0.768
0,0.8
1,0.758
0,0.748
0,0.786
1,0.786
0,0.814
0,0.722
1,0.744
0,0.8
2,0.848
0,0.852
0,0.856
0,0.768
0,0.856
0,0.764
0,0.772
0,0.74
0,0.796
0,0.848
0,0.776
0,0.836
1,0.778
0,1.688
3,0.8
0,0.808
0,0.802
0,0.736
0,0.786
2,0.834
1,0.792
1,0.84
0,0.796
1,0.874
0,0.874
0,0.816
0,0.76
3,0.778
1,0.824
0,0.788
0,0.836
1,0.772
0,0.802
0,0.83
0,0.842
1,0.828
1,0.8
0,0.842
0,0.804
0,0.758
0,0.836
1,0.832
0,0.714
0,0.836
0,0.824
0,0.784
0,0.79
0,0.732
1,0.818
0,0.746
0,0.748
1,0.852
0,0.834
1,0.882
1,0.794
0,0.734
0,0.768
0,0.838
0,0.81
0,0.798
0,0.828
0,0.756
0,0.822
0,0.788
0,0.768
1,0.784
0,0.76
1,0.876
0,0.816
1,0.748
0,0.806
1,0.806
1,0.732
0,0.83
0,0.782
0,0.762
0,0.782
0,0.802
1,0.802
0,0.796
0,0.848
0,0.73
0,0.818
1,0.762
0,0.816
0,0.85
0,0.818
0,0.736
0,0.806
0,0.788
0,0.816
0,0.788
0,0.79
0,0.732
1,0.828
0,0.794
0,0.75
0,0.812
1,0.898
0,0.848
0,0.772
0,0.85
1,0.76
1,0.758
0,0.81
0,0.828
0,0.83
0,0.846
0,0.788
1,0.792
0,0.752
1,0.816
2,0.756
1,0.874
0,0.75
0,0.76
0,0.884
0,0.778
0,0.752
0,0.778
1,0.758
0,0.89
0,0.754
2,0.782
0,0.796
1,0.884
0,0.838
1,0.808
2,0.728
0,0.802
0,0.794
0,0.704
0,0.764
0,0.816
1,0.8
0,0.84
0,0.704
0,0.836
0,0.894
1,0.72
0,0.752
0,0.698
0,0.796
0,0.818
0,0.898
0,0.772
0,0.838
0,0.868
0,0.856
0,0.814
0,0.794
0,0.804
0,0.824
2,0.854
0,0.72
0,0.87
0,0.76
2,0.786
0,0.874
0,0.826
0,0.776
0,0.866
0,0.728
0,0.84
0,0.762
0,0.838
0,0.858
1,0.77
0,0.788
1,0.78
0,0.758
0,0.82
2,0.764
0,0.84
0,0.786
0,0.826
0,0.82
0,0.792
0,0.814
0,0.834
0,0.824
0,0.838
0,0.81
0,0.796
0,0.76
0,0.722
0,0.796
0,0.786
2,0.854
1,0.756
0,0.826
1,0.742
0,0.738
0,0.756
1,0.746
0,0.78
1,0.784
0,0.774
0,0.824
0,0.832
1,0.85
2,0.794
0,0.868
1,0.812
0,0.824
0,0.86
0,0.764
0,0.816
1,0.714
0,0.824
1,0.73
0,0.768
0,0.792
0,0.786
0,0.78
0,0.728
0,0.766
0,0.702
1,0.814
0,0.778
0,0.814
1,0.772
1,0.836
0,0.738
0,0.8
0,0.752
0,0.896
1,0.832
0,0.796
0,0.81
1,0.848
0,0.798
1,0.832
0,0.828
0,0.782
0,0.858
0,0.747999999999954
1,0.772
0,0.808
0,0.768
0,0.874
0,0.822
2,0.802
0,0.734
0,0.808
0,0.776
0,0.79
0,0.766
0,0.73
0,0.816
0,0.814
0,0.81
1,0.804
0,0.828
1,0.848
0,0.774
0,0.896
0,0.878
1,0.832
0,0.81
1,0.792
0,0.89
1,0.834
0,0.832
0,0.78
0,0.832
0,0.806
1,0.804
2,0.826
0,0.794
0,0.772
0,0.814
1,0.808
0,0.774
0,0.736
0,0.798
0,0.8
0,0.828
0,0.862
0,0.74
0,0.87
0,0.79
0,0.766
0,0.708
1,0.832
0,0.726
0,0.798
1,0.802
0,0.734
0,0.862
0,0.732
1,0.77
2,0.752
0,0.72
1,0.86
1,0.778
0,0.822
0,0.84
0,0.786
1,0.826
1,0.818
0,0.738
0,0.762
1,0.692
0,0.836
1,0.776
1,0.806
0,0.832
0,0.836
0,0.838
0,0.842
1,0.868
0,0.754
0,0.766
0,0.818
0,0.798
0,0.744
0,0.806
1,0.708
1,0.826
0,0.782
0,0.7
0,0.866
0,0.806
0,0.796
0,0.762
1,0.852
0,0.868
0,0.808
0,0.794
0,0.858
2,0.806
1,0.82
0,0.866
1,0.734
0,0.884
0,0.832
0,0.764
0,0.796
0,0.836
0,0.822
1,0.75
1,0.834
0,0.766
2,0.786
1,0.782
0,0.772
0,0.816
0,0.812
0,0.77
0,0.786
0,0.766
0,0.818
0,0.772
0,0.782
0,0.79
1,0.822
0,0.818
1,0.838
0,0.756
1,0.788
1,0.768
0,0.83
0,0.774
1,0.874
0,0.822
0,0.858
0,0.832
1,0.802
0,0.87
0,0.774
0,0.808
0,0.844
0,0.758
0,0.78
0,0.788
0,0.854
1,0.75
0,0.852
0,0.796
0,0.808
0,0.84
0,0.8
1,0.682
0,0.78
0,0.87
0,0.85
1,0.824
0,0.81
0,0.77
0,0.802
0,0.832
0,0.802
0,0.786
0,0.844
1,0.84
1,0.802
1,0.834
0,0.776
0,0.822
0,0.826
0,0.83
0,0.796
0,0.82
0,1.648
0,0.794
0,0.846
0,0.76
0,0.808
0,0.768
0,0.834
0,0.824
0,0.828
0,0.81
1,0.82
0,0.704
0,0.89
0,0.81
0,0.79
0,0.884
0,0.778
0,0.824
0,0.874
0,0.864
1,0.724
0,0.736
1,0.818
0,0.874
1,0.74
0,0.736
0,0.772
0,0.738
1,0.73
0,0.802
0,0.826
0,0.768
0,0.716
0,0.868
0,0.78
0,0.764
0,0.768
0,0.774
0,0.846
0,0.832
0,0.802
1,0.762
0,0.758
0,0.844
0,0.788
0,0.838
0,0.766
0,0.83
0,0.74
0,0.822
0,0.756
0,0.852
0,0.796
0,0.758
0,0.758
0,0.842
0,0.762
1,0.762
0,0.768
0,0.774
0,0.77
0,0.818
0,0.834
0,0.774
1,0.806
0,0.806
1,0.78
1,0.788
0,0.798
0,0.77
1,0.758
0,0.718
0,0.798
1,0.768
0,0.804
1,0.826
0,0.78
0,0.854
1,0.776
2,0.818
0,0.694
0,0.774
0,0.826
0,0.868
0,0.834
0,0.792
1,0.794
0,0.72
0,0.728
0,0.794
0,0.794
0,0.842
0,0.81
0,0.862
1,0.73
1,0.818
0,0.758
0,0.812
0,0.682
0,0.802
0,0.796
0,0.808
0,0.806
1,0.768
0,0.72
1,0.816
0,0.848
0,0.866
2,0.832
0,0.824
0,0.89
0,0.78
1,0.798
0,0.826
0,0.788
0,0.832
0,0.816
0,0.812
0,0.73
0,0.85
0,0.842
1,0.844
0,0.814
0,0.88
0,0.804
1,0.838
0,0.82
0,0.88
1,0.782
0,0.79
0,0.77
2,0.844
1,0.796
0,0.806
1,0.826
0,0.752
0,0.802
0,0.872
0,0.822
0,0.764
0,0.808
0,0.826
0,0.706
0,0.766
0,0.864
0,0.838
0,0.866
0,0.756
0,0.746
0,0.8
0,0.708
0,0.8
0,0.852
0,0.848
1,0.9
0,0.768
0,0.72
1,0.81
1,0.842
0,0.812
1,0.762
1,0.828
1,0.772
0,0.79
0,0.722
0,0.692
1,0.838
0,0.702
0,0.776
0,0.84
0,0.796
0,0.778
1,0.8
0,0.74
0,0.698
0,0.83
0,0.822
0,0.878
1,0.774
2,0.77
1,0.804
0,0.838
0,0.774
0,0.824
0,0.796
0,0.76
0,0.872
0,0.8
0,0.908
0,0.884
0,0.828
1,0.774
0,0.744
0,0.786
1,0.794
0,0.722
0,0.868
0,0.76
1,0.86
1,0.802
1,0.838
0,0.83
0,0.818
0,0.854
0,0.806
0,0.798
0,0.716
0,0.806
0,0.808
1,0.852
0,0.822
0,0.85
0,0.784
0,0.824
0,0.824
0,0.77
0,0.734
0,0.85
0,0.7
0,0.81
1,0.796
1,0.796
1,0.808
1,0.872
1,0.886
0,0.726
0,0.876
0,0.786
0,0.782
0,0.734
0,0.792
0,0.786
0,0.854
0,0.788
0,0.802
0,0.746
0,0.818
0,0.79
0,0.748
1,0.822
0,0.824
0,0.756
0,0.834
0,0.772
0,0.702
0,0.784
0,0.812
0,0.854
2,0.796
0,1.644
0,0.8
2,0.858
0,0.754
1,0.816
0,0.812
0,0.754
0,0.802
0,0.786
0,0.79
0,0.828
0,0.886
0,0.804
0,0.854
0,0.818
1,0.764
0,0.782
0,0.772
0,0.766
0,0.832
0,0.79
1,0.786
0,0.854
0,0.746
0,0.816
0,0.848
0,0.826
1,0.774
0,0.834
0,0.766
0,0.832
0,0.764
1,0.784
1,0.692
0,0.768
1,0.79
0,0.83
0,0.882
1,0.806
0,0.774
0,0.844
0,0.842
0,0.764
2,0.874
0,0.808
0,0.718
1,0.86
0,0.792
0,0.786
0,0.84
0,0.82
0,0.888
0,0.79
0,0.762
1,0.828
0,0.82
1,0.858
1,0.82
0,0.776
1,0.812
0,0.88
0,0.808
0,0.894
0,0.858
0,0.846
0,0.74
1,0.748
2,0.84
0,0.782
0,0.826
1,0.796
0,0.804
0,0.804
0,0.852
1,0.822
0,0.842
0,0.76
0,0.866
0,0.816
1,0.826
2,0.858
0,0.8
0,0.806
0,0.876
0,0.836
1,0.79
2,0.816
0,0.798
0,0.81
0,0.868
1,0.8
1,0.75
0,0.734
0,0.768
1,0.828
0,0.854
0,0.83
0,0.882
0,0.818
0,0.806
0,0.832
0,0.788
1,0.836
0,0.792
0,0.826
0,0.714
0,0.87
0,0.802
0,0.78
0,0.838
0,0.798
0,0.702
0,0.742
0,0.796
0,0.684
0,0.774
1,0.878
0,0.844
0,0.778
0,0.828
0,0.828
0,0.79
0,0.788
0,0.812
1,0.868
0,0.786
0,0.832
0,0.86
1,0.822
0,0.786
1,0.814
1,0.728
0,0.808
0,0.778
0,0.778
0,0.79
0,0.806
0,0.838
0,0.86
0,0.864
0,0.798
0,0.86
1,0.87
0,0.798
1,0.82
0,0.804
0,0.752
1,0.824
1,0.754
0,0.768
0,0.694
0,0.676
0,0.814
0,0.834
0,0.826
1,0.83
0,1.628
1,0.716
0,0.804
2,0.766
0,0.872
1,0.854
0,0.82
0,0.848
0,0.804
1,0.82
1,0.872
1,0.888
0,0.878
1,0.782
0,0.724
0,0.846
1,0.776
0,0.78
0,0.756
0,0.786
0,0.848
1,0.7
0,0.832
0,0.808
0,0.8
0,0.802
0,0.832
0,0.796
0,0.804
0,0.812
0,0.766
0,0.884
1,0.81
0,0.762
0,0.846
1,0.802
0,0.806
1,0.884
0,0.774
1,0.764
0,0.752
1,0.86
0,0.77
0,0.736
0,0.82
0,0.768
1,0.744
0,0.762
2,0.886
2,0.768
0,0.834
0,0.806
0,0.826
0,0.784
2,0.8
0,0.728
0,0.814
1,0.766
0,0.76
0,0.886
0,0.73
0,0.778
0,0.802
1,0.84
0,0.79
0,0.876
0,0.826
0,0.822
0,0.774
0,0.804
1,0.82
0,0.754
0,0.752
0,0.76
0,0.876
0,0.704
0,0.792
0,0.696
0,0.786
1,0.772
0,0.796
1,0.686
0,0.878
0,0.818
2,0.748
0,0.732
0,0.784
0,0.798
1,0.786
0,0.836
0,0.82
0,0.876
0,0.782
0,0.754
1,0.85
0,0.75
1,0.812
0,0.82
1,0.774
0,0.77
1,0.838
0,0.836
1,0.768
0,0.798
0,0.778
0,0.814
0,0.758
0,0.818
0,0.776
0,0.804
0,0.718
0,0.856
1,0.77
1,0.892
0,0.784
1,0.82
0,0.786
1,0.834
0,0.87
