"pb","quant_boot"
11,3.888
5,3.086
11,3.67779999999997
4,3.554
5,3.814
7,3.93339999999999
5,3.512
3,3.702
10,4.498
6,3.212
9,4.176
9,3.75159999999997
7,3.166
10,4.04
5,3.542
8,4.214
5,3.768
9,3.712
3,3.06
8,4.31
13,3.898
7,3.33979999999998
2,3.804
3,3.692
7,4.358
13,4.4928
7,3.818
6,3.134
5,3.32
8,4.4694
7,3.694
10,4.096
5,2.586
4,3.278
6,4.38
8,3.528
3,3.85
11,3.606
10,3.58
16,4.682
13,4.374
8,4.5
11,3.478
10,4.03
8,3.044
8,3.952
8,4.212
9,3.708
2,3.074
8,4.454
9,3.56439999999996
10,4.294
9,3.682
8,4.248
12,4.186
11,4.206
11,3.72279999999997
3,3.114
5,4.228
7,3.66879999999997
11,4.072
10,4.134
5,3.762
6,3.522
7,4.1
7,3.068
2,3.936
6,3.746
7,3.77679999999998
7,3.592
7,3.754
4,3.806
10,3.826
9,4.194
8,4.44
6,3.8
5,3.412
7,4.304
7,3.736
9,4.048
9,4.4658
4,3.512
8,3.646
5,3.688
9,4.094
10,4.496
11,4.004
8,3.982
8,4.214
5,3.608
7,3.736
7,3.882
6,3.2
13,4.598
9,3.948
6,3.658
10,3.544
7,4.24
11,4.444
5,3.53
6,3.926
5,3.32
5,3.748
12,4.964
8,3.94059999999999
9,3.794
12,4.404
14,4.706
8,4.214
8,3.608
6,4.102
5,4.366
13,3.53
5,3.62
16,4.422
8,3.89
7,3.72
12,4.222
4,3.73
6,3.626
8,3.73539999999997
11,3.708
7,4.088
4,4.06
7,3.59319999999996
9,4.234
8,3.456
6,3.53
3,3.678
4,3.708
2,3.1
5,3.766
12,3.558
7,4.21
7,3.754
7,3.638
9,3.434
8,4.208
9,4.09
9,3.698
8,3.516
9,3.97
5,3.852
5,3.528
6,4.078
6,3.18
2,3.77
2,3.364
5,4.088
9,4.728
11,3.874
12,4.084
13,4.516
9,4.842
3,3.542
9,3.812
3,3.642
6,3.846
9,3.848
11,3.67
12,4.302
11,4.35
6,4.142
13,4.212
9,4.35
3,3.622
6,4.54
7,3.728
8,4.796
14,4.75879999999998
6,3.64
7,3.34
2,3.814
9,3.95
9,3.846
11,4.332
12,4.088
6,3.834
5,3.808
14,4.354
6,4.114
5,4.24
3,3.234
9,4.196
13,4.828
6,2.52
10,4.092
9,4.23
10,4.474
9,3.596
2,3.518
13,4.512
9,4.212
6,3.93
11,4.026
12,4.762
6,4.012
1,3.554
12,4.206
4,3.17419999999997
6,3.73
6,3.95
4,3.574
15,4.308
12,3.988
6,3.944
7,4.1
10,4.414
8,4.084
8,3.602
14,4.286
16,4.638
5,4.478
5,3.96
7,3.73
7,4.478
7,3.754
8,4.104
11,4.586
12,4.828
9,3.976
15,4.554
8,3.892
2,3.718
9,3.206
6,3.802
13,3.522
9,4.522
11,4.156
10,3.512
11,4.57
9,4.41
3,3.742
7,4.142
7,3.724
8,3.564
7,3.502
5,3.216
8,3.15799999999997
4,3.134
12,4.066
6,3.858
4,3.47
5,3.11
5,4.416
7,3.562
9,4.162
7,4.096
9,3.796
5,4.028
3,2.5
12,4.262
5,4.09
4,3.552
6,3.55
8,4.488
6,4.06
3,4.226
8,4.038
9,3.606
15,4.556
7,3.6
4,3.268
12,4.094
8,4.336
6,3.81279999999998
7,4.394
11,4.382
10,4.474
11,4.36
8,3.92
4,3.104
12,3.70839999999997
7,3.694
5,3.696
8,4.088
14,4.16
7,4.316
3,3.504
4,4.15
7,3.98
6,3.03
8,3.71
11,4.074
7,3.386
11,4.968
9,4.19
10,3.882
5,3.018
5,3.518
9,3.716
11,4.062
6,3.694
8,3.848
10,4.152
10,4.23
2,3.964
8,3.75
9,4.462
9,3.592
3,3.092
7,3.056
7,4.28
10,4.048
7,3.504
4,3.794
8,4.374
4,3.402
7,4.24
7,4.368
5,2.544
9,3.81
9,4.256
8,3.6
5,3.616
8,3.672
9,3.848
14,4.046
10,3.79
8,3.63
15,4.706
6,4.2
9,4.324
9,3.508
12,3.846
9,4.256
2,3.114
4,4.098
3,3.688
5,4.066
7,4.058
7,3.672
5,4.41
8,4.348
4,3.708
6,3.526
5,3.71
11,4.47
7,3.602
5,3.394
15,4.112
11,4.402
1,3.648
7,3.792
14,3.57
7,4.024
11,4.322
6,3.812
6,3.048
5,3.78939999999998
8,3.952
8,3.734
13,4.572
4,4.026
6,3.812
10,4.176
3,2.544
6,3.56
6,4.59
5,3.91
8,4.302
12,4.198
7,3.704
5,3.588
6,4.248
13,3.544
4,3.122
5,3.558
10,4.222
8,4.054
7,3.532
7,3.19039999999997
8,4.062
9,3.82
9,4.202
11,4.748
5,3.638
13,4.43
7,3.76599999999998
6,3.744
10,3.856
3,3.034
6,4.222
6,4.076
13,3.54
8,4.08
7,3.766
10,3.952
8,4.004
3,3.59
6,2.832
8,4.15
10,4.206
10,4.186
8,4.374
7,4.25
12,3.502
5,3.526
5,3.624
5,4.348
8,3.828
15,4.586
9,3.866
6,3.502
8,3.918
6,3.722
7,3.62379999999996
9,3.682
3,3.672
7,3.626
7,3.714
6,3.722
5,3.618
8,4.26
9,4.064
8,3.518
7,4.462
8,4.004
11,3.946
5,3.078
7,4.456
8,3.702
2,3.798
8,3.686
10,3.70119999999997
4,3.962
6,3.62
8,3.626
5,3.202
9,3.52
8,4.382
3,3.164
12,4.75
2,3.712
5,3.568
11,3.558
7,3.78
7,3.33979999999998
2,4.26
5,3.90459999999999
11,4.056
4,3.854
5,3.596
10,4.176
6,3.518
11,4.406
5,3.684
7,3.866
5,3.584
5,3.822
7,3.674
7,3.672
6,4.3
4,4.376
8,4.1
9,3.66
6,4.176
10,3.642
3,3.978
6,3.646
12,4.336
6,3.52
9,3.792
4,3.618
5,3.574
8,4.052
6,3.046
7,4.236
8,3.142
8,3.4874
10,4.428
10,3.686
7,4.312
11,4.324
11,3.062
10,3.764
7,4.528
7,4.138
9,3.984
7,3.89
9,3.684
7,4.144
1,3.45
7,3.972
10,3.72
6,3.004
7,3.842
7,3.93519999999999
4,3.172
10,4.858
7,4.004
7,3.61
6,3.66879999999997
10,3.98
5,4.002
4,4.18
5,3.91
8,2.502
11,4.386
13,3.67779999999997
2,3.55
13,4.398
7,3.846
9,4.494
9,3.984
8,4.01
12,4.38
4,3.668
7,4.054
6,3.878
6,3.01
9,3.672
14,4.29299999999998
11,4.44
4,3.918
13,3.656
8,4.172
12,3.60039999999996
12,3.724
8,4.99
8,4.488
13,4.846
9,3.602
5,3.5
12,4.504
11,3.594
12,3.64539999999996
4,3.07339999999996
10,4.316
8,4.342
3,3.762
9,4.736
10,4.198
14,4.30739999999998
11,3.292
14,4.424
4,3.026
7,4.246
5,3.584
9,3.93879999999999
10,4.43
6,3.648
6,3.546
10,3.826
13,3.874
6,3.63999999999996
6,4.486
7,3.74
11,4.434
8,3.806
6,3.86
6,3.576
5,3.8
5,3.46
11,3.928
9,3.426
3,3.972
8,3.426
3,3.32719999999998
2,3.142
6,3.246
4,4.338
15,4.028
7,4.032
9,3.9
8,4.444
8,4.404
4,3.104
6,3.072
5,3.178
5,3.872
7,3.902
10,3.812
6,3.58
8,3.58419999999996
4,3.796
6,3.9
5,4.234
3,3.276
7,3.628
8,4.862
6,3.736
5,3.148
8,4.048
5,4.186
8,3.764
4,3.082
10,3.554
4,3.516
5,3.528
14,4.29
8,3.578
4,3.982
9,4.152
3,3.836
13,4.144
6,3.098
8,4.998
9,3.772
5,3.514
4,3.83
1,3.534
9,3.562
6,3.63
9,3.55
7,3.618
7,3.666
7,3.78
8,3.644
11,3.55
6,3.502
7,3.656
4,4.186
9,4.466
15,4.028
8,3.692
5,4.236
13,4.29839999999998
10,3.508
16,3.984
1,3.218
12,4.088
7,3.752
7,3.718
7,3.64
8,3.84
14,4.586
8,3.508
6,3.60939999999996
10,4.236
2,3.702
3,4.024
9,3.762
7,3.754
5,3.786
4,3.798
7,3.82
6,3.566
4,3.148
7,4.256
5,3.676
4,3.55
11,4.012
6,3.89199999999999
7,3.92
7,3.086
11,3.802
5,4.2
7,4.178
11,4.162
8,4.216
8,4.304
14,4.376
9,3.62199999999996
9,3.966
7,4.208
11,4.38
8,3.644
5,3.586
15,4.926
9,4.126
10,4.204
6,3.51
9,3.608
13,4.986
5,3.142
7,3.52
12,3.536
7,4.434
6,3.554
11,4.004
9,3.516
10,4.38
11,4.168
5,3.004
6,3.76
3,3.642
16,4.522
7,4.046
8,5.264
12,4.796
11,4.202
3,3.98
11,4.318
8,3.794
10,4.33
12,3.604
10,4.39559999999999
8,3.902
6,3.53
7,3.528
5,4.268
9,4.468
11,4.022
6,3.676
6,4.024
1,4.182
9,3.992
4,4.022
8,4.02
8,3.524
12,4.13
8,3.13459999999996
6,4.418
3,3.054
9,3.516
7,4.308
7,3.172
11,3.90819999999999
7,3.018
14,4.76239999999998
9,4.666
4,3.51
2,3.51
11,4.09
11,4.146
5,4.138
4,3.518
11,4.02
6,3.742
8,4.12
5,3.214
15,5.404
8,4.148
11,4.048
9,4.038
8,4.244
5,3.552
11,4.658
12,4.94
8,4.07
8,4.154
5,3.078
5,3.594
6,4.312
6,3.844
4,3.706
6,3.03
13,4.292
3,3.732
11,3.59
12,4.108
5,3.634
7,3.962
6,3.678
7,4.492
4,2.776
11,3.072
6,3
8,3.788
6,3.836
7,3.692
8,4.466
7,4.338
9,3.61
12,3.946
6,3.008
10,4.094
3,3.942
12,4.478
7,3.82
3,3.084
4,3.806
9,4.35
11,4.062
13,4.596
11,3.912
7,3.756
6,3.86319999999999
4,4.284
3,3.854
11,3.968
7,3.756
