"pb","quant_boot"
3,2.186
3,1.274
4,1.868
1,1.418
1,0.668
3,2.084
1,1.538
2,1.248
3,1.54
6,1.988
2,1.504
2,2.28
2,1.32
1,0.666
5,1.92
1,1.498
1,1.79
0,2.164
0,1.59
1,0.722
1,0.726
0,2.042
1,3.622
3,1.962
3,1.908
0,3.176
3,1.884
3,1.954
1,2.054
2,2.11
3,1.15
5,2.174
0,1.82
0,0.938
3,1.886
1,1.382
3,1.186
4,1.762
5,1.712
3,1.824
2,1.18
2,2.052
1,1.602
3,2.28
3,1.29799999999995
1,1.114
3,1.494
2,1.864
2,1.402
4,2.134
2,0.672
0,1.232
1,1.664
1,1.54
0,0.892
3,1.25
3,1.474
2,1.382
4,1.448
5,1.998
0,0.736
3,2.944
2,3.084
0,0.796
1,1.572
0,1.368
0,1.41
3,1.13
0,1.414
2,1.41
6,2.41
3,1.394
2,1.49
3,2.022
1,1.432
0,1.284
1,2.432
3,1.3
0,0.892
4,1.24
0,1.598
0,2.076
1,1.296
1,1.312
1,2.298
3,2.328
1,0.611999999999955
1,2.018
3,1.232
1,1.444
1,1.812
3,2.952
3,2.042
4,1.70199999999995
2,2.178
1,1.232
3,2.058
3,2.18199999999995
1,1.246
1,1.58
2,1.674
5,1.228
1,1.474
0,1.554
1,1.31
1,1.318
1,1.144
3,1.858
1,1.514
2,2.046
0,0.686
5,2.538
0,3.338
1,1.418
0,1.528
2,1.344
0,1.63
8,2.458
6,2.246
3,1.872
1,1.626
1,1.36
0,1.608
3,1.64
4,2.068
3,1.228
2,1.314
1,2.46
1,1.606
1,0.66
0,1.81
3,2.346
5,1.924
1,2.594
2,1.972
3,2.008
3,1.996
1,1.632
3,2.262
4,1.886
3,2.134
1,1.876
5,1.294
2,2.122
0,0.714
3,2.128
2,0.721999999999954
2,1.466
1,3.09
2,2.546
5,2.518
5,1.796
1,1.264
3,1.976
3,1.404
1,1.506
2,2.506
2,1.962
7,2.268
1,1.364
0,1.446
1,1.99
2,2.01
4,1.992
1,1.76
1,1.822
2,1.462
1,1.186
2,2.038
7,3.144
3,2.156
2,1.474
1,1.418
5,1.714
1,1.478
1,1.576
1,1.434
4,2.908
1,1.956
1,1.338
2,1.196
1,1.35
0,1.418
1,1.442
1,1.534
3,3.162
2,1.786
1,1.382
0,1.308
2,1.854
6,1.308
1,2.078
0,1.586
6,2.288
3,2.004
2,1.408
1,0.688
3,2.026
3,2.214
2,1.906
1,2.922
1,1.124
2,3.478
2,1.238
3,1.888
0,1.962
4,1.958
4,1.874
4,2.206
0,0.726
2,1.358
3,1.814
4,1.392
1,1.486
4,2.718
3,2.088
1,2.342
1,1.13
3,2.36
7,2.376
3,1.79
3,1.702
7,2.55
1,0.732
2,1.264
0,1.966
2,1.504
1,1.268
2,1.41
4,1.34
1,1.296
3,2.12
1,1.432
1,1.4
7,2.814
3,1.902
0,2.21
3,1.078
4,1.586
2,1.698
0,2.674
4,2.722
0,1.23
6,2.99
2,2.118
3,1.202
4,2.376
4,2.064
2,2.51
1,1.524
2,1.824
0,1.696
1,0.75
1,1.56
0,2.2
4,1.816
2,1.518
1,0.62
2,1.4
4,2.562
3,1.958
2,1.82
1,1.476
4,2.528
1,1.292
3,1.868
2,2.08
2,2.126
1,1.506
4,2.618
1,1.566
1,1.294
1,1.25
1,2.084
3,1.826
1,2.564
2,1.876
5,2.39
0,1.352
4,2.286
1,1.302
0,2.722
3,2.758
4,1.24399999999995
0,0.704
2,2.034
2,2.022
6,2.128
2,1.374
2,1.93
4,3.102
3,2.04
2,1.468
3,1.95
3,2.422
1,2.598
5,1.782
4,2.608
2,1.256
4,1.736
1,1.562
1,1.882
2,2.002
2,1.784
2,2.048
1,1.226
0,1.332
4,1.356
1,1.34
2,1.65999999999995
1,1.54
3,1.278
0,0.762
3,1.362
1,0.702
1,1.416
1,1.202
2,1.18599999999995
2,2.042
1,2.446
1,1.434
2,2.354
2,1.146
1,2.428
1,0.712
1,1.492
7,1.734
0,1.452
1,0.76
5,2.374
3,1.858
2,1.196
1,2.75
0,0.734
0,1.544
3,2.512
2,1.414
1,2.034
6,1.734
2,2.048
1,0.772
2,1.6
2,1.666
4,1.79
2,1.252
1,1.632
2,2.57
1,1.41
4,1.766
1,1.454
1,2.208
4,2.554
2,1.904
0,2.66
4,2.078
0,1.568
3,1.46
0,1.24999999999995
3,1.354
3,1.268
4,2.02
1,1.646
0,1.966
2,2.964
3,1.968
4,2.564
1,1.342
2,1.96
1,1.798
3,2.14
0,1.632
1,2.034
7,2.528
4,1.7
3,1.216
5,1.204
3,1.296
4,1.25
3,2.024
2,1.206
3,2.048
2,1.97
2,1.87
2,1.328
5,1.244
1,2.114
2,1.352
3,1.242
0,0.718
4,2.446
0,1.536
3,2.168
2,1.236
1,1.454
6,1.856
0,2.742
4,1.714
0,1.36
6,2.86
2,1.126
3,1.32
1,1.456
1,1.446
3,1.478
1,2.224
1,1.442
2,1.896
3,1.924
1,1.378
3,1.284
2,1.086
1,1.972
4,2.156
1,0.648
5,2.234
6,2.346
2,1.434
1,2.112
1,1.214
4,2.918
1,1.922
1,0.717999999999954
1,1.65
5,2.296
0,1.474
4,1.986
2,1.314
2,1.786
1,1.17199999999995
3,1.996
4,1.894
2,2.822
0,1.596
1,1.508
1,1.584
6,1.546
5,2.856
1,2.096
3,1.238
2,1.236
0,1.438
3,1.386
6,2.546
2,1.518
3,1.91
4,1.894
4,1.888
1,1.366
5,2.644
0,1.392
2,3.028
1,2.19
0,1.298
2,1.996
1,2.764
5,2.10799999999995
2,1.628
5,2.67
2,1.132
0,1.36
2,1.22
4,1.84
3,1.528
6,2.532
2,1.496
1,1.544
4,1.818
2,1.342
2,2.802
3,1.914
1,1.9
2,1.384
0,1.284
2,1.374
5,2.566
6,2.71
2,1.91
3,1.33
2,1.276
1,1.436
2,0.733999999999954
1,1.514
1,0.646
1,1.43
1,1.582
5,3.124
1,1.378
2,1.598
5,1.712
6,2.002
0,1.63
1,1.246
2,1.184
1,1.622
2,1.322
1,0.796
0,0.708
4,1.806
1,2.084
3,1.212
4,1.892
5,1.948
1,1.23999999999995
0,0.938
3,1.912
0,1.638
1,2.21
6,1.792
2,1.362
1,1.342
1,2.022
3,2.144
1,1.472
3,2.606
2,1.91
4,2.424
6,2.644
2,2.37
7,1.704
0,0.696
1,1.41
6,2.118
0,1.486
5,2.96
0,1.366
2,1.28
2,1.484
1,1.446
0,1.442
0,1.628
4,2.358
2,1.29
0,1.27
0,2.042
7,2.156
4,1.602
4,2.156
5,2.692
1,1.262
3,2.132
3,2.43
3,2.04
5,2.436
4,1.814
2,1.25
2,1.46
1,1.70599999999995
7,2.34
0,2.562
7,1.682
2,2.03
1,2.126
2,1.262
2,2.268
2,1.364
3,1.35
1,1.452
4,1.802
0,1.406
1,1.302
0,1.644
0,0.632
5,3.39
4,1.738
4,1.96
1,0.746
0,0.726
4,1.442
1,1.922
1,1.436
1,1.33
2,1.068
0,1.442
1,1.182
1,1.998
4,1.232
1,2.088
4,1.758
0,0.82
3,2.006
3,1.738
1,2.128
3,2.17
2,1.804
3,1.274
2,1.256
2,1.298
1,1.412
2,1.436
1,1.344
0,1.284
5,2.052
1,2.006
1,1.288
1,1.474
2,1.45
2,1.568
0,1.332
1,1.16799999999995
2,1.304
0,0.692
3,1.914
1,2.148
4,3.526
2,1.22
2,1.414
0,0.652
2,2.098
1,2.608
2,1.35199999999995
5,2.106
3,1.896
4,1.804
4,1.872
1,1.628
7,2.44
0,1.282
2,1.95
5,2.548
2,1.228
2,1.62
4,2.02
6,1.84
3,1.972
1,1.312
0,0.68
0,2.67
1,1.246
1,1.938
0,2.65
1,1.884
6,1.968
1,2.242
1,1.45
1,0.622
1,1.516
1,1.476
2,1.34
0,2.162
0,1.87999999999995
3,2.486
2,2.058
5,1.848
1,1.908
7,2.536
4,3.478
4,1.908
0,2.142
1,0.644
1,2.066
1,2.038
0,2.778
2,1.288
1,1.31199999999995
0,0.746
3,2.31
1,1.618
3,2.064
2,2.112
2,1.306
0,1.268
0,1.598
1,1.456
0,1.552
1,1.656
3,1.306
3,3.076
3,2.584
2,1.42
1,0.696
2,1.422
4,2.798
2,2.018
1,2.128
3,2.082
1,1.274
1,1.35399999999995
3,1.758
1,1.468
0,0.948
3,2.238
4,1.79
6,2.254
1,0.65
3,2.112
1,1.186
5,2.44
3,1.394
0,0.788
1,1.554
1,1.278
4,1.81
2,1.946
2,1.156
1,2.23
1,1.3
3,2.628
1,2.324
2,2.068
2,1.578
5,2.67
2,1.724
3,2.088
2,1.99
1,1.466
0,1.41
2,1.998
1,1.416
2,1.874
1,0.616
3,2.672
3,2.014
2,1.196
2,1.412
3,2.048
3,2.022
0,1.492
1,0.596
3,1.296
2,2.032
1,1.61
5,1.668
5,2.042
1,1.972
5,2.652
0,1.566
2,2.538
3,3.166
3,2.294
0,1.522
4,1.744
0,0.678
0,0.778
4,2.738
3,1.884
1,1.48
2,1.568
4,2.236
3,1.18999999999995
0,1.486
1,1.512
6,1.886
2,1.252
3,1.172
2,2.156
2,1.556
2,1.66
0,2.246
2,1.428
1,1.346
3,2.118
2,2.638
2,0.774
3,2.456
4,2.348
0,1.4
5,1.248
4,1.702
0,1.33
2,1.34
0,1.442
3,2.136
3,1.34
5,1.974
2,1.54
1,1.554
2,1.782
0,1.43
2,1.848
1,1.51
4,2.74
0,1.168
4,2.504
0,1.958
