"pb","quant_boot"
5,3.772
5,3.768
1,4.002
3,3.812
4,4.378
7,4.496
7,4.232
3,4.416
1,3.658
1,4.018
3,3.55
5,4.168
8,3.984
4,4.266
7,4.74
3,4.668
3,4.79
3,3.67
3,3.72
5,3.762
2,4.028
6,4.12
5,3.991
5,4.08
4,3.984
7,4.204
3,4.25
4,3.756
7,3.836
3,4.206
3,4.214
4,4.142
8,4.406
5,4.022
3,4.188
6,4.492
1,3.754
4,4.422
2,3.116
5,4.368
5,5.122
1,4.034
1,4.24
5,3.726
4,4.638
7,3.628
2,3.934
3,4.002
6,4.02
6,3.706
3,4.026
4,4.35
3,4.128
5,3.83
5,3.938
4,3.90099999999999
7,3.424
2,4.692
4,4.844
10,4.022
5,3.718
5,4.032
4,4.16
2,3.87
6,3.93
6,3.654
1,4.004
3,4.222
8,4.142
6,5.21
2,4.306
3,4.482
1,4.206
2,3.658
5,3.994
4,4.47
5,3.51
6,5.16
1,4.466
2,3.666
3,3.798
2,4.018
4,4.044
5,4.25
5,3.81
2,4.292
2,4.056
2,3.934
5,3.592
5,4.318
4,4.27
5,4.122
3,4.884
3,4.606
6,4.048
6,4.016
5,3.572
4,3.894
2,4.006
3,3.808
5,3.686
2,4.406
2,3.684
7,3.538
2,4.224
5,3.67
3,4.254
6,4.314
2,3.82
3,3.66
3,4.218
2,4.354
6,4.258
3,4.986
2,4.03
1,3.948
4,3.622
3,4.006
2,3.108
2,4.306
4,3.62
3,4.426
3,4.164
7,4.438
3,3.512
3,4.238
4,4.118
4,4.264
4,3.91719999999999
4,3.9
3,4.224
5,3.59499999999996
5,3.65
2,4.548
5,4.182
6,3.834
0,3.992
6,4.33079999999998
4,4.124
3,4.198
6,4.26419999999998
1,3.776
4,3.912
7,4.188
8,3.57
5,4.356
1,3.842
5,3.55
6,4.406
3,3.56
2,3.862
3,4.382
5,3.564
4,4.18319999999997
4,4.464
6,4.268
5,4.51
4,4.08
0,4.022
4,4.876
3,4.002
5,4.384
2,4.39
9,4.206
1,4.216
7,4.732
5,4.008
6,4.42
1,4.022
3,4.618
8,4.21559999999997
2,3.61
4,4.98
5,4.348
3,4.896
7,3.29299999999998
6,4.11
6,4.452
5,3.786
2,4.1
8,4.852
2,4.75
9,4.282
4,4.604
2,4.01
1,3.822
10,4.398
0,4.13
6,4.304
0,3.786
2,3.81819999999998
3,3.25
7,3.564
4,4.072
2,4.408
5,4.098
8,4.658
1,4.232
5,3.80019999999998
3,4.778
2,4.038
0,3.78
3,3.648
1,3.96
7,4.148
4,4.074
7,3.722
7,4.212
7,4.19
8,5.334
5,4.476
4,4.088
2,4.132
5,4.046
1,3.578
3,4.542
3,4.244
5,3.978
3,3.302
7,4.142
6,3.76
3,4.092
6,4.39919999999999
5,4.032
1,3.88
4,3.694
2,4.316
1,4.206
5,4.24619999999998
5,4.442
2,3.67419999999997
0,4.046
5,3.694
5,4.494
1,3.762
2,4.372
6,4.74
4,3.93
3,4.662
2,4.436
6,3.762
2,3.834
3,3.132
6,4.096
3,3.594
3,4.374
3,4.41
4,3.706
6,4.456
6,4.39199999999999
1,4.586
3,4.104
3,4.384
5,4.35779999999999
5,3.684
1,4.146
3,4.188
3,3.504
3,3.486
7,4.592
8,3.748
6,4.99
4,4.384
5,3.698
6,4.86
3,4.82
4,3.132
5,3.726
2,3.514
7,4.626
5,4.042
3,4.11
3,4.298
4,4.006
5,4.294
3,4.102
4,4.096
4,4.682
5,4.114
1,3.752
1,4.316
3,4.384
3,3.222
5,3.518
5,4.406
2,3.912
7,4.362
0,4.288
4,4.318
3,4.916
3,3.804
3,3.762
4,4.386
3,3.6
3,4.082
7,5.212
4,3.658
8,4.642
4,3.794
4,4.496
3,4.416
3,3.658
6,4.012
4,4.89
4,4.068
1,3.734
8,4.282
3,4.248
3,4.354
3,4.294
4,4.124
2,3.532
5,4
3,4.454
3,4.848
2,4.12
2,4.786
1,3.984
3,4.05
6,3.682
4,3.75
7,4.314
1,4.232
4,4.478
5,3.988
3,3.86859999999999
4,3.918
1,4.3
2,4.35779999999999
3,4.26
4,4.556
4,3.934
4,4.188
3,4.134
7,4.468
2,3.92
4,4.206
7,3.892
0,3.94059999999999
5,3.766
4,3.974
2,3.634
1,4.198
1,3.648
9,4.54
6,4.106
5,4.028
2,4.054
6,3.646
3,3.988
3,4.51
8,3.568
6,4.35
3,4.022
6,3.654
4,4.016
4,4.2
7,4.356
8,4.824
7,4.036
2,3.634
3,3.9838
4,4.296
8,4.35
4,4.204
5,4.426
4,4.204
6,4.328
3,4.052
9,4.772
3,3.508
2,4.316
4,4.106
1,4.406
7,4.058
3,3.704
6,4.494
4,4.40459999999999
2,3.93519999999999
5,4.426
5,3.934
3,4.208
4,4.384
1,4.126
1,4.41
4,4.488
6,4.146
3,3.122
5,3.7
4,4.14539999999996
5,4.306
2,3.102
4,4.836
2,3.812
5,3.898
6,3.518
9,4.556
7,4.068
1,4.244
8,4.316
2,4.44
1,4.12
3,3.508
8,4.766
1,3.732
3,4.37
2,3.964
3,3.926
7,4.586
8,4.182
11,5.086
4,3.62199999999996
4,4.018
1,4.81
2,4.088
4,4.036
1,3.98
2,4.286
8,4.418
4,3.644
8,4.924
3,4.058
2,4.206
1,3.658
4,3.806
0,4.318
4,3.53
7,4.406
5,3.518
2,3.526
4,3.9568
5,4.308
0,4.008
4,4.706
7,3.74
6,3.91
5,4.892
2,4.658
3,3.6
8,3.61
7,4.154
5,4.18
1,4.164
3,3.794
2,3.59
7,4.478
2,4.21
4,4.2
2,3.526
6,4.492
3,4.428
3,3.818
8,4.166
2,3.542
3,4.292
2,4.39
1,4.588
4,3.728
4,4.266
3,3.504
6,4.586
5,4.306
2,3.534
3,3.514
3,4.096
2,3.634
1,3.594
4,4.354
2,4.16
3,3.686
10,3.85239999999999
5,4.978
4,3.55
4,4.31459999999998
0,3.534
3,4.364
3,4.786
4,4.026
3,3.992
8,3.848
4,4.84
5,4.364
5,4.22
8,4.722
3,4.052
3,4.164
0,4.432
5,3.554
2,4.48
3,3.79
4,4.23
2,3.612
3,4.332
8,4.89
5,4.072
7,3.652
0,4.148
2,4.39919999999999
6,3.648
2,4.47
3,4.044
5,3.902
4,3.788
1,3.72
5,3.788
2,3.524
1,4.094
2,4.068
6,4.346
3,4.442
4,3.558
6,4.228
3,3.684
3,3.826
2,4.108
0,4.5
4,3.852
3,4.286
4,3.522
4,4.018
4,4.318
5,4.118
7,4.682
2,4.54
6,3.93
5,3.804
3,4.348
4,4.01
6,3.904
7,4.424
4,4.394
6,4.566
3,4.268
6,4.022
7,4.108
0,4.394
5,4.318
3,4.09
6,4.472
3,3.714
4,3.966
2,3.812
7,4.514
6,4.516
3,4.474
4,4.626
5,4.4
2,4.424
5,4.242
7,4.266
5,4.432
3,4.37579999999999
3,4.202
0,3.76
3,3.928
5,4.432
4,4.636
2,4.266
5,4.08
9,4.164
4,4.446
5,3.916
2,3.646
5,4.334
4,3.838
2,3.15
3,4.31459999999998
3,4.366
5,4.212
3,3.818
2,4.382
6,4.9856
6,4.03
6,4.32
9,4.132
4,3.774
4,4.032
5,4.394
4,4.578
7,4.27
5,4.446
5,4.46
7,3.688
2,4.45
2,3.838
3,3.904
3,3.648
8,4.024
4,3.696
3,4.20299999999997
6,4.436
2,3.52
2,4.1
5,4.296
10,4.158
