"pb","quant_boot"
3,2.736
3,2.06259999999996
2,2.716
1,2.21919999999997
2,2.794
1,2.318
3,2.228
2,2.41
0,2.158
0,2.096
1,2.6
1,2.088
2,2.17
2,2.898
3,2.71
0,2.446
4,2.688
0,2.058
1,2.418
2,2.652
1,2.054
2,2.28
2,2.538
4,2.534
2,2.15259999999996
3,2.774
4,2.026
3,2.594
2,2.518
1,2.152
1,2.41
2,2.742
2,2.064
2,2.138
1,2.072
1,2.116
2,2.992
2,2.012
0,2.69
0,2.196
2,2.724
2,2.61
2,1.772
1,2.198
1,2.292
1,1.804
1,2.198
2,2.036
2,2.752
2,2.212
4,2.324
2,2.222
1,2.814
5,2.058
2,2.48
2,2.19039999999997
1,2.364
1,2.672
3,2.012
0,2.1
2,2.092
0,2.014
0,2.046
2,2.304
1,2.11
4,2.19
4,2.5
3,2.156
1,2.234
2,2.026
2,2.62
1,2.332
0,2.222
0,2.022
1,2.158
0,2.348
3,2.062
4,2.29299999999998
1,2.15079999999996
1,2.842
0,2.356
2,2.024
3,2.136
3,2.728
1,2.75
1,2.31
1,2.208
0,2.22
0,2.152
1,2.062
3,2.158
1,2.12
0,2.136
1,2.03
2,2.768
1,2.448
3,2.542
3,2.744
2,2.712
3,2.622
2,2.082
0,2.334
2,2.12
3,2.02
1,2.292
1,2.1
2,2.084
2,2.126
2,2.18859999999997
2,2.01
0,3.024
1,2.034
1,2.508
3,2.19399999999997
0,2.796
0,2.25519999999998
1,2.226
1,2.05
3,2.562
2,2.108
3,2.008
2,2.168
2,2.29
1,2.102
0,2.108
4,2.712
0,1.656
1,2.03
2,2.12739999999996
1,2.31
1,2.738
2,2.606
2,2.564
2,2.072
0,2.068
1,2.1
4,2.154
2,2.256
2,2.424
1,2.474
2,2.064
2,2.792
2,2.3
2,2.608
0,2.126
0,2.06
2,2.636
2,2.858
1,2.798
3,2.022
2,2.204
1,2.058
0,2.038
3,2.24
0,2.216
2,2.034
0,2.214
1,2.268
0,2.198
0,2.076
0,2.844
0,2.708
2,2.176
1,2.16
1,2.794
0,2.276
0,2.376
0,2.828
3,2.346
0,2.178
3,2.822
3,2.13
1,1.586
1,2.828
1,2.074
3,2.1
2,2.084
0,2.214
0,2.224
3,2.208
2,2.158
3,2.14
1,2.458
2,2.396
2,2.25
1,2.03
3,2.07
1,1.576
0,2.1
1,2.108
2,2.138
2,2.082
3,2.676
2,2.016
2,2.156
2,2.076
1,2.106
3,2.642
2,2.08
3,2.556
1,2.276
1,1.928
2,2.038
3,2.822
3,2.006
2,2.126
3,2.746
0,2.05
2,2.13
2,2.006
2,2.024
2,2.064
1,1.676
3,2.644
1,2.504
2,2.086
1,2.008
3,2.664
1,2.124
1,2.542
2,2.924
6,2.09
0,2.864
1,2.058
1,2.014
1,2.154
1,2.704
0,2.98
1,2.08
2,2.072
0,2.094
2,2.016
1,2.146
0,2.976
2,2.012
2,2.016
2,1.566
2,1.902
4,2.072
0,2.07339999999996
6,2.056
1,2.14539999999996
3,2.726
0,2.344
3,2.778
0,2.22639999999997
3,2.738
1,2.17599999999997
1,2.568
2,2.1
3,2.524
2,2.008
1,1.71379999999997
0,1.594
4,2.654
1,2.108
3,2.256
2,2.306
1,2.046
2,2.08
1,2.142
1,2.306
3,2.048
0,2.026
1,2.698
0,2.1
2,2.234
1,2.252
1,2.77
2,2.75
2,2.132
1,2.906
1,2.104
2,2.18
3,2.066
2,2.776
1,2.092
3,2.198
2,2.896
2,2.552
1,2.604
1,2.118
1,2.002
1,2.068
1,2.006
0,2.474
1,1.564
2,2.856
1,2.246
3,2.618
0,2.454
2,2.022
2,2.232
1,2.75
1,2.144
3,2.514
1,2.864
4,2.546
1,2.014
0,2.178
1,2.672
0,2.134
3,2.504
1,1.894
2,2.764
1,2.152
4,2.714
3,2.4
0,2.038
3,2.858
2,2.076
1,2.118
0,2.034
0,2.136
2,2.686
3,2.27
0,1.754
1,2.766
1,1.548
1,2.142
0,2.202
1,2.004
2,2.06
2,2.674
0,2.778
2,2.112
1,2.172
1,2.34879999999998
2,2.756
4,2.66
3,2.266
1,2.164
1,2.15619999999997
0,2.142
3,2.662
3,2.776
1,2.128
3,2.194
3,2.11
1,2.394
1,2.338
1,2.11299999999996
0,2.18
0,2.168
1,2.068
0,2.038
5,2.524
0,2.89
2,2.752
2,2.244
3,2.038
3,2.796
1,2.072
1,2.426
3,2.57
2,2.07
0,2.382
1,1.658
0,2.008
0,2.212
0,2.024
3,2.036
1,2.036
0,2.76
0,1.73
2,2.65
0,2.058
0,2.376
2,2.246
3,2.784
2,2.038
3,2.872
1,2.058
2,2.718
1,2.05
1,2.568
1,2.256
0,2.23
0,2.024
2,2.458
4,2.068
2,2.134
0,2.178
1,2.248
0,2.01
2,2.102
1,2.606
0,2.31
0,2.09
3,2.008
0,2.074
0,2.066
2,2.694
2,2.026
3,2.846
2,2.07
1,2.036
3,2.118
3,2.194
1,2.502
1,2.63
3,1.608
1,2.048
2,2.804
0,2.034
2,2.028
0,2.174
0,2.01
1,2.08
1,2.238
2,2.016
1,2.08
1,2.03
3,2.22
2,2.698
0,2.15439999999996
4,2.556
1,2.09
2,2.002
2,2.11
1,2.242
0,2.408
2,2.346
1,2.608
2,2.916
2,2.068
1,2.094
2,2.806
2,2.408
1,2.076
1,2.074
0,2.452
2,2.192
1,2.032
3,2.42
1,2.656
3,2.26959999999998
1,2.002
1,2.02
0,1.714
3,1.508
1,2.332
0,2.116
2,2.714
1,2.466
3,2.01
0,1.802
1,2.366
2,2.128
1,2.17
2,2.19
1,2.328
1,2.02
2,2.612
1,2.724
0,2.122
4,2.572
1,2.86
0,2.36
1,2.374
2,2.206
3,2.732
0,2.002
0,2.126
1,2.066
2,2.13
0,2.726
1,1.884
3,2.698
0,2.684
1,2.038
2,2.602
0,2.056
1,2.108
1,2.308
1,2.798
2,2.098
1,2.24
0,2.59
2,2.316
0,2.28
2,2.752
1,1.54
2,2.174
3,2.164
1,2.838
2,1.522
3,2.846
4,2.078
1,2.242
4,2.898
0,2.016
2,2.29119999999998
3,2.62
1,2.102
1,2.198
5,2.088
0,2.236
1,1.56799999999996
0,2.248
1,1.618
0,2.762
1,2.038
2,2.18
1,2.062
0,2.038
3,2.564
1,2.31459999999998
1,2.59
1,2.034
0,2.104
2,2.174
2,2.676
2,2.102
2,2.802
3,2.282
1,2.21
2,2.002
2,2.664
2,2.794
2,2.15
1,2.08
1,2.02
3,2.26779999999998
1,2.282
0,1.694
1,2.17
3,2.214
1,2.348
3,2.614
2,2.808
1,2.298
3,2.452
1,2.132
1,2.05
3,2.708
2,2.138
1,2.14
5,2.614
2,2.12
2,2.048
0,2.47
2,2.506
2,2.556
2,2.178
1,2.062
2,2.15
1,2.04
1,2.198
2,2.27
2,2.152
0,2.168
1,2.018
1,2.122
2,2.194
3,2.656
1,1.678
3,2.282
3,2.286
1,2.002
3,2.61
4,2.568
3,2.008
0,2.814
3,2.202
1,2.216
0,2.156
3,2.24439999999997
1,2.602
3,2.026
1,2.692
2,2.19939999999997
0,2.052
1,2.042
1,2.094
2,2.502
1,2.032
4,2.16339999999997
1,1.856
2,2.95
1,2.144
1,2.216
5,2.262
2,1.582
2,2.896
2,2.898
2,2.304
4,2.038
2,2.718
1,2.234
3,2.038
1,2.766
2,2.596
1,2.196
1,2.77
4,2.676
3,2.75
0,2.192
1,2.564
1,2.164
1,2.136
2,2.01
2,2.152
1,2.702
2,2.64
2,2.04
3,2.17
3,2.216
1,2.276
2,2.048
1,2.032
0,1.712
0,2.086
1,2.078
3,2.844
0,2.762
2,2.492
2,2.564
0,1.526
3,2.224
1,2.106
2,2.21
2,2.312
4,2
4,2.076
1,2.69
2,2.07
2,2.024
5,2.846
1,2.162
1,2.072
2,2.098
4,2.578
1,2.13
3,2.28
3,2.018
2,2.03
4,2.844
1,2.106
2,2.124
1,2.184
1,1.702
2,2.174
1,1.558
5,2.53
1,2.018
3,2.612
2,2.62
0,2.752
1,2.114
1,1.67
2,2.252
1,2.418
2,2.168
2,2.698
2,2.66
0,1.508
0,2.81
1,2.394
1,2.034
1,2.152
1,2.672
2,2.334
2,2.69
1,2.012
3,2.076
0,2.514
1,2.398
1,2.052
4,2.796
0,2.598
1,2.054
1,1.53
1,2.154
3,2.112
4,2.082
1,2.748
1,2.398
2,2.38119999999999
5,2.696
2,2.852
1,2.248
2,2.27
1,2.704
3,2.76
2,2.772
2,2.734
1,2.344
1,2.182
2,2.61
0,2.012
3,2.114
0,2.306
2,2.726
0,2.042
5,2.14359999999996
2,2.076
1,2.806
1,2.14
2,2.328
3,2.20839999999997
2,2.054
1,2.082
2,2.832
1,2.412
3,2.704
0,2.236
1,2.218
1,2.096
2,2.086
2,2.178
1,1.55
4,2.69
2,2.298
2,2.594
3,2.1
1,2.436
1,2.002
0,2.53
0,2.062
1,2.148
1,1.626
1,2.034
3,2.42
5,2.85
0,2.08
2,2.19939999999997
1,2.484
1,2.016
4,2.016
1,2.43
3,2.696
1,2.276
0,2.24
2,2.516
2,2.026
2,2.054
0,1.61799999999995
3,2.586
3,2.504
0,1.544
2,2.302
1,2.732
1,2.066
2,2.14719999999996
0,2.194
1,2.788
2,2.778
2,2.008
2,2.834
1,2.012
3,2.03
1,2.752
1,2.544
1,2.126
0,2.794
1,2.742
1,2.138
2,2.094
1,2.088
2,2.506
2,2.07
0,2.054
3,2.23719999999997
2,2.87
0,2.162
2,2.21
0,2.898
1,1.858
3,2.006
1,2.246
2,1.598
2,2.004
1,1.656
1,2.744
1,2.606
2,2.834
0,2.446
0,2.352
3,2.012
2,2.532
3,2.844
3,2.068
2,2.134
1,2.506
2,2.224
0,2.024
4,2.084
1,2.178
2,2.242
1,2.21379999999997
1,2.94
3,1.54
2,2.758
1,2.602
0,2.094
0,2.008
2,1.744
2,2.656
4,2.11
4,2.596
2,2.138
2,2.088
1,2.07
1,2.792
2,2.792
1,2.308
0,2.142
2,2.004
2,2.136
2,2.068
2,2.312
0,2.044
2,2.416
1,2.05
1,2.132
2,2.45
0,2.13999999999996
0,2.222
0,2.168
4,2.254
1,2.116
0,2.26599999999998
4,2.222
2,2.84
1,2.582
1,2.088
3,2.312
2,2.026
2,2.548
2,2.272
3,2.096
0,2.242
0,2.066
0,2.046
2,2.22279999999997
1,2.054
0,2.148
1,2.8
2,2.37
3,2.108
2,2.214
0,2.784
0,1.73
2,2.168
0,2.778
0,2.748
0,2.388
2,2.012
2,2.066
1,2.024
1,2.806
3,2.052
0,2.776
1,1.598
2,2.276
0,2.736
0,2.47
1,2.162
1,2.036
2,2.034
3,2.13999999999996
0,2.408
0,2.198
3,2.962
4,2.072
1,2.342
1,2.05
2,2.102
1,2.638
3,2.066
3,2.31
2,2.286
2,2.152
0,2.662
1,2.38
3,2.024
3,2.734
0,2.344
2,2.742
1,2.094
2,2.04
1,2.298
1,2.196
0,1.544
1,2.016
1,2.168
2,2.034
1,2.374
1,1.994
1,2.056
0,1.652
2,2.604
1,2.31
2,2.05
0,2.076
1,2.064
2,2.22
2,2.082
1,1.646
4,2.84
0,2.094
2,2.216
4,2.092
1,2.656
1,2.368
2,2.088
2,2.686
0,2.348
3,2.612
1,2.726
4,2.634
4,2.594
2,2.858
1,2.042
0,1.588
2,2.13279999999996
2,2.076
2,2.068
1,2.12
2,2.792
1,2.04
0,2.064
1,2.018
0,2.19219999999997
2,2.244
1,2.47
1,1.564
3,2.366
2,2.624
2,1.65
3,1.764
2,2.042
3,2.12
5,2.77
0,2.232
1,2.336
1,2.16519999999997
3,2.242
1,2.084
2,2.79
0,2.728
2,2.65
3,1.566
0,1.568
1,2.118
1,2.228
1,2.138
0,2.176
1,2.3
2,2.166
4,2.206
1,1.538
3,2.606
1,2.836
1,2.068
0,2.154
1,2.832
2,2.586
1,2.32
1,2.03
4,2.678
3,2.62
5,2.728
2,2.302
2,2.122
0,2.814
1,2.5
3,1.57999999999995
2,2.208
1,2.378
2,2.646
1,2.098
1,2.252
1,2.132
4,2.17
1,1.584
0,1.782
0,2.646
2,2
0,2.866
1,2.084
1,2.094
0,2.004
0,2.164
3,2.888
3,2.082
0,2.52
0,2.186
3,2.034
2,2.616
2,2.868
1,2.12019999999996
4,2.516
3,2.134
2,2.74
1,2.428
1,2.212
0,2.57
1,2.114
