"pb","quant_boot"
2,4.214
3,3.946
4,3.624
4,3.80199999999998
1,3.588
5,3.71739999999997
3,3.9
6,3.79
7,4.258
6,3.726
5,4.11
5,3.674
2,3.984
1,3.946
3,4.024
5,3.698
4,3.608
2,3.922
3,4.378
6,4.152
4,3.716
5,3.584
3,3.8
2,3.736
4,3.84
6,4.138
3,3.858
5,3.744
0,3.882
4,3.664
6,4.08
5,4.196
5,3.822
6,4.492
8,3.554
4,3.93879999999999
3,3.888
6,3.644
4,3.792
1,3.65
2,3.9514
5,4.262
5,4.108
6,4.022
7,4.142
6,3.77
7,4.344
6,3.876
8,3.902
2,3.782
4,4.172
4,3.898
7,3.68859999999997
3,3.844
4,3.674
4,3.64539999999996
2,3.808
5,4.192
5,4.172
8,4.346
5,3.786
1,4.068
4,3.87
5,3.526
4,3.532
5,4.116
6,4.278
2,3.428
4,3.566
4,3.952
2,3.792
0,3.822
5,3.512
5,3.31099999999998
4,3.746
3,3.42799999999999
1,3.712
3,4.416
4,4.414
2,3.958
5,4.152
4,3.716
7,3.8
1,4.454
3,3.664
3,3.66
5,3.518
4,4.07
6,3.74
2,3.692
4,4.048
4,4.116
6,3.786
4,3.702
3,3.668
5,4.184
2,3.826
3,3.64719999999996
4,3.24979999999997
3,3.556
3,3.994
2,3.71199999999997
4,3.536
3,3.536
4,4.012
6,3.75
1,3.69
2,3.868
3,4.314
7,4.286
3,3.77
4,4.25
3,3.55
4,3.844
3,3.892
2,3.922
5,4.078
2,3.706
3,3.84699999999998
3,4.328
1,3.658
5,3.58419999999996
4,3.94
2,4.208
4,3.95
4,3.72
5,3.562
1,3.324
4,4.032
4,3.504
5,3.524
4,3.9676
5,3.692
3,3.944
3,4.484
7,3.566
6,3.76
3,3.382
4,3.9676
5,3.62
8,4.016
6,4.336
6,4.304
3,3.588
3,4.148
2,4.284
7,4.2
3,3.884
1,3.584
3,3.912
1,4.218
5,3.54
4,3.9694
3,4.152
7,3.586
6,3.856
5,4
1,4.198
8,4.412
5,3.702
7,3.584
3,3.628
7,3.678
4,3.678
4,3.678
4,3.598
2,4.256
7,3.658
5,3.738
2,3.862
4,4.32
3,3.71199999999997
5,3.982
5,4.222
7,4.414
7,4.316
2,4.142
2,3.28
5,3.642
4,4.22
3,3.9
9,3.95
4,3.588
2,3.896
6,4.048
5,3.812
2,3.748
1,4.462
6,3.734
4,4.038
4,4.442
6,4.056
6,4.146
2,4.47
5,3.53
5,4.25
6,4.358
5,3.722
5,3.622
6,3.658
4,3.83
3,4.144
4,3.86499999999999
5,4.066
5,4.446
4,3.724
4,3.63
1,4.378
2,3.944
1,3.69
1,3.87399999999999
6,4.016
4,4.468
3,3.76
4,3.708
6,4.026
4,3.948
2,3.64179999999996
5,3.822
4,3.668
5,4.316
7,4.404
3,3.698
4,3.9676
6,3.576
9,3.936
4,4.16
7,3.742
10,3.866
5,3.594
4,3.758
1,4.044
8,4.136
7,4.354
2,3.9568
1,3.602
4,3.8
4,3.938
4,3.81819999999998
5,3.908
4,3.556
5,4.246
6,4.154
2,4.304
5,3.676
2,3.59
5,3.746
4,3.866
5,3.67
2,3.74
4,4.454
4,4.242
7,3.76419999999998
5,4.01
4,4.42979999999999
3,3.834
1,3.91
5,3.69579999999997
7,3.916
2,3.808
5,3.654
5,4.076
2,3.768
6,3.576
4,4.488
4,3.814
5,3.84
3,3.976
3,3.82
7,4.34
2,3.636
4,4.406
1,3.8
5,3.976
4,3.91539999999999
7,3.74
5,4.498
4,3.35959999999999
2,4.134
3,3.9658
6,4.02
2,4.014
4,4.008
5,3.64
6,4.38
2,3.626
4,4.474
5,4.038
3,3.938
6,3.516
3,4.088
4,4.428
4,3.846
4,3.592
4,3.908
5,3.762
6,3.832
6,3.61299999999996
5,3.752
3,3.558
4,3.99
3,3.186
3,3.69
2,4.32
2,4.402
3,3.904
5,4.206
3,3.536
5,4.038
4,3.88659999999999
5,4.084
3,4.4
1,3.744
9,4.16
4,4.216
2,3.23179999999997
6,4.24
2,3.85779999999999
2,3.602
2,3.664
5,3.662
5,4.04
3,3.67
3,3.276
5,3.798
5,4.368
3,3.716
8,4.238
3,4.03
3,3.696
3,4.066
4,3.764
3,4.304
3,3.534
4,3.646
4,3.634
6,4.152
3,3.4586
