"pb","quant_boot"
1,1.414
2,1.568
2,2.14
2,1.638
0,1.454
0,2.106
2,1.27599999999995
3,1.514
1,1.574
0,1.554
3,1.456
2,1.564
0,1.548
1,1.58
0,1.602
2,1.258
1,1.322
2,1.52
2,1.18199999999995
0,1.504
0,0.664
1,1.46
2,1.556
3,1.658
1,1.532
2,1.37
3,1.468
1,1.506
2,0.636
1,1.484
2,1.454
2,1.44
2,1.34
1,1.566
1,1.416
0,1.662
1,1.472
3,1.332
3,1.276
2,1.618
2,1.368
1,1.562
1,0.648
1,1.552
4,1.396
4,2.074
0,1.506
2,0.646
3,2.258
0,1.638
2,1.332
1,1.588
1,0.697999999999955
1,1.508
2,1.378
2,0.697999999999955
4,2.016
2,1.292
1,1.42
3,1.538
1,1.544
3,1.278
0,0.682
0,0.69
4,1.288
0,1.392
1,1.54
1,1.482
1,1.28
1,1.554
2,1.506
1,1.396
1,1.504
1,1.658
2,1.382
0,1.486
3,1.422
0,1.508
2,0.754
1,1.39
4,1.444
2,1.272
3,1.382
2,1.498
2,1.298
0,1.442
3,1.23
2,1.35
0,1.572
2,1.502
2,1.358
2,1.592
0,1.35
0,0.75
0,1.304
1,1.492
1,0.854
3,1.318
1,1.51
1,0.706
0,1.606
4,1.328
2,1.374
3,1.308
1,1.422
0,1.602
0,1.338
0,1.334
2,1.504
2,1.332
2,1.336
4,1.294
3,1.522
0,1.27
4,1.314
3,1.354
2,1.39
1,1.526
1,1.426
0,1.534
1,1.478
1,1.356
4,1.314
1,0.675999999999955
5,1.216
2,1.418
3,2.284
2,1.344
1,0.684
1,0.718
3,1.348
1,1.582
1,1.584
3,1.398
1,1.638
1,0.664
2,1.572
1,1.622
2,1.574
1,1.408
0,1.624
0,1.484
0,0.662
2,1.468
2,1.366
2,1.242
3,1.396
1,1.412
2,2.2
6,1.376
1,1.472
1,1.48
0,0.704
0,0.718
0,1.354
3,2.182
1,1.61
1,1.342
4,1.366
3,1.45
2,1.558
3,1.33
3,1.278
0,0.746
1,1.622
1,1.538
2,1.47
2,1.644
2,1.4
3,1.468
1,1.53
2,1.494
3,1.474
1,1.558
3,1.268
1,1.356
1,1.374
3,1.438
3,2.012
1,0.77
0,1.582
3,1.232
0,1.51
3,1.558
1,0.676
1,1.536
0,1.29799999999995
1,1.568
2,1.486
1,1.61
0,1.45
2,1.568
0,0.658
1,1.27
2,1.524
1,1.248
3,1.224
1,0.724
1,1.292
2,1.392
0,1.574
0,0.67
2,1.442
0,0.755999999999954
2,1.414
0,1.638
0,1.618
3,1.432
0,0.634
2,2.154
3,1.33
3,1.506
0,0.638
2,1.21999999999995
3,1.518
1,1.34
2,1.396
0,1.4
1,1.27599999999995
1,1.566
