"pb","quant_boot"
6,3.068
4,3.37
2,3.158
4,3.276
6,3.62
2,3.044
4,3.276
7,3.028
3,3.042
4,3.076
1,3.038
5,3.716
5,3.326
3,3.202
5,3.134
3,3.418
5,3.76
2,3.046
4,3.084
5,3.27499999999998
5,3.196
3,3.112
3,3.522
1,3.026
12,3.644
7,3.516
7,3.006
5,3.04
4,3.746
1,3.222
2,3.026
5,3.188
5,3.096
2,3.524
3,3.896
6,3.174
5,3.092
7,3.198
6,3.4
5,3.554
6,3.144
6,3.296
5,3.66
7,3.242
8,3.188
3,3.656
3,3.272
3,3.15
3,3.216
5,3.508
9,3.088
7,3.434
4,3.172
3,3.688
4,3.242
6,3.3
3,3.162
4,3.092
6,3.102
2,3.258
2,2.702
4,3.2
4,3.252
2,3.68
6,3.012
6,3.51
3,3.594
4,3.146
9,3.118
4,3.618
2,3.73
5,3.576
5,3.37579999999999
4,3.14
3,3.7
3,3.038
3,3.606
1,3.272
5,3.054
6,3.012
5,3.188
5,3.628
10,3.212
1,3.198
2,3.812
1,3.15
4,3.122
6,3.06
2,3.556
4,3.088
9,3.68
3,3.054
4,3.37039999999999
7,3.554
2,3.192
4,3.358
4,3.34339999999998
3,3.008
6,3.12
2,3.208
4,3.594
4,3.082
3,3.602
1,3.17239999999997
6,3.206
3,3.16519999999997
4,3.73
4,3.284
6,3.146
3,3.208
4,3.804
10,3.20299999999997
3,3.242
2,3.28
3,3.63
6,2.808
4,3.094
5,3.058
3,3.084
2,3.46
6,3.042
4,3.258
1,3.104
3,3.174
5,3.04
2,3.308
6,3.724
5,3.69
5,3.072
2,3.574
2,3.05
3,3.128
2,3.076
6,3.09
3,3.308
4,3.08
2,3.092
4,3.054
2,3.114
5,3.114
5,3.038
10,3.194
5,3.624
4,3.128
5,3.284
2,3.33259999999998
1,3.152
9,3.08
3,3.1
4,3.512
7,3.17599999999997
3,3.27139999999998
4,3.528
2,3.278
4,3.216
3,3.056
7,3.128
7,3.168
2,3.188
9,3.384
4,3.104
2,3.272
5,3.25
5,3.102
7,3.42
5,3.14719999999996
5,3.08
4,3.15
5,2.684
3,3.188
3,3.062
4,3.138
5,3.028
3,3.752
1,3.136
5,3.54
8,3.276
2,3.016
5,3.084
4,3.084
2,3.558
1,3.174
4,3.126
3,3.592
7,3.198
5,3.03
1,3.4928
3,3.056
5,3.144
1,3.512
8,3.728
5,3.51
4,3.702
5,3.04
3,3.348
3,3.304
5,3.644
4,3.568
4,3.136
3,3.714
1,3.04
6,3.124
6,3.588
8,3.03
3,3.17
4,3.754
3,3.004
3,3.04
3,3.116
8,3
2,3.28
4,3.39379999999999
6,3.17
6,3.604
7,3.004
1,3.102
2,3.144
5,3.08
8,3.774
0,3.114
5,3.36679999999999
4,3.234
5,3.156
4,2.73899999999997
7,3.114
3,3.176
5,3.118
3,3.072
4,3.244
1,3.016
4,3.85
2,3.092
4,3.026
3,3.03
4,3.53
0,3.046
4,3.718
6,3.588
5,3.44
4,3.034
4,3.706
3,3.074
3,3.23
3,3.096
2,3.268
5,3.014
7,3.608
6,3.2
4,3.716
3,3.284
3,3.064
3,3.076
4,3.154
5,3.455
2,3.226
3,3.61
6,3.168
4,3.038
2,3.202
3,3.684
5,3.726
0,3.18
3,3.63
4,3.7
7,3.066
3,3.074
2,3.146
5,3.162
2,3.026
7,3.154
5,3.054
5,3.076
2,3
5,3.104
5,3.198
3,3.042
7,3.76
2,3.238
2,3.258
4,3.018
3,3.062
2,3.182
2,3.198
3,3.664
2,3.258
9,3.028
5,3.234
8,3.072
2,3.21
4,3.61
0,3.052
4,3.092
4,3.126
6,3.646
4,3.142
2,3.052
4,3.562
4,2.69399999999997
5,3.386
4,3.648
8,3.094
5,3.748
4,3.076
4,3.1
4,3.418
5,3.034
2,3.05
5,3.05
3,3.17
5,3.616
0,3.076
3,3.636
5,3.224
6,3.246
4,3.156
3,3.068
3,3.016
3,3.094
6,3.004
2,3.63
7,3.328
5,3.086
8,3.708
6,3.59
5,3.292
3,3.098
5,3.734
9,3.324
7,3.216
3,3.15259999999996
2,3.4568
2,3.1
7,3.418
5,3.424
8,3.508
4,3.144
3,3.018
5,3.412
2,3.552
4,3.03
5,3.254
5,3.15
5,3.42799999999999
3,3.068
1,3.782
3,3.4604
8,3.092
3,3.25
4,3.396
9,3.38299999999999
2,3.458
4,3.098
3,3.084
3,3.208
3,3.224
3,3.602
1,3.392
4,3.12
4,3.274
2,3.73
6,3.022
6,3.29
2,3.232
4,3.278
2,3.094
7,3.28399999999998
4,3.192
4,3.79479999999998
4,3.106
6,3.03
3,3.266
3,3.128
1,3.006
1,3.698
4,3.138
5,3.688
1,3.646
6,3.35779999999999
4,3.09
6,3.176
4,3.284
5,3.082
4,3.586
5,3.136
3,3.11
3,3.052
5,3.036
4,3.132
4,3.858
2,3.296
2,3.068
6,3.774
3,3.194
5,3.018
2,3.006
2,3.316
5,3.548
3,3.082
7,3.588
4,3.7
8,3.552
12,3.77
7,3.078
7,3.478
5,3.102
5,3.17
2,3.578
5,3.32899999999998
2,3.826
9,3.732
4,3.26
2,3.036
6,3.17599999999997
6,3.086
1,3.554
5,3.23
3,3.35239999999998
6,3.246
5,3.406
4,3.712
8,3.318
2,3.136
4,3.672
4,3.232
2,3.038
4,3.23
3,3.074
4,3.03
3,3.084
2,3.084
2,3.094
3,3.296
3,3.588
6,3.506
4,3.21
4,3.156
8,3.044
6,3.658
3,3.08
4,3.242
8,3.128
5,3.742
5,3.294
1,3.37759999999999
6,3.654
6,3.132
4,3.686
3,3.664
4,3.35239999999998
3,3.04
3,3.59
5,3.732
3,3.792
4,3.122
5,3.086
3,3.696
5,3.254
6,3.272
6,3.532
6,3.38839999999999
6,3.622
4,3.706
4,3.006
3,3.06
4,3.156
3,3.096
1,3.274
5,3.016
3,3.494
1,3.052
5,3.106
3,3.56
2,3.174
4,3.766
4,3.112
3,3.044
11,3.064
5,3.104
2,3.098
3,3.064
5,3.094
6,3.33
3,3.228
2,3.102
8,3.088
3,3.556
6,3.932
3,3.238
3,3.062
7,3.098
8,3.142
6,3.018
2,3.002
8,3.154
5,3.41359999999999
6,3.828
2,3.782
3,3.122
3,3.116
2,3.15
5,3.558
8,3.146
1,3.22
1,3.078
2,3.176
4,3.04
6,3.592
2,3.176
4,3.54
7,3.686
3,3.024
5,3.082
2,3.006
1,3.128
6,3.224
3,3.034
0,3.08
5,3.702
3,3.128
2,3.63
6,3.758
3,3.032
4,3.26059999999998
6,3.042
2,3.002
3,3.124
5,3.024
2,2.892
1,3.058
5,3.176
4,3.04
4,3.158
1,3.046
3,3.22
8,3.856
5,3.946
1,3.592
2,3.026
2,3.222
6,3.002
5,3.05
4,3.318
5,3.684
7,3.524
5,3.042
4,3.642
4,3.168
7,3.026
9,3.35779999999999
3,3.274
4,3.582
6,3.044
3,3.07
2,3.242
3,3.076
4,3.518
4,3.032
5,3.088
7,3.202
6,3.544
4,3.892
3,3.06
7,3.224
0,3.116
5,2.62
5,3.116
5,3.228
4,3.136
3,3.688
2,3.172
3,3.372
5,3.05
7,3.028
5,3.134
5,3.05899999999995
4,3.15
7,3.082
9,3.162
3,3.198
3,3.534
5,3.146
3,3.32359999999998
2,3.33079999999998
5,3.16
3,3.09
8,3.048
8,3.748
5,3.094
3,3.126
8,3.812
3,3.094
3,3.044
6,3.728
3,3.17
4,3.642
4,3.112
3,3.54
5,3.344
3,3.216
3,3.18
8,3.33
7,3.26
6,3.602
1,3.692
5,3.742
4,3.24
7,3.718
3,3.26419999999998
2,3.092
7,3.66
7,3.062
6,3.74
6,3.056
1,3.186
5,3.162
3,3.086
5,3.29
8,3.188
5,3.04
1,3.614
2,3.238
7,3.41539999999999
4,3.264
8,3.066
3,3.004
5,3.104
3,3.474
7,3.042
3,3.146
4,3.602
3,3.294
7,3.066
6,3.042
4,3.042
2,3.186
6,3.734
8,3.206
4,3.28
4,3.034
3,3.714
2,3.31819999999998
4,3.834
1,3.05
3,3.016
5,3.064
6,3.532
2,3.88
4,3.136
3,3.28
1,3.006
4,3.274
3,3.664
6,3.708
4,3.76
7,3.166
3,3.714
3,3.586
7,3.06
4,3.222
5,3.312
6,3.01
7,3.40279999999999
4,3.44239999999999
1,3.108
1,3.626
4,3.518
5,3.03
6,3.158
5,3.3
4,3.106
5,3.306
7,3.072
5,3.624
3,3.334
3,3.584
3,3.132
5,3.236
4,3.236
4,3.228
3,3.284
5,3.708
3,3.072
6,3.136
2,3.198
6,3.058
3,3.13
1,3.254
3,3.088
5,3.138
8,3.074
6,3.684
3,3.086
1,3.158
1,3.628
3,3.26059999999998
6,3.05
2,3.538
1,3.512
4,3.668
8,3.28
2,3.048
6,3.702
3,3.052
3,3.146
3,3.094
3,3.494
5,3.812
5,3.002
1,3.024
5,3.39
3,3.234
8,3.65
5,2.57799999999995
5,3.46
7,3.122
5,3.054
4,3.678
5,3.538
5,3.178
4,3.118
2,3.596
2,3.026
4,3.508
1,3.71
5,3.22459999999997
4,3.11299999999996
7,3.27499999999998
4,3.106
4,3.63
3,3.098
1,3.128
5,3.034
4,3.088
2,3.072
6,3.122
1,3.624
2,3.524
4,3.066
5,3.11
6,3.306
3,3.598
3,3.1
3,3.024
5,3.528
5,3.768
8,3.138
