"pb","quant_boot"
5,0.024
3,0
8,0
5,0
7,6.466
6,0
6,0
4,0
13,0
7,0.006
4,0.002
10,0
5,0.002
5,0
4,0
6,0
9,0
3,0
4,0
6,3.352
1,0
4,0
3,0
6,0.008
9,0
5,0
8,0
3,0
2,0
5,0
3,0.006
5,0
12,0.004
7,0.83
4,0
5,0
4,0
5,0
6,6.462
6,0
5,0.006
2,0.026
9,1.558
3,0
6,0.04
5,0
9,0.008
9,0
5,0
3,0
3,0
6,0
5,0
7,0
10,0
3,0
8,0
2,0
3,0.004
5,0.908
11,0
7,0
5,6.592
3,0.002
7,0
10,0
2,0
5,0
6,0
8,0.008
6,0
1,0
6,0.002
6,0
5,0
4,0
7,0.002
9,3.086
5,0
1,0
5,0.896
3,0.814
6,0
5,0
8,0
5,6.924
5,0
4,0.024
1,3.772
2,0
5,0
2,2.492
5,0
5,0
7,0
8,0.002
5,0
11,0
3,0
4,0.002
4,0
2,0
6,0.876
12,0
7,0
6,0
6,0
4,0
4,0
3,0
8,0
2,0
4,0
5,0
5,0
5,0
9,0
2,0.008
2,0
7,0.864
5,0
6,0
6,0
9,0
4,0
4,0.914
6,0
10,0
10,5.816
5,0
4,0.006
8,0
6,1.582
5,0
9,0
3,0.002
2,0
3,0
4,0
2,0
1,2.596
5,0
9,4.308
9,0
5,0
4,0
5,0
5,0
5,0
11,0
6,0.004
10,0.006
7,0.002
2,0
12,0
6,0
8,0
6,0.002
3,5.024
5,0
6,0
6,0
9,0
8,0.002
6,0
6,0
7,0
7,0
7,0.022
8,0
8,0.934
9,0
2,0
9,0.028
8,0.01
4,0.034
3,0
4,0
3,0
4,0
3,0
6,0
5,0.01
1,0
9,0.024
12,0
6,0
6,0
8,0
5,0.002
3,0
4,0
13,0.92
9,0
7,0.02
6,2.724
6,0.002
4,0
5,0.004
5,0
6,0
3,0
10,0
11,2.026
8,1.316
9,0
3,0
4,0
6,0
6,0
6,0
2,0
3,0
5,0
3,0.002
4,1.67
10,0.94
3,0
6,5.108
10,7.018
10,5.618
7,0.022
3,0
4,0
9,0
12,0
6,0.012
3,7.012
11,0
3,0
3,0
5,0.018
3,0.934
2,0.036
8,0.006
8,0.002
4,0.88
4,0
9,0.002
3,0
5,0.024
3,0
14,0
4,0
7,0
4,0
6,0.018
2,2.838
8,0
1,0.002
4,0.88
3,0
7,0
6,0
7,5.342
7,0
5,0
1,0
7,0.014
6,0.008
5,0
6,0
5,0.004
4,0
3,0
6,0
5,0
8,6.106
6,0.028
4,0
5,0
6,0
2,0
8,0
6,0
4,0
3,0
6,0
5,0
6,0
2,0
4,3.68
3,0.69
7,0
7,0
7,0
5,0
4,0.012
6,0.026
7,0
6,0
9,0
7,0
2,0
3,0
7,0.89
6,0
3,0
4,0
4,0
4,1.552
3,0
6,0
3,0
4,0
3,0
7,0
9,0
8,0
6,0.032
3,0
2,0.002
6,0
4,0
2,0.902
2,0
5,0.016
8,0
4,0.008
3,0
5,0
7,1.574
4,0.002
5,0
3,0
3,0.004
6,0.002
4,0.004
2,0.002
7,0
10,0
6,0
3,0.006
3,0
7,0.03
2,0.004
3,0.002
6,0
2,0
3,0.758
8,0.026
9,0
4,0
6,0.004
6,0
10,0.05
8,0
5,0.008
10,0
7,0
2,0
5,0.78
4,0
5,0
5,0
3,0
3,4.522
2,0
3,0
8,0.008
3,1.564
7,0
3,0
5,0.002
7,0
0,0
2,0
5,0
5,0
8,0
4,0
4,0
3,0
5,0
5,0.002
3,0
6,0
3,0
6,0
4,0.02
4,0
6,0
9,0.002
1,0.004
6,0
9,6.35
10,0
4,0
7,0.036
2,0
8,0.004
5,0.024
3,0
6,0.912
5,5.07
3,0.714
5,0
7,0.018
7,0
1,2.104
12,0
3,0.002
4,0
10,0
4,0.006
9,0.032
4,0
2,0.002
8,0
2,0
5,0.006
6,0
7,0
3,0.002
10,0
3,0
11,0
6,0.016
7,0
2,0.02
10,0.004
1,0
15,0
8,0
10,5.642
1,0.004
6,0
2,0
10,0.004
3,0.864
5,0
9,0
11,4.832
1,0
1,0
2,0.002
3,0
5,0
9,0
4,0.022
6,0
9,0
12,0
10,0
6,0
8,0
3,0
6,0
6,0.002
4,0
4,0
1,0
5,0.04
1,0
6,2.478
6,0.002
9,0
5,0.018
4,0
5,0
3,0.002
1,0.006
4,0
5,0
7,0
5,0
6,0
4,0.002
4,0
4,0
10,0
4,0
6,0
12,0.006
5,0.002
4,0.002
7,0
5,0
11,0
7,0
2,0
2,0.004
5,0
