"pb","quant_boot"
10,4.282
8,3.818
6,3.578
12,4.03
3,3.878
9,4.054
4,3.752
4,4.402
5,3.53
7,4
8,3.656
4,3.976
6,3.696
7,4.248
3,3.938
4,3.54
5,3.7
5,4.032
5,4.092
8,4.19
4,3.65979999999997
10,4.142
3,4.04
9,4.492
4,4.116
11,3.606
7,4.642
9,4.98
6,4.544
11,4.492
6,4.494
7,4.214
8,3.562
5,4.252
3,3.712
6,4.032
8,4.066
8,4.49
8,4.114
5,4.18
6,4.032
8,4.044
5,4.334
4,4.468
8,4.188
5,4.316
3,3.54
7,4.32
8,4.402
8,3.80919999999998
2,4.492
7,4.284
3,3.546
11,4.876
7,4.464
7,4.054
6,3.78399999999998
6,4.002
4,3.402
5,4.294
6,4.342
12,4.004
7,3.618
5,4.382
8,3.654
8,4.354
10,4.136
3,3.032
8,4.616
10,4.218
4,3.852
5,4.152
8,4.192
6,3.702
6,4.216
12,4.778
8,3.61479999999996
8,3.108
4,4.17
3,4.184
8,3.884
9,3.57
5,3.882
11,4.034
6,3.574
9,3.924
11,3.774
12,4.62
8,4.46
8,4.722
6,3.944
6,3.68
5,4.042
11,4.39379999999999
7,4.026
7,4.07
8,4.146
7,4.192
4,3.8
9,3.558
6,3.9
4,3.9964
5,3.912
8,4.08
6,3.86
10,4.138
3,3.26779999999998
11,4.368
4,3.64
7,4.16
4,4.458
8,3.616
7,4.36
3,4.094
12,4.784
7,3.506
11,4.354
3,4.206
9,3.872
7,4.024
5,4.126
10,4.11119999999996
6,3.884
7,4.158
7,3.876
6,4.096
5,3.746
5,3.926
7,3.574
8,4.436
6,3.632
14,3.518
9,4.044
5,3.582
5,3.612
5,4.032
6,4.378
8,4.264
9,4.382
6,4.19
6,3.636
6,4.326
10,4.012
6,3.552
5,4.128
4,4.144
3,3.944
5,3.85
9,4.246
9,4.336
7,3.9766
7,4.304
9,3.896
8,4.54
7,3.594
6,4.216
8,4.844
10,4.636
8,3.73899999999997
5,4.186
10,3.642
9,3.858
5,4.366
4,3.696
7,3.74619999999997
8,4.16
3,3.944
7,4.398
7,3.874
11,4.094
7,4.554
6,4.29
8,4.228
9,4.488
7,3.636
10,4.336
5,3.51
7,4.04
6,4.092
7,4.076
7,4.304
5,4.464
6,3.816
6,3.992
8,4.16
6,4.28219999999998
8,3.568
5,3.978
7,4.568
5,4.094
5,3.61
6,3.802
6,4.246
8,3.37
7,3.846
7,4.684
4,4.296
11,4.248
10,3.53
6,4.492
5,4.348
7,4.306
8,3.982
8,4.196
8,3.644
11,4.566
6,3.766
8,4.198
8,4.042
10,4.8
13,4.2
1,3.68319999999997
3,3.512
4,4.496
8,4.012
6,3.636
6,4.39
9,4.236
7,3.986
5,4.464
5,3.678
4,3.552
7,4.466
6,3.876
5,3.556
9,4.14
7,4.742
7,3.788
6,4
8,3.58
5,4.068
7,3.594
6,4.014
9,4.02
7,4.39
7,3.862
8,3.852
6,3.73
9,4.542
5,3.692
10,4.24
5,4.28
5,3.338
5,4.082
8,3.72
5,3.932
9,4.17599999999997
11,4.14
8,4.152
6,3.64
7,4.486
9,3.814
6,3.77859999999998
4,3.866
6,3.608
9,4.292
7,4.164
7,3.946
2,4.222
10,3.73539999999997
5,4.804
7,4.396
4,4.142
6,3.972
9,4.228
6,4.14359999999996
5,4.35959999999999
12,4.022
9,4.802
6,4.076
7,3.726
8,3.8
8,4.422
8,3.77319999999998
9,4.026
5,4.19
11,4.458
8,3.896
9,4.266
7,3.672
6,3.99
9,3.502
6,4.172
8,3.828
8,4.814
8,3.68319999999997
4,3.552
6,4.25
5,3.764
6,4.302
3,4.194
5,3.682
8,3.558
7,4.876
5,4.484
11,4.192
6,3.576
5,4.058
6,3.8
8,4.278
7,4.118
2,3.82179999999998
9,3.516
7,4.13
10,3.59139999999996
5,3.536
7,3.86319999999999
6,3.774
5,3.598
8,4.418
6,3.506
10,3.684
9,4.166
11,4.698
6,3.57
3,3.784
8,4.204
5,3.83439999999998
5,4.41
9,4.088
5,4.468
7,3.73899999999997
9,3.894
7,3.734
7,3.59679999999996
8,4.084
9,4.302
7,3.728
7,4.238
7,3.992
5,3.664
4,4.04
14,4.356
7,4.162
4,4.356
7,4.176
8,3.838
6,3.672
6,4.264
10,4.52
5,4.438
6,4.316
5,3.874
6,4.482
9,4.872
4,3.626
11,3.658
7,4.476
6,4.316
4,4.196
5,3.788
9,4.254
8,3.81459999999998
3,3.608
9,4.312
2,3.552
6,3.724
6,4.37
13,4.16699999999997
5,3.63
6,4.478
4,4.06
6,4.372
5,3.656
4,3.548
6,4.158
7,4.24
6,3.546
2,4.404
8,4.324
4,3.538
4,4.352
6,4.174
5,4.106
9,4.192
4,3.86499999999999
6,4.024
7,4.228
11,4.4658
9,4.464
4,3.532
10,4.886
7,4.14
7,4.45
9,3.06979999999996
8,4.044
4,4.122
6,3.65
8,3.71919999999997
4,4.278
5,4.17
8,4.014
5,3.742
5,4.124
7,4.026
4,3.954
3,4.172
5,3.772
8,4.322
8,4.018
6,3.828
8,3.844
7,4.008
4,3.786
5,3.698
11,4.274
6,4.254
5,3.52
6,4.028
7,4.386
5,3.58
6,4.042
7,4.372
6,3.59319999999996
5,3.926
7,4.306
10,4.036
5,4.12
7,4.446
8,3.784
8,3.502
7,3.716
9,4.204
6,4.288
5,4.106
6,3.624
5,4.352
6,3.516
6,3.982
6,4.346
8,4.216
5,4.396
6,3.68859999999997
3,3.732
10,4.044
6,4.152
4,3.846
2,4.362
6,3.778
7,4.278
10,3.556
6,3.99
5,4.432
9,4.334
6,4.312
10,4.466
4,4.224
6,4.31
4,3.646
4,3.108
4,3.732
7,4.046
7,4.016
10,4.152
3,3.67
5,4.06
8,4.262
13,4.144
7,4.17
4,3.834
7,4.126
11,4.19
12,4.356
6,3.95
8,3.53
5,4.258
11,3.956
4,3.55
9,3.798
5,3.006
8,4.194
12,3.85959999999999
5,4.472
8,4.61
7,4.106
6,4.19
6,3.946
10,4.586
7,4.118
8,3.77
9,4.19
13,4.43
7,4.016
10,3.558
9,4.21
9,3.51
7,3.55
10,4.136
6,4.808
7,4.482
5,3.748
3,4.478
