"pb","quant_boot"
1,3.024
6,2.29
1,0.92
3,2.03
5,3.558
6,0.014
7,0.79
2,3.354
4,0.018
3,0.002
8,1.924
2,0.002
2,0.92
2,0.026
7,0.014
1,2.206
3,3.322
5,0
4,0.898
6,2.254
7,0
0,1.982
1,0
2,0.834
3,1.26599999999995
4,0
4,2.7
5,0
5,0.034
1,0.908
3,1.72
4,0.006
4,2.532
3,2.27
1,0.706
4,0.876
3,2.352
0,0.002
3,2.196
3,0
3,0.866
4,0.862
4,0
2,1.472
5,3.524
1,0
5,0.002
1,0.018
10,0.02
2,0.944
2,0.826
3,0.002
7,1.336
2,0.836
6,0.022
2,0.916
2,0.002
4,0.008
4,0.896
4,0
4,0.9
4,0.038
3,2.384
2,0
4,0.028
2,0.002
5,0
2,0.002
3,1.472
0,0.862
1,3.046
6,0.836
2,0.874
3,1.2
4,3.69
6,0
3,0.886
2,0
4,2.722
3,1.456
2,2.142
2,0
3,0
2,0.018
1,0.92
4,0.048
3,2.382
4,0.81
3,1.93
4,2.666
2,2.874
3,0.004
3,0.726
3,0.002
3,0
2,0.804
2,0.006
5,0.008
3,0
4,2.238
2,0
8,0.928
1,0.718
3,0
3,1.36
0,0
4,2.046
4,1.396
2,2.032
2,0.718
3,1.584
6,2.522
3,1.526
3,0
1,0.715999999999954
0,0.93
3,0.878
3,1.334
6,0.894
3,0
8,0.922
0,2.764
3,0
3,2.176
5,0.006
0,1.638
2,0
1,0.022
2,0
2,0
3,0.942
4,0.928
3,0
1,1.83
4,1.562
2,0
4,0.918
0,0
4,0
6,1.308
2,0.79
4,0
1,0.934
2,3.11
1,1.518
3,0.006
0,2.418
2,2.986
6,0
2,0.89
1,0
2,0.002
5,0.01
5,1.406
4,0.88
3,0.86
1,3.088
2,1.36
1,0.004
4,0.88
4,0.002
4,0.012
5,1.994
5,0.928
2,0.014
1,1.732
5,3.31
5,3.054
3,0.948
3,3.04
1,0.886
4,0
4,0.014
4,0.002
2,0
2,0.832
3,0.01
2,1.866
2,1.632
1,0
2,2.794
5,0.004
2,2.2
1,1.536
4,0.038
0,0.008
2,0.784
4,0.002
2,0
5,0.79
6,3.304
0,0.928
1,0
3,0.892
2,0
2,3.51
4,0.83
1,0
2,0.894
4,0
5,1.632
2,2.118
3,1.554
2,0.92
0,3.024
3,1.37
1,0.018
2,0.002
2,1.638
2,1.696
3,0.006
3,0.026
4,2.044
1,0.022
4,0
2,0.678
3,3.01
3,0
1,0.002
2,0.908
5,1.642
3,0.03
1,2.144
1,2.616
2,1.888
5,1.422
3,0
2,0.004
1,0
1,0.916
4,0
3,1.31399999999995
3,0
1,3.124
4,0.002
4,0.036
4,0.002
3,0.008
1,0.916
3,0
2,0.01
1,0
1,1.496
4,0
3,0.014
5,2.534
4,0
6,2.658
3,1.406
5,0
2,0.912
7,2.176
2,0.008
4,2.428
3,0
3,1.308
4,0.006
4,0.006
4,0.018
2,0
3,0.006
3,0.754
5,1.5
3,3.174
3,0.006
3,0
0,2.798
4,0
1,0
2,0
1,0
3,2.156
5,0
3,3.182
8,0
2,1.558
6,0.038
2,0.022
3,0.018
3,0.938
2,1.472
3,0.924
3,4.076
4,1.334
2,0.876
2,0.88
4,0.786
0,0
3,0
6,0.892
1,1.332
3,1.468
3,0
1,1.46
3,0.002
6,2.894
2,3.882
3,0.002
3,0.004
4,1.71
1,0.932
7,0.04
3,0.778
2,0
1,1.368
0,1.466
4,0.77
5,0
1,0
4,0.002
4,1.382
5,0
6,0.002
6,2.094
1,0.002
2,0
3,0.89
3,2.398
3,0
2,0.92
4,0.902
4,3.32719999999998
3,3.156
4,0.862
6,0.008
1,0.034
4,3.244
2,0.004
1,0.008
0,0.894
5,0.008
2,0.908
3,0
2,0.93
8,0
3,0.02
3,0
2,0
3,0.0967999999999593
5,2.048
4,0
7,0.928
1,1.778
4,3.69
3,0
4,2.536
2,1.54
2,0.002
3,1.836
2,0
2,0
3,0.04
5,0
4,2.112
5,0.906
2,0.004
3,0
6,1.466
2,3.262
2,3
3,0.006
2,1.548
3,0.946
3,3.244
5,0
2,0.046
1,0
1,0
2,1.406
3,0
3,0.012
1,0.004
4,1.45
3,2.286
4,2.486
2,2.19
3,0
2,0.944
4,0.022
5,2.05
3,0
3,0.864
5,0.898
1,2.084
4,0.904
3,0.862
4,3.084
5,1.988
4,0.004
2,0
4,0
4,0
5,0
6,2.708
2,0.04
3,0.766
3,0.812
4,0.016
4,2.556
1,0.036
4,0.792
3,0.928
2,1.442
5,3.38
4,2.188
6,0
6,1.71
2,0
2,0.898
3,0.044
5,0.002
4,0.934
2,0
2,0.026
5,0.016
2,0
3,1.518
2,3.998
2,0.01
1,0.92
3,0.008
2,0.006
3,0.846
3,3.2
3,0.0985999999999594
4,3.998
1,0
2,0
4,0.862
2,3.46
2,0
6,0
4,0.002
5,0
2,0.796
4,0
4,0.002
2,1.956
1,1.602
2,0.004
6,1.912
2,0.66
1,0.048
3,0.002
3,0.796
2,1.54
0,0
4,0.02
6,3.758
4,0.004
4,0.012
1,0.018
5,0.872
5,3.066
2,0
3,0.024
3,1.882
5,0.02
3,0.924
0,0.046
0,0.744
9,0.048
3,0
6,2.706
1,0.008
1,0.864
3,1.794
2,1.718
0,0.038
3,0.826
2,2.27
0,0
6,0
3,0.85
0,1.362
2,0.918
4,0.05
3,0.834
1,0.746
1,2.002
4,3.28939999999998
3,0.012
6,0.008
3,3.77
0,1.384
2,0
3,2.01
3,1.634
6,0
2,0
5,0.002
3,1.944
3,0
3,0
4,2.676
2,3.024
4,2.222
5,3.174
4,0.02
3,0
3,0
3,0.944
2,0.746
2,0.002
3,2.268
2,2.194
2,0
2,0.856
3,0.02
4,0.03
4,0.03
2,0.77
3,1.674
2,0
3,1.596
2,0
4,0
5,0.008
5,0.038
2,0.932
4,0.002
2,0.002
7,3.312
2,0.008
4,0.006
2,0.026
2,0
5,0
4,2.252
4,0.026
3,0.046
4,0
3,1.836
2,0.004
2,1.456
1,3.042
5,0.906
1,0.876
1,0.006
2,2.344
5,0.718
4,0.006
2,0
2,1.54
2,1.48
3,0.004
5,0
2,0
3,1.38
4,2.568
5,0.736
7,0
2,0.822
3,0
3,0.002
5,0.032
4,0.894
1,0.012
3,0.92
6,0.018
2,0.828
4,3.96
3,0.77
2,1.948
5,0.02
3,0.922
1,0
2,3.244
3,2.602
5,0.048
4,0
5,0.674
2,0.898
3,0
3,0
4,1.622
5,0.87
6,0
2,2.294
2,1.318
2,0.006
2,2.212
3,0
2,0.836
3,0.936
4,1.354
5,1.594
2,3.258
2,0.892
2,0.028
2,1.664
3,2.556
6,0.028
3,1.244
5,4.042
6,0.818
2,0.798
5,0.016
6,0.044
3,1.772
4,2.896
4,2.704
3,0
2,0
5,0
3,0
1,0
0,1.582
4,0
2,2.274
4,0
5,3.398
0,3.064
3,0
5,0.026
9,0.018
2,1.32999999999995
3,0
5,0.038
5,0.03
5,0.048
1,0.69
6,0
3,0.682
2,0.944
4,0.016
1,0
5,2.656
4,2.416
2,0
3,0
0,0
4,0
3,0.006
3,0
5,1.882
1,0.89
2,0
2,0
2,0
5,0.044
5,0.004
3,0.866
5,1.426
6,0.008
2,0
1,0.018
5,0.838
1,0.008
2,0.002
4,0.012
3,0
3,0.758
2,0.928
4,0
5,1.432
5,0
2,0.912
3,3.462
3,0.012
2,0.944
4,0.012
1,2.79
3,0.898
5,0.65
4,0
5,0.016
2,0.01
2,1.856
7,0
3,0.926
3,0.006
3,0
3,0.014
5,0.028
