"pb","quant_boot"
0,0
0,0.01
0,0
0,0
1,0.01
0,0.004
0,0.042
0,0.89
0,0
0,0.03
1,0.022
0,0
0,0
1,0.044
0,0
0,0.002
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
1,0
0,0
0,0.922
0,0
0,0
0,0
0,0
1,0
0,0
0,0.002
0,0.054
0,0
0,0
0,0
1,0
0,0.002
0,0
0,0.87
0,0
0,0
1,0.018
1,0
0,0
0,0
0,0
0,0.852
0,0.01
0,0.018
0,0
0,0.044
0,0
0,0
1,0
0,0
0,0.014
0,0.014
0,0.844
1,0.002
0,0
0,0.894
0,0
2,0.002
0,0
0,0
1,0.006
0,0.004
0,0
1,0.004
0,0.014
0,0
0,0
0,0
0,0.002
0,0
0,0
0,0.002
1,0
1,0
0,0
0,0
0,0
0,0.004
1,0.004
0,0
1,0.012
0,0.002
0,0
1,0
0,0.02
0,0
0,0
0,0.0967999999999593
0,0
0,0
1,0
0,0.948
1,0
0,0
1,0
0,0.022
0,0
0,0
0,0.004
0,0.014
0,0
0,0.022
0,0
0,0.006
0,0
0,0
0,0.74
0,0
0,0.002
0,0
0,0
0,0.002
0,0
0,0.01
2,0.904
0,0
0,0
0,0
0,0.002
0,0.008
0,0
0,0
0,0.004
1,0.014
0,0
0,0
0,0
1,0.87
0,0
0,0.926
0,0
0,0.886
0,0
0,0.016
0,0.002
0,0
0,0
1,0.002
0,0.016
0,0.004
0,0
1,0.012
0,0
0,0
0,0
1,0
0,0
0,0
0,0.912
0,0
0,0
0,0
0,0.038
0,0
0,0
0,0
1,0.002
0,0.016
0,0.738
0,0
0,0
0,0.898
0,0.002
0,0.02
0,0
0,0.02
0,0
0,0
1,0.014
1,0.002
0,0
0,0
0,0.916
0,0
0,0
0,0
0,0
0,0
0,0.004
1,0.914
0,0.81
0,0.01
1,0
0,0.008
1,0
0,0
3,0.026
2,0
1,0.006
1,1.418
0,0
0,0
0,0
0,0.936
0,0
0,0
1,0
0,0
1,0
0,0
0,0.008
0,0.006
0,0
0,0.004
0,0
0,0
1,0
0,0
0,0.912
1,0.022
0,0.01
0,0
0,0.002
0,0
0,0
0,0
0,0
1,0
1,0
0,0.002
1,0
0,0.926
0,0
0,0
0,0
1,0.02
0,0.012
0,0.022
0,0.004
0,0
0,0
1,0
1,0
0,0
1,0.888
0,0
0,0
0,0
0,0
0,0
0,0.002
0,0
0,0
0,0.928
0,0
0,0.002
0,0
1,0
0,0.048
0,0.004
0,0
0,0.942
1,0
0,0
0,0.002
0,0.014
0,0
0,0
0,0.004
0,0.944
0,1.644
0,0.004
0,0.004
0,0
1,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0.026
0,0
0,0
0,0.002
0,0
0,0
3,0
0,0
1,0
0,0.004
0,0.006
0,0
1,0
0,0.02
0,0.036
0,1.65
0,0
0,0
0,0.028
0,0
0,0
1,0
0,0
0,0
0,0
0,0.902
0,0
0,0.016
0,0
1,0
0,0.004
0,0
0,0
0,0.888
0,0
0,0.008
0,0
0,0
0,0.014
0,0.734
0,0.67
0,0
0,0
0,0
1,0
0,0
0,0
1,0.006
0,0.002
0,0
0,0
0,0.94
1,0.004
1,0.002
0,0
0,0.01
0,0.002
1,0
0,0.81
0,0.008
0,0
0,0.01
0,0
0,0
0,0
0,0
0,0.93
1,0.002
0,0.004
0,0
0,0
0,0
1,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0.10039999999996
0,0
0,0
1,0
1,0
0,0
1,0
0,0
0,0
0,0
0,0.751999999999954
0,0
0,0.016
1,0.94
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.92
0,0.01
0,0
0,0
0,0
0,0
0,0
1,0
1,0
1,0.006
0,0
0,0.002
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.002
0,0
0,0
0,0
1,0
0,0.014
0,0
1,0.858
0,0
1,0.858
0,0
1,0.006
0,0
0,0
0,0.014
0,0.012
0,0
0,0
0,0
0,0
1,0.004
0,0
0,0.936
0,0.016
0,0
0,0
2,0.002
0,0.006
0,0.042
0,0
0,0.008
0,0.018
1,0
1,0
0,0
0,0.904
1,0
0,0
0,0
0,0.002
0,0
0,0
0,0.014
3,0.004
1,0.032
1,0
0,0
0,0
0,0
1,0
0,0
0,0.868
0,0.014
0,0
0,0
0,0
0,0
0,0
0,0.002
0,0
0,0
1,0.004
1,0
0,0.898
0,0
0,0
0,0
0,0
0,0.012
0,0
1,0.938
1,0
1,0.008
0,0.002
0,0
1,0.044
0,0
0,0.872
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.012
0,0.044
0,0
0,0.002
0,0.842
0,0
0,0
0,0
0,0.002
0,0.02
0,0
0,0
0,0
0,0.018
1,0
0,0
1,0
0,0
0,0.006
1,0
2,0
1,0.014
1,0
0,0
0,0.758
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.93
0,0
0,0
0,0
0,0.828
2,0
0,0
0,0
0,0.874
1,0
0,0
0,0
1,0
0,0
1,0.91
0,0
1,0
0,0
0,0
0,0.01
0,0
0,0
0,0
1,0.004
0,0.006
0,0
0,0
0,0.004
1,0
1,0
0,0
0,0
0,0.004
0,0
1,0
1,0.0985999999999594
0,0.836
1,0.002
0,0
0,0
0,0
0,0
0,0
0,0
0,0.004
0,0
0,0
0,0
1,0
0,0
0,0
0,0.002
0,0
0,0.032
0,0
1,0
0,0.026
0,0
1,0
0,0
0,0
0,0.006
0,0
0,0.04
0,0
0,0
0,0
0,0.014
0,0
1,0.014
0,0
0,0
0,0
1,0
0,0
1,0
0,0
0,0
0,0.916
0,0
0,0
0,0
0,0
0,0
0,0.006
0,0
0,0.754
0,0.002
0,0.004
0,0
1,0
0,0
0,0.868
0,0.008
0,0.04
0,0
0,0
0,0
1,0
0,0.002
0,0
0,0
0,0.002
1,1.676
0,0
0,0.002
1,0
0,0
0,0
0,0.002
0,0.016
0,0
0,0
0,0.002
0,0
0,0.002
0,0
0,0
0,0.002
0,0.002
0,0
0,0
0,0
0,0
0,0.032
0,0
0,0
0,0
1,0.83
0,0
0,0
0,0
0,0
0,0.002
0,0
0,0.042
0,0
0,0
0,0
0,0
0,0
0,0
1,0.046
0,0
2,0
0,0.946
0,0
0,0.002
0,0
0,0
0,0
0,0
0,0.014
1,0
0,0.008
0,0.03
1,0
0,0.008
0,0
0,0
0,0.004
0,0
0,0
0,0.036
0,0
0,0.024
0,0
0,0
0,0
0,0
0,0
0,0
0,0.84
0,0.012
0,0
0,0
0,0
0,0
0,0.004
0,0
0,0.004
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.038
0,0
0,0
0,0
0,0.01
0,0
1,0
0,0
0,0
0,0
0,0.008
1,0
0,0.002
0,0
0,0.002
0,0.002
0,0
0,0
0,0
0,0
1,0.02
0,0.034
0,0
0,0
0,0.82
0,0.004
0,0.008
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.002
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.002
0,0
0,0
0,0
1,0
1,0
0,0.018
0,0
0,0.008
0,0.02
0,0.018
0,0
1,0
0,0
0,0.92
0,0
0,0
0,0
0,0.042
0,0
0,0.004
0,0
1,0.002
1,0
0,0
0,0
0,0
0,0.004
1,0
0,0
1,0
0,0
0,0
0,0
0,0
1,0.938
0,0
0,0
0,0.024
0,0.942
1,0.002
0,0
1,0
0,0
0,0
0,0
0,0.008
0,0
2,0
0,0
0,0
1,0.01
0,0
0,0
0,0
0,0
0,0
0,0.88
0,0
0,0
0,0.004
0,0.01
1,0
0,0.94
0,0.014
0,0.004
0,0
0,0.866
1,0.808
1,0
0,0.012
0,0.012
1,0.006
2,0
0,0
0,0.004
1,0
1,0.004
0,0.002
0,0.028
0,0
1,0.002
0,0
0,0
0,0.018
0,0
0,0
0,0
0,0
0,0
0,0
0,0.002
0,0
0,0
0,0
0,0.006
0,0.022
0,0
0,0
0,0
1,0
0,0
1,0
0,0.034
0,0
1,0
0,0.88
0,0.002
0,0.726
1,0.03
0,0
0,0
0,0.002
0,0
2,0.002
0,0
0,0.008
1,0
0,0
0,0
0,0
2,0.006
0,0
0,0.012
0,0
0,0.006
0,0
0,0
0,0
0,0.01
0,0
0,0.808
0,0
1,0
1,0
1,0
0,0.028
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.004
0,0
0,0
0,0
0,0.814
0,0
0,0
0,0
2,0
1,0
0,0.01
0,0
1,0.02
0,0
1,0.002
1,0
0,0.036
0,0
0,0
0,0.046
0,0.028
0,0
0,0.006
0,0
0,0
1,0.002
0,0.012
0,0
2,0
0,0
0,0
0,0
0,0.052
0,0
0,0
0,0.002
0,0.002
1,0
0,0
0,0
1,0.024
0,0.002
0,0
0,0
1,0
0,0.02
0,0.006
1,0
1,0
0,0
0,0
0,0
0,0.94
0,0.034
0,0
0,0
0,0
0,0
0,0
0,0.934
1,0
0,0
0,0
0,0.006
0,0
0,0.03
0,0.022
0,0
0,0
0,0.926
0,0.004
0,0.002
0,0
0,0
0,0
0,0
0,0.008
0,0
0,0
0,0
1,0
1,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0.004
