"pb","quant_boot"
4,0.006
7,0.004
5,0.002
4,0
8,0.922
5,0.738
5,0
8,1.52
7,2.62
6,0.014
6,1.486
6,1.972
6,0.034
4,0.886
3,0.918
8,0.004
6,1.828
5,0.946
6,0.02
0,0.91
5,1.968
6,0.868
4,0.012
5,1.66
11,0.706
5,4.542
6,0.03
3,0
6,3.006
2,0
3,0.026
8,0.786
2,0
6,0.91
7,0
3,0.02
5,0.698
3,3.802
4,0
5,0.006
3,0.012
6,0
3,0.878
4,0
4,0.002
7,0.038
6,1.66
5,1.604
4,0
4,2.736
8,0
1,0.008
6,0.83
4,2.54
4,0.04
5,0.888
5,0.002
3,0
4,0
2,0.004
6,0.024
6,0.736
7,0.852
3,1.414
7,0.932
7,0.03
6,2.502
10,3.67
6,0.014
5,0.938
7,0.008
2,2.548
3,0.042
8,2.034
7,0.006
6,1.308
6,2.26
6,0
5,0
6,0.008
4,2.262
3,0
10,2.204
6,0.028
6,0
2,2.548
5,0
3,0
4,0
8,0.046
3,3.37
4,0
7,0.022
6,0.008
6,0
4,0.684
7,0
5,0
8,0.004
4,0
5,1.662
4,1.598
1,0.792
6,0
3,2.494
5,0.004
2,0.888
2,0.004
2,1.224
7,0.906
2,2.686
6,0.796
6,1.582
5,0.026
11,2.082
5,0.946
9,2.072
5,1.262
5,0.908
5,0
6,0.004
5,0.014
7,0.88
4,0
3,1.586
3,0.022
4,0
7,0.016
7,4.844
6,0
5,2.134
6,0.028
10,0
8,0
4,2.682
5,4.396
5,1.632
6,0.008
5,3.76
7,0
10,1.384
5,0.014
5,1.552
5,0
6,0.048
9,0.838
7,0.044
8,0.002
8,0.94
6,0
9,0
6,0.01
5,1.872
8,1.852
3,4.078
9,0
8,0.022
5,4.562
7,2.692
5,0.844
4,0.02
4,0.902
3,0.006
5,0.008
5,0.78
6,0.022
7,0
5,3
4,3.298
4,1.376
2,0.938
8,0
7,0
4,0.036
8,0.01
7,0.842
2,0.018
6,0.026
4,0
7,0.004
6,2.518
4,0.032
5,0.042
7,2.14
2,0.944
6,3.656
3,0
4,4.42
3,0
7,3.132
3,0.926
6,1.59
2,0.854
6,0
4,1.524
3,0
5,2.114
8,0.002
4,3.562
1,2.20399999999995
4,0.934
6,0.002
6,1.46
9,0
6,0.004
4,0.012
1,2.912
10,0.0949999999999591
4,0.012
5,4.654
5,2.7
5,0.044
7,0.91
1,1.932
5,0.016
8,0
7,2.328
4,4.248
2,1.482
7,2.56
4,1.39199999999995
6,2.56
8,0
4,3.034
4,0.004
5,0.002
3,4.198
4,0.85
3,1.376
3,0.9
6,0.014
7,0.004
9,0
5,1.542
5,0.808
4,0
4,0.922
4,0
1,0
3,0
5,0.012
7,1.776
8,0.004
5,0.002
3,0.014
3,0.846
7,0
4,2.266
3,0.676
3,0
13,2.584
5,0.024
3,1.528
5,3.93
9,3.876
5,0
6,3.264
9,0.022
6,0.778
6,0
6,0.872
5,1.288
3,0.908
6,0.892
5,0.89
3,0.044
3,0
8,0.002
6,0.028
5,0
8,1.816
4,0.872
8,3.718
5,0
7,0.928
8,0.768
6,0.814
7,0.004
3,0.916
6,1.526
7,1.456
5,0.042
6,0
7,0.008
11,0
4,2.226
5,0.806
4,0.942
6,1.194
7,0
5,0.028
3,3.942
3,1.348
4,1.542
6,0.002
5,0.004
8,1.312
1,1.474
4,0.016
9,0.934
3,0.932
5,3.73899999999997
10,1.572
7,0.006
3,0
4,2.32
4,0.938
6,0.028
5,0.71
4,0
6,2.124
5,0
7,0
8,0
5,1.492
3,1.554
6,1.458
9,0
6,0.014
4,3.332
5,0.022
7,3.772
3,0.78
3,2.022
5,0.012
2,1.624
4,0
2,0.732
3,1.916
