"pb","quant_boot"
0,0.922
0,0.86
1,0.74
1,0.756
1,0.824
1,0.862
0,0.77
0,0.922
0,0.932
3,1.682
0,0.896
0,0.908
2,0.842
0,0.836
0,0.876
0,0.754
0,0.946
0,0.864
1,0.84
0,0.902
0,0.0949999999999591
1,0.882
2,0.814
1,0.78
2,0.746
0,0.878
0,0.846
1,0.832
0,0.872
0,0.838
0,0.818
1,0.776
1,0.784
0,0.938
0,0.938
1,0.804
3,0.776
0,0.872
2,0.752
0,0.848
0,0.868
1,0.812
0,0.942
0,0.866
0,0.832
0,0.898
2,0.816
1,0.726
1,0.898
2,0.83
0,0.75
0,0.892
2,0.618
0,0.856
1,0.74
0,0.856
0,0.888
0,0.79
1,0.758
0,0.83
0,0.832
0,0.946
0,0.846
0,0.94
0,0.646
0,0.938
1,0.652
0,0.896
0,0.898
1,0.862
0,0.914
2,0.752
0,0.846
0,0.926
0,0.798
0,0.79
1,0.824
0,0.8
0,0.86
1,0.802
0,0.842
1,0.718
1,0.802
1,0.886
2,0.85
1,0.638
0,0.808
0,0.926
0,0.842
0,0.914
2,0.824
0,0.826
1,0.824
0,0.75
0,0.862
0,0.746
0,0.886
0,0.872
1,0.866
0,0.868
1,0.804
1,0.864
0,0.916
1,0.81
0,0.908
0,0.826
0,0.876
2,0.804
3,0.836
0,0.908
0,0.76
1,0.678
0,0.82
0,0.882
0,0.904
0,0.932
2,0.838
3,0.764
1,0.806
0,0.714
0,0.912
0,0.888
0,0.858
0,0.918
1,0.684
0,0.77
2,0.702
0,0.818
1,0.8
1,0.726
1,0.858
0,0.842
0,0.862
0,0.02
0,0.94
2,0.866
1,0.808
0,0.716
0,0.932
1,0.914
2,1.634
0,0.816
0,0.88
1,0.848
1,0.796
0,0.938
0,0.79
2,0.69
1,0.74
0,0.914
0,0.888
0,0.82
2,0.762
1,0.782
1,0.776
0,0.852
0,0.92
0,0.946
0,0.76
3,0.778
0,1.64
0,0.838
0,0.846
1,0.828
1,0.86
0,0.926
0,0.946
0,0.838
2,0.862
0,0.906
2,0.71
0,0.918
0,0.036
0,0.79
0,0.048
0,0.74
0,0.042
0,0.844
1,0.706
1,0.776
0,0.05
0,0.828
0,0.844
1,0.744
0,0.824
1,0.896
1,0.79
0,0.852
0,0.854
1,0.782
2,0.724
1,0.742
0,0.868
0,0.854
1,0.804
0,0.826
0,0.856
1,0.896
0,0.892
0,0.898
0,0.72
2,1.608
1,0.758
1,1.634
0,0.85
0,0.922
0,0.904
1,0.854
1,0.886
1,0.876
1,0.742
1,0.826
0,0.03
0,0.864
2,0.79
1,0.826
1,0.772
0,0.75
0,0.852
0,0.912
0,0.898
1,0.79
1,0.85
0,0.786
0,0.768
1,0.656
0,0.88
0,0.864
0,0.9
0,0.796
1,0.876
0,0.842
1,0.734
0,0.778
0,0.038
1,0.818
1,0.766
0,0.79
0,0.826
3,0.726
1,0.818
0,0.894
0,0.87
1,0.844
1,0.87
1,0.938
0,0.04
1,0.738
1,0.902
1,0.78
1,0.642
1,0.828
0,0.842
1,0.88
0,0.896
2,0.83
0,0.844
1,0.864
0,0.846
0,0.896
1,0.832
0,0.846
0,0.914
0,0.766
0,0.892
0,0.038
0,0.912
0,0.938
0,0.79
1,0.832
1,0.882
1,0.87
1,0.792
0,0.838
0,0.858
1,0.696
0,0.822
2,0.8
0,0.84
0,0.88
0,0.034
0,0.844
1,0.872
0,0.882
1,0.77
0,0.728
0,0.796
2,0.772
1,0.772
0,0.748
0,0.806
0,0.946
1,0.906
1,0.858
0,0.676
1,0.842
0,0.86
1,0.816
0,0.77
1,0.904
0,0.858
0,0.862
2,0.79
0,0.88
0,0.828
1,0.726
1,0.842
2,0.856
1,0.74
1,0.872
1,0.882
0,0.678
2,0.704
0,0.836
0,0.842
0,0.824
1,0.83
0,0.868
0,0.876
0,0.93
1,0.708
0,0.788
0,0.824
0,0.948
0,0.916
2,0.81
0,0.892
2,0.792
0,0.79
0,0.912
2,0.852
0,0.92
0,0.67
2,0.74
0,0.822
0,0.93
3,0.674
1,0.718
0,0.738
0,0.798
1,0.792
2,0.786
1,0.788
2,0.758
0,0.852
1,0.914
2,0.832
2,1.612
0,0.878
0,0.76
1,0.746
2,0.726
1,0.738
0,0.036
0,0.858
0,0.798
0,0.87
3,0.686
0,0.88
1,0.93
1,0.83
0,0.868
1,0.822
0,0.768
0,0.808
2,0.696
0,0.804
2,0.846
3,0.786
1,0.792
1,0.804
0,0.924
2,0.824
2,0.764
0,0.9
1,0.768
1,0.918
0,0.764
0,0.922
1,0.744
0,0.806
1,0.944
1,0.89
1,0.786
0,0.726
2,0.868
3,0.78
0,0.856
0,0.746
1,0.878
0,0.878
0,0.824
1,0.808
1,0.784
0,0.942
0,0.03
1,0.82
1,0.846
1,0.764
0,0.87
1,0.898
3,0.782
1,0.88
2,0.678
0,0.918
1,0.798
1,0.818
0,1.63
0,0.868
0,0.802
1,0.838
0,0.93
1,0.624
0,0.906
0,0.822
1,0.836
0,0.892
0,0.872
1,0.832
0,0.844
2,0.788
0,0.89
0,0.922
0,0.87
2,0.747999999999954
1,0.716
0,0.79
0,0.856
2,0.784
1,0.776
1,0.768
2,0.904
0,0.83
1,0.936
1,0.918
1,0.772
1,0.84
0,0.748
2,1.57
0,0.724
0,0.888
1,0.838
0,0.74
0,0.704
0,0.888
2,0.656
1,0.788
1,0.832
1,0.764
0,0.884
1,0.86
0,0.764
1,0.81
0,0.848
0,0.91
1,0.714
0,0.786
1,0.75
1,0.884
1,0.74
1,0.682
1,0.838
0,0.824
0,0.838
2,0.824
2,0.768
0,0.818
0,0.87
0,0.85
0,0.878
1,0.82
1,0.686
0,0.814
0,0.778
1,0.686
0,0.882
3,0.84
0,0.884
1,0.704
0,0.928
1,1.684
1,0.774
0,0.906
2,0.816
2,1.478
0,0.888
0,0.864
0,0.91
1,0.892
1,0.91
0,0.88
1,0.669999999999955
0,0.874
2,0.856
1,0.866
1,0.848
0,0.868
1,0.714
1,0.934
2,0.766
1,0.86
0,0.846
0,0.876
0,0.036
0,0.782
1,1.626
0,0.854
2,0.764
1,0.742
1,0.756
0,0.838
2,0.858
0,0.752
0,0.856
0,0.738
1,0.788
0,0.796
1,0.778
1,1.61
0,0.932
1,0.728
2,0.714
1,0.918
0,0.814
1,0.906
1,0.886
1,0.916
1,0.87
1,0.706
0,0.738
0,0.854
1,0.85
1,0.724
1,0.9
1,0.816
0,0.872
1,0.714
0,0.91
0,0.022
0,0.872
1,0.848
0,0.79
0,0.7
1,0.764
0,0.826
0,0.832
0,0.852
1,0.862
0,0.716
3,0.738
1,0.704
1,0.796
0,0.858
0,0.036
0,0.82
0,0.906
0,1.62
0,0.818
1,0.822
0,0.834
1,0.9
0,1.592
0,0.946
2,0.71
1,0.904
0,0.746
0,0.822
0,0.804
1,0.816
1,0.854
0,0.772
1,0.946
0,0.926
0,0.888
0,0.91
0,0.694
1,0.828
1,0.844
1,0.776
0,0.0985999999999594
2,0.876
0,0.9
0,0.89
1,0.746
2,0.85
2,0.82
1,0.848
0,0.882
1,0.822
1,0.852
0,0.834
0,0.858
1,0.832
0,0.882
1,0.759999999999954
0,1.606
2,0.766
2,0.72
0,0.898
1,0.838
0,0.734
1,0.686
1,0.802
0,0.886
0,0.0949999999999591
0,0.868
0,0.874
2,0.814
0,0.038
2,0.788
2,0.732
0,0.87
0,0.872
1,0.872
0,0.034
2,0.874
2,0.876
0,0.816
0,0.906
0,0.934
0,0.938
1,0.76
0,0.674
0,0.718
2,0.708
0,0.826
0,0.82
0,0.8
0,0.88
3,0.75
1,0.758
0,0.846
1,0.714
0,0.044
0,0.87
0,0.876
0,0.808
0,0.844
1,0.874
0,0.898
0,0.948
2,0.844
