"pb","quant_boot"
12,6.644
6,5.528
14,6.514
17,6.538
16,6.758
12,6.286
13,6.174
21,6.698
13,6.302
14,6.268
15,6.69759999999997
22,6.978
16,6.626
6,6.33259999999998
12,6.114
13,5.538
15,5.856
7,6.656
12,6.492
15,6.122
6,6.01
9,6.44
17,6.36139999999999
14,6.516
18,6.774
13,6.424
26,6.12
14,6.43699999999999
18,5.884
19,6.692
14,6.228
21,6.978
14,6.428
13,6.082
15,6.576
17,6.756
14,6.044
18,6.72
15,6.38
11,6.78
16,6.098
19,5.56979999999996
13,6.08
17,6.918
21,6.502
21,6.884
18,6.016
17,7.04
14,5.5
14,6.19759999999997
16,6.77
13,5.714
12,6.874
19,6.512
13,6.054
16,6.918
19,6.368
11,5.834
14,6.7
14,6.956
21,6.41899999999999
10,6.352
8,6.086
16,6.694
11,6.494
16,6.27
15,5.89379999999999
18,6.654
15,6.256
13,6.058
19,6.662
4,6.54
19,6.538
20,6.516
11,6.642
14,6.22459999999997
14,6.602
11,6.4802
16,7.452
18,6.354
15,6.902
17,6.688
14,6.894
12,6.742
20,6.752
7,5.506
18,6.274
22,6.766
20,6.832
17,6.856
11,6.332
19,5.916
16,5.642
13,6.096
16,6.926
19,6.958
14,6.212
15,6.688
12,6.06259999999996
14,6.756
14,6.718
11,6.418
20,6.344
11,5.704
19,6.806
13,6.068
12,5.134
24,7.224
16,6.06
18,6.24
19,6.112
18,6.728
13,6.06619999999996
19,6.576
10,6.43699999999999
15,6.584
14,6.202
21,6.97
11,6.37399999999999
13,6.356
11,6.406
13,6.388
19,5.80559999999998
9,6.05899999999995
16,6.192
21,6.598
18,6.05359999999996
15,6.28
15,6.878
17,6.36
21,6.07
15,6.15
12,6.298
13,6.194
19,6.148
13,6.5
11,6.84
10,6.122
22,6.244
11,7.204
10,6.764
19,6.684
13,5.596
8,6.608
21,6.182
17,6.022
18,6.97
15,6.878
10,6.104
16,6.05
12,6.13
19,6.198
16,6.946
8,6.312
16,6.268
16,6.972
13,6.112
14,5.862
14,6.592
23,6.702
15,6.224
17,6.772
15,6.774
12,6.078
15,6.256
16,6.774
14,7.282
14,6.43699999999999
16,6.262
15,6.944
19,6.304
17,7.086
15,6.302
13,7.04
9,6.15979999999997
22,6.598
12,6.39739999999999
14,6.204
21,6.294
10,5.81639999999998
12,5.62559999999996
15,6.848
14,6.874
17,6.786
18,7.488
19,6.952
15,6.366
22,6.424
19,6.912
8,6.658
12,6.748
21,6.238
14,6.93
12,6.06
17,6.566
12,6.618
19,6.286
14,7.12
22,6.564
7,6.516
16,7.1
17,6.906
23,6.878
10,5.86859999999999
18,6.71
16,6.402
12,5.89559999999999
17,6.436
10,6.084
14,6.964
12,6.682
15,6.362
13,6.33
9,6.662
11,6.178
20,6.42
5,6.464
15,6.948
17,6.446
14,6.93
19,6.714
23,6.19579999999997
12,5.626
16,7.174
8,6.102
17,6.204
9,6.38839999999999
19,6.046
13,6.58
12,6.08
8,6.608
10,6.388
12,6.24
21,6.122
13,6.69
15,6.896
18,6.838
20,6.946
11,6.724
27,6.638
12,5.73899999999997
15,6.72
12,5.82
17,6.05
14,6.822
12,6.376
9,6.902
11,6.18
14,5.938
9,5.626
15,6.292
14,6.392
15,6.81
15,7.124
25,6.984
19,6.248
18,6.88
19,6.902
20,6.666
7,5.626
9,6.746
17,6.932
22,6.588
14,6.336
15,6.57
23,6.844
17,6.72
27,6.15619999999997
15,6.154
16,6.14899999999996
15,6.876
10,6.086
25,6.92979999999999
13,6.804
15,6.572
11,6.4586
21,6.878
9,6.556
18,6.912
14,5.84519999999998
18,6.672
20,6.178
14,6.248
9,6.118
15,6.146
15,6.044
22,6.032
18,6.08959999999996
6,6.38
18,6.134
19,6.922
13,6.33
16,6.806
10,6.078
14,6.456
18,6.494
14,6.822
15,6.22279999999997
18,6.58
22,6.02
19,6.782
15,6.004
12,6.212
16,6.11479999999996
18,6.236
20,6.71
13,6.216
9,6.014
13,6.406
19,6.09859999999996
8,6.258
9,7.37219999999999
16,6.528
10,6.19039999999997
16,6.372
12,6.206
19,6.664
15,6.506
16,6.874
13,6.08
5,6.122
8,6.092
13,6.062
17,6.334
14,6.43879999999999
12,6.524
14,6.832
14,6.16879999999997
16,5.768
13,6.544
17,6.74
14,6.558
15,7.482
13,6.366
12,6.32
9,6.352
17,6.216
16,6.15
8,6.94239999999999
7,6.84
18,6.234
19,6.186
19,5.8
17,6.55
15,6.994
17,6.13
21,6.70479999999997
12,5.906
16,6.838
18,6.7
13,6.762
19,6.028
14,6.042
15,5.95139999999999
16,6.004
14,6.596
15,6.704
13,6.054
14,6.034
13,6.226
14,6.114
16,5.616
9,6.126
12,6.342
20,6.34339999999998
12,6.736
13,6.608
15,6.08
14,6.894
17,6.036
17,6.214
18,6.10039999999996
11,6.17
18,6.67
15,6.106
18,6.75
20,6.94239999999999
16,5.66
15,6.208
20,6.098
13,6.12379999999996
11,6.18859999999997
15,6.80019999999998
8,5.90099999999999
21,6.184
16,6.826
10,6.114
18,6.458
10,6.01
14,6.97
9,6.44
19,6.294
15,6.796
15,6.54
13,6.37399999999999
20,6.216
9,6.292
13,6.086
12,6.334
19,6.622
19,7.07
16,6.746
16,6.472
16,6.578
9,6.966
12,6.298
13,6.37
14,6.05
21,6.468
14,6.28219999999998
20,6.9838
18,6.096
11,6.05
12,6.368
11,6.10939999999996
17,6.11
20,6.674
17,6.266
7,5.7
9,6.286
13,6.654
15,6.748
13,7.43
17,6.906
18,6.37219999999999
17,6.506
20,6.936
11,7.312
16,6.026
15,6.534
14,6.298
19,5.76
20,6.85419999999998
11,6.128
15,6.212
14,6.95
13,6.024
16,6.994
14,6.424
14,6.102
18,5.684
17,6.52
24,6.306
17,6.126
20,6.476
16,6.326
18,5.9658
12,6.356
12,7.118
16,6.71
9,6.166
19,6.872
19,6.678
11,5.88
14,6.378
11,6.682
14,6.174
17,6.526
21,6.296
13,6.056
14,6.488
21,6.666
18,6.38
12,6.474
13,6.858
22,6.592
6,6.692
14,6.552
16,6.944
14,6.218
17,6.262
10,5.66879999999997
16,6.832
13,6.052
12,6.986
15,6.182
10,6.542
13,6.748
8,5.722
13,6.05
12,6.434
9,6.318
9,6.4
21,7.296
14,6.334
17,6.734
14,6.382
13,6.3
9,6.124
20,6.406
21,6.7
12,6.42439999999999
18,6.646
15,6.902
9,6.174
18,6.35
14,6.55
11,6.274
11,6.896
17,6.94
18,6.068
7,5.918
18,6.488
11,6.002
15,6.696
15,6.364
13,6.748
17,5.624
17,6.578
16,6.276
9,6.786
15,6.91
19,6.022
21,6.572
18,6.122
9,6.278
13,6.02
16,6.476
16,6.88
9,6.754
5,6.194
13,6.972
16,5.63639999999996
11,6.824
19,6.046
11,6.754
11,6.424
14,6.212
17,6.664
17,6.97
15,6.798
17,6.434
16,6.84699999999999
9,5.608
18,7.002
11,6.57159999999996
12,6.794
22,6.44959999999999
12,6.33979999999998
15,6.844
19,6.066
15,6.346
8,6.332
16,6.416
11,6.634
13,7.07
16,6.736
15,6.568
15,6.008
22,7.646
16,6.77499999999998
20,6.734
12,6.968
18,6.432
7,6.328
14,6.536
13,6.214
19,7.392
20,6.774
14,6.584
19,6.72
15,6.254
15,6.208
14,6.378
18,6.63279999999996
20,6.768
12,6.38299999999999
15,6.666
18,5.69
26,6.776
21,6.91
21,6.554
24,6.076
10,5.734
11,6.168
17,6.188
8,6.686
10,6.216
15,6.30199999999998
16,6.554
14,6.174
13,6.756
16,6.718
22,6.676
9,6.45
15,6.14
17,6.238
19,6.43879999999999
16,6.084
17,6.858
12,6.814
18,6.34339999999998
17,6.588
17,6.79
10,6.22
12,6.336
13,6.824
12,6.358
17,6.08
25,6.354
14,6.9
12,6.788
20,6.18
11,6.802
15,6.244
17,6.498
20,7.074
20,6.192
18,6.152
16,6.286
11,6.486
12,6.986
19,6.608
15,6.924
15,6.21559999999997
9,6.128
9,6.406
25,6.63
14,6.526
15,6.876
13,6.758
18,6.858
19,6.40639999999999
13,6.596
15,6.10579999999996
10,6.136
11,6.174
12,6.906
12,5.886
20,6.62
12,6.95
17,6.72279999999997
13,6.56
9,6.298
14,6.602
23,6.568
14,6.588
20,6.698
15,6.506
14,6.81
16,6.92
15,6.584
18,6.636
17,6.608
13,6.816
12,6.368
19,6.05359999999996
10,6.36859999999999
13,6
13,6.396
13,6.13
13,5.734
16,6.394
14,5.69399999999997
16,6.374
11,6.246
16,6.998
17,6.4478
10,7.174
16,6.54
12,6.478
17,6.19579999999997
15,6.214
14,6.01
14,6.776
18,6.154
19,6.538
11,6.254
14,6.906
12,5.972
9,6.082
14,6.27
17,6.938
11,6.574
11,6.536
10,6.548
17,6.71
16,6.432
15,6.08599999999996
10,5.71559999999997
13,6.864
13,6.346
16,6.61
7,6.482
18,7.176
13,6.832
18,6.548
15,6.808
11,6.31819999999998
13,6.186
18,6.038
11,6.858
16,6.218
17,6.106
16,6.416
13,6.988
11,6.794
8,6.72
10,6.202
13,6.64
16,6.08
11,6.858
14,6.672
15,6.152
14,6.77
15,6.502
16,6.808
18,6.56619999999996
13,6.47
16,6.05179999999996
14,5.69
18,6.77
18,6.836
8,6.984
17,6.194
12,6.056
17,6.716
12,6.25339999999998
20,6.502
21,6.886
13,6.312
11,6.008
19,6.65
13,6.36679999999999
16,6.168
9,6.538
17,6.322
13,6.102
13,6.792
16,6.31099999999998
14,6.15079999999996
14,6.816
20,6.086
12,6.66
17,6.972
10,6.182
21,6.068
17,6.714
14,6.16
17,6.014
19,6.12
11,5.76239999999998
12,6.386
10,6.078
17,6.208
25,6.086
8,6.42439999999999
10,6.172
18,6.318
13,6.776
9,6.454
15,7.306
8,6.948
27,7.308
14,6.788
17,7.076
22,6.59859999999996
13,6.182
12,5.88299999999999
15,6.472
12,6.124
12,6.518
11,6.036
20,7.172
9,6.178
8,5.61
8,6.362
23,6.528
13,6.33259999999998
15,6.61479999999996
14,6.132
9,6.688
7,5.566
14,6.596
11,6.628
21,6.666
19,6.734
9,6.336
13,6.608
12,5.546
19,6.094
17,7.172
16,6.002
9,6.182
15,6.906
17,6.864
14,6.296
12,5.582
15,6.236
11,6.564
9,5.704
13,6.37579999999999
17,6.156
21,6.432
8,6.97
14,6.444
12,6.052
19,6.614
16,6.808
13,6.666
23,6.686
13,6.098
15,6.62
22,6.95
21,6.618
15,6.23539999999997
13,6.146
7,6.364
16,6.288
20,6.15439999999997
9,6.604
25,6.06619999999996
13,6.546
14,6.654
14,6.504
15,6.144
16,6.892
11,6.778
19,5.572
18,6.674
17,6.166
8,6.086
10,6.228
15,6.4856
14,6.128
8,6.764
22,6.96
18,6.732
25,7.044
20,6.75
18,6.86
21,6.57
13,6.894
12,6.588
14,6.208
12,5.5
22,6.196
14,7.112
12,5.866
16,6.12
18,6.382
15,5.502
17,6.53
16,6.596
13,6.872
12,6.606
18,6.94
22,6.356
19,7.392
12,6.228
11,6.358
11,6.404
11,6.862
13,6.052
17,6.554
17,6.334
14,6.266
11,6.758
17,6.278
13,5.94599999999999
12,6.65
14,6.338
17,6.782
14,7.168
18,6.368
16,6.188
22,6.624
17,6.772
11,5.598
19,6.894
11,6.236
20,6.366
13,6.6
11,6.104
11,6.356
17,6.446
9,6.086
14,6.72
9,6.716
12,6.898
12,6.01
21,6.044
16,6.276
15,6.652
15,6.236
8,6.568
14,6.138
14,6.81
11,6.06979999999996
16,6.038
27,6.264
18,6.884
16,6.36319999999999
15,6.932
12,6.702
13,6.954
17,6.374
14,6.574
15,6.898
17,6.2
14,7.034
15,6.058
15,6.188
14,6.18679999999997
24,6.138
18,6.922
16,6.32899999999998
12,7.062
20,6.564
10,6.084
7,6.15
18,6.468
8,6.54
21,7.324
8,6.208
18,6.82
14,5.672
10,6.02
14,6.134
21,6.15259999999997
13,6.052
12,6.128
13,6.342
15,6.314
19,6.522
8,6.91
15,6.33
19,7.064
14,6.624
11,6.42
15,6.04
12,6.83
14,6.92
17,6.964
7,6.156
17,7.452
21,6.014
11,6.07
17,6.532
7,6.612
15,7.398
19,6.32719999999998
4,6.188
10,6.23
20,6.45
17,6.476
13,6.598
16,6.208
9,6.806
8,5.602
15,6.31099999999998
9,6.378
17,6.792
12,6.278
12,6.748
12,6.868
11,6.66
17,6.77139999999998
16,6.472
19,6.244
23,7.076
18,6.164
16,6.396
16,6.736
14,6.368
12,6.148
14,6.74
11,6.316
15,6.788
18,6.692
13,5.71
16,6.438
14,6.092
19,6.216
13,6.554
15,6.148
12,6.902
17,6.13
16,7.072
23,6.77
13,6.078
10,6.284
13,6.424
14,6.458
11,5.89919999999999
14,6.112
14,6.542
11,6.068
16,6.082
19,5.926
13,6.70479999999997
17,6.14
8,6.04
14,6.192
12,6.07
11,6.258
16,6.23539999999997
12,6.466
18,6.122
19,6.45
