"pb","quant_boot"
10,3.254
4,2.51
4,3.168
1,2.538
7,2.77
6,2.234
7,2.85
7,2.292
9,2.54
8,2.742
5,2.58059999999996
5,2.25
5,2.346
7,3.3
5,1.872
3,3.088
7,2.606
7,2.20399999999995
4,1.66199999999995
4,1.716
9,3.11
5,2.64
9,2.922
4,1.71799999999995
7,3.032
10,2.892
8,2.724
3,2.868
9,2.782
6,2.652
7,2.174
6,2.812
3,2.102
11,3.914
7,3.22
2,2.062
8,3.02
8,2.522
5,3.074
10,3.362
1,2.008
4,1.772
5,1.608
7,3.014
9,2.638
8,2.454
6,2.452
5,1.798
9,2.918
5,3.186
4,3.51
4,1.908
2,2.54
5,1.618
1,1.674
7,2.828
7,2.146
9,3.272
12,2.668
10,2.546
8,3.092
6,2.828
7,2.154
8,2.51
3,2.446
7,2.78
6,2.022
7,3.29
8,2.804
6,3.028
5,2.98
7,2.928
2,1.206
5,2.65
7,2.916
3,1.752
7,2.516
1,1.774
3,2.602
6,2.23399999999995
3,2.402
6,2.644
6,2.854
6,1.802
7,2.44
5,2.402
4,1.914
7,3.224
10,2.544
7,2.518
3,2.588
3,2.6
6,2.978
8,3.104
6,2.638
5,3.032
9,3.032
6,2.706
5,3.058
10,2.422
4,2.568
5,3.19
7,3.25
7,3.19
6,2.714
8,2.79
2,1.972
3,2.928
4,2.308
5,2.722
4,2.578
7,2.898
9,2.732
4,2.736
9,3.048
4,2.084
5,2.314
3,3.144
9,2.73
8,3.304
6,2.978
6,2.772
9,3.17
6,2.968
2,2.004
3,1.76
5,2.214
4,3.198
7,3.23719999999997
9,2.81
10,2.768
6,2.838
4,1.97
7,2.698
10,2.08
4,2.14
9,2.658
6,2.508
3,2.394
6,2.288
3,3.118
5,2.084
5,3.194
6,2.748
4,1.942
4,2.708
4,2.322
6,3.006
12,3.298
8,2.962
7,3.456
4,2.548
6,3.036
5,2.608
5,3.034
4,2.454
4,1.76
5,1.57
2,2.63999999999996
6,2.644
10,2.888
5,2.126
3,2.8
9,3.126
8,2.762
5,3.134
6,2.464
4,2.472
4,1.668
7,2.262
5,2.228
5,3.01
7,2.098
4,2.242
7,3.212
4,2.726
6,3.152
5,3.076
4,2.606
1,1.788
9,2.63
11,3.176
5,2.886
6,2.864
12,3.504
7,2.77
3,2.054
3,2.204
6,2.686
8,3.006
9,2.77
9,2.114
4,3.202
4,1.226
5,2.188
8,2.054
8,2.606
7,2.494
6,2.602
10,3.034
2,1.854
7,2.638
8,2.5
4,2.616
2,1.964
10,2.654
7,2.892
5,2.26
6,2.728
8,2.246
4,3.248
4,3.212
5,2.428
5,3.324
5,2.772
3,2.58
6,3.188
8,2.882
7,2.836
9,3.09
10,2.61119999999996
9,2.80799999999995
3,2.406
5,2.368
4,2.42
8,3.55
9,3.148
5,3.106
6,2.832
3,2.38
7,2.964
4,2.32
9,2.756
4,2.416
3,2.646
5,2.072
7,3.6
4,2.322
7,2.498
4,2.696
9,3.532
4,2.682
5,2.604
4,1.864
8,2.866
8,2.144
5,2.852
8,2.266
6,2.204
5,3.228
7,2.53
4,1.966
6,3.076
7,2.702
2,2.008
8,2.214
2,2.238
6,2.23
7,2.88
9,2.03
8,2.942
2,2.064
4,2.118
11,3.426
8,2.898
4,3.102
6,3.23
5,2.426
2,2.484
8,1.832
6,3.336
5,2.922
4,2.042
3,2.162
6,2.116
1,1.712
4,2.012
12,3.06
10,3.38
9,3.034
3,2.628
4,1.898
5,2.818
3,2.508
2,2.48
6,2.82
6,2.8
7,2.58959999999996
4,3.08
9,2.10799999999995
3,2.474
5,3.324
7,2.648
5,2.038
6,2.394
4,2.032
5,2.946
6,2.944
7,3.2
3,2.05359999999996
7,3.424
8,2.652
7,2.714
5,2.578
6,2.192
5,2.878
9,3.356
8,2.798
10,2.896
6,2.756
3,2.45
3,1.62199999999995
3,2.638
6,2.528
3,2.374
12,3.426
8,3.374
8,3.02
5,2.616
6,2.652
11,2.934
2,1.904
4,2.708
5,3.02
4,2.406
11,2.294
5,3.01
3,2.442
4,1.274
11,3.398
10,3.282
6,2.474
9,3.246
10,3.184
10,3.538
8,3.132
10,2.996
8,3.042
5,2.536
7,3.166
10,2.87
4,1.99
5,2.21
4,1.9
8,3.164
4,2.424
8,3.078
5,3.388
1,2.292
5,2.096
9,2.93
10,2.79
4,2.264
4,2.572
10,3.348
10,2.126
9,2.118
4,1.858
3,1.908
4,2.542
4,2.072
5,2.626
3,2.12
5,2.372
6,2.524
4,1.822
3,2.63
6,2.356
6,3.13
1,2.968
4,2.884
9,2.17799999999995
9,2.308
4,2.748
7,3.108
4,3.034
4,2.054
4,2.842
4,2.558
7,2.734
9,2.94
9,2.324
6,2.236
3,2.072
5,3.26
5,2.394
5,1.67999999999995
9,3.104
7,3.386
1,1.83
8,3.048
7,2.662
7,2.888
7,2.53
9,2.554
7,2.844
2,1.85
1,1.744
6,3.032
9,3.292
6,3.076
7,2.792
8,3.114
5,2.334
7,2.656
9,2.7
6,2.17399999999995
5,2.12399999999995
9,3.002
2,2.234
3,2.268
6,2.516
4,2.23199999999995
8,2.196
5,3.38
10,2.938
8,2.566
8,3.13
2,2.24
4,2.664
7,2.742
5,3.37
4,2.552
8,2.622
6,2.432
10,2.4
6,3.232
8,2.948
9,3.424
2,2.376
4,2.818
3,1.996
5,2.688
3,1.796
3,2.256
5,2.576
7,2.676
6,2.78
9,3.3
1,1.636
8,2.866
1,1.268
6,2.644
6,2.104
9,2.006
10,2.772
5,2.43
7,3.048
11,2.752
3,1.74
4,2.072
4,2.11999999999995
10,3.53
8,2.928
10,2.914
8,2.854
7,3.342
5,3.11
10,2.916
4,2.44
1,1.816
11,2.938
6,3.1
6,2.63
7,2.78
6,2.608
5,2.156
8,3.004
10,2.508
4,3.214
6,2.652
7,2.36
3,2.312
7,2.9
3,2.15799999999995
7,2.35
4,1.946
5,2.334
5,2.948
10,3.334
5,2.918
5,2.07
6,2.834
6,3.24
4,2.056
6,2.022
4,2.152
4,2.406
6,2.244
8,2.816
3,2.62
4,1.694
5,3.094
4,2.36
8,3.342
7,3.118
5,1.63399999999995
6,1.654
7,2.966
3,2.148
2,1.986
7,2.33
8,3.182
5,2.5
6,3.5
7,3.178
6,2.406
7,2.314
5,2.53
5,2.614
8,2.81
13,2.974
8,2.444
4,2.594
4,3.098
6,2.338
4,2.528
5,2.902
9,3.322
10,2.78
8,2.914
1,1.876
3,2.56
3,2.004
6,1.866
4,2.012
4,1.742
9,2.342
6,3.288
7,2.588
2,2.49
7,2.156
5,1.746
7,2.568
2,2.596
4,2.622
7,3.132
4,2.142
6,2.04
4,2.166
9,2.542
5,2.26
6,2.152
6,2.76
12,2.826
8,2.662
8,2.896
7,2.642
3,2.3
7,2.88
9,2.52
7,2.74
7,2.934
