"pb","quant_boot"
1,2.082
2,2.066
3,2.532
2,2.684
3,3.292
2,3.206
1,2.62
1,3.194
1,2.702
2,2.578
3,2.202
3,3.39739999999999
3,2.792
3,3.466
0,3.106
2,2.512
4,3.208
5,2.674
3,2.852
1,3.126
1,2.762
3,2.706
2,2.132
4,2.588
3,3.376
2,3
3,3.16
4,2.762
1,2.328
2,3.136
6,3.96
2,3.032
3,2.676
2,2.514
6,3.56
2,2.514
7,2.578
3,2.178
1,3.086
8,3.144
3,2.64
3,2.724
3,2.532
6,2.76419999999998
5,2.656
7,3.134
5,2.596
5,2.6
5,2.698
1,2.288
1,3.692
3,3.438
10,3.856
3,3.24
1,2.782
1,2.11
2,2.09139999999996
6,2.914
1,2.21
3,3.098
3,2.542
4,2.566
1,3.346
3,2.656
2,3.128
5,2.616
2,3.14
2,2.628
5,2.57
6,3.188
2,2.116
3,2.56
5,3.294
3,3.66
2,2.492
3,3.238
3,3.058
6,3.23
3,2.54
2,2.74
2,2.564
1,3.088
1,2.39
2,3.052
3,3.158
3,2.826
0,2.114
2,3.08
5,2.64
4,3.474
4,3.214
2,2.772
4,3.046
5,2.506
2,3.05
1,2.584
7,3.474
3,3.05
2,2.604
2,2.646
4,3.142
5,3.058
2,2.724
2,2.09
2,2.734
2,3.018
1,2.2
3,3.278
7,3.91
4,3.19
5,3.71
3,3.39
3,3.216
9,3.4
1,2.434
2,2.718
4,2.06
3,2.86
5,3.524
6,2.876
3,2.604
1,2.852
3,2.882
2,2.884
1,2.572
2,2.352
7,3.3
0,2.544
2,3.084
4,2.904
2,3.044
6,3
6,3.38
3,2.702
2,2.706
2,2.604
1,3.128
3,3.082
4,3.134
2,3.35
4,2.682
4,3.026
2,2.646
1,3.074
3,3.082
1,2.526
5,2.88299999999999
2,2.85
2,2.79
2,2.518
5,3.062
2,2.584
2,2.504
5,2.506
6,3.084
4,3.132
0,2.144
5,3.182
6,3.036
1,2.672
4,3.246
3,2.52
2,2.76
2,2.628
1,2.712
6,3.196
4,3.43699999999999
6,2.594
1,3.052
4,3.146
4,2.79
5,3.21
3,2.624
2,3.35
1,2.586
2,2.58
6,3.71
7,3.376
3,2.674
3,2.004
3,3.326
4,2.89919999999999
2,2.558
4,2.604
2,3.49
6,2.71
1,3.288
2,3.062
2,2.828
2,2.678
1,3.258
4,2.618
1,3.686
3,2.03
3,2.556
1,3.234
4,3.472
2,2.16879999999997
2,2.708
1,2.91
5,3.21
0,3.066
1,2.07
5,3.064
4,2.708
3,3.196
3,3.69
2,3.454
3,2.622
2,2.504
4,2.688
2,3.992
0,2.558
3,2.80919999999998
2,2.836
3,2.804
3,2.056
4,2.684
3,2.672
4,2.674
2,2.518
2,3.136
1,2.87
4,2.524
3,3.336
2,2.194
5,2.56
0,3.494
3,2.642
2,3.19
2,2.578
6,3.642
3,3.448
3,2.114
3,2.756
4,2.746
6,3.158
2,3.79
5,3.072
3,3.038
3,2.578
4,2.866
2,2.772
4,2.886
3,3.09
1,3.13
4,2.504
1,3.31
5,3.108
2,2.89199999999999
2,2.794
2,2.628
6,3.488
3,3.046
3,2.766
3,2.542
2,3.044
2,3.12
4,3.444
3,2.006
2,2.862
1,3.232
2,2.898
4,2.558
2,3.05
4,3.018
3,2.526
1,2.624
5,2.722
1,3.012
5,2.528
5,3.01
4,3.172
1,2.968
3,2.744
4,2.514
4,3.462
5,3.166
2,3.27
6,3.014
0,2.644
3,3.606
4,3.308
1,3.072
2,3.094
2,3.206
1,2.676
5,2.554
5,3.35959999999999
5,3.38
5,3.158
2,3.324
7,3.228
4,2.576
2,2.658
3,3.096
5,2.58
1,3.344
3,2.052
4,3.11
3,2.654
6,3.17
4,2.582
5,2.546
2,2.27399999999995
3,2.776
3,3.112
1,2.574
3,3.338
5,3.162
2,2.662
6,3.458
5,3.206
2,2.142
3,3.316
3,2.776
3,3.07
2,3.14
3,3.122
2,2.672
3,3.12
5,3.36139999999999
3,2.088
1,2.904
4,2.634
1,3.104
3,2.684
5,3.492
3,2.786
5,3.518
5,2.688
2,2.036
3,3.004
3,3.428
1,2.566
1,2.502
2,3.174
4,3.074
3,3.03
4,2.682
6,2.606
6,3.382
4,2.526
1,3.162
4,2.742
2,3.038
2,2.97
5,3.374
5,2.634
3,2.684
4,3.016
1,2.584
4,2.03
4,3.016
2,3.082
4,3.32
2,3.654
7,2.90819999999999
1,3.08
4,3.498
4,2.524
3,2.62
2,2.618
4,3.366
8,3.396
3,3.278
2,2.828
3,2.67
3,2.8
4,2.676
2,2.784
2,3.198
8,2.652
5,3.188
4,3.23
1,2.562
2,3.786
4,3.29
1,3.188
0,2.57
4,2.648
1,3.636
5,2.076
2,3.07
3,2.142
4,3.35
2,3.28939999999998
6,2.738
2,2.586
2,2.742
3,3.152
4,2.752
4,3.1
0,2.59
5,3.176
4,2.95
5,3.288
3,2.538
3,2.636
3,2.514
2,3.244
3,3.232
5,3.184
7,2.916
2,3.066
3,3.29
2,2.632
4,2.804
2,2.806
3,2.108
1,2.506
4,2.53
0,2.082
6,3.106
2,2.194
7,2.518
3,2.688
1,3.008
4,3.156
6,2.5
4,3.066
5,3.076
1,2.672
4,2.618
5,3.318
3,2.804
2,3.088
3,3.068
5,2.806
5,2.554
6,3.114
3,2.514
4,3.446
4,2.6
5,3.866
4,3.146
1,2.626
2,3.156
2,3.014
3,2.872
3,3.296
5,3.254
6,3.436
1,3.106
4,2.692
2,2.08
1,3.266
2,2.114
6,3.096
2,3.126
3,3.47
0,2.68
4,3.994
4,3.052
1,3.318
6,2.58
7,2.9514
0,3.204
5,3.162
2,2.746
6,2.84159999999998
3,3.448
1,3.132
0,2.502
4,3.086
3,2.608
2,2.918
4,3.294
4,3.208
4,3.134
2,2.608
2,2.10199999999995
4,2.824
2,2.556
2,2.738
3,2.68
1,3.134
2,2.574
2,2.612
4,3.098
5,3.608
3,3.192
5,2.794
1,2.906
2,2.112
3,3.462
5,2.658
4,3.002
3,2.75519999999998
3,2.744
6,2.824
4,3.092
4,2.598
3,2.536
2,2.522
2,3.078
0,2.23539999999997
3,3.264
3,3.37
3,2.042
2,3.062
5,3.21
4,2.79299999999998
4,3.118
2,3.388
3,3.336
4,1.53
1,3.042
3,2.696
4,2.562
3,3.11
3,3.474
3,2.604
6,3.598
2,2.502
3,2.764
5,2.006
8,3.128
2,2.346
4,2.014
4,3.352
1,2.12
3,2.554
4,3.34
3,3.058
1,2.872
3,2.616
1,2.796
4,3.18
0,2.58
2,2.52
5,2.576
1,2.622
4,2.652
3,2.024
2,2.886
5,2.648
2,2.352
4,3
3,3.174
4,3.11
2,3.164
4,3.456
0,2.52
5,3.208
2,3.092
1,2.806
2,3.146
0,2.15079999999996
5,2.696
3,3.35419999999999
0,2.602
3,2.066
1,2.79839999999998
5,3.092
5,2.696
4,2.764
6,2.614
3,2.092
3,2.882
1,3.506
2,3.056
6,3.02
5,3.39
5,3.066
1,3.232
3,2.014
3,3.246
1,2.178
3,2.74259999999997
3,3.12
3,3.246
5,3.086
1,3.662
3,3.384
5,2.562
3,2.9
1,2.748
1,3.248
0,3.356
2,2.864
4,2.586
2,2.79
3,3.274
5,2.814
3,2.53
2,2.064
2,2.824
4,3.48
4,2.548
3,2.67
0,3.072
5,3.006
1,1.602
3,3.01
3,3.506
3,2.788
2,3.322
3,3.29
4,2.63
4,3.222
1,2.216
2,2.322
5,3.12
1,2.734
3,2.634
2,3.43699999999999
5,2.682
4,3.084
2,2.722
2,2.55
5,2.626
2,3.212
7,3.412
3,2.584
2,2.114
2,2.726
5,3.242
2,2.256
4,3.44059999999999
2,2.676
3,3.018
2,2.92
3,2.52
1,2.126
2,3.222
3,3.202
1,2.67
3,2.944
7,3.386
2,2.02
3,3.4
4,2.9658
3,2.702
3,3.074
3,2.618
4,2.55
1,2.45
2,2.09
2,2.256
0,2.684
3,3.12
1,2.018
3,2.686
2,2.584
6,2.79839999999998
6,3.554
3,2.794
4,3.212
3,2.96
3,2.578
4,2.606
3,2.66
2,3.446
3,2.948
4,2.524
1,2.778
2,2.754
2,2.77499999999998
4,2.632
3,2.888
5,3.662
5,3.322
2,2.892
7,3.336
2,3.248
1,2.118
2,2.506
1,3.076
0,2.86
4,3.182
3,3.11
3,3.24
3,2.034
3,3.14
4,3.158
6,3.158
3,3.086
3,3.17
5,2.828
1,1.72
2,3.168
3,3.072
3,2.06
2,2.792
5,3.242
3,2.132
1,2.09
5,2.606
6,2.602
5,3.97
3,3.036
4,2.512
2,2.75
6,3.594
3,2.648
3,3.022
1,2.918
2,2.442
3,3.126
6,3.146
3,2.688
3,3.182
2,2.09
4,2.628
1,2.626
7,2.83979999999998
3,3.056
4,2.518
4,2.67779999999997
3,3.062
5,3.036
3,3.198
0,2.256
4,2.958
2,2.546
1,2.702
1,3.21
5,2.94
1,3.338
0,2.77
4,3.014
4,2.602
6,3.11
2,3.23
2,3.364
1,2.074
3,2.928
2,2.858
7,3.044
3,2.62
2,3.102
0,2.66
4,2.748
3,2.502
5,2.068
4,2.074
3,3.348
3,3.262
1,2.776
2,2.762
3,3.4874
3,2.614
4,3.274
2,3.596
3,2.504
4,2.734
4,3.044
4,2.85599999999999
5,3.076
4,2.712
2,2.788
2,3.024
1,2.214
5,3.296
4,2.818
4,3.186
2,2.542
3,2.936
3,3.036
4,2.18
6,3.154
7,3.338
3,3.388
3,3.236
2,2.584
7,3.134
4,2.666
6,2.67
4,3.26
3,2.508
7,2.824
3,2.66
6,2.592
2,3.004
4,2.648
4,3.04
4,2.584
1,2.074
7,2.94059999999999
2,3.014
5,2.692
3,2.8
4,2.554
4,2.66
5,3.202
3,2.852
4,2.648
3,2.512
3,3.066
1,2.576
1,2.574
3,3.196
3,2.66
4,2.622
4,2.916
5,3.092
2,3.162
1,3.038
3,3.318
1,2.748
2,3.326
2,3.004
0,3.032
3,3.222
1,2.754
2,3.582
4,3.054
4,2.616
2,3.2
4,3.266
4,2.502
3,2.708
5,3.676
3,2.654
6,3.008
2,2.144
2,3.36
3,3.018
3,2.67
4,3.278
2,3.182
2,3.428
3,2.616
1,2.73359999999997
1,2.014
1,2.56
2,2.598
2,3.434
6,3.566
2,2.56
4,3.236
3,2.746
4,3.248
2,3.164
2,3.004
4,2.984
3,3.054
