"pb","quant_boot"
4,4.012
3,4.208
6,4.212
3,4.214
4,4.046
8,3.598
2,3.522
2,4.088
2,3.7
5,4.308
4,3.948
8,3.598
3,4.182
6,4.4
3,3.508
6,1.878
3,3.726
3,2.66799999999995
6,4.222
4,4.382
3,3.71
4,3.62
4,3.686
8,3.796
7,4.31
6,4.354
3,3.298
3,3.66
6,0.928
6,3.762
4,3.636
6,2.198
4,4.02
2,4.008
3,4.396
6,4.47
3,4.322
4,4.322
4,4.02
3,3.634
6,4.398
5,4.256
7,4.01
3,4.178
3,4.078
5,4.082
6,3.8
2,3.612
6,4.022
4,4.198
5,3.792
6,4.276
3,3.938
3,3.636
3,3.706
4,3.53
3,3.83079999999998
5,4.378
6,4.25
2,4.818
4,3.648
4,3.582
4,3.646
4,4.24
7,4.232
2,4.818
2,4.184
7,3.414
2,4.232
2,3.65799999999997
5,4.44419999999999
3,3.8
4,4.206
4,4.17959999999997
3,3.83439999999998
5,3.79479999999998
4,4.222
4,4.016
4,4.164
4,4.402
6,2.17
5,4.24
3,3.55539999999996
4,4.23
5,4.23
9,4.028
4,4.346
1,4.176
4,4.204
7,4.096
4,4.216
6,3.862
4,4.346
8,4.214
5,4.416
4,3.782
5,3.348
4,4.118
2,3.608
7,4.104
3,4.276
6,4.33
1,4.412
6,4.096
3,3.306
7,3.526
3,3.68859999999997
3,3.624
4,4.066
4,3.674
4,2.834
3,4.3
4,3.808
7,4.136
2,4.154
4,3.71
3,4.032
5,3.508
7,4.196
7,4.136
7,4.098
5,4.194
4,3.88
3,3.712
3,4.046
7,4.028
3,4.388
5,4.936
5,3.516
4,3.57699999999996
6,4.136
4,4.14
5,4.376
6,4.306
3,3.516
2,4.032
7,4.414
5,4.24
5,4.296
4,4.018
3,3.56799999999996
1,4.652
7,3.85
1,4.108
5,4.096
5,4.246
3,3.56799999999996
4,4.19
5,4.084
2,4.322
3,3.9856
6,3.988
2,4.42
4,1.464
5,4.084
5,4.46
4,4.216
1,4.496
2,4.238
2,4.43
2,4.21
6,4.048
5,4.488
6,3.968
4,4.34
5,3.718
7,4.31
3,4.2
5,3.868
2,3.7
4,3.83079999999998
3,1.834
3,4.378
3,4.2
5,3.798
4,4.306
2,3.546
3,3.55719999999996
5,0.804
5,4.148
5,4.322
3,4.496
4,3.502
4,4.054
3,0.722
5,4.104
6,4.424
5,4.148
4,3.684
3,3.63
4,3.618
5,3.584
5,3.88
7,4.018
4,4.16
1,4.378
4,4.212
2,3.608
3,4.412
4,3.66699999999997
4,4.16
5,4.42
5,4.148
2,3.736
8,4.176
2,4.012
2,4.116
5,4.394
9,3.612
2,4.492
5,3.584
4,4.158
9,3.566
4,4.058
2,4.314
2,4.468
5,4.236
6,4.018
6,4.028
1,3.636
3,4.46
2,4.032
0,4.27
5,4.216
6,4.218
6,4.394
5,4.444
2,4.032
4,4.024
2,3.566
3,4.45
4,3.748
3,3.51
5,3.904
7,4.124
6,4.044
2,3.632
3,4.444
4,3.906
8,4.404
4,4.4748
6,0.004
3,4.23
3,3.698
5,4.032
4,4.534
3,4.246
3,4.364
4,4.336
7,4.202
5,4.39
5,3.558
4,4.272
4,3.704
4,4.336
5,4.31
6,4.496
5,4.436
7,4.43
6,4.432
4,2.192
3,4.486
4,3.648
0,4.344
7,4.25
6,4.258
6,4.286
5,3.72999999999997
6,4.468
4,3.56
7,0.046
4,3.56259999999996
4,4.414
7,4.348
5,4.294
6,4.02
5,3.83
5,4.362
5,4.038
4,3.82
3,4.204
6,4.02
8,4.226
3,4.388
5,4.342
4,4.102
3,3.624
5,4.284
7,4.47
3,3.714
8,3.946
4,4.2
3,4.13819999999996
3,3.89739999999999
8,4.436
1,3.874
3,3.69
6,4.096
4,3.55539999999996
5,4.05
5,4.322
3,4.6
4,4.23
7,4.126
2,3.626
4,4.338
4,4.23
2,4.262
4,4.23
1,4.212
6,3.79479999999998
5,4.408
7,4.422
5,4.33
2,4.094
2,3.514
8,3.66
5,2.29
8,4.268
2,3.662
4,3.662
2,3.62019999999996
4,4.35
4,3.998
6,0.012
2,4.49
4,4.144
4,3.78939999999998
6,3.52
6,3.955
4,4.126
3,3.026
4,1.46
8,4.034
4,4.27679999999998
6,3.955
1,3.574
6,4.156
5,3.63
7,4.446
2,3.726
6,4.322
2,4.304
5,3.808
6,4.216
5,4.376
3,4.414
4,4.214
3,4.46
4,4.362
4,2.074
6,4.118
5,3.56
4,3.66159999999997
5,4.404
2,4.048
6,3.722
6,3.692
1,3.628
3,3.65439999999996
3,4.01
4,4.15
6,3.722
4,4.126
2,4.152
6,2.55
5,3.55
5,0.812
4,4.04
3,4.166
5,4.034
4,3.51
5,3.582
2,3.696
6,4.122
2,0.008
6,3.682
5,4.132
6,3.564
4,4.386
3,4.4
2,3.67959999999997
2,3.65079999999996
2,3.74799999999997
7,4.324
3,4.066
5,4.402
7,4.398
5,4.052
2,3.74799999999997
3,4.436
8,3.95
5,4.486
5,3.84699999999998
3,4.11
