"pb","quant_boot"
2,2.476
5,1.846
7,3.688
3,3.512
5,3.694
3,3.08
3,4.176
3,3.582
6,0
4,3.536
7,3.846
4,3.568
1,2.63
3,3.538
0,3.91
4,0.022
4,2.602
1,3.994
7,3.56
5,3.788
3,3.714
3,3.562
1,1.916
0,2.234
4,3.224
4,3.634
3,3.178
1,3.904
4,2.92
2,3.68
5,3.154
3,3.32
5,0.762
4,3.174
3,3.018
1,3.782
3,3.006
4,3.04
3,1.978
2,3.108
5,3.052
4,1.27
4,1.298
4,0.002
3,3.592
2,3.906
3,3.968
2,3.688
3,3.474
4,3.882
5,3.086
2,3.016
3,0.754
3,2.83799999999995
2,3.62
1,3.51
2,3.686
0,3.58
4,3.728
4,3.418
0,3.45
4,2.644
4,3.074
2,3.668
2,4.018
6,3.07
4,3.636
2,3.778
0,2.996
4,3.11
4,3.348
2,2.686
2,3.738
4,3.612
5,3.23
2,3.934
3,0.016
3,3.642
6,3.5
2,0.026
5,3.958
5,3.036
6,3.936
1,3.81
5,0
1,2.73
2,3.512
4,3.762
4,2.29
2,3.23719999999997
3,1.516
3,3.738
2,0.944
4,3.974
7,2.814
4,2.316
2,3.724
7,4.174
4,3.832
2,3.586
3,3.706
3,3.072
1,3.054
2,3.556
3,3.668
1,2.594
7,2.98
5,3.566
4,3.046
0,3.782
2,3.82
4,3.62
2,3.702
7,3.706
0,3.31
3,3.742
5,3.602
2,3.234
5,3.786
4,3.378
2,1.364
0,3.226
7,3.628
3,3.072
5,2.542
2,3.848
1,3.29
4,3.012
2,3.512
5,3.852
2,3.998
3,3.122
5,3.102
1,1.908
3,3.656
1,3.15259999999996
4,3.996
1,0.822
3,3.482
1,2.876
2,2.758
2,3.92
3,3.668
2,3.462
4,3.096
5,3.326
3,3.24
2,2.446
3,3.314
4,3.508
4,3.586
2,3.86679999999999
6,3.82
4,3.722
2,3.066
3,1.348
3,2.692
4,3.684
0,1.358
4,3.864
9,3.992
2,3.112
5,3.536
4,3.012
3,3.5
4,3.978
0,3.05
3,3.07
1,3.128
3,3.646
5,3.658
4,3.192
4,3.064
4,3.344
2,3.558
2,3.634
3,3.692
3,3.108
2,3.162
5,3.718
4,3.562
2,3.78
5,3.59
8,3.628
2,3
2,3.59
1,3.58
4,3.112
1,3.26
2,3.708
1,1.444
6,3.816
5,1.46
4,3.186
4,3.574
3,0.894
3,3.108
1,3.968
3,3.588
0,3.11479999999996
1,3.908
2,3.224
6,0.002
1,1.238
2,2.914
7,3.812
3,3.582
1,0.946
2,3.86
4,3.566
6,3.642
4,3.696
6,0.006
5,3.228
2,2.852
5,3.648
5,3.008
4,3.526
2,3.878
5,3.568
2,3.658
4,3.906
1,3.638
5,3.034
1,3.26959999999998
2,3.956
5,3.638
3,3.032
2,3.65
5,3.864
4,2.726
2,3.64
3,3.438
3,3.914
6,3.736
4,3.288
2,3.632
1,3.794
0,3.64
3,0.012
3,3.576
8,3.538
8,3.54
3,0.016
5,3.72
3,3.156
3,1.374
3,4.072
5,3.292
1,3.388
2,3.402
4,3.006
4,3.874
3,3.15799999999997
3,2.552
4,2.922
1,2.712
4,3.314
4,3.714
4,3.24
1,0.691999999999955
2,4.336
1,3.754
3,3.654
1,3.114
6,3.378
3,3.782
1,3.536
2,3.584
2,2.174
5,3.198
2,0
4,3.974
2,3.772
4,3.994
4,3.666
4,3.564
2,3.772
3,3.5
4,3.442
4,3.848
2,1.656
2,3.526
3,3.444
1,1.842
1,3.166
2,3.1
6,3.972
3,4.004
3,3.108
3,3.928
3,3.856
2,3.652
6,3.846
4,3.928
1,1.426
2,2.526
4,3.976
3,3.14
5,3.302
2,3.688
4,3.57
5,3.57
3,3.30919999999998
1,3.372
3,3.784
6,3.75
1,2.726
5,1.682
4,3.916
3,3.798
2,1.774
4,3.982
3,3.992
2,0
2,3.522
4,3.07
2,3.54
2,3.156
2,3.948
0,0
5,3.26779999999998
2,3.08779999999996
5,1.532
2,1.888
2,3.786
1,3.256
1,3.82
3,3.14179999999996
5,3.608
4,3.694
1,0.934
8,3.036
5,3.996
4,3.234
5,3.896
2,3.278
1,3.022
6,3.01
5,3.504
3,3.166
3,3.338
6,3.98
6,3.13999999999996
3,3.524
1,3.28399999999998
3,0.874
2,3.946
1,3.144
3,3.098
1,3.91
4,3.544
2,3.606
2,3.068
5,3.108
2,3.57
1,3.134
3,3.052
4,3.734
1,3.304
3,3.252
4,1.366
4,2.614
3,3.956
1,3.57699999999996
4,3.544
7,1.84
3,1.4
3,3.362
3,3.92
3,0.808
0,3.26
4,3.01
5,3.814
2,3.976
3,3.09319999999996
6,0.872
2,3.606
1,1.47
2,3.25
3,3.534
5,3.544
2,3.654
3,3.612
2,3.214
4,3.648
4,3.87
6,3.186
4,3.658
5,3.516
1,2.822
4,3.774
1,3.972
3,3.654
4,3.894
1,3.028
3,3.224
2,3.06
4,0.024
5,3.57
2,3.638
4,3.782
3,3.574
2,1.58
1,3.064
1,0.032
5,3.826
0,3.326
1,3.944
4,3.674
1,2.116
1,3.808
2,3.33
1,3.536
2,1.896
4,3.574
4,3.822
4,3.784
5,3.092
2,3.63
0,3.06979999999996
5,3.758
3,3.568
3,3.778
3,3.998
5,3.176
2,3.172
5,3.044
1,3.244
3,3.03
2,3.306
0,3.716
3,3.514
2,2.794
7,3.248
1,3.322
3,3.15439999999996
2,2.154
2,3.71
2,3.756
4,4.066
