"pb","quant_boot"
5,3.536
5,3.818
6,3.768
2,3.85
5,3.854
8,3.90279999999999
5,3.808
3,3.52
7,3.816
8,3.766
3,3.524
6,3.98
3,3.868
1,3.804
6,4.036
2,3.616
5,3.824
4,3.862
6,3.836
1,3.552
6,3.786
4,3.756
5,3.862
8,3.908
3,3.318
2,3.86
3,3.22819999999997
3,3.94959999999999
5,3.698
3,3.934
7,3.986
4,4.062
3,4.054
3,3.936
3,3.856
2,3.136
4,3.21559999999997
2,3.81
2,3.484
7,3.92
7,3.96
5,3.132
2,3.864
6,4.132
4,3.898
5,3.156
3,3.9
4,3.838
5,3.06619999999996
2,3.29
5,3.11
1,3.746
7,3.006
6,3.912
9,3.86
4,3.942
4,3.848
6,3.892
5,3.01
0,3.45319999999999
2,3.216
2,3.906
7,3.85
3,3.692
6,3.314
3,3.628
2,3.652
3,3.908
4,3.044
4,3.708
5,3.756
4,3.694
5,3.962
3,3.79
4,3.882
6,3.838
4,3.912
6,3.982
2,4.032
5,3.812
8,3.958
5,3.852
1,3.82
4,3.756
2,3.372
2,3.17
6,3.2
3,3.918
8,3.882
9,3.952
7,3.81
4,3.986
5,3.974
4,3.858
8,3.966
2,3.684
2,3.968
2,3.872
5,3.652
7,3.088
6,3.998
4,3.188
2,4.292
5,3.874
8,3.762
1,3.976
5,4.006
6,3.086
8,3.896
7,3.218
2,3.78
3,3.362
3,3.988
6,3.676
2,3.216
5,3.94
4,3.806
4,3.944
6,3.87
4,3.82
6,4.042
4,3.916
4,3.916
5,3.514
7,3.994
4,4.13
3,3.75
5,3.9586
2,3.642
2,3.862
4,3.688
2,3.086
2,3.78219999999998
9,3.796
9,3.898
7,3.19
10,3.732
8,3.856
3,3.858
5,3.652
4,3.89
2,3.65
8,3.936
2,3.842
6,3.888
4,3.892
3,3.838
8,3.812
2,3.624
4,3.938
1,3.496
4,3.588
6,3.83
1,3.944
4,3.252
4,3.91
8,3.744
2,3.212
4,4.028
4,3.798
3,3.436
4,3.974
7,4.14
1,3.696
2,3.096
3,3.854
4,3.85
4,3.184
5,3.88
4,3.912
4,3.98
3,3.09859999999996
3,3.444
4,3.244
4,3.034
5,3.18319999999997
4,3.988
4,3.254
7,3.818
6,3.988
11,3.95
4,3.834
5,3.932
8,3.212
0,3.306
8,3.96
5,3.99
1,3.22
2,3.264
1,3.994
3,3.01
3,3.988
3,3.802
3,3.372
4,3.98
3,3.278
3,3.764
5,3.4874
6,3.938
3,3.77859999999998
8,3.942
4,3.87219999999999
4,3.924
5,3.978
1,3.776
6,3.973
8,3.806
7,3.874
3,3.724
5,3.842
7,3.136
4,3.644
2,3.978
4,3.878
2,3.718
3,3.848
7,3.168
5,3.792
2,3.85
3,3.11659999999996
5,3.332
6,3.93879999999999
8,3.934
5,3.97
4,3.998
5,3.936
7,3.774
6,4.03
4,3.692
2,3.614
5,3.928
2,3.324
5,3.604
4,3.644
3,3.1
1,3.766
5,3.908
4,3.856
5,3.056
3,3.054
6,4.012
3,3.774
7,3.568
7,4.03
5,3.28
7,3.858
6,3.92
4,3.964
2,3.936
1,3.23719999999997
3,3.922
2,3.238
6,3.978
5,3.952
3,3.242
5,3.866
8,4.052
6,3.846
3,3.888
2,3.616
5,3.902
4,3.72
3,3.268
2,3.946
2,3.312
6,3.842
4,3.076
9,3.884
4,3.972
3,4.05
1,3.98
3,3.844
5,3.864
2,3.68
3,3.984
6,3.82
4,3.92
6,3.786
3,3.804
9,3.732
0,3.93
8,4.214
2,3.778
3,3.386
4,3.038
8,3.822
4,3.80199999999998
2,3.93
5,3.894
3,3.10759999999996
4,3.046
5,3.838
6,3.834
6,3.82
4,3.78
4,3.17
4,3.964
7,3.416
4,3.866
6,3.636
4,3.858
5,3.828
5,3.902
3,3.906
1,3.812
5,3.838
5,3.972
2,3.582
2,3.872
4,3.97
8,4.064
2,4.142
8,3.858
5,3.052
0,3.21559999999997
5,3.332
3,3.826
1,3.454
5,4.094
7,4.072
3,3.198
5,4.012
3,3.776
4,3.548
4,3.81
4,3.854
3,3.918
1,3.556
3,3.952
3,3.242
5,3.818
7,3.94
3,3.996
6,3.846
8,3.81
4,3.738
6,3.174
5,3.818
4,3.992
4,3.694
4,3.652
2,3.78
5,3.86
2,3.972
5,3.918
8,3.15079999999996
5,3.886
3,3.234
6,3.8
3,3.878
7,3.898
4,3.922
3,3.908
5,3.49
4,3.962
3,3.952
3,3.994
6,3.648
1,3.558
3,3.798
6,3.758
3,3.986
4,3.588
3,3.144
4,3.814
4,3.064
3,3.88
6,3.886
8,3.896
2,3.954
4,3.814
1,3.22
2,3.358
7,3.77
9,3.736
6,3.05719999999996
6,3.796
3,3.292
1,4.004
5,3.96
5,3.566
5,3.914
2,3.606
3,3.99
5,3.286
4,3.052
2,3.954
7,3.916
0,3.902
6,3.874
6,3.434
4,3.892
3,3.782
6,3.98
3,3.828
5,3.266
3,3.15439999999996
4,3.20479999999997
3,3.752
4,3.696
5,3.596
7,3.8
3,3.5
6,3.906
5,3.94
2,3.962
5,3.26
7,3.802
5,3.902
4,3.22279999999997
3,3.222
3,3.43339999999999
4,3.818
2,3.478
2,3.98
3,3.752
4,3.97
4,3.978
5,3.796
4,3.932
5,3.156
1,3.72
7,3.882
4,3.952
3,3.808
2,3.928
5,3.19219999999997
3,4.008
1,3.71919999999997
3,3.256
3,3.698
5,3.83
4,3.954
3,3.97
3,3.988
6,3.276
4,3.09
7,3.83
1,3.364
4,3.856
4,3.954
1,3.218
2,3.994
6,3.366
5,3.82
1,3.048
6,3.952
3,3.938
2,3.94419999999999
0,3.68
2,3.676
5,3.942
3,3.878
6,3.796
2,3.696
0,3.92
3,3.34159999999998
3,4.122
4,3.164
8,3.956
3,3.866
5,3.99
3,3.932
9,3.926
6,3.804
6,3.95
9,3.956
6,3.244
6,3.864
4,3.4622
8,3.95
3,3.11659999999996
8,3.648
7,3.986
5,3.894
5,3.998
3,3.93
5,3.994
5,3.908
4,3.946
3,3.916
2,3.848
4,3.686
3,3.91
4,3.894
6,3.998
4,3.856
1,3.092
4,4.014
3,3.044
2,3.842
8,3.816
4,3.914
5,3.092
5,3.054
2,3.546
6,3.8
3,3.218
6,4.454
6,3.948
4,3.954
1,3.922
3,3.852
2,3.024
2,3.678
4,3.992
3,3.936
6,3.766
8,3.95
5,3.1
1,3.956
8,3.878
3,3.9
5,3.09319999999996
4,3.066
2,3.946
1,3.016
4,4.128
6,4.09
8,3.766
3,3.716
6,3.878
4,3.82
6,3.936
4,4.142
4,3.13
6,3.08
2,3.84
3,3.732
5,3.98
2,3.828
5,3.99
4,3.962
4,3.9
10,3.868
4,3.41
6,3.772
6,3.29119999999998
6,3.898
7,3.918
4,3.912
3,3.97
4,3.944
2,3.904
1,3.358
1,3.968
4,3.89
4,3.17
5,3.874
5,3.024
2,3.226
2,3.908
4,3.854
3,3.668
2,3.766
4,4.028
4,3.824
1,4.03
6,3.028
1,3.944
6,3.84
4,3.956
7,3.92
3,3.9622
1,3.808
7,3.85
3,3.482
3,3.858
3,3.286
4,3.99
