"pb","quant_boot"
1,1.69219999999997
2,2.402
1,1.512
1,1.718
1,1.688
1,2.178
1,1.576
2,2.076
2,1.534
3,1.57
1,1.556
0,1.698
0,1.13399999999995
2,1.546
4,2.104
1,1.514
1,1.642
3,1.548
2,2.242
0,1.868
2,2.382
2,1.53
0,1.812
1,1.65
4,1.758
0,1.97
1,2.444
2,1.76
0,1.852
2,1.828
1,1.638
0,1.522
2,1.888
2,1.632
2,2.212
1,1.744
3,1.606
0,1.174
1,1.674
1,1.708
2,1.784
0,1.616
2,2.108
3,2.042
3,2.344
0,1.834
0,1.226
4,1.964
3,2.416
3,1.558
1,1.95
1,1.796
2,2.32
2,2.146
3,2.378
2,2.128
2,2.374
2,1.524
2,1.654
3,2.468
2,1.62
2,2.18
1,1.908
3,2.562
1,1.584
4,2.166
1,1.59
2,2.322
1,1.268
2,1.866
1,1.242
1,1.794
2,1.738
1,1.784
1,1.646
4,2.284
2,1.544
2,2.078
2,1.546
0,1.292
2,1.506
1,1.824
1,1.538
1,1.672
2,2.362
0,1.64
3,1.784
1,2.34
1,1.702
2,2.282
1,1.642
3,1.75
2,2.448
2,1.736
3,2.12
1,1.854
0,1.638
2,1.516
1,1.702
1,1.55179999999995
3,1.566
2,1.594
1,1.62
2,2.378
1,2.05
3,1.666
3,1.568
4,2.038
2,1.62
2,1.528
1,1.82
2,1.538
1,1.634
2,2.304
1,1.652
3,2.41
0,1.756
0,1.672
2,1.562
3,1.556
1,1.556
1,1.84
4,2.396
1,1.71999999999995
2,1.614
1,1.62
2,2.308
1,1.692
2,1.842
0,1.566
0,1.06259999999996
1,1.91
0,1.24
2,1.552
1,2.422
2,2.16
3,2.39
0,1.562
3,2.262
2,1.628
0,1.826
1,2.43
4,2.364
0,1.534
0,1.556
2,1.542
0,1.744
1,1.76
2,2.004
1,1.766
1,1.952
3,2.036
1,1.874
3,1.556
2,1.724
2,1.554
2,2.258
3,1.636
0,1.538
1,1.652
1,2.33
3,2.4
1,1.686
4,2.01
1,1.68
3,1.52
0,1.73
1,2.344
2,1.646
2,1.696
0,1.914
2,2.022
1,1.726
2,2.21
2,1.51
1,2.398
1,1.696
0,2.478
2,1.748
2,1.562
2,2.282
2,1.526
0,1.908
2,2.368
2,2.354
1,1.938
1,1.858
2,2.412
2,1.654
2,1.66
2,1.586
1,2.172
1,1.102
2,1.854
1,1.804
0,1.656
0,1.706
3,2.354
1,1.77
1,1.576
0,1.884
1,1.644
2,1.858
1,1.846
2,1.878
0,1.156
1,1.94
2,1.586
2,1.596
2,1.516
3,1.684
2,1.666
4,2.036
0,1.678
0,1.648
2,1.564
1,2.448
1,2.224
1,1.738
2,1.584
0,2.488
3,1.754
1,1.868
1,1.612
2,1.814
3,2.332
0,1.784
1,1.602
3,2.042
0,1.5
2,1.516
2,1.886
1,1.074
3,1.914
1,2.002
5,2.048
2,2.128
0,1.238
0,1.194
1,1.506
1,1.81
3,2.134
4,2.36
1,1.596
2,2.236
4,2.032
0,1.014
1,1.646
1,1.542
0,1.68
1,1.594
3,2.158
2,1.638
2,1.984
1,1.922
4,2.108
2,1.684
3,1.556
2,2.256
1,1.502
4,2.09
1,2.286
1,1.648
0,2.08
2,1.592
0,1.616
0,1.702
2,2.074
0,1.542
1,1.67
1,1.666
4,1.574
1,1.868
0,1.098
1,1.782
2,2.268
3,2.226
1,1.994
0,1.552
1,2.338
1,1.732
1,1.59
3,2.33
0,1.24
4,2.004
1,2.332
1,2.248
2,2.568
1,2.172
2,1.684
1,2.504
2,2.068
2,1.87
1,2.28
2,1.758
2,1.7
2,1.658
2,1.722
1,1.812
1,1.598
2,1.726
1,1.754
2,1.648
4,2.074
2,2.266
1,1.62
3,1.6
1,1.51
1,2.354
0,1.68
2,1.578
1,1.51
1,1.67599999999997
1,2.252
3,2.248
1,1.832
0,1.858
0,1.712
2,1.664
0,1.218
3,1.652
2,1.804
2,1.788
2,1.506
1,1.508
2,1.504
2,2.078
2,1.64
0,1.542
3,1.666
3,2.252
1,1.888
1,2.136
2,1.654
5,2.15
5,2.002
3,1.632
3,2.144
1,1.532
2,1.548
0,1.94
3,1.654
2,1.62
3,1.576
2,1.626
2,1.506
1,1.918
1,1.756
2,1.742
3,2.028
1,2.382
1,2.02
4,2.158
2,1.656
0,2.418
2,2.234
1,2.354
0,1.744
4,1.558
1,1.614
0,1.13
0,1.978
0,1.856
2,1.504
1,1.688
1,1.506
5,1.616
2,1.578
1,1.744
2,2.35
3,2.002
2,1.622
0,1.532
2,1.542
1,1.756
0,1.718
2,1.532
2,1.62
2,2.318
1,1.544
3,2.076
1,1.648
0,1.14
1,1.548
1,1.748
2,1.58999999999995
2,1.548
1,1.996
0,1.776
1,1.95
2,1.54
0,1.744
4,1.612
2,1.648
2,1.598
2,1.502
1,1.88
