"pb","quant_boot"
5,3.028
4,3.184
5,3.018
4,3.066
3,3.094
3,3.216
3,2.558
4,3.322
3,2.904
5,3.054
4,3.186
5,3.136
4,3.2
5,3.612
1,2.972
3,3.316
5,3.236
2,3.092
6,3.326
2,3.366
6,3.054
2,2.67959999999997
5,2.832
4,2.65
3,3.356
4,3.148
5,3.42799999999999
2,3.112
6,3.264
5,3.466
6,3.424
2,3.312
3,3.352
3,3.224
4,3.22
6,3.416
4,3.048
4,3.332
5,2.85599999999999
3,3.186
3,2.756
2,2.786
5,3.31
5,2.88
4,3.33
2,2.796
2,3.37
2,3.04
8,3.056
8,3.4514
4,3.022
5,3.12
4,3.424
4,3.28
4,3.322
3,3.296
6,3.134
3,3.322
5,3.256
5,2.80739999999998
6,3.114
3,3.364
1,3.25
7,2.542
3,2.948
4,3.554
3,3.25
2,3.028
7,3.018
4,3.234
2,2.618
2,2.726
2,3.164
5,3.032
6,3.954
5,3.228
3,3.146
4,2.574
2,3.218
4,3.556
3,3.172
7,3.5
5,2.714
5,3.192
5,3.888
3,2.886
4,3.342
2,3.436
6,3.176
3,3.228
4,2.518
3,3.334
6,3.144
3,2.574
6,3.658
4,3.308
2,3.134
1,3.23
5,3.38
0,3.496
3,2.838
7,3.71
2,2.668
5,3.194
4,3.104
6,3.788
6,3.374
6,3.006
8,3.198
5,3.628
2,3.442
3,3.258
4,2.706
4,3.044
6,3.03
2,2.814
5,3.156
6,3.992
2,3.066
4,3.056
2,2.508
6,3.15
4,3.386
1,3.084
3,3.138
5,3.292
5,3.012
6,3.244
5,2.688
3,3.402
7,3.128
4,3.104
7,3.418
5,3.196
3,3.254
3,3.484
3,3.34
4,3.472
5,3.212
2,2.876
4,3.12
5,3.054
4,3.12
5,3.01
6,2.74
6,3.204
3,3.226
5,3.018
2,3.274
2,3.024
3,2.544
8,2.73
3,3.022
4,3.19
2,3.272
4,3.072
4,3.116
5,3.542
3,3.002
7,3.532
3,3.004
3,3.316
2,2.718
8,3.096
3,3.358
4,3.196
6,3.07
3,3.102
5,3.112
4,3.038
4,3.35
3,3.13
2,3.102
3,3.132
1,2.692
4,3.452
4,3.148
4,3.286
2,2.768
0,2.886
5,3.004
5,3.144
1,2.812
2,2.664
5,3.534
0,3.384
6,3.104
3,2.798
2,3.12
6,3.106
5,3.388
2,3.25
3,2.502
6,2.598
5,3.118
4,3.028
5,2.794
5,3.41179999999999
6,3.466
3,3.088
4,3.054
4,3.346
5,2.81279999999998
3,3.102
3,2.59
4,3.112
6,3.334
9,3.462
8,3.334
2,3.062
3,3.08
4,3.03
5,3.404
2,3.038
3,3
5,3.488
7,3.126
4,2.6
6,3.064
6,3.1
1,3.27
4,3.002
6,3.02
4,3.458
5,3.202
1,2.83
4,3.184
4,3.052
3,3.35
3,3.082
3,2.528
4,3.464
4,3.474
5,3.378
3,2.7
5,3.01
3,3.024
5,3.084
4,3.432
2,2.71199999999997
6,3.274
5,3.05
9,3.66
7,3.814
3,2.81819999999998
5,3.168
5,2.868
5,2.75
5,3.452
4,3.07
3,2.938
5,3.466
2,3.076
5,3.456
0,3.048
2,3.074
4,3.042
3,2.688
4,3.048
6,3.376
4,2.946
2,2.73
3,3.488
3,2.566
3,3.014
1,3.442
3,3.074
4,3.67
4,3.19
8,3.444
6,3.388
3,3.356
5,3.312
4,3.014
5,3.074
5,3.2
5,3.3
5,3.116
3,2.882
4,3.212
7,3.892
5,3.084
3,2.918
1,2.95319999999999
5,2.67059999999997
6,3.194
10,3.492
1,2.642
3,3.362
1,2.978
5,3.148
4,3.166
7,3.236
6,3.924
7,3.16519999999997
1,2.60039999999996
5,3.554
2,3.17
4,3.362
6,2.908
4,3.318
4,2.528
6,3.454
6,3.018
5,3.226
2,3.182
3,3.346
3,3.25519999999998
3,2.67
4,3.456
3,3.184
3,3.444
2,3.308
4,3.384
4,3.81
5,3.036
4,3.308
5,3.396
5,3.292
4,2.646
2,3.208
2,3.49
3,2.62
4,3.214
2,3.262
5,3.584
3,2.576
6,3.122
4,2.744
3,3.052
2,3.116
6,3.326
4,3.016
6,3.268
1,2.982
6,3.206
5,2.544
1,2.748
4,3.21
7,3.296
4,3.748
4,3.156
3,2.73
8,3.368
5,3.128
2,3.014
4,3.546
8,3.262
3,3.012
6,3.296
4,3.274
1,2.654
0,3.132
2,2.614
2,2.804
8,3.492
5,3.012
0,2.78
0,2.798
1,3.288
4,3.394
4,3.026
3,3.464
0,2.6
1,2.744
4,2.866
4,3.136
3,3.234
1,3.014
4,3.29
3,3.8
3,3.338
4,2.874
2,2.912
2,2.702
5,3.412
2,2.968
3,2.678
2,2.666
4,3.212
1,3.318
3,2.706
4,3.422
2,3.164
1,2.70299999999997
3,3.104
6,3.018
3,2.973
6,3.396
5,3.11
2,3.422
5,3.906
4,3.068
6,3.334
5,3.512
4,2.696
1,3.272
3,3.058
2,2.51
4,3.45
6,3.116
4,2.81819999999998
3,2.774
4,3.112
3,2.582
3,3.232
2,3.066
9,3.214
5,3.316
8,3.534
4,2.57339999999996
4,3.062
5,3.126
4,3.29
3,3.392
6,3.4
4,3.112
6,3.416
6,3.452
5,3.216
4,2.59859999999996
3,3.338
5,3.012
3,3.114
2,2.988
7,2.64359999999996
7,3.308
2,3.302
4,2.804
2,3.218
3,3.184
4,3.088
5,3.146
4,2.822
5,3.088
4,3.408
3,3.35239999999999
5,3.408
4,2.63
4,3.254
3,3.49
2,2.592
7,3.19
4,3.248
4,3.494
8,3.512
4,2.776
4,3.05
4,3.1
4,3.428
3,3.146
5,3.284
5,3.588
6,2.796
6,3.3
4,3.498
4,3.132
8,3.24799999999997
3,3.12
1,3.1
3,2.662
2,2.656
4,2.56979999999996
5,2.852
5,2.796
2,3.926
3,3.146
4,3.12
4,3.058
5,2.63639999999996
6,2.56799999999996
5,3.506
3,3.158
3,3.094
5,2.68
4,3.246
4,2.524
2,3.13
4,3.274
2,3.388
5,3.124
2,3.152
2,3.442
6,3.36
1,2.518
7,3.544
5,2.778
2,3.372
6,3.114
4,2.522
5,3.272
3,3.328
3,3.406
4,3.252
4,3.188
6,3.282
2,3.24979999999997
2,2.79299999999998
4,2.934
2,3.312
3,2.644
4,3.088
4,3.67
1,2.534
2,2.75
4,3.022
6,3.198
6,2.81099999999998
9,3.43
5,3.054
8,3.328
4,3.176
4,3.138
2,3.294
5,3.354
3,3.402
5,3.192
3,2.826
3,3.108
3,3.336
2,2.916
4,3.362
3,2.56
6,3.058
4,3.094
5,3.16
2,2.668
4,2.9568
4,3.18
8,3.33
4,2.872
4,3.236
3,3.152
3,3.138
3,2.558
3,3.32359999999998
4,3.182
4,3.112
2,3.40999999999999
3,3.106
4,3.504
3,3.324
5,3.304
2,3.268
2,2.518
2,3.152
5,3.238
3,2.892
5,2.656
7,3.406
3,3.314
7,3.22459999999997
3,2.7
3,3.298
4,3.46
2,3.388
4,2.594
5,3.026
8,3.254
5,3.136
7,2.528
7,3.44
4,3.398
6,3.036
6,3.106
6,3.076
2,2.946
5,2.522
2,3.08
5,3.464
3,3.002
5,3.006
4,2.88479999999999
5,2.786
4,3.006
6,3.158
2,2.516
6,3.902
8,3.722
2,3.364
6,3.636
5,3.098
5,3.016
3,3.116
4,3.148
5,3.392
3,3.442
4,3.268
3,2.568
7,3.29
4,3.154
4,3.092
7,3.088
3,3
4,3.426
7,3.912
7,2.59
4,3.224
3,3.464
6,3.354
3,3.27859999999998
5,3.128
4,3.08
8,3.066
5,3.206
4,3.302
6,3.08
5,2.71
4,3.22
5,3.246
5,3.044
1,3.356
1,3.02
1,2.724
5,2.572
5,2.714
5,3.024
4,3.388
5,3.472
7,3.272
5,3.746
4,3.264
4,3.096
2,2.77
5,3.686
3,3.038
3,3.134
3,2.812
3,3.408
3,2.822
5,3.188
6,3.22
4,3.492
2,2.924
4,2.786
3,2.61
6,3.198
7,3.088
5,3.204
4,2.93159999999999
3,3.078
8,3.07159999999996
1,2.692
4,2.794
6,3.058
5,3.39
6,3.074
5,3.588
4,3.076
2,3.418
3,3.468
3,3.748
5,3.012
3,3.45
5,3.42
7,3.4766
4,3.484
4,3.118
1,2.69399999999997
3,3.474
5,3.236
4,3.434
2,2.744
1,2.594
2,3.42
5,2.65
4,3.576
3,2.802
4,3.38
7,3.336
3,3.25
4,2.55
3,2.75
7,3.44239999999999
4,3.178
3,3.246
6,3.032
4,2.674
4,3.44
7,3.308
2,2.82359999999998
7,3.704
3,3.272
2,3.042
5,3.064
6,2.86
6,3.704
1,3.198
2,3.288
5,3.16
0,3.44599999999999
2,2.824
4,2.68
4,3.488
1,2.978
4,3.458
4,3.39019999999999
5,3.272
3,3.48
6,3.14179999999996
4,3.14
3,2.67419999999997
2,2.984
3,3.128
3,2.93519999999999
2,3.19
7,3.91719999999999
2,2.832
4,3.118
4,2.502
4,3.444
6,3.496
3,2.882
7,3.05
5,2.63
5,3.232
4,3.05
4,2.66
2,3.198
3,3.338
1,3.254
1,3.486
7,3.44
9,3.286
4,3.4
4,3.4586
3,2.68319999999997
1,3.392
8,3.064
6,3.344
3,2.76
9,3.714
4,3.31
5,3.342
5,3.502
4,3.034
5,3.456
8,3.23
3,2.582
5,2.61479999999996
5,2.88
5,3.188
4,3.36
4,3.476
5,3.426
3,3.446
4,3.54
3,3.138
7,3.224
3,3.306
5,3.186
5,2.526
6,3.23
7,2.774
6,2.512
4,3.166
3,2.718
5,3.168
6,3.186
1,2.616
4,2.92259999999999
5,3.402
1,2.832
5,3.136
5,3.472
4,3.474
4,3.082
5,2.854
4,2.636
4,2.564
6,3.252
8,3.064
5,2.942
4,3.044
