"pb","quant_boot"
5,3.522
3,3.012
5,3.7
3,3.52
3,3.512
9,3.57
6,3.8
9,3.652
3,3.844
2,3.804
10,3.898
6,3.57
3,3.636
10,3.962
1,3.092
4,3.56
7,3.716
8,3.556
2,3.25
2,3.724
5,3.30559999999998
10,3.814
7,3.524
3,3.506
6,3.564
10,3.84159999999998
6,3.674
11,3.594
10,3.516
8,3.102
4,4.26
6,3.67
4,4.288
4,3.824
12,3.548
4,3.83259999999998
3,3.306
3,3.37399999999999
5,3.554
5,3.67
3,3.13
6,3.718
7,3.69
1,3.594
3,3.65
7,3.22819999999997
4,3.724
5,3.092
4,3.536
1,3.82
4,4.284
5,3.5
5,3.22459999999997
6,3.492
0,3.08
6,3.694
4,3.508
6,3.294
8,3.616
5,3.196
8,3.512
7,3.656
7,3.522
4,4.17
5,3.17419999999997
4,3.792
4,4.216
6,3.67
9,3.638
7,3.588
12,3.516
7,3.508
5,3.836
7,3.674
6,4.042
11,3.712
5,3.57
9,3.53
3,3.662
6,3.566
4,3.548
9,3.84
7,3.55
5,3.106
4,3.566
10,3.504
7,3.93879999999999
4,3.008
2,3.566
6,3.17
9,3.936
5,3.198
10,3.824
1,3.148
17,3.56
5,3.576
12,2.542
3,3.252
5,3.42799999999999
5,3.548
11,3.67
4,3.232
5,3.79
8,3.004
8,3.514
3,3.064
6,3.222
6,4.002
8,3.532
11,3.116
6,3.644
11,4.088
4,3.546
8,3.812
6,3.802
11,3.51
4,3.558
7,3.32179999999998
7,3.634
7,3.568
5,3.132
9,3.85
5,3.836
3,3.698
10,3.878
7,3.036
3,3.732
7,3.78
6,3.798
5,3.536
4,3.718
6,3.808
6,3.526
7,3.546
5,3.13099999999996
13,3.638
7,3.636
7,3.57
4,3.582
9,3.55
7,3.67
10,3.756
4,3.546
11,3.002
2,3.868
2,3.084
3,3.148
8,3.72
3,3.73899999999997
6,3.512
6,3.522
6,3.75
4,3.564
7,3.544
5,3.594
10,3.51
5,3.012
5,3.586
7,4.016
5,3.576
2,3.528
5,3.612
6,4.228
8,3.798
10,3.728
7,3.59
5,3.514
9,3.912
6,3.258
8,4.308
2,3.776
0,3.004
6,3.406
4,3.66
8,3.528
6,3.146
12,3.65
6,3.592
7,3.682
6,3.772
13,3.776
8,3.812
5,3.554
3,3.656
8,3.532
5,3.002
6,3.714
8,3.69
5,3.722
2,3.55
4,3.818
4,3.604
4,3.11479999999996
5,3.544
3,3.536
8,3.514
9,3.542
3,3.072
4,3.572
4,3.726
3,3.532
5,3.628
10,3.672
2,3.532
10,3.582
5,3.684
3,3.636
6,4.13
9,3.522
5,3.636
