"pb","quant_boot"
7,4.656
10,5.03
10,5.316
8,5.124
11,4.392
4,4.67959999999997
7,4.81
6,5.45
8,5.35599999999999
4,5.468
7,5.186
9,4.952
4,5.154
11,4.59139999999996
12,5.584
6,4.97
4,4.616
9,4.924
5,4.83619999999998
13,4.864
8,5.146
7,5.494
8,4.91
7,4.92439999999999
8,4.674
6,5.158
4,5.098
8,5.396
5,5.328
13,4.7
11,4.802
10,4.734
3,4.516
13,4.87939999999999
14,4.834
8,4.91
6,4.986
11,5.112
11,4.81
10,5.298
10,5.98
9,5.222
4,4.742
8,4.852
10,5.406
7,5.462
9,5.198
10,5.38
10,5.01
5,5.394
5,4.904
12,5.068
6,5.33
12,4.974
6,5.138
11,4.654
8,4.822
3,4.946
11,4.564
10,4.92
8,5.14
8,4.706
6,4.832
3,4.942
9,5.422
9,5.202
7,5.004
3,4.826
10,4.652
10,4.738
8,5.13
7,5.09
5,5.452
6,4.67599999999997
10,5.19
11,5.116
6,4.918
6,4.85
6,4.766
5,4.838
9,4.686
7,4.798
10,5.88
8,4.982
7,4.778
8,4.528
9,4.714
9,4.512
11,5.072
8,5.084
5,4.846
9,5.004
7,5.092
9,4.896
11,4.89
5,4.502
8,4.784
9,5.01
4,4.784
12,4.82359999999998
6,4.69
7,5.472
10,5.284
4,4.864
8,4.604
4,5.24
7,5.436
7,5.298
8,5.006
10,5.04
9,4.932
6,4.502
9,4.852
8,5.434
9,5.354
7,4.882
4,5.002
11,4.94239999999999
6,4.918
10,5.236
7,4.956
9,4.7
12,4.57339999999996
7,4.662
8,5.404
8,4.954
8,4.578
9,4.954
10,5.002
8,5.184
11,5.41359999999999
11,5.056
8,5.03
5,4.13639999999996
5,4.996
3,5.448
7,4.328
5,4.778
10,4.756
11,5.176
6,4.7
6,5.342
12,4.816
11,5.018
11,4.954
5,5.156
5,4.84
6,5.20479999999997
6,4.52
7,5.482
15,4.83619999999998
11,5.212
5,4.866
4,5.046
9,4.67
10,4.732
9,5.27
4,4.83
6,5.004
13,4.92
9,5.06
11,4.656
12,4.89
10,4.75699999999998
5,4.81459999999998
11,4.58059999999996
6,5.008
8,5.422
5,5.548
6,5.026
4,4.956
6,4.884
11,4.696
7,5.198
8,5.11
6,5.216
7,5.014
3,5.42
10,4.928
9,4.636
8,4.902
6,4.896
5,4.048
4,4.796
8,4.742
10,5.064
10,5.116
12,4.766
3,5.192
6,4.606
11,4.78219999999998
9,5.31
9,5.214
9,5.376
6,5.184
4,5.56
5,4.808
7,5.026
4,5.084
7,4.928
7,4.608
5,4.78
11,4.9784
11,4.986
2,4.722
12,4.986
10,4.738
7,4.836
15,5.054
10,5.37
4,4.794
6,5.19
7,4.9
10,4.808
7,5.264
11,4.826
13,5.11
13,4.57519999999996
7,5.394
11,4.784
7,5.092
8,5.026
10,5.142
10,4.87
8,4.952
9,4.156
5,5.178
9,4.992
8,4.13459999999996
12,5.146
6,4.502
10,5.1
8,5.032
13,4.762
7,4.768
8,5.102
9,4.974
5,5.38
5,4.648
12,5.268
6,4.902
12,5.216
8,4.594
14,4.614
12,4.546
8,4.918
11,4.836
7,5.22
9,4.978
7,5.16
9,5.158
11,5.072
10,5.252
11,5.078
8,5.132
8,5.372
9,4.896
13,5.002
7,5.2
9,5.022
6,4.674
11,4.81099999999998
9,4.714
5,4.758
9,4.938
8,5.506
6,5.112
7,4.932
11,4.712
13,5.15
6,5.208
8,4.992
5,5.446
10,4.784
6,4.944
9,4.85419999999999
6,4.922
8,4.644
11,4.808
4,4.802
5,5.098
9,5.274
4,4.748
7,4.898
5,4.662
8,5.482
6,4.95
7,4.562
13,5.046
12,4.37039999999999
13,4.822
10,5.298
9,4.854
10,4.678
8,4.816
13,4.996
7,5.158
6,4.598
6,4.764
8,4.824
10,5.096
11,5.35
9,4.95
10,5.04
7,4.25519999999998
6,4.67
11,4.792
10,5.48
5,5.41
5,4.97
8,5.002
10,4.62559999999996
8,4.82
5,5.46
4,5.042
13,4.53
8,5.216
8,4.784
6,4.666
7,5.256
5,5.372
6,5.11
10,5.048
16,5.048
5,4.958
6,5.08
6,4.502
5,5.26
11,4.596
11,4.504
9,4.86139999999999
7,5.166
8,4.89
9,4.898
9,5.354
9,5.142
4,4.942
7,5.238
7,4.40639999999999
8,5.294
5,4.66519999999997
11,5.322
9,5.928
6,5.46
5,5.346
9,5.072
4,4.9874
8,4.526
6,4.936
6,4.794
13,5.152
6,4.728
6,5.024
8,4.748
8,5.39
10,4.812
8,5.834
13,4.758
6,5.132
8,5.166
7,4.944
6,4.61
5,4.504
4,4.818
12,4.628
11,5.446
7,5.12
12,5.208
10,5.398
8,4.84
4,4.868
7,4.702
13,5.212
5,4.832
4,4.752
6,4.832
9,4.882
4,5.07
7,5.38
8,4.732
9,5.312
9,4.676
9,4.718
12,4.578
9,4.17239999999997
11,5.028
10,5.456
6,5.028
9,5.008
7,5.408
8,4.696
8,4.752
5,5.056
9,4.684
4,4.898
12,5.276
10,5.898
7,5.02
11,5.34
7,4.606
4,4.946
14,4.996
10,4.644
9,5.452
10,4.604
10,5.034
7,5.05
8,4.89
12,4.674
7,4.676
15,4.872
7,5.204
11,4.79659999999998
13,4.65
6,4.596
8,4.958
7,5.328
5,4.88
4,5.25
6,4.812
8,4.89379999999999
6,4.616
6,4.832
2,5.22
5,4.708
8,4.634
10,4.102
7,5.092
9,5.042
8,5.482
6,5.434
9,4.724
5,4.972
7,4.826
8,5.402
10,4.9532
11,4.9568
7,5.992
13,4.856
10,5.214
8,5.018
7,4.854
13,5.174
7,4.734
6,5.054
2,5.22
7,5.134
9,5.49
7,5.014
9,5.416
8,5.246
8,5.182
7,5.176
11,4.542
6,5.448
7,4.966
7,4.94
8,4.824
8,4.616
8,5.112
9,5.156
12,5.22639999999997
4,4.968
5,4.954
5,4.52
8,4.778
4,5.218
4,4.644
4,4.976
12,4.848
6,4.522
6,5.08
8,4.88839999999999
7,4.828
7,5.026
10,4.77
10,5.16
11,4.794
6,4.728
7,5.006
10,4.542
11,4.988
5,4.868
5,4.66159999999997
3,5.086
14,5.368
11,4.678
9,4.858
9,4.936
9,4.686
14,5.052
6,4.818
8,4.792
7,5.448
9,4.788
7,4.648
5,4.542
4,5.08
5,4.978
9,4.892
9,4.952
7,5.034
7,4.832
5,5.11
5,5.352
10,5.404
7,4.746
5,4.9928
11,4.738
6,4.922
13,4.66699999999997
8,5.148
9,4.91359999999999
8,5.174
7,4.708
13,4.908
7,4.628
14,4.682
8,4.636
9,4.526
5,5.39559999999999
5,5.136
7,5.208
12,4.784
10,4.616
9,4.57
7,5.256
7,4.746
4,4.006
9,4.75
8,4.754
7,5.416
6,4.732
11,4.584
3,5.144
11,5.104
8,4.888
7,4.81819999999998
3,4.872
9,5.184
8,5.40819999999999
9,5.182
9,4.956
12,5.182
2,5.384
7,5.544
10,5.082
11,5.10579999999996
9,5.286
11,4.864
2,4.72
12,4.98
9,4.51
7,5.128
5,4.952
8,5.108
11,4.916
9,4.876
8,4.518
6,4.846
9,4.59319999999996
12,5.024
9,5.304
6,4.926
9,5.02
12,5.11
8,4.812
11,4.616
4,4.91
6,4.816
5,4.886
9,5.26779999999998
14,4.88119999999999
6,5.032
9,5.13
11,5.162
11,4.608
7,4.28759999999998
6,4.892
10,4.4532
5,4.966
11,5.31
12,5.19
3,5.238
11,4.9676
9,5.286
10,5.176
13,5.31
7,4.93
5,5.182
6,4.658
6,4.812
9,4.896
5,4.582
7,5.182
6,5.04
7,5.014
6,5.016
6,4.332
6,4.982
11,4.80559999999998
5,4.604
4,5.318
7,5.054
8,4.798
6,4.752
6,4.786
9,4.862
9,4.824
12,5.26
9,5.102
13,4.954
12,5.384
2,5.4748
8,4.954
5,5.412
6,5.332
10,4.708
8,4.698
5,5.568
6,5.24
8,5.238
7,5.012
5,5.144
4,4.99
6,5.22
9,4.816
3,5.098
13,5.45
8,5.396
9,4.864
8,4.964
7,4.9658
4,4.96
11,4.008
8,4.87759999999999
8,5.03
5,4.862
8,5.42
10,4.81459999999998
4,4.584
8,5.11
9,4.926
11,4.78219999999998
7,5.402
8,5.344
7,5.02
7,5.78
10,5.034
5,5.186
10,5.23
10,4.84
3,5.2
7,4.504
6,4.988
6,5.024
7,4.592
5,5.078
12,5.422
8,4.934
3,5.162
12,4.90639999999999
13,4.616
7,5.346
8,4.758
9,4.682
7,5.426
7,5.484
9,5.13
8,4.966
10,5.066
2,5.59
11,4.68
7,5.116
7,4.574
9,4.624
4,4.96
7,4.788
5,5.036
8,4.93159999999999
6,4.804
7,5.25
12,4.92
9,4.86859999999999
6,5.06
3,4.95
5,5.142
11,5.104
10,4.768
12,4.756
5,4.992
7,5.042
9,4.714
11,4.83
8,4.72
2,4.896
7,5.468
9,5.27
8,5.11
8,5.198
6,5.152
6,5.132
8,4.76059999999998
5,5.32
3,5.202
9,5.184
10,5.026
3,4.98
8,4.89559999999999
8,4.736
10,5.118
8,4.876
4,5.016
7,5.46
10,4.53
4,5.268
10,5.038
8,4.992
9,4.9568
6,5.268
8,5.41
7,5.102
7,4.6
7,5.334
8,4.932
6,4.942
7,4.924
11,4.956
9,5.142
6,4.882
6,5.178
9,5.036
9,4.884
9,4.172
4,5.008
11,5.274
9,5.376
9,4.9532
10,4.666
10,4.722
9,4.866
5,4.896
5,5.312
10,5.036
10,4.788
10,5.036
4,4.284
7,4.958
8,4.524
13,4.818
4,4.864
7,4.69579999999997
14,4.692
4,4.85
14,4.808
13,5.324
5,4.874
10,5.12
7,5.608
9,4.774
12,5.491
10,4.834
7,4.822
8,5.348
6,5
8,4.79479999999998
12,5.162
8,5.02
2,4.57879999999996
8,4.714
3,5.228
