"pb","quant_boot"
3,0.918
2,0.01
2,0.008
2,0.772
5,0
2,0
3,0.022
1,0
4,0.01
3,0
2,0
5,0.002
3,0.004
3,0.748
5,0
2,0.05
0,0.044
2,0.926
3,0
3,0.946
2,0
2,0.004
0,0
2,0
2,0.008
0,0
9,0.046
3,0.71
1,0.002
1,0
0,0.01
1,0
0,0
2,0
1,0.944
4,0
4,0
1,0.048
5,0
2,0
0,0.004
8,0
0,0.942
0,0
1,0
2,0
1,0.038
1,0
1,0.002
1,0
2,0
2,0
4,0
2,0.91
3,0
1,0.026
3,0
2,0.908
6,0.888
6,0.008
0,0
2,0
2,0.93
0,0
3,0
3,0.016
2,0.002
2,0.002
0,0.008
2,0.022
4,0.01
5,0
2,0.79
3,0.002
2,0.004
1,0
3,0
0,0.924
2,0
4,0.898
0,0
1,0
1,0.034
1,0
2,0
1,0.008
1,0.022
5,0.026
3,0
3,0
1,0
1,0
1,0.008
4,0.026
0,0
1,0.016
4,0.87
3,0
4,0.03
2,0.002
3,0.024
0,0.034
2,0
1,0
3,0.002
3,0
3,0
4,0.04
2,0.002
2,0
4,0
2,0.006
0,0
4,0.012
1,0
3,0.002
2,0
0,0.01
2,0
3,0.014
5,0
3,0
1,0
1,0
3,0
1,0
0,0
6,0.028
1,0
4,0
5,0.006
3,0.01
1,0
3,0
1,0.002
3,0
3,0
3,0
1,0
2,0
3,0
2,0.008
6,0
1,0
3,0.688
4,0
1,0
1,0.006
1,0
1,0.008
2,0.894
0,0
1,0
1,0.764
0,0
1,0.93
1,0.018
2,0
7,0
4,0.01
0,0
2,0.002
2,0
5,0.004
4,0
3,0
1,0
2,0
4,0.002
1,0.016
5,0.024
1,0
2,0.022
1,0.792
2,0.032
2,0
2,0
3,0.006
2,0
4,0
4,0
2,0.712
0,0
2,0.044
0,0
4,0
0,0
0,0.002
1,0
1,0.884
1,0
0,0
3,0
3,0.05
0,0.738
3,0.004
2,0.002
3,0
6,0
3,0.722
4,0
4,0
4,0.944
3,0
3,0.012
0,0
2,0.004
4,0.008
2,0
2,0.002
4,0.002
3,0.012
6,0.882
0,0.002
2,0
0,0
1,0.002
4,0.004
4,0.02
3,0.016
4,0
2,0
1,0
2,0.018
0,0
1,0
0,0.944
1,0.942
2,0.024
0,0.924
3,0.902
4,0
0,0.01
0,0.008
4,0.002
1,0
2,0
1,0
6,0
1,0.038
4,0.034
4,0.944
1,0
0,0.002
2,0
7,0
5,0.004
1,0
3,0.032
0,0.01
0,0.044
1,0.004
2,0
1,0
1,0
5,0
4,0
0,0
3,0
1,0
4,0
4,0.76
0,0.006
3,0.03
3,0.888
0,0.02
1,0.022
5,0
1,0.018
0,0.002
2,0
3,0
3,0.002
1,0
6,0
1,0
0,0
0,0.01
2,0
3,0.042
0,0
2,0.002
5,0.002
2,0
3,0
2,0.046
3,0
1,0
2,0.002
5,0
1,1.584
1,0
4,0.008
3,0.028
2,0
2,0
2,0
2,0
2,0.044
3,0.934
2,0.908
1,0
1,0
4,0
2,0.022
2,0
0,0.0949999999999591
2,0
0,0
0,0.014
0,0
0,0.934
1,0
7,0
2,0
2,0.008
1,0.044
3,0
3,0.002
2,0
0,0.008
2,0
3,0.002
3,0.758
2,0.02
8,0.01
2,0
1,0.008
3,0
3,0.008
2,0.7
1,0.924
4,0
3,0.004
3,0.052
3,0
1,0
0,0.882
4,0
2,0.016
3,0
3,0
3,0.04
2,0.026
2,0
0,0.014
3,0.012
2,0
2,0
1,0
4,0.054
4,0.004
2,0
3,0
0,0
3,0.024
2,0.006
3,0
1,0.008
4,0.94
1,0
7,0.002
3,0.928
4,0
0,0
6,0.012
5,0
2,0.008
3,0.872
1,0
2,0
0,0
0,0
2,0
0,0
1,0.738
4,0.002
3,0.004
2,0.746
2,0
1,0.002
0,0
4,0.024
2,0
0,0
3,0.014
1,0
0,0.882
1,0
2,0.002
5,0
4,0.898
1,0.82
4,0.878
5,0
2,0.8
0,0
3,0
0,0.044
5,0
0,0
1,0.004
3,0.014
2,0
1,0
2,0
1,0
0,0.01
0,0.004
4,0
8,0
4,0
0,0
1,0.764
4,0
4,0
1,0.036
0,0
1,0
7,0.006
2,0
6,0.016
4,0.05
2,0.002
1,0.004
1,0
3,0.022
4,0.006
2,0.01
4,0.008
1,0
1,0
1,0
4,0.002
2,0
3,0.75
2,0
2,0.024
5,0.002
2,0
1,0.942
3,0
0,0
2,0
3,0.834
3,0.008
0,0.024
5,0.002
1,0.008
0,0
5,0.006
2,0
1,0.002
2,0.02
0,0.05
2,0
3,0.016
4,0.002
1,0.71
2,0
3,0.036
2,0.006
1,1.394
6,0.016
1,0
1,0
6,0
5,0
1,0
1,0.038
2,1.544
3,0
1,0.042
1,0
0,0
2,0
4,0
1,0
3,0.01
0,0.03
3,0
2,0
4,0.002
4,0
7,0
1,0.002
3,0
4,0
3,0.93
3,0
5,0
3,0
1,0
0,0.036
1,0.836
5,0.002
2,0
2,0
3,0.048
2,0.008
2,0.804
1,0.004
3,0.002
4,0
2,0.012
6,0.008
3,0.878
2,0.002
3,0
3,0.05
1,0
2,0
1,1.614
1,0
1,0
3,0.002
2,0.84
2,1.524
4,0
2,0
3,0
0,0.01
1,0
3,0.942
2,0.024
1,0.002
3,0
3,0
4,0
1,0
2,0.038
2,0.002
2,0
2,0
3,0.924
2,0
1,0
1,0
4,0.754
1,0.778
1,1.39599999999995
4,0
2,0
1,0.93
2,0.014
3,0
1,0.85
2,0.004
1,0.002
2,0
1,0
4,0
2,0.018
2,0
1,0
2,0.038
2,0.008
4,0
2,0.012
2,0.032
3,0.004
2,0.004
2,0.91
2,0
0,0.022
1,0
5,0
3,0
1,0
1,0.004
0,0
0,0
0,0
3,0
2,0
6,0
1,0
2,0.004
3,0
2,0.004
3,0
2,0.02
1,1.698
1,0
5,0.022
1,0
0,0.814
1,0
1,0
1,0
3,0.034
0,0.038
4,0
2,0
2,0
2,0
2,0
2,0.002
3,0.002
0,0
3,0
3,0
2,0
2,0
1,0
3,0
1,0.016
3,0.002
1,0.918
0,0.044
4,0.016
0,0.012
0,0
2,0.934
3,0.028
4,0
4,0.002
2,0.894
2,0
1,0
0,0
2,0.014
2,0
0,0
7,0
1,0.012
1,0
2,0
5,0.032
0,0
1,0
2,0.016
2,0.008
3,0.012
3,0
0,0.008
2,0
4,0
0,0
5,0.01
2,0
2,1.666
1,0
0,0
1,0
1,0
1,0.936
2,0.006
1,0
2,0
3,0.008
1,0.002
1,0.002
6,0
2,0
1,0
2,0
4,0
5,0
3,0
0,0
2,0
1,0
0,0
3,0
3,0.92
2,0
0,0
3,0.02
0,0
4,0.002
2,0.004
1,0
0,0
0,0
5,0
4,0
2,0
1,0
3,0.002
0,0.932
1,0.002
2,0.028
4,0.014
4,0.05
1,0
3,0
4,0.006
5,0
5,0
3,0.04
3,0
6,0.872
2,0.002
3,0
3,0
0,0.002
0,0.002
2,0
4,0
1,0
1,0.01
1,0
2,0
5,0
3,0
2,0.002
1,0
3,0.944
0,0.002
0,0.024
2,0.004
0,0
0,0.016
4,0.004
2,0
2,0.002
4,1.494
1,0.006
3,0
3,0.034
3,0
1,0.004
1,0.03
1,0
1,0
1,0
2,0
2,0
4,0.832
2,0
4,0.928
2,1.67
2,0
0,0
0,0
2,0
3,0
3,1.624
4,0.94
2,1.708
3,0.016
2,0
4,0.014
2,0
3,0
1,0.004
5,0.038
3,0
1,0
3,0.87
0,0.048
1,0
3,0
4,0.004
5,0
0,0
1,0
5,0
5,0.006
1,0.002
2,0.002
2,0.002
4,0
0,0.902
0,0
2,0.002
3,0
0,0.052
2,0
0,0
4,0
2,0
5,0
4,0
4,0.002
