"pb","quant_boot"
42,8.31279999999998
42,6.778
31,7.65
33,8.362
40,7.554
40,8.476
37,7.794
34,8.166
25,7.75
27,7.222
35,8.04
30,7.87
34,7.584
40,8.772
26,7.562
30,7.86
42,7.33
37,7.998
35,7.12
39,8.102
32,8.138
44,8.262
43,7.016
37,7.56
45,8.402
29,7.764
36,7.288
37,8.02
30,7.872
43,9.038
46,8.808
36,8.414
30,7.594
40,8.504
26,6.65799999999996
30,7.21199999999997
31,8.35779999999999
33,7.908
43,8.63
39,7.76599999999998
40,7.836
38,8.322
39,7.898
21,6.882
29,8.29
40,7.73
26,8.038
37,7.63639999999996
39,8.28219999999998
35,8.992
31,7.074
24,6.692
38,7.724
30,7.64
49,9.01
35,8.98
28,7.758
38,7.85779999999999
38,7.084
39,8.88
39,7.7
23,7.59499999999996
36,8.24439999999998
31,7.948
30,7.614
23,8.088
35,7.88
34,8.35779999999999
31,7.49
39,9.3
41,8.524
43,8.684
28,8
39,8.154
24,7.364
36,7.6
45,8.222
34,7.506
36,7.69
34,7.474
42,7.616
45,7.70659999999997
38,8.494
44,7.644
39,8.226
40,8.142
54,8.722
41,8.22
41,8.654
29,7.42439999999999
34,6.744
42,7.542
31,8.14
31,7.83439999999998
29,6.916
29,7.038
36,7.882
40,8.51
22,7.538
38,8.098
27,6.782
32,7.65619999999997
39,8.234
38,8.9712
33,7.878
35,7.54999999999995
30,7.67
28,8.438
28,6.934
36,7.37219999999999
28,7.234
32,7.758
41,8.258
34,8.076
41,8.42
43,8.008
20,7.146
41,8.12559999999996
33,8.19
28,7.034
36,8.516
37,8.69039999999997
35,7.694
31,7.944
38,8.334
30,7.73179999999997
42,8.824
28,7.232
30,7.636
30,7.222
35,8.45
41,8.342
28,8.188
20,6.002
32,7.244
32,8.16879999999997
32,7.726
29,8.294
37,8.67
40,8.03
35,7.59499999999996
33,7.508
33,7.448
36,7.648
36,7.898
30,7.65
37,7.768
39,7.82359999999998
39,8.208
24,7.064
34,8.156
39,7.86319999999999
27,6.35
42,8.068
34,7.534
29,6.684
42,8.86
23,7.054
44,7.858
43,7.744
44,8.034
24,7.008
40,7.41719999999999
27,7.402
30,7.348
35,7.394
35,8.16
41,6.862
40,8.794
32,7.606
43,8.03
37,7.868
29,7.154
33,9.188
36,7.67779999999997
37,7.932
30,7.778
33,7.298
27,6.61
34,7.954
41,8.58599999999996
18,6.844
34,7.696
44,8.22
44,8.78939999999998
44,8.094
32,7.772
32,7.56
37,7.674
39,7.758
30,8.118
42,7.55
41,8.066
33,7.942
35,6.602
44,7.558
44,8.014
34,7.99
28,7.492
29,7.074
33,7.822
34,7.586
34,7.64
36,8.488
48,8.62
30,7.596
33,8.596
36,8.292
27,7.354
43,8.664
39,7.594
34,7.37579999999999
47,8.084
27,8.354
30,7.991
36,8.742
35,7.296
41,8.182
32,8.076
38,8.384
37,7.152
29,8.412
48,7.808
28,7.13279999999996
36,8.134
32,7.83619999999998
32,7.034
36,8.234
36,8.256
35,7.41
45,8.32
31,7.91539999999999
30,7.39
42,8.466
22,6.56
24,7.096
31,7.92619999999999
38,8.256
28,8.244
30,7.746
28,7.852
30,8.4838
28,7.282
26,7.492
32,6.74619999999998
47,8.292
30,7.802
35,7.39
28,8.236
44,8.97
36,8.856
32,9.306
32,7.13999999999996
39,8.416
36,7.724
35,7.372
25,6.99
36,7.72
32,8.072
32,7.966
33,6.38839999999999
37,8.31099999999998
46,8.894
36,8.34
46,8.484
43,8.28759999999998
31,8.332
30,8.446
30,8.112
27,8.326
26,7.918
36,7.606
34,7.76
33,7.73719999999997
35,7.934
34,8.372
37,8.46939999999999
25,6.64
30,7.874
48,8.906
34,7.81
37,7.124
35,7.878
30,7.87939999999999
36,7.714
32,7.868
38,8.278
29,7.812
46,8.688
31,6.708
25,6.09
31,7.608
43,8.152
36,6.928
36,8.4784
34,7.714
36,8.946
38,7.66
32,8.06619999999996
30,6.72639999999997
33,7.31819999999998
37,8.72
44,7.554
34,8.368
35,8.494
45,8.984
37,6.61299999999996
45,8.806
43,7.35
41,7.12379999999996
32,7.494
19,7.242
34,7.206
31,7.87039999999999
46,8.69579999999997
36,7.976
30,8.302
41,7.222
35,7.782
28,7.942
29,6.75699999999998
43,8.106
31,7.86
32,8.104
29,7.67
33,8.35
31,8.19
29,7.244
26,7.982
40,7.916
37,7.814
27,8.25
33,8.9
41,8.854
30,8.468
33,8.43
40,8.1
24,7.24
39,8.042
35,8.428
42,8.296
29,7.43
27,7.964
26,7.264
39,8.19
39,8.474
36,8.288
29,7.678
38,8.082
36,7.994
38,7.98
29,7.11
32,7.554
36,7.87579999999999
39,9.29
33,7.73539999999997
34,8.376
37,8.396
45,9.166
38,7.678
43,8.834
31,8.44
33,7.4586
30,7.552
38,8.452
31,7.682
33,7.268
27,7.502
29,7.086
32,8.31
24,7.184
41,8.232
39,8.058
33,7.912
34,7.656
38,8.118
38,7.414
42,8.058
27,8.852
43,7.776
33,7.686
48,7.658
36,8.588
29,7.35779999999999
42,8.048
35,7.624
38,8.41
40,8.10039999999996
38,7.83079999999998
40,8.454
41,7.64539999999996
39,7.33079999999998
37,8.34339999999998
27,7.246
30,8.026
29,7.966
32,7.64359999999996
21,6.696
37,7.564
36,7.602
36,7.13
41,8.538
34,7.19939999999997
31,7.62
31,7.088
39,7.766
32,7.856
40,7.22099999999997
37,8.242
47,8.286
