"pb","quant_boot"
0,2.05539999999995
1,2.026
3,2.054
5,2.986
2,2.322
3,2.12
3,2.978
7,2.88
4,2.774
7,2.972
1,2.944
3,2.946
1,2.946
5,3.042
1,2.096
5,2.3
2,2.9
7,2.898
2,2.908
4,2.998
4,2.888
2,2.174
4,2.824
0,2.266
1,2.932
5,3.002
2,2.172
5,2.144
3,2.194
5,3.026
1,2.814
3,2.88
2,2.972
0,3.012
4,2.728
3,2.05799999999995
3,2.892
3,2.924
6,3
3,3.074
2,2.21
1,3.036
2,2.904
2,2.966
3,2.106
2,2.908
5,2.16399999999995
3,2.906
1,2.038
1,2.872
2,2.126
3,3.172
3,2.214
3,2.08059999999996
3,2.1
3,2.878
0,2.128
5,2.788
2,2.922
2,2.138
2,2.118
1,3.106
7,2.932
3,2.924
1,3.034
4,3.04
1,2.74
2,2.26
3,2.778
1,2.822
6,2.946
2,2.888
3,3.108
4,2.846
2,2.792
3,3.036
2,3
4,2.368
2,2.026
3,2.05199999999995
2,2.17199999999995
4,2.868
4,2.97
2,2.992
3,2.928
1,2.204
4,3.028
4,2.036
2,3.044
3,2.082
4,3.036
1,3.058
7,2.198
3,3.016
2,2.104
2,2.048
4,2.996
3,2.866
2,2.906
4,3.108
5,3.128
4,2.876
2,2.934
0,2.908
1,2.898
4,3.014
0,2.212
4,2.944
1,2.95
3,2.332
2,2.998
2,2.012
4,2.812
3,2.954
3,2.802
4,2.998
3,2.178
3,2.206
1,2.984
5,2.142
3,2.9
1,2.046
5,2.162
3,3.032
1,3.102
4,2.976
7,2.826
1,2.198
0,2.248
4,2.912
5,2.892
6,2.012
0,2.17
4,3.002
1,3.026
5,2.14199999999995
7,2.794
4,3.018
3,2.954
5,2.958
8,2.992
5,3.05
6,2.024
0,2.086
5,2.906
7,2.356
2,2.958
4,2.848
6,3.028
1,2.91
3,2.724
4,2.892
2,2.134
3,2.944
6,2.046
2,2.944
4,2.974
4,2.916
3,2.898
1,2.082
3,2.984
3,3.018
2,2.806
4,2.16399999999995
3,2.794
9,2.924
4,2.872
4,2.07699999999996
3,2.938
4,2.84
2,3.01
4,2.892
4,3.022
2,2.914
3,2.15979999999997
3,2.066
3,2.914
1,2.274
5,2.91
2,2.884
3,2.988
1,2.868
4,2.954
2,2.022
2,3.038
8,3.174
0,2.328
2,2.12
3,2.07
5,2.764
3,2.826
3,2.752
3,2.964
0,2.968
4,2.97
6,2.046
2,2.946
3,2.84
3,2.886
1,2.15199999999995
3,3.058
2,2.868
3,2.268
4,2.984
0,3.04
3,2.906
5,2.932
1,2.152
3,2.986
0,3.018
3,2.18599999999995
2,2.756
4,3.138
2,2.11999999999995
2,2.082
3,2.914
5,2.964
3,3.068
1,2.934
5,2.894
4,2.782
3,2.85
7,2.868
3,2.966
3,2.686
5,2.998
4,2.964
2,2.07999999999995
4,2.832
1,2.168
3,2.93
1,3.118
2,2.99
1,2.21399999999995
7,2.084
1,3.102
0,3.128
0,3.12
2,2.944
0,2.138
5,2.814
2,2.338
2,2.994
6,2.858
8,2.11799999999995
1,2.166
3,2.794
3,2.242
1,3.188
4,2.85
0,2.192
2,2.192
4,3.006
3,2.866
3,2.074
5,2.766
3,2.818
4,2.984
5,2.918
3,2.846
1,2.972
3,3.002
2,3.226
2,3.122
1,2.908
3,2.946
3,3.038
3,2.008
4,2.726
2,2.834
3,2.894
2,2.984
0,2.086
3,3.016
1,2.238
3,2.692
2,2.94
2,3.024
1,2.142
2,2.164
7,2.178
6,2.136
6,2.92
2,2.976
3,2.20399999999995
4,2.998
1,3.064
1,3.028
1,2.86
5,2.834
4,2.152
3,2.988
5,3.082
2,2.886
2,2.922
4,3.092
6,2.17599999999995
4,3.072
4,2.932
2,3.022
1,3.232
5,2.926
3,2.946
4,2.134
4,2.906
6,3.086
5,2.244
4,2.956
4,2.82
2,2.94
3,2.888
2,2.908
5,2.904
2,2.068
3,2.146
1,2.224
5,2.91
6,2.136
5,2.754
5,2.806
4,2.156
1,3.086
2,3.026
1,3.052
2,2.2
3,2.958
1,2.978
0,2.98
3,2.952
5,2.736
3,2.212
3,3.062
2,3.044
3,3.062
2,3.056
3,2.114
4,3.078
0,2.862
5,3.014
6,2.934
1,2.28
4,3.006
3,2.834
5,2.224
3,2.034
3,2.276
1,2.994
5,2.05599999999995
1,2.854
2,3.106
4,2.996
1,2.958
5,3.006
2,2.95
3,2.12399999999995
1,2.912
4,2.09599999999995
4,2.86
5,2.766
1,2.956
3,2.904
0,2.904
4,2.054
4,2.818
1,2.974
2,2.908
1,2.94
4,2.874
4,2.328
4,2.682
2,2.962
3,2.188
5,3.048
5,2.194
5,2.1
5,2.968
7,2.966
1,2.892
3,2.976
3,2.016
0,2.896
4,3.074
2,3.008
5,3.118
6,3.044
1,3.024
0,2.99
5,2.736
0,3.078
3,2.97
6,2.908
7,2.76
3,2.982
3,2.992
1,2.248
3,2.04
4,2.154
2,2.9
7,2.272
3,2.848
0,3.12
4,2.132
3,3.026
4,2.9
3,2.148
5,2.908
2,3.064
2,2.946
2,2.916
4,3.026
3,2.976
