"pb","quant_boot"
1,1.602
3,1.18
4,1.518
1,1.25
0,1.448
1,1.996
0,1.448
3,1.662
1,1.27
1,1.328
3,1.568
1,1.238
0,1.458
0,1.434
0,1.284
0,1.364
1,1.314
0,1.936
1,1.86
3,1.612
2,1.32
0,1.804
1,1.906
2,1.226
1,1.976
1,1.298
1,1.928
0,2.128
2,1.982
0,1.41
1,2.148
0,1.374
2,1.196
0,1.3
2,1.178
0,1.33
1,1.152
1,1.464
2,1.06399999999995
1,1.968
0,1.872
0,1.06
0,1.926
1,1.438
2,1.984
1,1.296
1,1.862
3,1.204
1,2.052
2,2.07
1,1.12399999999995
2,1.79
1,1.912
1,1.868
0,1.352
1,1.164
0,1.53
4,2.064
0,1.3
2,1.126
1,1.402
0,1.996
1,1.306
3,1.934
2,1.284
1,1.256
5,2.412
0,1.132
0,1.176
0,1.208
1,1.838
1,1.164
2,1.308
0,1.162
0,1.466
0,1.244
1,1.31
0,1.248
1,1.212
2,1.97
1,1.12799999999995
1,1.934
1,1.456
2,1.92
3,1.792
0,1.214
0,2.05
1,2.038
1,1.418
0,1.188
3,1.156
0,1.204
0,1.302
1,1.892
1,1.834
0,1.282
1,1.44
1,1.138
1,1.132
2,2.122
2,2.04
0,1.144
1,1.312
1,1.284
0,1.368
0,1.208
3,1.128
2,2.002
2,2.068
2,1.674
0,1.466
