"pb","quant_boot"
13,6.392
8,5.856
8,5.258
7,5.346
9,5.728
11,6.234
10,5.764
4,5.066
9,5.15
7,6.084
9,5.448
11,5.36
10,5.57
11,5.86859999999999
6,5.116
10,6
6,5.22819999999997
8,5.85
4,5.518
11,6.3
11,5.336
11,6.174
14,5.618
6,5.612
16,5.558
9,5.82
13,5.746
8,6.132
11,5.648
13,6
9,5.94
7,5.914
5,5.526
9,5.44
12,5.522
11,6.13
4,5.018
6,5.068
10,5.95499999999999
7,5.688
10,5.628
11,5.678
6,5.64
7,6.188
12,5.37219999999999
9,5.282
13,5.752
8,5.604
8,5.65259999999997
10,5.352
9,5.976
12,5.908
9,5.832
11,5.828
8,5.752
8,5.672
8,5.078
15,5.058
11,5.25699999999998
12,5.898
16,5.742
12,5.174
10,5.548
8,5.214
15,5.106
7,5.44239999999999
11,6.112
8,6.016
8,5.136
10,5.72
8,5.41719999999999
8,6.44
10,5.854
10,5.954
11,5.864
9,5.548
11,6.078
12,5.078
8,5.022
10,5.528
9,5.6
10,5.988
12,5.944
12,5.136
11,6.17
7,5.336
8,5.578
10,5.798
11,5.198
6,5.508
6,5.82
10,5.818
6,5.744
7,5.222
13,6.334
15,5.81
6,5.952
10,5.538
10,5.852
9,6.046
9,5.378
9,5.092
10,5.496
7,6.382
10,6.286
11,5.878
13,5.752
5,5.732
12,5.91
9,5.10579999999996
12,6.038
9,5.53
6,5.912
10,5.77859999999998
5,5.09499999999996
9,5.81
10,5.956
10,5.758
10,5.526
8,5.68
5,5.804
8,5.002
9,5.588
11,5.42
8,5.63
9,5.658
3,5.994
8,5.948
12,6.422
12,5.744
11,6.396
10,5.342
11,6.406
13,5.72459999999997
10,6.058
6,5.396
10,5.056
5,5.568
11,5.642
9,6.01
9,5.702
12,5.73
10,6.264
6,5.81639999999998
11,5.188
14,6.348
7,5.046
9,5.996
10,6.284
7,5.398
9,5.714
12,4.912
10,6.128
10,5.818
9,5.32
7,5.606
8,6.146
6,5.146
9,5.578
8,5.804
7,5.312
12,5.948
13,5.754
6,5.772
10,6.158
10,5.01
7,5.56619999999996
10,5.592
15,5.15619999999997
10,5.412
5,5.032
10,5.558
9,6.142
12,5.394
8,5.694
11,6.192
18,5.506
6,5.938
6,5.818
13,5.398
8,5.302
11,5.24
10,5.432
6,5.522
8,5.79
10,5.826
11,5.278
7,5.13819999999996
9,5.79
9,5.914
7,5.18
12,5.024
6,5.35959999999999
14,5.722
10,6.098
12,5.494
8,6.374
10,5.884
7,5.784
8,5.378
8,5.658
12,6.264
9,5.31279999999998
7,5.532
8,5.762
9,6.272
11,5.612
12,5.052
9,6.41
4,5.536
4,5.164
8,5.956
11,6.08
6,5.896
8,6.182
10,5.59
7,5.868
7,6.072
9,5.934
12,5.482
8,5.036
8,5.618
11,5.78
6,5.724
8,5.54
10,5.832
9,5.20479999999997
10,5.62
14,5.976
13,5.442
12,6.088
8,4.58959999999996
10,5.702
11,5.97
4,5.354
10,5.614
10,5.898
12,5.766
14,5.848
6,5.824
6,5.718
13,5.14719999999996
17,5.25699999999998
11,5.442
9,5.99
8,5.66
9,5.24
8,5.56
8,5.506
8,5.934
17,6.272
10,5.63279999999996
12,6.24
9,5.9964
12,5.754
10,5.082
8,6.092
7,5.792
12,6.174
9,5.428
8,4.656
6,5.912
7,4.508
11,4.57519999999996
12,5.742
10,6.488
11,6.462
9,5.148
10,5.098
9,5.728
5,5.2
6,5.914
10,5.968
7,5.878
8,5.268
11,5.596
11,5.746
7,5.80919999999998
7,6.376
6,5.9
11,5.596
7,5.288
6,5.506
8,6.172
9,5.85
10,4.604
13,5.672
13,5.126
12,6
6,5.034
11,5.086
9,5.402
15,5.694
8,5.55
11,5.562
8,5.644
9,6.104
12,5.66
12,5.008
5,5.832
7,5.378
9,5.924
10,5.692
16,5.882
5,5.716
15,5.762
12,5.856
14,5.688
12,4.67419999999997
5,5.678
11,5.078
14,5.828
9,5.136
11,5.9874
9,6.034
9,5.442
10,5.74
13,5.842
5,5.606
7,5.608
11,5.75
12,5.712
12,5.64
10,5.036
6,5.42079999999999
14,5.554
8,5.15
9,5.844
5,5.97
10,5.102
5,5.664
6,5.546
13,5.742
9,5.862
7,5.828
6,5.896
11,5.234
8,5.3
8,5.5
8,5.648
4,5.698
11,5.858
5,5.772
8,5.292
8,5.524
6,5.678
9,6.046
9,5.03
10,5.566
10,5.99
8,5.902
8,6.17959999999997
12,5.30919999999998
12,5.574
14,5.59679999999996
8,5.742
10,5.884
12,5.01
6,5.662
10,5.264
10,5.762
7,5.678
9,5.064
7,6
6,5.524
7,5.9748
12,5.986
16,5.362
7,5.4532
8,5.948
8,5.91
12,6.438
6,5.458
15,5.268
12,5.134
7,5.652
9,5.9
8,5.41179999999999
8,5.512
11,5.152
10,5.794
9,5.722
13,5.982
13,5.862
10,5.662
6,5.984
12,5.61659999999996
10,5.006
7,5.69759999999997
5,5.772
10,5.29
8,5.11
12,5.908
4,5.826
9,6.316
11,5.586
10,5.814
9,5.532
10,5.316
12,5.42
10,5.09859999999996
11,5.94599999999999
9,5.636
8,5.62
9,4.532
11,5.134
7,4.9964
12,5.16339999999997
8,5.26779999999998
14,5.734
8,6.458
8,5.298
12,5.89
15,5.85
5,5.926
13,5.112
12,5.11659999999996
7,6.116
8,5.712
9,5.342
6,5.1
9,5.758
7,5.546
10,5.992
6,5.388
7,4.78
6,6.186
6,5.904
12,5.38299999999999
10,5.668
10,5.976
9,5.604
10,5.16519999999997
12,5.936
5,5.146
12,6.788
8,5.482
10,6.222
8,6.038
13,6.508
11,5.704
10,6.416
11,5.824
11,5.7
11,5.586
14,5.828
13,5.564
9,5.668
8,5.87039999999999
10,5.61299999999996
9,6.128
8,5.05
11,5.902
11,5.918
9,5.682
11,5.416
5,5.288
12,5.964
8,5.178
9,6.022
9,5.58
17,5.69
10,5.364
9,5.722
12,5.844
10,5.01
12,6.178
11,5.554
13,5.594
6,5.576
8,6.028
13,5.574
8,5.704
9,5.398
9,5.2
5,5.154
12,5.914
10,5.88
16,5.522
7,5.94
8,5.552
13,5.794
11,5.304
14,6.01
7,5.45
10,5.73
9,5.674
15,5.548
7,5.624
7,5.06
10,5.53
8,5.948
10,5.94
11,5.156
11,5.876
8,6.044
5,5.826
11,5.542
8,5.066
7,5.884
13,5.616
13,5.46
8,5.558
13,5.564
8,6.096
10,5.794
9,5.624
13,5.044
9,5.174
10,5.324
12,5.92
13,5.972
8,5.868
14,5.998
11,5.746
13,5.17239999999997
9,5.44
8,5.808
10,5.492
9,6.038
11,6.156
11,5.59
9,5.924
11,5.928
9,5.24259999999997
11,5.898
7,6.3
13,5.9694
11,6.454
9,5.786
11,5.862
16,5.724
11,5.7
14,6.312
10,5.702
10,5.14539999999996
9,5.38659999999999
9,5.742
9,5.92
15,6.64
9,5.662
9,5.71
10,5.658
17,5.866
6,5.30199999999998
13,5.56
14,5.068
8,5.94239999999999
10,5.826
14,5.512
6,5.326
8,5.334
3,4.87219999999999
7,5.426
18,5.33
18,5.698
3,5.492
8,5.524
6,4.568
8,6.256
14,6.1
7,5.96
7,5.072
9,6.264
10,5.104
9,5.56799999999996
8,6.07
12,5.56
9,5.456
9,5.9658
14,5.41
12,6.546
16,5.196
7,5.616
11,6.372
8,5.86
7,5.722
15,5.278
10,5.328
4,6.13
12,5.252
5,5.924
12,5.132
7,5.81
12,5.884
13,5.668
11,5.612
16,6.442
6,5.608
12,5.038
9,5.974
11,5.638
11,5.464
7,5.93
12,5.972
10,5.414
11,5.11479999999996
9,6.22
16,5.62199999999996
10,5.9928
7,5.892
6,5.066
6,5.962
9,5.4658
10,5.534
8,5.29
10,5.642
16,5.464
6,5.158
12,6.252
7,5.16
10,6.01
10,5.618
4,5.774
16,5.534
12,5.008
8,5.674
7,5.79
17,5.886
7,5.79
9,5.9
7,5.992
10,6.336
7,6.456
11,5.906
9,5.824
10,5.788
13,5.234
8,5.704
8,5.458
8,5.364
3,6.356
9,6.258
4,5.78
9,5.674
15,5.5
11,6.146
9,5.33
13,6.466
11,4.62
5,5.05179999999996
12,5.674
9,5.63
16,6.108
10,5.716
13,5.406
9,5.53
10,5.764
11,5.92
9,5.602
11,5.752
14,5.754
8,5.39739999999999
12,5.652
12,5.624
12,5.89
12,5.856
10,5.86139999999999
6,5.546
10,5.812
7,5.292
9,5.542
9,5.514
5,5.55
7,4.56
13,5.834
15,5.93519999999999
6,5.964
10,5.178
10,5.926
10,5.36499999999999
8,5.15619999999997
12,6.262
10,5.88
11,5.208
10,5.782
13,5.662
7,5.708
4,5.308
10,5.72
8,6.342
12,5.632
12,5.62
8,5.128
17,5.806
6,5.632
7,5.054
7,5.3
12,5.652
8,5.032
7,5.586
11,5.666
12,5.808
13,5.908
8,5.48
9,5.56
13,5.28579999999998
10,5.73179999999997
4,5.356
7,5.696
7,5.926
16,5.784
8,5.35239999999999
10,5.96
10,5.95
8,5.396
10,5.664
13,6.462
5,5.724
6,5.01
7,5.942
9,6.006
9,5.42
14,5.89739999999999
7,5.916
7,6.044
14,6.02
13,5.738
12,5.528
12,5.646
