"pb","quant_boot"
11,6.05
12,5.588
21,6.018
17,6.144
12,5.76
8,6.748
10,5.776
14,5.824
10,6.36
7,5.066
13,6.40819999999999
8,6.13
12,5.73179999999997
22,5.9586
11,6.17
16,6.18679999999997
7,6.246
8,6.472
13,6.522
15,5.606
12,6.068
17,5.672
13,5.904
15,5.732
12,5.758
13,6.296
9,5.812
10,6.058
11,6.066
7,5.93
11,5.868
16,6.036
14,6.464
11,6.238
9,5.712
14,6.306
19,6.078
11,6.07339999999996
10,5.816
10,5.868
14,6.202
13,6.456
13,6.634
11,6.25
9,6.552
14,6.45
7,5.93
7,6.286
8,5.816
15,5.924
17,6.37
9,6.486
8,5.144
15,5.208
12,6.002
12,5.976
11,6.424
9,5.696
13,6.338
13,6.546
5,6.394
14,5.536
11,6.796
20,6.654
12,6.162
10,6.28
10,6.99
14,6.108
8,6.258
15,6.222
20,6.122
13,5.706
15,6.088
14,6.174
14,5.30919999999998
8,6.402
8,5.748
11,6.238
14,6.206
11,5.84519999999998
12,6.396
10,6.898
11,6.862
9,6.19
6,6.18
12,6.174
12,5.784
17,6.07
11,5.844
18,5.836
14,6.13
4,6.232
12,6.428
13,6.352
10,6.312
7,6.144
9,6.186
7,6.18
16,6.154
7,6.01
12,5.766
8,6.284
