"pb","quant_boot"
0,0
0,0
1,0
1,0.866
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0.002
0,0.014
0,0
0,0
1,0
0,0
0,0
0,0
0,2.104
0,0
0,0
1,0
0,0.008
1,0
0,0
0,0
0,0
1,0
0,0
1,0
0,0
0,0
0,0
0,0.876
0,0
0,0
2,0
0,0
0,0.034
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0.042
1,0
0,0
0,0.014
0,0
0,0
0,0
0,0.934
0,0
0,0
1,0
0,0.842
1,0
1,0.004
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0.002
0,0
1,0
0,0.886
1,0
1,0
0,0.008
0,0.736
0,0
1,0
0,0
0,0
0,0
2,0.002
1,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0.002
0,0
1,0.04
0,0
0,0.832
0,0
1,0
0,0
1,0.018
1,0
0,0
0,0
2,0
0,0
0,0
0,0.002
0,0
2,0
0,0.032
1,0
0,0
1,0.006
0,0
0,0
1,0
0,0.034
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
1,0
0,0
0,0
0,0.002
1,0
0,0
0,0
1,0
2,0.016
0,0
0,0
2,0.86
0,0
0,0
0,0
1,0
0,0
1,0.884
0,0.86
0,0
0,1.518
1,0
0,0
1,1.386
0,0
0,0
0,0.048
0,0
0,0
0,0
0,0
0,0.002
0,0
0,0
0,0
0,0
1,0.766
0,0.052
0,0
1,0
2,0
0,0
0,0
0,0
0,0.024
0,0
0,0
0,0
0,0
2,0
1,0
0,0
0,0
0,0
1,0.002
0,0
0,0
1,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0.016
1,0.9
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
1,0.004
0,0
0,0
1,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0.002
1,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,1.496
0,0
0,0
0,0
1,0.004
0,0
1,0
1,0
0,0.002
0,0
1,0
0,0.034
1,0
1,0
1,0
1,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.908
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
1,0.908
0,0
0,0
2,0
0,0
0,0
1,0
0,0
1,0.012
0,0.002
0,0.0985999999999594
2,0
1,0.012
1,0
1,0
0,0
0,0.008
0,0
0,0.002
0,0
0,0
0,0.752
0,0
0,0
1,1.356
0,0.004
0,0.004
1,0
1,0.002
1,0.01
0,0
1,0
1,0
0,0.916
0,0
