"pb","quant_boot"
4,3.268
6,3.236
5,3.254
3,3.08
3,3.202
2,3.246
6,3
5,3.092
8,3.094
6,3.146
7,3.028
0,3.314
6,3.028
2,3.208
3,3.154
3,3.09
7,3.928
7,3.15
6,3.054
4,3.2
6,3.252
5,3.008
6,3.164
4,3.104
5,3.97
3,3.28
5,3.126
3,3.13
3,3.16
2,3.14
8,3.126
3,3.04
5,3.054
2,3.946
4,2.63819999999996
7,3.988
3,3.22
4,3.09
2,3.216
1,3.052
7,3.066
6,3.844
3,3.164
3,3.638
4,3.098
4,3.354
3,3.802
3,3.876
1,3.042
8,3.05
4,3.354
4,3.26
8,3.052
4,3.166
7,3.18
6,3.038
2,3.404
2,3.102
4,3.046
3,3.018
8,3.128
4,3.224
4,3.104
4,3.152
8,3.29479999999998
7,3.686
7,3.228
3,3.014
3,3.006
4,3.26
6,3.024
1,3.054
3,3.196
7,3.086
5,3.814
3,3.324
2,3.09199999999995
5,3.078
1,3.4
7,3.136
3,3.844
8,2.548
1,3.268
5,3.222
2,3.242
2,3.116
4,3.074
1,3.206
8,3.15
4,3.144
4,3.07
6,3.178
1,3.006
7,3.19
4,3.212
3,3.254
1,3.076
2,3.226
4,3.07999999999995
2,3.194
6,3.822
2,3.236
3,3.15
6,3.098
3,3.12
5,3.13
5,3.14
0,3.504
2,3.058
5,3.102
6,3.294
5,3.164
10,3.162
4,3.148
7,3.278
3,2.55
5,3.11
2,2.544
5,3.152
5,3.176
8,3.012
4,3.122
6,3.05399999999995
4,3.238
6,3.012
1,3.528
3,3.796
3,3.226
9,3.176
7,3.068
6,3.04
3,3.274
3,3.234
5,3.252
7,3.022
7,3.972
6,3.808
3,3.052
8,3.186
4,3.042
2,3.012
2,3.244
2,3.106
5,3.132
6,2.552
5,3.10399999999996
3,3.036
6,3.094
3,3.056
4,3.41
8,3.068
2,3.21
4,3.314
6,3.08
3,3.88
7,3.18679999999997
5,3.104
8,3.24
8,3.114
7,3.056
1,3.358
9,3.046
2,3.02
4,3.124
4,3.014
4,3.044
5,3.116
1,3.186
3,3.002
3,3.066
7,3.032
3,3.248
7,3.206
5,3.444
6,3.012
4,3.054
3,3.002
4,3.042
3,3.036
5,3.192
7,3.62
6,3.946
5,3.07
4,3.202
5,3.01
6,3.078
4,3.178
0,3.346
7,3.8
4,3.148
6,3.002
7,3.016
4,3.004
3,3.318
7,3.316
8,3.338
6,3.916
9,3.15
6,3.216
4,3.268
3,3.11839999999996
4,3.184
3,3.024
6,3.398
5,3.054
5,3.128
5,3.062
4,3.116
4,3.006
3,3.07
6,3.226
4,3.04
6,3.134
6,3.212
1,3.066
2,3
4,3.024
8,3.076
6,3.094
4,3.064
7,3.106
5,3.934
6,3.032
7,3.178
4,3.136
5,3.048
3,3.064
2,3.074
3,3.194
5,3.936
10,2.698
2,3.042
14,3.328
3,3.118
7,3.022
9,3.128
9,3.786
1,3.844
5,3.144
3,3.012
5,3.076
7,3.092
3,3.126
5,3.01
5,3.198
5,3.008
5,3.202
9,3.022
5,3.106
7,3.012
3,3.17
3,3.408
1,2.678
1,3.016
4,3.034
2,3.05
8,3.074
0,3.264
4,3.132
6,3.266
11,3.002
4,2.508
6,3.03
8,3.096
4,3.114
3,3.152
7,3.768
6,3.088
3,3.112
1,3.126
2,3.988
5,3.06439999999996
4,3.228
7,3.024
9,3.014
6,3.182
3,3.234
2,3.132
2,3.078
5,3.256
5,3.182
5,3.128
1,3.116
5,3.206
7,3.03
5,3.054
4,3.364
2,3.014
5,3.89
7,3.182
6,3.05
4,3.192
5,3.916
4,3.054
7,3.124
5,3.04
8,3.088
8,3.804
8,3.1
5,3.134
7,3.128
4,3.04
4,3.084
4,3.004
3,3.17
9,3.058
7,3.02
1,3.02
7,3.006
1,3.12
6,3.752
4,3.028
3,3.144
1,3.064
5,3.176
4,3.136
9,3.216
2,3.05
3,3.21
5,3.122
6,3.214
4,3.678
5,3.238
4,3.112
5,3.368
5,3.244
3,3.752
7,3.176
4,3.05
1,3.044
6,3.152
5,3.028
1,3.034
5,3.09
4,3.004
5,3.074
8,3.212
5,3.012
9,3.124
8,3.054
2,3.128
8,3.11
2,3.568
10,3.136
8,3.028
6,3
8,3.25
2,3.046
8,3.072
4,3.318
1,3.118
4,3.008
3,3.03
