"pb","quant_boot"
0,0.89
0,0.912
0,0.944
0,0.04
0,0.048
0,0.932
0,0.936
0,0.944
0,0.914
0,0.906
0,0.924
0,0.932
1,0.906
0,0.918
0,0.046
0,0.944
1,0.922
0,0.034
0,0.048
0,0.932
0,0.048
0,0.938
0,0.948
0,0.92
0,0.948
0,0.926
0,0.94
0,0.034
0,0.942
0,0.922
0,0.936
0,0.924
0,0.944
0,0.048
0,0.0967999999999593
0,0.946
0,0.94
0,0.938
0,0.922
1,0.908
0,0.912
0,0.94
0,0.948
0,0.918
0,0.922
0,0.93
0,0.946
0,0.936
0,0.044
0,0.922
1,0.928
0,0.932
0,0.93
0,0.938
0,0.93
0,0.942
0,0.93
0,0.926
0,0.0967999999999593
0,0.93
0,0.92
0,0.934
0,0.052
0,0.908
0,0.04
0,0.936
0,0.038
0,0.94
0,0.93
0,0.05
0,0.042
0,0.938
0,0.048
0,0.044
1,0.0949999999999591
0,0.042
0,0.946
0,0.93
1,0.902
0,0.938
0,0.0985999999999594
0,0.916
0,0.928
0,0.942
0,0.938
0,0.94
0,0.882
0,0.928
0,0.046
0,0.944
0,0.048
0,0.934
0,0.048
0,0.928
0,0.926
0,0.936
1,0.936
0,0.042
0,0.924
1,0.928
0,0.038
0,0.032
0,0.922
0,0.946
0,0.042
0,0.938
0,0.046
0,0.93
0,0.928
0,0.946
0,0.928
0,0.928
0,0.944
0,0.922
0,0.022
0,0.914
0,0.038
0,0.934
0,0.044
0,0.93
1,0.93
0,0.032
0,0.93
0,0.924
0,0.922
0,0.046
0,0.914
0,0.042
0,0.948
0,0.94
0,0.916
0,0.042
0,0.048
0,0.916
0,0.936
0,0.946
0,0.94
0,0.92
0,0.042
0,0.946
0,0.932
0,0.912
0,0.032
0,0.914
0,0.0967999999999593
0,0.916
0,0.926
0,0.044
0,0.036
0,0.04
0,0.938
0,0.942
0,0.10219999999996
0,0.922
0,0.944
0,0.046
0,0.92
0,0.924
0,0.942
0,0.044
0,0.926
0,0.932
0,0.94
0,0.908
0,0.046
0,0.938
0,0.946
0,0.926
0,0.946
0,0.924
0,0.906
0,0.036
0,0.908
0,0.944
0,0.902
0,0.044
0,0.934
0,0.046
0,0.044
0,0.936
0,0.936
0,0.942
0,0.902
0,0.922
1,0.942
0,0.922
0,0.022
0,0.938
0,0.05
0,0.044
0,0.942
0,0.92
0,0.034
0,0.934
0,0.032
0,0.936
0,0.946
0,0.928
0,0.928
0,0.926
0,0.924
0,0.932
0,0.944
0,0.922
0,0.042
2,0.05
0,0.016
0,0.902
0,0.916
0,0.034
0,0.924
0,0.044
0,0.938
0,0.91
0,0.944
0,0.036
0,0.048
0,0.924
0,0.924
0,0.924
0,0.916
0,0.938
0,0.042
0,0.946
0,0.926
0,0.918
0,0.038
0,0.948
0,0.944
0,0.942
0,0.948
1,0.05
0,0.048
0,0.928
0,0.936
0,0.936
0,0.944
0,0.924
0,0.042
0,0.894
0,0.94
0,0.044
0,0.924
0,0.0949999999999591
0,0.924
0,0.94
0,0.936
0,0.944
0,0.036
0,0.93
0,0.91
0,0.944
0,0.942
0,0.944
0,0.94
0,0.912
0,0.0967999999999593
0,0.922
0,0.888
0,0.93
0,0.912
0,0.04
0,0.934
0,0.942
0,0.93
0,0.926
0,0.0949999999999591
0,0.876
0,0.038
0,0.94
0,0.046
0,0.036
1,0.04
0,0.926
0,0.93
0,0.938
0,0.044
1,0.046
0,0.906
0,0.924
0,0.0949999999999591
0,0.034
0,0.918
0,0.04
0,0.922
1,0.922
0,0.046
0,0.94
1,0.946
0,0.93
0,0.048
0,0.938
0,0.946
0,0.944
0,0.048
0,0.918
0,0.938
0,0.936
0,0.924
0,0.912
1,0.026
0,0.944
0,0.92
0,0.932
0,0.928
0,0.928
0,0.0967999999999593
0,0.042
0,0.038
0,0.0967999999999593
0,0.946
0,0.042
0,0.028
0,0.044
0,0.946
0,0.926
0,0.942
0,0.946
0,0.048
0,0.038
0,0.948
0,0.934
0,0.94
0,0.918
0,0.914
0,0.906
0,0.914
1,0.036
0,0.038
0,0.946
0,0.946
0,0.034
0,0.91
0,0.044
0,0.948
0,0.924
0,0.916
0,0.934
0,0.946
0,0.038
0,0.93
0,0.932
0,0.024
1,0.04
0,0.89
0,0.926
0,0.936
0,0.916
0,0.94
0,0.924
0,0.902
0,0.942
0,0.034
0,0.906
0,0.926
0,0.93
3,0.946
0,0.928
0,0.924
0,0.046
0,0.936
0,0.93
0,0.934
0,0.034
0,0.042
0,0.928
0,0.924
0,0.948
0,0.942
0,0.926
0,0.0967999999999593
