"pb","quant_boot"
10,5.47
7,5.436
7,5.126
9,4.76
10,5.338
5,5.192
4,5.218
9,4.742
9,5.222
8,4.522
10,5.468
3,4.764
9,5.11
14,5.012
8,5.026
6,5.26
5,4.722
9,4.926
5,4.606
7,5.164
13,5.504
8,5.108
4,5.254
7,5.774
4,5.45
5,5.324
9,5.454
8,5.106
5,4.732
8,5.16
7,4.79
4,4.5
7,4.67
11,5.432
4,5.052
6,5.298
5,5.056
9,5.096
9,5.202
9,5.434
8,4.72
7,4.676
8,4.736
3,4.622
4,4.584
4,4.668
9,5.294
6,4.64719999999996
8,5.32
8,5.678
6,4.766
9,4.966
4,5.896
9,4.68859999999997
5,5.17
8,5.226
5,5.484
4,5.436
7,4.68859999999997
5,5.31
7,5.482
14,5.19939999999997
11,5.232
7,4.676
5,5.274
3,5.716
7,5.338
7,5.222
7,4.62919999999996
7,5.942
8,5.27
6,5.232
5,4.528
9,5.134
6,4.766
10,5.21
11,5.384
8,4.09319999999996
8,5.046
7,5.10039999999996
4,5.34
10,5.018
7,5.39739999999999
17,5.088
12,4.61659999999996
9,5.09
4,4.63
5,4.556
10,5.06
8,5.084
5,5.332
6,5.058
6,4.902
2,4.51
8,4.518
8,4.846
5,5.85
8,1.67
2,5.18
4,5.14
10,5.246
7,4.91539999999999
7,4.588
5,5.648
6,4.71199999999997
6,5.206
5,5.4784
7,5.286
7,4.92
8,4.632
4,4.83
5,4.61
7,5.432
5,4.548
3,5.328
7,5.164
6,4.676
9,5.034
6,4.57519999999996
10,5.348
8,4.86
7,5.122
4,4.714
5,4.942
4,5.356
7,4.558
6,4.692
9,4.546
8,5.32
6,4.598
8,5.186
10,4.824
5,5.336
12,5.332
5,5.404
5,4.556
9,4.9856
5,5.132
2,5.344
8,5.226
8,5.20119999999997
6,4.826
5,4.876
6,4.584
10,5.434
13,5.042
9,4.61119999999996
9,5.258
3,4.662
5,4.284
6,5.114
5,4.536
7,4.6
4,5.174
6,5.268
9,4.868
6,5.03
9,4.75
9,4.894
12,5.42439999999999
5,5.004
6,5.316
9,5.108
5,4.568
9,5.04
7,4.506
7,5.162
8,5
6,5.05
1,4.914
7,5.258
9,4.834
4,5.098
10,4.91719999999999
6,4.992
9,4.902
13,5.07
8,4.87
5,4.604
6,5.478
8,5.384
8,5.064
6,4.916
4,5.462
9,5.138
8,5.196
5,4.35059999999998
6,4.90459999999999
7,5.216
4,4.92259999999999
6,4.68
7,5.486
8,5.708
7,5.286
5,3.542
5,4.94
8,5.178
6,4.744
10,5.002
7,5.268
8,5.294
6,4.998
5,4.86139999999999
3,5
8,5.198
5,5.038
8,5.04
4,5.238
8,4.644
11,5.59
6,5.126
6,4.964
8,4.87759999999999
7,5.064
6,4.816
9,5.168
4,4.774
4,5.206
8,5.872
4,5.284
7,4.546
9,4.586
9,5.428
10,4.616
8,5.068
5,5.23
3,5.444
5,4.718
7,5.424
7,5.116
6,4.58959999999996
5,5.372
7,5.396
9,4.962
3,4.79659999999998
4,5.314
7,4.872
4,4.908
7,5.366
7,4.52
7,5.248
5,4.506
12,5.09
8,5.272
7,5.34879999999998
8,5.554
5,4.678
7,5.048
5,4.692
7,4.86
6,5.252
7,4.868
4,4.844
3,5.584
6,4.964
6,5.134
6,4.624
7,4.858
7,4.982
5,4.524
12,4.82
7,4.99
6,4.578
5,5.252
8,4.508
6,5.54
9,5.192
9,5.038
7,4.578
7,5.138
10,5.238
6,4.592
6,5.318
9,5.084
7,5.118
6,5.078
4,4.564
6,4.77
5,4.548
5,5.408
9,5.53
7,5.108
6,5.088
5,4.548
7,4.51
6,5.018
10,4.796
5,5.01
4,5.298
10,5.476
9,4.936
8,4.78939999999998
9,4.85959999999999
8,4.844
8,4.624
4,4.732
5,5.198
9,5.108
9,5.258
7,5.322
6,5.36
8,5.28759999999998
10,5.046
6,5.344
7,5.048
6,5.576
10,4.726
8,5.03
9,5.304
7,4.96
8,5.426
4,5.002
5,4.758
6,5.02
5,5.16519999999997
7,4.79
5,5.186
4,5.31
2,5.058
7,4.616
6,5.044
6,4.72279999999997
4,5.174
5,5
6,4.624
10,5.234
8,5.172
6,5.536
9,5.248
6,5.146
5,5.02
6,5.404
9,4.80739999999998
4,4.708
8,5.43879999999999
9,5.228
5,4.964
9,5.45139999999999
9,5.054
8,4.854
7,4.66
4,5.26
7,4.72
8,4.84
5,4.92
6,4.816
4,5.54
4,5.218
11,5.498
5,5.222
5,4.696
2,4.676
8,4.986
5,4.89
5,5.262
7,4.634
9,4.652
6,5.42
10,5.12
3,4.17059999999997
4,4.65
7,5.218
6,4.808
5,4.578
8,4.8
5,4.754
10,4.77139999999998
11,5.388
9,4.642
5,5.494
4,5.072
5,4.92079999999999
9,4.58779999999996
7,5.158
6,4.534
7,5.178
6,4.7
5,5.052
9,5.264
4,5.426
5,5.112
7,4.754
9,5.33
4,4.744
7,4.842
5,5.018
10,4.688
6,5.314
8,5.104
4,5.248
5,5.312
8,5.234
5,5.04
7,4.866
12,5.2
7,5.06
5,4.646
7,5.292
3,4.33079999999998
5,5.308
5,5.28
4,4.956
7,5.072
6,5.586
5,5.142
7,5.742
8,4.552
8,5.088
7,5.394
5,4.78
6,5.154
6,4.514
4,5.028
4,5.366
7,5.016
3,4.622
9,5.488
7,4.698
9,5.284
5,5.1
7,5.082
3,5.256
8,5.134
13,5.01
5,4.896
3,4.55
5,5.27
6,5.242
2,5.168
5,5.094
10,4.946
6,5.394
8,4.6
5,5.11
8,4.926
6,4.54
6,4.568
4,5.348
8,5.688
6,5.38
8,5.21
5,5.39
3,4.674
6,5.886
10,5.902
12,4.658
5,5.338
3,4.618
7,4.17419999999997
8,4.82539999999998
5,5.27
8,4.82
4,5.374
5,5.21
6,5.314
7,5.404
8,5.17419999999997
6,5.086
8,5.42
6,5.48
4,4.758
6,5.4
8,5.154
5,4.76
9,4.83799999999998
10,4.836
7,5.036
7,4.602
7,4.91
10,4.56
6,4.712
3,5.166
10,4.566
8,5.248
11,4.872
10,5.002
5,4.904
8,5.284
9,5.186
8,4.744
6,4.9
8,5.592
4,4.612
5,5.20479999999997
8,5.068
5,5.092
9,5.022
10,4.572
6,5.002
10,4.812
4,5.084
7,5.178
10,4.556
5,4.53
10,4.824
2,4.544
5,4.938
7,4.674
7,4.02
7,5.016
7,4.762
7,5.006
9,5.184
7,5.168
7,4.614
8,4.614
6,5.262
3,4.394
7,5.08
6,5.12
11,5.1
6,4.774
6,4.684
12,4.616
5,5.112
8,5.188
7,5.006
9,5.31
9,5.47
11,4.58239999999996
6,5.442
6,4.56439999999996
11,4.59
6,4.508
5,4.922
4,5.11
4,5.41539999999999
8,5.014
7,4.9892
4,4.852
5,4.544
5,4.926
4,5.282
7,4.926
10,4.542
9,5.25
6,4.754
11,5.2
6,4.642
4,4.802
5,5.344
4,4.722
5,5.102
8,5.136
9,5.034
9,5.262
7,5.314
7,4.57
9,5.418
7,5.052
6,5.274
8,5.156
5,5.392
8,5.37
4,5.456
10,5.184
5,5.484
10,4.702
9,4.842
7,5.366
9,4.738
4,4.526
4,4.748
11,5.31
3,4.73
6,4.78
8,5.718
7,4.522
7,4.664
4,4.55
5,4.984
12,5.142
6,4.718
6,4.802
5,4.598
7,5.014
7,4.704
9,4.822
9,4.6
8,4.59
9,5.32
11,5.064
6,4.874
4,5.044
5,4.518
7,4.9568
6,4.82179999999998
9,5.382
8,5.004
5,4.82
4,5.19
9,5.098
7,4.85959999999999
3,4.57699999999996
5,4.698
5,5.294
6,4.616
3,4.544
5,4.868
7,5.018
3,5.124
5,5.27
7,5
13,5.358
2,4.696
6,4.67779999999997
8,5.166
5,4.70659999999997
2,4.62739999999996
4,4.826
8,5.242
5,4.806
5,4.796
7,4.882
7,5.246
8,5.412
5,5.094
5,4.82
9,5.212
3,4.562
5,5.112
4,5.65
6,5.412
3,4.862
7,5.562
6,5.29
5,5.466
9,5.254
6,4.646
10,5.088
6,5.44
3,4.568
8,5.412
8,5.252
5,4.762
2,5.23
4,4.84
2,5.052
3,4.526
4,4.678
12,5.382
5,5.234
4,4.64
2,4.86
6,4.692
5,5.288
9,5.478
9,5.098
6,5.318
8,5.072
9,4.134
6,5.074
6,4.80019999999998
4,4.554
5,5.596
3,4.884
6,5.094
5,5.33
3,4.836
6,4.682
4,4.926
8,5.258
9,5.1
8,5.188
9,5.448
7,5.076
8,5.532
6,4.504
7,5.368
8,4.954
6,5.172
4,4.94
5,4.504
6,5.286
7,5.326
9,5.58
6,5.322
8,4.784
9,4.934
5,4.718
7,5.302
11,5.172
3,5.478
8,4.76
10,4.91539999999999
7,5.402
7,5.024
8,4.674
8,5.248
5,4.866
7,5.488
7,5.482
9,4.834
5,5.196
6,4.522
5,4.754
7,5.07
8,5.344
7,5.416
8,4.656
5,4.622
9,5.202
6,5.11
8,4.66
4,4.78399999999998
6,5.418
4,4.82
6,5.42
6,4.722
9,5.238
7,4.93
4,4.582
4,4.72999999999997
7,5.48
8,4.548
