"pb","quant_boot"
10,3.79119999999998
5,3.71
6,2.638
5,2.548
4,4.106
3,3.23179999999997
5,3.01
2,2.048
5,3.614
2,2.954
8,3.022
1,2.124
2,2.512
5,2.632
7,2.292
3,2.628
3,2.238
1,3.992
5,2.278
3,2.45
6,3.002
4,2.5
0,2.604
4,1.856
2,2.608
3,1.782
4,2.28
2,1.82
3,2.548
6,2.436
3,2.012
4,2.76239999999998
5,2.552
5,2.576
5,2.152
6,2.026
1,2.23
5,2.792
5,2.56
2,2.566
4,2.17
7,2.66
3,2.788
6,2.722
3,2.884
1,2.07
4,4.228
2,2.478
1,1.812
3,2.658
4,2.456
4,1.94
7,2.598
1,1.26399999999995
3,4.094
6,3.012
3,2.504
3,1.28599999999995
5,1.75
4,3.046
2,2.456
1,1.808
5,2.908
4,2.91
3,3.026
2,2.508
3,3.854
1,1.498
3,2.632
3,2.26
4,1.866
3,2.792
4,3.75
5,2.836
2,1.774
5,2.582
4,2.122
3,2.69
4,2.26
2,2.358
2,1.432
6,2.538
6,3.212
4,2.674
0,1.614
6,2.57159999999996
4,1.572
2,2.108
9,3.26
3,1.816
7,3.22
8,2.58
1,2.116
3,3.06
7,2.614
3,2.284
8,3.276
4,2.20999999999995
8,2.912
7,2.57
4,4.102
6,2.33
3,1.548
3,1.762
8,3.046
4,2.592
7,3.884
2,2.598
2,2.74
3,2.306
6,2.61999999999995
6,2.058
5,2.49
0,1.784
4,3.254
8,3.464
1,1.164
6,3.024
3,1.79
1,1.14199999999995
4,2.55
2,1.978
1,2.434
2,2.036
10,3.09
5,3.056
6,3.038
6,2.376
3,3.008
8,3.304
3,3.022
3,2.318
8,3.502
4,1.788
1,4.14
1,2.392
0,3.034
3,1.984
5,2.032
2,1.908
4,2.198
5,2.014
6,2.044
3,2.976
6,2.532
3,2.468
2,1.67799999999995
4,1.064
6,2.416
1,1.55359999999996
3,1.892
6,3.138
1,2.188
1,3.016
5,2.11
5,2.814
5,2.984
1,1.458
2,2.29
3,2.486
6,2.628
8,3.168
4,3.396
2,2.504
4,3.064
3,3.982
5,3.16
3,2.382
4,2.726
2,2.544
4,2.07
5,2.816
4,3.288
5,2.938
2,2.628
6,2.608
2,2.066
4,2.956
5,2.62
4,2.924
1,1.894
3,2.162
5,2.298
3,2.128
6,1.82
1,2.078
1,1.754
8,3.784
4,2.136
4,2.15
1,4.226
6,2.07
6,2.954
2,2.44
5,2.744
6,4.122
4,2.852
1,2.55
4,1.846
3,2.694
7,2.556
2,4.366
2,2.124
3,2.35
7,2.618
7,2.792
1,1.958
3,2.08
4,2.548
7,3.462
5,2.322
3,1.836
3,2.49
2,2.542
6,2.546
12,3.17
2,2.422
5,2.16699999999997
1,2.004
0,1.968
4,2.802
6,2.788
5,2.086
4,3.52
1,2.03
12,2.236
5,2.324
2,2.606
2,4.158
1,1.83
3,2.666
4,2.204
4,2.578
4,2.444
7,3.02
1,2.64
2,2.944
3,2.2
6,4.042
3,2.602
5,3.018
1,2.584
2,2.294
3,2.25
3,2.292
5,2.016
4,3.492
2,2.144
4,2.218
0,2.134
3,2.322
3,2.564
5,2.54
0,1.68
3,1.682
4,3.196
6,3.604
3,2.93
2,2.752
6,2.144
0,1.966
3,1.58599999999995
3,2.474
1,2.208
6,2.248
4,1.69
5,2.568
1,2.438
4,3.138
3,2.896
0,1.262
4,2.342
4,2.822
7,3.29
4,2.156
6,2.628
4,2.696
6,3.058
3,2.436
2,2.04
2,2.12
3,2.794
3,1.566
3,2.554
4,3.668
8,2.06399999999995
9,2.898
8,2.54
2,1.69
5,2.554
7,3.552
4,2.986
3,1.706
2,2.366
1,2.314
2,1.984
3,2.674
2,2.104
8,2.634
6,2.752
5,2.632
8,3.006
9,2.998
2,2.57799999999995
6,2.184
4,3.02
5,2.532
0,1.824
1,2.534
1,1.642
1,2.032
5,3.104
3,2.016
3,1.94
0,1.994
3,3.528
3,4.23
1,3.49
3,2.148
2,1.698
3,3.826
2,1.99
4,1.654
4,3.296
0,3.096
3,2.808
7,3.032
2,2.454
1,2.44
6,2.7
3,1.838
4,2.426
5,2.382
2,2.03
4,2.144
2,1.748
1,2.446
0,2.066
5,2.79
5,3.092
1,2.326
4,2.146
2,3.364
4,2.184
5,2.652
6,2.246
3,1.60599999999995
2,1.83
5,2.538
5,2.624
3,1.778
2,1.872
6,2.644
0,1.97
0,2.116
1,2.634
7,3.098
5,3.306
2,1.83
3,2.492
5,2.764
1,2.686
5,3.154
3,2.268
10,4.606
6,1.764
7,2.684
3,2.654
1,3.012
4,3.572
3,2.112
0,2.664
6,2.864
1,2.408
2,2.98
6,2.51
6,3.332
5,2.552
2,1.356
3,2.138
3,2.554
3,2.588
6,3.384
3,1.882
1,2.612
2,1.938
5,1.766
4,4.282
5,3.414
7,3.702
9,3.592
5,2.626
4,2.018
5,2.512
6,3.018
4,3.046
6,3.248
5,1.574
3,2.218
6,2.332
1,2.528
3,2.142
4,3.072
4,2.6
5,3.6
2,2.438
3,2.562
2,3.196
3,1.708
3,2.518
2,2.448
2,1.4
4,1.852
3,2.188
3,2.748
6,3.094
2,1.106
4,2.42
5,1.94
3,2.238
6,4.126
4,2.504
2,2.33
4,2.638
8,3.06
6,2.522
3,2.074
4,2.67
2,1.942
5,2.288
5,2.036
4,2.624
7,2.578
3,3.16
6,2.612
3,1.354
3,2.712
6,2.59679999999996
3,2.922
3,2.19
1,3.33
2,2.998
3,2.716
3,2.202
4,3.152
3,2.532
3,3.752
10,3.124
12,4.122
0,2.148
1,1.986
2,2.032
5,2.59
2,2.112
2,2.178
0,2.6
7,4.494
3,1.768
3,1.922
1,1.696
7,2.946
2,2.566
7,2.558
5,3.402
1,2.006
7,4.184
3,1.906
11,3.77
2,4.602
2,3.016
4,2.682
2,2.322
8,2.688
2,3.422
11,3.87939999999999
6,4.278
4,2.548
2,1.674
6,2.61
2,2.642
4,4.284
2,2.258
3,2.496
1,1.306
1,2.27
1,1.858
6,4.88
6,3.132
2,2.09
8,3.154
4,2.23
3,2.592
1,2.544
5,3.148
4,2.518
5,2.766
3,2.46
2,2.84
4,3.004
4,2.824
11,3.082
2,1.71399999999995
3,2.31
5,2.28
4,2.076
2,2.438
6,2.206
2,2.312
9,3.534
5,3.78
