"pb","quant_boot"
0,0
0,0
0,0
0,0
0,0
0,0.018
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.944
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.004
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.004
0,0.002
0,0
0,0
0,0
0,0.004
0,0
0,0
0,0
0,0
0,0.012
0,0
0,0.004
0,0
0,0.002
0,0
0,0
0,0
0,0.004
0,0.008
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0.024
0,0
0,0
0,0
0,0.024
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.94
0,0
0,0.002
0,0.004
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.002
0,0.004
0,0
0,0
0,0.002
1,0
0,0.008
0,0
0,0
0,0
0,0
0,0
0,0.018
0,0
0,0
0,0
0,0
0,0
0,0.004
0,0
0,0.01
0,0
0,0
0,0.006
0,0
0,0
0,0
0,0.012
0,0.008
0,0
0,0
0,0
0,0
0,0.042
0,0.036
0,0
0,0.006
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.004
0,0
0,0
0,0
0,0.026
0,0
0,0
0,0.002
0,0
0,0
0,0
0,0.002
0,0
0,0.002
0,0
0,0
0,0
0,0.002
0,0
0,0
0,0
0,0
0,0.042
0,0
0,0.044
0,0
0,0.04
0,0
0,0
0,0
0,0.048
0,0
0,0.002
0,0
0,0
0,0
0,0
0,0.042
0,0
0,0
0,0
0,0.938
0,0
0,0
0,0
0,0.042
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.034
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.908
0,0
0,0
0,0
0,0.01
0,0
0,0.936
0,0
0,0.002
0,0
0,0
0,0
0,0
0,0.002
0,0
0,0
0,0
0,0
0,0
0,0.028
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.008
0,0
0,0
0,0
0,0
0,0.004
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.028
0,0
0,0
0,0
0,0.002
0,0
0,0.002
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0.052
1,0
0,0
0,0
0,0
0,0
0,0.002
0,0
0,0
0,0
0,0
0,0
0,0.02
0,0
0,0
0,0
0,0
