"pb","quant_boot"
3,1.96
1,1.838
0,1.75
0,1.686
1,1.846
0,1.748
2,2.038
1,2.65
1,1.862
0,1.794
1,1.67
1,1.838
1,1.754
2,1.758
0,1.73
2,1.878
1,1.722
1,1.762
0,1.64
0,2.686
3,1.83
1,1.716
3,1.71
2,1.794
1,1.732
1,1.704
1,1.702
0,1.61
1,2.684
0,2.636
1,1.64
4,1.696
1,1.666
2,1.724
1,1.682
3,1.734
0,1.73
4,1.734
1,1.646
0,1.822
2,1.726
4,2.554
1,1.664
1,2.52
2,1.804
1,1.7
0,1.654
3,1.828
2,1.85
0,1.694
0,1.88
1,1.778
1,2.456
4,2.6
3,1.844
1,1.748
1,2.606
3,2.622
0,1.842
2,2.614
2,1.78
0,1.626
2,1.782
0,1.732
1,1.74
2,2.62
0,1.556
0,1.69999999999995
2,1.832
1,1.842
0,2.572
1,1.832
0,1.69
1,1.742
1,1.864
1,1.738
1,1.798
3,1.678
3,1.704
0,1.732
0,1.792
1,1.834
0,1.8
1,1.77
0,1.77399999999995
2,1.652
3,1.894
4,1.694
2,1.718
0,1.786
5,1.844
0,1.76
2,1.792
3,1.928
2,1.766
1,1.7
1,1.788
0,1.71
0,1.814
1,1.654
2,1.82
2,1.808
0,1.814
0,1.678
5,1.84
2,1.884
2,1.686
1,2.56
1,2.568
1,2.598
2,1.696
1,1.716
1,1.838
1,1.75
1,1.898
0,1.694
3,1.62799999999995
2,1.724
1,1.60999999999995
1,1.688
0,1.75
1,1.76199999999995
2,1.856
0,1.774
0,1.788
1,1.64
2,1.834
0,1.806
1,1.702
1,1.784
3,1.778
1,2.584
2,2.424
0,2.662
5,1.708
0,1.702
1,1.742
2,1.696
0,1.684
3,1.6
1,1.762
1,1.768
2,2.682
1,2.668
2,1.736
1,1.744
2,1.632
2,1.66
4,1.838
0,1.65
2,1.698
0,1.82
1,1.818
2,1.708
1,1.828
0,1.83
2,1.808
2,1.812
1,1.834
2,1.778
0,1.724
1,1.736
1,1.664
1,2.572
1,1.734
1,1.59
0,1.754
0,1.768
2,1.718
0,1.714
1,1.776
1,1.666
1,1.8
2,1.728
0,1.756
0,1.756
1,1.694
2,1.78
1,1.728
0,1.73
3,1.764
3,1.75
2,1.706
0,1.778
1,1.854
1,1.796
3,1.64
0,1.778
3,1.744
1,1.688
1,1.842
1,1.664
1,1.788
0,1.714
1,1.82
2,1.596
0,1.88
0,1.832
1,1.654
2,1.688
2,1.766
1,1.86
1,1.708
0,2.572
0,2.606
1,2.644
0,1.672
1,2.592
1,1.686
0,1.688
0,1.764
1,1.838
1,1.954
1,1.81
1,1.77999999999995
1,2.666
1,1.772
0,1.716
3,1.698
3,2.436
0,1.658
0,1.794
2,2.56
1,1.762
1,2.584
0,1.782
2,1.826
3,1.908
2,1.686
0,1.77
1,1.716
1,1.61
1,2.662
1,1.878
1,2.516
1,1.808
0,2.538
3,1.726
3,1.776
0,1.754
0,1.716
2,1.824
0,1.736
0,1.824
1,1.752
0,1.592
1,1.814
2,1.83
3,1.728
1,1.73799999999995
0,1.97
1,1.782
1,1.692
2,2.666
0,2.542
0,1.536
0,1.738
2,1.75999999999995
3,1.76799999999995
0,1.746
1,1.714
3,1.718
1,2.67
1,1.666
1,1.742
0,1.858
1,1.938
1,1.704
1,2.618
3,1.568
0,2.53
3,1.73
1,2.718
2,1.60199999999995
1,1.58399999999995
0,1.718
3,1.766
1,2.618
0,1.792
1,1.66
1,1.772
4,1.694
2,2.558
1,1.772
1,2.574
0,2.498
2,1.684
1,1.608
1,1.64599999999995
1,1.72
2,1.932
4,1.648
1,1.584
0,1.692
0,1.636
2,1.904
1,1.656
1,1.858
0,1.734
0,1.952
1,1.702
1,1.742
0,1.73
1,1.878
1,1.776
2,1.748
2,1.622
1,1.682
0,1.832
0,1.822
1,2.524
2,1.792
1,1.608
1,2.408
3,2.536
0,2.452
2,1.756
1,1.738
0,1.732
1,1.806
1,1.818
0,1.95
0,1.646
1,2.05
1,1.688
0,1.54
0,1.66
1,1.786
1,1.734
1,1.88
2,1.71
1,1.764
1,1.772
2,1.782
1,1.714
0,2.574
1,1.812
3,1.694
0,1.726
1,2.66
2,1.834
0,1.688
2,1.648
2,1.824
1,2.56
1,1.756
0,1.712
3,1.602
1,1.742
1,1.74
0,1.724
0,1.646
1,1.646
1,1.778
0,1.778
0,2.628
1,1.9
2,1.648
1,1.69399999999995
2,1.614
2,1.606
1,1.74
0,1.876
1,1.722
2,1.742
0,1.592
0,1.742
2,1.772
1,1.682
1,1.826
2,1.728
4,1.69
2,1.774
0,1.798
1,1.844
1,1.712
0,1.78
0,1.754
1,1.784
3,1.874
2,1.854
1,2.724
3,2.426
3,1.724
1,1.692
0,1.784
0,1.804
1,2.576
2,1.7
1,1.698
1,1.788
3,1.82
1,1.864
0,1.71
1,1.79
3,1.716
1,1.716
2,1.692
1,2.514
0,1.676
2,1.706
3,1.844
0,1.61
1,1.758
1,1.764
2,2.544
4,1.696
0,1.694
1,1.724
1,2.57
0,1.768
1,1.706
0,1.67799999999995
2,1.796
1,1.674
0,2.714
0,1.686
0,2.592
1,1.744
4,1.792
0,1.786
0,1.7
1,1.828
3,1.94
1,1.76399999999995
0,2.712
0,2.788
1,2.592
0,1.752
0,1.604
1,1.598
1,1.768
0,2.592
0,1.706
0,2.456
1,2.624
0,1.638
0,1.728
1,1.872
2,2.048
0,1.808
0,2.63
1,1.708
0,1.798
1,1.798
0,1.782
3,1.588
2,2.69
0,1.734
2,1.752
1,1.728
1,2.604
0,1.72799999999995
3,1.616
1,1.834
1,1.778
3,1.796
0,1.654
0,1.652
2,1.866
0,1.836
2,1.776
2,1.694
1,1.578
1,1.72
1,2.562
2,1.764
1,1.732
2,1.614
1,1.714
0,1.692
2,1.922
2,1.75
1,2.676
0,2.68
0,1.73
3,1.908
1,1.886
1,1.556
0,1.734
0,2.526
5,1.66
2,1.768
2,1.786
0,1.762
0,1.802
2,1.76199999999995
3,1.708
1,1.872
1,1.774
3,1.914
0,1.672
3,1.572
1,1.782
2,1.66799999999995
0,1.862
0,1.938
0,1.788
1,1.654
0,1.836
0,1.752
0,1.716
1,1.75
2,1.698
1,1.708
2,1.734
2,1.722
0,2.612
2,1.774
3,1.738
1,1.71
1,1.61
0,1.868
1,1.858
2,1.846
1,1.74
0,1.798
1,1.62
0,1.724
2,1.694
2,1.846
3,2.602
0,1.626
2,1.888
0,2.518
0,1.748
2,1.856
4,1.768
1,1.776
2,2.528
0,1.728
0,1.8
1,1.696
1,1.79
2,1.726
0,1.69
1,1.574
0,1.696
1,1.786
3,2.528
1,2.65
3,1.812
0,1.668
1,1.848
0,2.6
1,2.598
2,2.62
1,1.75
2,1.662
0,1.654
3,1.67
1,1.806
1,1.694
0,1.698
1,1.808
1,1.716
1,1.684
0,2.638
2,1.746
0,1.58399999999995
2,1.786
0,1.804
4,1.946
1,1.7
3,1.74
2,1.912
2,1.818
1,1.8
1,1.7
1,1.886
0,1.76
1,1.67599999999995
1,1.864
0,1.748
1,1.728
1,1.758
1,1.814
1,1.772
1,2.392
1,2.586
5,1.828
0,1.812
2,1.652
0,1.616
4,2.51
1,1.782
1,1.758
0,1.786
1,1.664
2,1.794
3,1.664
1,1.764
1,1.782
1,1.79
1,1.75
4,1.804
0,1.74
2,2.66
1,1.648
1,1.764
0,1.692
1,1.722
0,1.834
1,1.772
1,1.876
0,1.58
2,1.7
0,1.63399999999995
0,1.776
1,1.708
0,2.59
1,2.62
0,1.656
0,1.962
0,1.872
1,1.67599999999995
0,1.602
1,1.798
1,1.724
3,2.51
0,2.594
2,1.672
1,1.736
1,1.708
0,2.66
4,1.758
3,1.832
1,1.812
3,1.744
1,1.9
0,1.72799999999995
1,1.796
0,1.716
0,2.554
0,1.8
2,1.726
0,1.63
0,1.812
0,1.636
0,1.76
0,1.828
2,1.854
2,1.766
0,1.978
1,1.778
2,1.858
1,1.724
3,2.482
1,1.966
1,1.936
1,1.666
1,1.624
5,1.612
0,1.672
1,1.804
0,1.63
0,1.762
1,1.802
0,1.722
