"pb","quant_boot"
5,2.75
2,2.976
4,2.03
3,3.016
2,2.308
4,3.08
2,2.338
2,2.276
5,2.15
7,3.13
7,2.09
4,3.054
6,3.006
6,2.17599999999995
1,2.206
3,2.236
2,2.78
3,3.142
2,3.218
1,2.298
3,3.012
4,2.22
2,2.182
3,2.176
6,2.772
1,2.9
1,2.19
2,2.364
5,2.196
3,2.854
3,2.908
3,2.302
2,2.296
1,2.072
2,3.084
2,2.116
4,2.382
2,2.06979999999996
5,3.098
1,2.254
3,2.11
1,2.28
4,2.482
7,2.148
9,2.312
1,2.366
4,3.032
4,2.164
1,2.234
4,2.052
3,3.006
4,3.128
2,3.146
3,2.07
3,2.356
3,2.346
5,2.08599999999995
5,2.192
6,3.078
1,3.164
1,2.238
4,2.3
1,2.314
2,2.562
2,2.894
4,2.286
7,2.06
3,3.066
4,2.368
5,3.08
2,2.214
2,2.898
3,2.846
6,2.162
4,2.122
1,3.182
3,2.936
1,2.216
6,2.384
2,2.326
5,2.176
2,3.038
4,3.034
2,2.096
5,2.92
6,2.892
4,3.1
4,2.888
4,2.136
3,3.064
4,2.848
0,3.232
3,2.342
6,2.036
0,2.958
1,2.26
7,3.018
2,2.208
3,2.934
5,2.416
1,2.16999999999995
3,2.292
2,3.058
6,2.904
8,2.966
2,2.274
5,2.256
6,2.902
3,2.326
4,2.374
3,3.024
1,3.172
1,2.326
3,2.198
3,2.302
3,3.088
2,2.4
4,2.464
5,3.168
7,2.398
2,2.194
2,2.962
10,2.002
4,2.754
5,3.024
2,2.766
1,3.132
3,3.206
4,3
7,2.234
5,2.288
2,2.304
3,2.83
0,2.27
3,2.362
2,2.174
3,3.088
1,2.326
5,2.07999999999995
2,3
1,2.302
3,2.26199999999995
2,2.002
2,2.296
2,2.292
1,2.334
3,3.022
3,2.084
6,2.9
2,3.032
2,2.334
6,2.196
5,2.716
5,2.208
5,2.906
3,2.39
3,3.232
6,2.84
1,3.19
1,3.146
6,2.18
3,2.214
2,3.156
3,2.264
4,2.642
4,2.13
2,2.11399999999995
5,2.906
3,3
4,2.114
5,2.362
4,3.052
6,2.134
2,2.928
2,2.108
7,2.12
0,2.29
3,2.208
4,3.012
1,3.08
4,3.072
8,2.024
3,2.982
1,2.4
1,2.814
3,2.998
2,3.214
3,2.824
5,2.714
1,2.362
4,3.138
3,2.566
2,2.29
3,2.256
1,3.034
3,2.078
7,3.102
7,2.922
4,2.126
1,2.238
0,2.932
4,2.166
2,2.284
1,2.258
3,2.092
1,2.286
4,2.324
4,2.36
5,2.256
4,2.122
2,3.206
3,2.22
4,3.01
2,3.144
3,2.25799999999995
4,2.136
5,2.154
3,3.166
3,2.502
4,2.022
1,2.3
1,2.862
2,2.192
6,2.768
2,2.25
4,3.13
6,2.898
2,2.186
1,2.432
4,2.19
3,3.008
6,2.334
7,3.086
3,3.004
2,2.544
4,3.026
5,3.108
4,2.042
8,2.162
4,2.406
2,2.292
6,2.096
2,2.188
0,2.4
3,2.316
3,2.89
2,2.97
4,3.086
4,2.218
2,2.244
2,2.23
4,2.39
3,2.202
1,3.102
3,2.078
3,2.472
2,2.126
6,2.828
5,3.06
1,2.954
3,2.304
3,2.126
5,2.07879999999996
6,2.182
4,3.09
5,3.01
1,2.944
3,2.988
2,2.396
1,2.07
4,2.346
5,2.122
1,2.528
2,2.252
3,2.918
2,2.294
4,3.258
2,2.19
4,3.184
5,2.952
4,2.99
3,2.136
3,2.222
2,2.3
5,3.114
3,3.21
6,2.928
4,2.804
1,3.11
4,2.244
6,2.798
2,3.074
3,2.318
2,3.192
3,2.12
2,2.204
3,3.058
7,2.88
3,3.078
6,2.164
4,2.172
1,2.428
3,2.37
2,2.22999999999995
2,2.688
4,2.184
4,2.816
4,2.242
2,2.236
2,2.306
2,2.06
3,3.026
