"pb","quant_boot"
1,0.01
0,0.84
1,0
3,2.162
1,0
3,0.012
5,0.942
0,0
1,1.606
1,0
1,0
0,1.794
0,1.21399999999995
2,2.504
2,0.704
2,0.842
0,0.02
2,0.008
0,0
1,2.016
1,0.008
1,1.574
2,0.002
2,0.686
0,0.936
2,0.9
1,0.002
0,0.002
2,0
2,1.55
2,0.786
1,0.91
0,2.202
3,0.856
1,0.0967999999999593
2,0.018
0,0
1,2.106
0,0.824
2,1.564
1,0.73
1,0
2,0.004
1,0.878
0,0.792
0,0
1,1.842
0,2.094
1,0.018
2,0
3,0.806
0,0.004
1,0.846
1,0.008
3,2.37
1,0.044
3,0.004
0,0
2,0
1,0
0,0.004
1,1.526
1,1.434
0,2.344
0,0.836
0,0.752
4,2.362
1,0.006
1,0.01
0,0.79
1,0.806
0,0
0,0
1,1.952
0,0.006
1,0.004
2,0.89
2,2.252
1,0.714
1,1.356
0,0.016
2,0.046
2,0.74
2,0
2,0.046
1,1.296
1,0.73
1,2.058
1,0.002
0,0.794
2,2.238
2,0
1,0
3,0.768
2,0
2,0.694
3,0.008
0,0
1,0.934
0,0.036
2,0.046
2,1.418
0,0.004
2,2.16
0,0.002
0,0
1,2.504
1,0.004
0,0.032
1,0.01
1,1.58
0,0
0,0.934
1,1.352
0,2.132
0,2.098
2,0.04
1,0.882
0,0.014
0,0.898
1,2.404
1,0.044
0,0.004
1,1.572
1,0.904
1,1.592
0,0.802
1,0.75
0,0.002
1,0
1,0.663999999999955
1,0.842
1,1.262
1,0
0,1.96
1,0
1,0.002
1,0
3,1.502
1,0.05
1,0.92
1,0.002
0,1.726
2,0
2,2.584
1,0.94
0,0.022
0,0.004
1,0
0,0.008
0,1.736
3,1.608
1,0.84
0,0.018
2,0.008
1,0
0,1.324
1,0
1,0
1,0.834
2,0
2,0
2,0.03
3,0.922
0,2.116
2,0.02
3,1.37
0,0.004
3,0
1,0
1,0.03
1,0.008
3,2.058
1,1.768
1,0.688
0,0
2,2.138
0,1.536
1,1.216
1,1.604
0,1.406
1,0.046
1,2.164
2,0.876
1,0.026
2,0
1,0
1,0.006
1,0.02
4,0
0,0.002
3,0
1,0.94
1,0.024
1,1.256
0,0
1,0
3,0.01
3,0.002
2,0.05
1,0
1,0.01
3,0.788
2,0.008
2,0.686
0,0.002
2,0
2,0
0,0.034
2,0.004
1,0
2,0
1,2.184
1,2.066
2,0.858
1,0.028
0,0.944
1,0
2,0
1,2.436
1,0.004
1,0.006
2,0.002
1,1.97
0,0.016
3,0.934
0,1.556
2,0
0,2.382
0,0.748
1,1.508
3,0
2,0.816
2,0.01
0,0.028
0,0
2,0.89
2,0.004
0,0
1,0.02
2,0.006
3,0
1,0.038
1,0.636
0,0.02
1,0.914
1,0
0,0.014
2,0.008
1,0
0,0.936
0,0.701999999999955
0,1.914
1,0.036
0,0
2,2.09
2,0.002
1,0.0967999999999593
1,1.286
1,0.002
0,0
1,0.876
1,1.956
1,0
0,0.006
2,0
2,0.002
1,0.892
0,0.888
2,0.014
3,0.022
0,0.922
1,0
2,2.06
2,0.026
1,0
0,0
2,0.782
3,0.75
0,0
0,1.99
0,0
0,1.766
0,0
0,1.488
2,0.006
1,0
2,2.492
2,0.768
0,0.002
2,0.758
3,0
3,0
1,0.942
0,0.046
0,0.868
1,0
3,1.56
1,0.784
0,1.516
2,0
2,2.044
1,0.814
1,0.006
1,1.728
1,1.676
3,1.334
2,0.032
1,0.012
0,0
1,0.03
0,0.016
1,0.018
1,0.016
2,0.83
1,0.008
0,0.002
1,1.464
2,0
1,0.006
0,0.892
2,1.64999999999995
1,0
2,0.788
0,1.674
2,0
3,0
2,0.948
0,0.032
2,0.93
2,2.312
1,0.802
2,1.468
0,1.658
1,0.916
1,1.872
1,0.042
1,0.76
0,1.834
2,0
0,0.684
1,0.006
1,0.76
2,1.402
0,0.002
2,0.834
1,0
0,1.518
4,0
1,0.912
2,1.514
0,0.016
1,1.426
2,0.86
0,0
1,2.304
0,0.004
0,0
1,0
2,0.002
0,0.934
0,0.942
0,0.004
2,1.98
2,0.016
0,0.924
0,0.01
2,0.006
1,2.116
1,0.002
1,0.004
2,1.358
0,0.034
1,0.02
1,0.93
1,1.652
1,0
0,0.0949999999999591
1,0
2,1.72
1,0.034
0,0.908
2,2.122
2,2.852
2,0.034
1,1.502
1,1.228
2,2.112
3,2.726
1,0.002
0,0.014
0,1.926
1,1.486
1,1.72999999999995
1,0.004
5,0
1,0.834
0,1.654
2,2.554
2,0.832
0,1.548
1,0.708
2,0.018
1,0.026
1,2.124
0,0
1,0.712
0,2.112
1,0.922
2,0.87
0,1.494
0,1.346
0,0
0,0
2,0.93
0,0.0967999999999593
0,1.984
2,0.904
1,0
1,2.024
2,1.988
0,0
0,0.008
1,0.008
1,0.678
1,0.024
2,0.896
2,0.008
2,1.346
2,0.022
2,0.904
1,0.736
0,0.914
1,0.03
1,2.098
0,1.56
0,2.494
0,0.894
1,0.02
0,1.566
3,0.046
0,2.16
1,2.606
0,0.028
3,1.462
