"pb","quant_boot"
0,0.744
1,0.714
0,0.728
0,0.646
1,0.764
2,0.622
0,0.662
0,0.7
1,0.748
2,0.74
0,0.743999999999954
0,0.726
0,0.68
0,0.662
0,0.768
1,0.72
1,1.708
0,0.77
1,0.718
1,0.766
1,0.772
2,0.69
1,0.736
1,0.726
0,0.68
0,0.76
2,0.756
2,0.768
0,0.734
0,0.726
0,0.754
0,0.706
0,0.66
0,0.776
1,0.756
0,0.708
0,0.69
0,0.696
0,0.7
0,0.726
0,0.708
3,1.66
0,0.718
0,0.768
0,0.696
0,0.788
0,0.79
0,0.738
1,0.732
1,0.696
0,0.72
0,0.756
0,0.742
0,0.734
2,0.724
2,0.706
0,0.73
1,0.71
2,0.708
0,0.73
1,0.733999999999954
0,0.69
0,0.752
0,0.742
0,0.686
2,0.768
0,0.712
0,0.762
0,0.79
1,0.712
1,0.696
0,0.694
0,0.684
0,0.73
0,0.682
0,0.688
0,0.844
0,0.786
1,0.718
0,0.716
0,0.71
0,0.724
1,0.748
3,0.656
1,0.712
0,0.764
0,0.812
0,1.648
0,0.716
0,0.722
0,0.708
0,0.776
0,0.692
0,0.758
1,0.758
0,0.748
0,0.722
0,0.722
0,0.722
0,0.7
4,0.766
0,0.8
0,0.754
0,0.736
1,0.72
0,0.732
0,0.728
0,0.728
0,0.75
0,0.72
0,0.716
0,0.78
1,0.698
1,0.756
0,0.726
1,0.658
1,0.724
2,0.68
0,0.728
0,0.752
2,1.686
0,0.758
1,0.748
0,0.718
0,0.69
0,0.77
0,0.748
0,0.748
0,0.744
0,0.674
1,0.728
1,0.758
0,0.728
1,0.731999999999954
0,0.703999999999954
1,0.722
0,0.714
0,0.748
1,0.826
1,0.714
0,0.82
1,0.632
0,0.734
0,0.766
0,0.732
1,0.728
0,0.728
0,0.73
1,0.744
0,0.834
3,0.684
0,0.713999999999954
0,0.644
1,0.684
1,0.684
1,0.764
1,0.7
0,0.758
0,0.754
2,0.718
1,0.752
0,0.748
1,0.738
1,0.748
0,0.812
0,0.7
0,0.68
0,0.818
0,0.728
1,1.682
0,0.744
0,0.71
0,0.696
0,0.742
0,0.722
0,0.702
0,0.732
0,0.802
0,0.752
1,0.712
0,0.754
0,0.698
0,0.694
0,0.742
0,0.734
0,0.716
2,0.68
2,0.79
2,1.636
1,0.688
0,0.704
1,0.714
1,0.708
0,0.74
0,0.784
1,0.756
0,0.696
0,0.684
1,0.77
0,0.74
0,0.75
0,0.822
2,0.75
2,0.716
0,0.746
0,0.786
1,0.73
0,0.744
1,0.772
0,0.68
0,0.758
0,0.756
1,0.744
0,0.748
1,0.7
0,0.736
0,0.708
1,0.722
1,0.684
1,1.68
0,0.734
0,0.734
2,0.692
1,0.74
1,0.726
0,0.788
0,1.638
0,0.722
0,0.672
1,0.674
1,0.746
0,0.754
2,0.738
0,0.712
0,0.756
0,0.736
0,0.748
0,0.772
0,0.746
0,0.824
1,0.714
0,0.798
0,0.73
2,0.662
0,0.74
3,0.718
0,0.754
0,0.776
0,0.724
0,0.682
1,0.704
2,0.708
1,0.712
1,0.734
1,0.734
0,0.772
1,1.698
1,0.764
0,0.794
0,0.736
1,0.698
0,0.742
1,0.664
0,0.75
0,0.712
0,0.758
0,0.742
1,0.744
1,0.762
1,0.72
0,0.696
0,0.72
2,0.706
0,0.73
1,0.706
0,0.766
0,0.76
1,0.736
0,0.798
1,0.714
1,0.726
1,0.732
2,0.734
1,0.742
0,0.77
1,0.732
0,0.696
0,0.744
0,0.738
0,0.678
0,0.77
1,1.628
2,0.804
1,0.748
0,0.78
0,0.698
0,0.702
0,0.786
0,0.726
0,0.748
0,0.792
0,0.678
1,0.708
0,0.752
1,0.702
0,0.782
0,0.762
0,0.746
0,0.704
0,0.718
0,0.728
2,0.716
0,0.718
0,0.766
1,0.71
0,0.784
0,0.76
0,0.742
0,0.74
2,0.707999999999954
0,0.678
3,0.766
1,0.668
0,0.744
0,0.756
1,0.698
1,0.69
4,0.712
0,0.716
0,0.726
1,0.696
0,0.82
1,0.778
0,1.658
0,0.77
1,0.718
1,0.722
0,0.702
0,0.738
1,0.754
0,0.698
2,1.694
1,0.708
0,0.714
0,0.8
1,0.746
2,0.696
2,0.734
0,0.736
1,1.588
0,0.698
1,0.706
0,0.768
0,0.804
1,1.656
1,0.782
1,0.698
0,0.796
0,0.81
1,0.722
3,0.658
1,0.74
0,0.754
0,0.678
1,0.744
0,0.736
1,0.794
0,0.81
2,0.782
0,0.718
0,0.718
2,0.694
0,0.7
1,0.724
