"pb","quant_boot"
8,4.374
10,4.89
6,3.6
8,3.604
8,4.776
9,3.374
5,4.4
2,3.08
6,4.478
7,3.734
1,3.758
1,2.5
5,3.062
4,3.192
5,2.702
10,3.592
3,2.788
5,3.552
3,2.728
3,2.242
5,4.166
4,3.13
8,3.28
9,2.796
3,3.47
5,2.546
2,3.788
4,2.25
7,4.106
8,3.674
4,3.038
2,2.236
9,5.644
4,2.474
3,5.036
4,3.59139999999996
7,3.084
2,3.524
5,3.764
5,2.92
4,3.1
7,3.212
3,2.63
3,3.032
3,2.462
11,3.734
4,2.432
7,2.54
5,3.164
3,2.628
3,3.072
4,2.506
7,5.816
4,2.958
6,2.56
8,3.79119999999998
5,2.15
4,3.782
2,2.626
4,2.67
9,3.608
4,4.064
7,3.8
8,3.958
5,2.642
9,4.67
8,5.068
10,3.71
6,3.422
7,3.176
6,2.878
3,2.086
5,2.582
6,3.024
5,5.252
13,4.714
6,3.604
5,3.564
4,2.644
5,3.17059999999997
5,2.542
7,3.89
4,3.142
4,3.006
5,3.52
10,3.306
5,2.526
6,3.578
2,2.588
4,3.016
7,3.3
6,2.22
5,2.60219999999996
4,2.706
2,2.07519999999996
2,2.1
0,1.756
6,3.624
4,2.048
12,3.826
8,3.15439999999996
2,3.564
3,2.242
14,4.40279999999999
5,4.426
5,2.47
6,2.85
6,3.566
7,3.682
6,3.668
4,3.256
3,4.624
3,3.738
14,3.804
3,3.334
5,2.23
3,2.542
2,2.982
0,1.664
2,3.062
3,3.386
1,2.656
4,3.034
1,3.026
5,3.148
11,3.772
9,5.234
5,2.75
7,4.368
7,3.562
6,3.506
12,3.06979999999996
2,2.058
7,3.07
6,3.706
8,3.03
6,2.712
9,3.054
4,3.104
5,2.742
6,2.522
2,2.76
7,3.062
6,4.502
11,3.508
7,3.774
8,4.712
6,3.074
9,4.456
9,3.668
9,2.584
6,3.922
7,2.026
7,5.502
7,2.836
1,2.242
4,3.024
11,4.19
10,3.576
9,4.664
5,2.822
12,4.628
7,3.738
3,2.528
3,2.094
3,3.364
1,1.692
5,3.23
3,3.534
3,3.072
6,3.218
4,1.9
6,2.914
3,2.58599999999996
3,2.5
3,2.536
10,3.686
8,2.168
6,3.26599999999998
4,3.52
2,2.496
10,3.4568
5,3.106
9,3.536
4,2.188
9,3.066
7,2.576
4,3.412
6,2.258
4,3.038
8,4.736
8,3.572
4,4.536
13,4.602
2,2.152
4,3.014
11,3.76959999999998
4,3.392
3,3.93
4,2.716
4,3.018
6,3.554
2,2.63999999999996
8,5.422
9,4.322
3,4.798
3,3.47
1,2.6
3,3.532
2,4.848
9,3.292
5,3.118
6,3.6
2,2.226
6,4.018
6,3.758
9,3.59
7,3.546
7,3.19
4,2.132
6,2.502
2,4.278
7,3.04
7,3.57
7,2.07799999999995
6,2.046
5,3.034
7,3.316
1,2.946
8,3.064
6,3.15
5,4.3
5,3.216
3,2.506
8,3.80199999999998
4,3.366
6,4.022
10,3.982
6,3.844
9,3.666
3,3.69
8,3.09
6,3.148
3,3.184
6,3.578
6,2.638
1,2.628
3,4.972
2,2.57
7,3.832
3,4.722
1,2.532
8,3.138
10,4.928
7,3.244
2,2.894
6,3.024
1,2.812
6,3.122
8,3.414
4,3.246
3,2.984
2,1.8
3,3.068
6,3.102
3,3.37939999999999
7,5.472
6,3.692
7,2.502
6,3.686
4,3.322
2,2.17
