"pb","quant_boot"
5,3.15
4,3.132
8,3.018
3,3.238
6,3.016
7,3.094
1,3.566
7,3.006
7,3.29
3,3.084
4,3.024
5,3.052
5,3.14359999999996
2,3.206
5,3.118
4,3.016
8,3.916
7,3.018
2,3.222
2,2.61599999999995
6,3.552
6,3.14899999999996
5,3.1
9,3.058
3,3.336
6,3.374
4,3.106
6,3.122
6,3.158
4,3.232
6,3.14
2,2.544
6,3.406
4,2.666
4,3.214
3,3.09
5,3.054
5,3.144
8,3.098
5,3.064
5,3.16
4,3.778
6,3.064
5,3.23
2,3.004
1,3.314
7,3.118
12,3.15
6,3.31279999999998
0,3.504
8,3.526
6,3.064
7,3.336
5,3.046
4,3.124
5,3.424
4,3.2
7,3.196
4,3.048
2,3.332
5,3.798
2,3.062
3,3.736
7,3.038
5,3.002
3,3.71
5,3.076
4,2.622
6,3.288
5,3.08
3,3.334
4,3.032
2,3.008
3,3.314
5,3.058
7,3.224
3,3.208
2,3.262
3,2.926
5,3.024
2,3.05
7,3.234
7,3.074
7,3.226
4,3.028
8,3.146
3,2.618
10,3.126
6,3.022
4,2.604
4,3.206
6,3.212
4,3.488
2,3.096
7,3.53
9,3.13819999999996
3,3.112
4,3.144
6,2.574
4,3.074
6,3.016
4,3.328
7,3.784
2,3.178
3,3.334
4,3.032
8,3.654
2,3.52
2,3.156
6,3.022
0,3.284
6,3.018
6,3.408
4,3.698
8,3.73
2,3.306
6,3.33259999999998
4,3.626
2,3.118
7,3.01
2,3.138
4,3.31
6,3.288
1,3.264
7,3.794
3,3.338
3,3.076
3,3.146
4,2.662
5,3.04
2,3.864
4,3.068
5,2.598
4,3.384
8,3.206
7,3.016
8,3.12
7,3.104
2,3.222
3,3.116
5,3.146
4,3.152
4,3.062
3,3.486
5,3.808
3,3.254
7,3.088
6,3.092
4,3.086
4,3.298
4,3.292
6,3.618
12,3.088
2,3.10799999999995
3,3.4
3,3.064
4,2.598
3,2.53
1,3.474
7,3.26419999999998
4,3.17059999999997
3,3.10399999999996
4,3.216
2,3.252
1,3.294
6,3.204
11,3.216
3,3.128
5,3.264
2,3.052
6,3.106
2,3.072
5,3.868
8,3.23
6,3.188
3,3.384
5,3.01
0,2.51
6,3.764
5,3.04
1,3.116
3,3.008
3,3.088
2,3.318
6,3.648
6,3.612
2,3.488
5,3.116
4,3.028
5,3.074
4,3.408
4,3.044
6,2.57879999999996
4,3.128
2,3.064
5,3.304
6,3.734
3,2.62019999999996
2,3.066
4,3.164
4,3.008
5,3.252
2,3.248
6,3.236
10,3.03
3,3.236
7,3.274
7,3.138
4,3.09
2,3.202
6,3.146
6,3.03
4,2.574
6,3.25
2,3.09
7,3.07
10,3.07
9,3.934
4,3.078
6,3.058
4,3.114
2,2.812
4,3.088
4,3.216
5,3.128
6,3.044
5,3.55
3,3.228
4,3.256
5,3.15
4,3.092
4,3.274
5,3.022
5,3.098
3,3.082
5,3.252
6,3.138
5,2.53
3,3.064
8,3.158
7,3.174
6,3.168
4,3.256
5,3.928
3,3.156
7,2.612
6,3.002
7,3.058
7,3.21
5,3.34
3,3.42
4,3.102
1,3.248
6,3.174
6,2.596
2,3.296
2,3.252
7,3.754
7,3.062
6,3.052
6,3.058
4,3.036
5,3.16
5,3.066
9,3.806
4,3.298
2,3.296
5,3.708
0,2.596
1,3.458
5,3.26
1,3.44
7,3.286
6,3.276
0,3.306
5,3.312
5,3.218
3,2.692
5,3.188
3,3.002
5,2.502
6,2.688
4,3.07
5,2.644
5,3.116
8,3.152
4,3.75
2,3.344
6,3.06
8,3.212
5,3.132
5,3.068
2,3.164
2,3.162
3,3.286
7,3.148
5,3.318
6,2.628
9,3.78
5,3.04
2,3.02
5,3.86
1,3.022
4,3.152
5,3.332
2,3.186
6,3.138
5,3.03
4,3.192
3,2.662
3,3.1
14,3.56
5,3.06
4,3.476
1,3.242
5,3.536
8,3.126
7,3.222
7,3.034
6,3.702
4,3.182
6,3.742
6,3.25
2,3.248
3,3.266
2,3.348
4,3.26
7,3.106
6,3.004
2,2.87
4,3.106
5,3.092
8,3.058
3,3.316
4,3.372
3,3.602
5,3.082
4,3.216
5,3.054
2,3.148
7,3.03
4,3.866
8,3.156
4,3.176
6,3.43
4,3.15
4,3.084
6,3.192
4,2.506
3,3.244
6,3.16519999999997
9,3.184
3,3.474
5,3.018
6,3.084
4,3.3
7,3.036
2,3.138
4,3.724
1,3.818
4,3.048
7,3.054
5,3.09679999999996
0,3.07
3,3.17
4,3.392
6,3.212
3,3.074
7,3.052
1,3.302
6,3.21
3,3.398
4,4.008
4,3.232
3,3.162
5,3.946
4,3.172
8,3.06
5,3.846
4,3.122
9,3.152
5,3.036
4,3.12739999999996
3,4.19
4,3.194
7,3.078
7,3.364
2,3.362
2,3.248
3,3.21
5,3.056
4,3.22
3,3.246
3,3.034
5,3.068
7,3.18859999999997
4,3.278
3,3.094
4,3.212
7,3.19
3,3.352
4,3.926
5,3.236
4,3.062
5,3.098
4,3.026
5,3.342
4,3.396
3,2.658
3,3.006
1,3.102
0,3.2
4,3.254
2,3.108
2,3.4
5,3.158
4,3.02
2,3.058
7,3.806
3,2.638
6,3.902
5,3.16
5,3.102
2,3.226
1,3.038
6,3.156
2,3.288
6,3.076
4,3.404
1,3.004
6,3.222
3,3.366
6,3.044
6,3.062
4,3.112
7,3.83
4,3.078
3,3.166
4,3.008
5,3.11
6,3.022
4,3.07
4,3.13
6,2.586
6,3.074
5,3.016
6,3.354
3,3.178
6,3.06
4,3.72
3,3.15
4,3.352
2,3.27
5,3.052
2,3.224
2,2.518
6,3.176
1,2.822
12,3.042
7,3.098
5,3.904
6,3.268
3,3.87
3,3.33
2,3.042
0,2.696
9,3.27139999999998
1,2.582
4,3.372
3,3.932
3,3.238
7,3.792
9,3.644
5,3.182
2,3.044
11,3.116
2,2.51
3,3.71
1,3.372
6,3.462
3,3.604
4,3.116
6,3.726
4,3.866
5,3.03
6,3.224
3,3.458
5,3.744
5,3.114
3,3.036
6,3.19
6,2.706
4,3.818
4,3.52
4,3.084
4,3.134
4,3.34
4,3.042
6,2.554
2,3.452
4,3.052
3,3.152
6,3.25
5,3.046
6,3.138
7,3.05
1,3.106
7,4.014
8,3.556
3,3.178
4,2.566
5,3.298
4,3.464
3,4.022
1,3.384
7,3.12
4,3.2
3,3.228
9,3.12
3,3.51
7,3.06799999999996
3,2.502
1,2.56
3,3.134
4,3.208
3,2.674
5,3.062
7,3.186
9,2.598
3,3.062
1,3.04
5,2.56
1,3.458
11,3.704
2,2.77
7,3.046
8,3.304
3,3.128
2,2.504
3,3.032
7,3.724
1,3.078
4,3.036
5,3.058
7,3.354
3,3.134
3,3.126
3,3.11
3,3.038
3,3.972
5,3.728
5,2.654
4,3.73
5,3.084
6,3.076
2,2.55
5,3.04
2,3.818
3,3.404
2,3.054
5,3.04
2,3.058
2,3.814
1,2.542
1,3.198
5,3.12379999999996
1,3.468
9,3.012
8,3.174
5,3.004
9,3.108
2,3.402
4,3.73
1,3.278
6,3.158
5,3.752
5,4.008
8,3.098
6,3.176
6,3.062
2,3.058
2,3.004
1,2.59399999999995
4,3.876
6,3.158
2,3.284
6,3.11
7,3.136
5,3.022
6,3.20119999999997
6,3.32
7,3.17
6,3.002
8,3.022
11,3.082
5,3.256
3,3.16
1,3.138
1,3.376
3,3.2
5,3.006
6,3.082
3,2.686
7,3.06
5,3.724
6,3.264
3,3.388
5,3.054
3,3.402
4,3
4,3.05
4,3.03
4,3.076
5,3.016
6,3.244
4,3.016
8,3.13
5,3.276
1,3.442
4,3.15
3,3.378
3,3.118
7,3.118
8,3.064
6,2.888
5,3.29119999999998
7,3.342
8,3.04
5,3.188
5,3.15
3,3.128
1,3.268
8,3.806
7,3.036
1,3.194
2,3.084
2,3.204
7,3.084
4,3.128
7,3.704
9,4.014
5,3.108
5,3.182
2,3.306
5,3.07
5,3.248
8,3.146
4,3.978
3,3.186
7,3.062
5,3.358
6,3.072
3,2.686
8,3.054
7,3.184
3,3.274
2,3.802
3,3.268
5,3.03
9,3.084
4,3.102
6,3.106
4,3.17
4,3.74
2,2.634
8,3.16
8,3.18
4,3.07
6,3.32
7,3.288
7,3.072
2,3.02
7,3.09
7,2.664
5,3.296
11,3.344
3,3.02
6,3.06
7,3.054
4,3.292
5,3.42
8,3.048
3,3.45
2,3.108
10,3.168
3,2.518
4,3.056
3,3.302
7,3.004
7,3.754
8,3.002
8,3.048
4,3.164
3,3.268
5,3.164
5,3.298
4,3.158
6,3.204
3,2.73359999999997
3,3.11
2,3.128
5,3.182
3,3.348
7,3.248
4,3.122
3,3.118
6,3.134
3,3.244
5,3.246
2,3.218
2,2.53
3,2.726
2,3.454
3,3.366
4,2.654
7,3.68
3,3.208
2,2.712
2,3.372
5,3.086
7,3.034
6,3.764
6,3.006
5,3.028
4,3.252
2,3.144
9,3.216
3,3.272
7,3.15
4,3.25
7,3.13
2,3.132
4,3.082
6,3.072
12,3.084
6,3.008
6,3.368
3,3.026
7,3.09
6,3.954
5,3.892
8,3.894
8,3.13
5,3.198
2,3.26
4,3.036
6,3.294
3,3.044
4,3.104
2,3.19
4,3.034
