"pb","quant_boot"
0,0.862
0,0.852
0,0.876
0,0.834
0,0.884
1,0.898
0,0.808
0,0.82
0,0.84
1,0.848
0,0.804
0,0.86
2,0.816
0,0.894
0,0.822
0,0.872
0,0.836
0,0.812
1,0.822
0,0.83
0,0.862
1,0.802
0,0.806
0,0.822
0,0.832
0,0.87
0,0.852
0,0.87
0,0.808
0,0.864
0,0.83
0,0.838
0,0.852
0,0.884
0,0.906
0,0.86
0,0.876
0,0.808
1,0.828
0,0.868
0,0.822
0,0.812
0,0.792
0,0.802
0,0.826
0,0.844
0,0.85
0,0.848
1,0.848
0,0.868
1,0.916
0,0.864
1,0.896
0,0.89
0,0.828
0,0.84
0,0.888
1,0.802
0,0.806
0,0.838
0,0.842
0,0.856
1,0.782
0,0.854
0,0.856
0,0.86
0,0.826
2,0.848
0,0.89
0,0.848
0,0.852
0,0.82
0,0.798
0,0.882
0,0.832
0,0.834
0,0.86
0,0.892
0,0.8
0,0.834
0,0.88
0,0.836
0,0.88
0,0.856
1,0.846
0,0.808
1,0.882
0,0.896
0,0.844
1,0.818
0,0.868
0,0.854
0,0.858
0,0.79
2,0.86
0,0.844
0,0.818
0,0.816
0,0.802
0,0.886
0,0.828
0,0.798
0,0.812
1,0.852
0,0.836
0,0.868
0,0.802
0,0.81
1,0.872
0,0.858
0,0.846
0,0.87
0,0.826
0,0.828
0,0.868
0,0.858
0,0.868
0,0.87
0,0.874
0,0.84
0,0.842
0,0.812
0,0.842
0,0.84
1,0.864
0,0.824
0,0.894
0,0.878
0,0.844
0,0.876
0,0.836
0,0.832
0,0.85
0,0.862
0,0.854
0,0.868
0,0.852
1,0.804
0,0.84
0,0.88
0,0.874
0,0.864
0,0.814
0,0.85
1,0.84
0,0.818
0,0.852
0,0.878
0,0.796
0,0.886
0,0.872
0,0.886
0,0.8
0,0.852
0,0.868
0,0.848
1,0.83
0,0.898
0,0.784
0,0.878
0,0.832
0,0.786
0,0.852
0,0.858
0,0.812
0,0.842
0,0.834
1,0.83
0,0.774
0,0.802
0,0.806
1,0.848
0,0.798
0,0.854
0,0.868
0,0.82
0,0.854
1,0.826
0,0.836
0,0.84
0,0.816
0,0.914
0,0.87
1,0.866
0,0.824
1,0.81
0,0.876
1,0.878
0,0.816
0,0.84
0,0.828
0,0.826
0,0.902
0,0.884
0,0.78
0,0.866
1,0.812
0,0.878
0,0.808
0,0.846
0,0.786
0,0.826
0,0.796
0,0.83
0,0.826
1,0.844
1,0.82
0,0.862
0,0.844
1,0.832
0,0.804
0,0.822
0,0.852
0,0.856
0,0.858
1,0.808
0,0.822
0,0.862
0,0.812
0,0.83
1,0.82
1,0.842
0,0.83
0,0.868
0,0.86
0,0.828
0,0.82
1,0.812
0,0.754
0,0.906
0,0.832
0,0.834
0,0.852
0,0.856
0,0.824
0,0.826
0,0.83
1,0.884
0,0.838
0,0.828
0,0.886
0,0.836
1,0.792
1,0.882
0,0.852
0,0.846
0,0.812
0,0.85
1,0.826
0,0.876
0,0.79
1,0.878
0,0.856
0,0.836
1,0.866
1,0.808
0,0.822
0,0.85
0,0.866
0,0.794
0,0.842
1,0.84
1,0.922
1,0.854
0,0.838
0,0.78
1,0.848
2,0.9
0,0.792
0,0.826
0,0.866
0,0.802
0,0.838
0,0.83
0,0.82
0,0.84
0,0.844
0,0.862
0,0.83
0,0.804
0,0.83
0,0.826
0,0.798
0,0.816
0,0.782
0,0.814
0,0.844
0,0.876
0,0.882
0,0.828
1,0.804
1,0.86
0,0.884
0,0.868
2,0.822
0,0.816
0,0.89
0,0.88
0,0.774
0,0.868
0,0.83
0,0.86
0,0.836
0,0.814
1,0.866
0,0.826
0,0.81
0,0.83
0,0.828
0,0.772
0,0.822
0,0.872
0,0.88
3,0.822
0,0.842
0,0.856
0,0.898
0,0.85
1,0.842
1,0.842
0,0.914
0,0.852
0,0.884
0,0.854
0,0.868
1,0.888
0,0.92
1,0.862
1,0.88
0,0.782
1,0.866
0,0.836
0,0.83
1,0.87
0,0.832
0,0.816
0,0.858
0,0.86
0,0.88
0,0.864
0,0.814
0,0.784
0,0.896
0,0.83
0,0.844
0,0.844
0,0.872
0,0.802
0,0.904
0,0.774
0,0.866
0,0.91
1,0.83
0,0.778
0,0.844
0,0.824
0,0.834
0,0.878
0,0.724
0,0.856
0,0.82
0,0.826
1,0.872
0,0.842
0,0.87
0,0.836
0,0.86
1,0.802
0,0.798
0,0.796
1,0.828
0,0.876
0,0.85
0,0.848
0,0.874
0,0.852
2,0.84
0,0.804
0,0.828
0,0.88
0,0.834
0,0.786
0,0.848
0,0.872
1,0.82
0,0.818
0,0.836
0,0.892
1,0.822
0,0.85
0,0.87
2,0.826
1,0.876
0,0.818
0,0.862
0,0.876
0,0.804
0,0.83
0,0.828
0,0.818
0,0.802
0,0.854
1,0.876
0,0.828
2,0.864
0,0.846
0,0.854
0,0.82
0,0.828
0,0.85
1,0.862
0,0.806
0,0.87
1,0.832
0,0.784
0,0.83
0,0.848
0,0.86
0,0.872
0,0.828
0,0.864
0,0.83
0,0.85
0,0.838
1,0.856
0,0.85
0,0.83
0,0.874
1,0.844
0,0.822
0,0.856
0,0.834
0,0.832
0,0.772
0,0.838
0,0.77
0,0.852
0,0.884
0,0.862
0,0.808
0,0.846
0,0.806
0,0.794
0,0.84
0,0.864
0,0.88
1,0.846
0,0.854
0,0.848
0,0.78
