"pb","quant_boot"
2,2.604
0,1.852
1,2.35
0,1.704
1,2.03
2,1.286
2,2.138
1,2.626
1,1.86
4,2.734
0,2.118
1,2.674
0,2
0,2.434
1,2.568
0,2.472
1,1.992
1,2.658
3,1.846
0,1.87
2,2.706
0,2.042
0,2.09
1,1.768
1,1.824
2,2.7
0,2.154
1,2.114
4,2.616
2,2.062
0,2.09
1,1.958
0,1.992
3,2.062
0,2.438
2,2.47
1,2.026
1,2.15
1,1.974
2,2.138
1,2.076
2,2.444
1,1.762
2,1.27999999999995
1,1.67
2,3.364
0,2.134
0,1.872
1,1.958
2,1.912
0,2.02
0,2.624
1,1.734
2,2.58
1,2.204
0,2.602
1,1.932
1,2.692
1,1.876
4,1.834
0,2.556
0,2.022
1,2.038
3,1.882
0,1.866
3,2.132
1,2.768
2,2.584
3,1.78
1,1.662
0,2.156
2,2.602
1,2.02
3,1.834
0,2.048
1,2.6
2,1.972
1,1.836
2,2.248
1,2.068
3,2.6
0,1.842
1,2.576
0,1.842
1,1.704
2,1.796
0,1.806
2,2.536
1,2.488
2,1.92399999999995
2,2.758
2,2.042
4,1.87
1,2.108
0,2.676
0,1.252
0,1.84
4,1.874
2,1.458
1,2.51
1,2.402
0,2.132
4,2.524
0,1.952
1,2.106
1,2.594
3,2.006
0,1.916
2,1.926
2,2.6
0,2.032
0,2.618
1,1.67799999999995
0,1.896
0,1.776
0,1.902
1,2.156
0,2.084
1,2.7
2,1.68599999999995
0,2.514
0,1.95
1,1.994
2,1.754
3,1.796
2,2.134
2,2.168
0,2.012
2,2
0,2.054
1,1.728
2,2.358
0,2.642
2,2.148
4,1.772
0,1.812
0,2.684
0,2.644
0,1.866
2,2.026
1,2.382
0,2.032
1,1.846
0,2.17
0,1.816
0,2.012
0,2.022
0,1.282
2,2.162
1,1.244
2,1.262
4,2.448
0,1.946
3,1.794
2,1.944
0,1.872
1,2.038
1,1.67799999999995
1,1.942
2,2.048
1,1.908
1,1.948
1,1.71399999999995
0,1.77399999999995
0,1.656
0,2.078
3,2.574
1,2.056
1,2.086
0,1.91
4,2.016
1,2.788
0,1.32
1,1.62
0,1.748
1,2.44
1,2.216
1,1.848
0,1.71399999999995
0,1.946
0,2.012
1,1.72999999999995
4,1.86799999999995
1,2.02
0,1.364
0,1.798
2,2.666
2,1.902
1,1.782
4,1.666
1,2.47
2,1.852
2,2.034
3,2.478
1,2.092
0,2.528
1,2.244
1,1.99
2,2.21
0,2.262
3,2.216
0,1.594
0,1.326
0,2.644
1,1.858
3,1.786
0,1.246
3,1.932
2,2.576
1,1.75999999999995
2,2.62
1,2.114
0,2.638
0,1.654
0,1.868
1,1.284
1,1.83
0,2.392
3,1.3
0,1.736
2,2.57
0,2.004
1,1.204
3,2.546
1,2.382
0,1.96
1,2.72
1,1.804
2,1.66799999999995
3,1.68
1,2.128
2,2.606
2,2.072
0,1.906
2,2.002
2,2.118
3,1.70199999999995
2,2.31
1,2.546
2,2.746
0,1.914
1,1.824
0,1.984
2,2.648
1,1.932
0,2.07
0,1.624
3,2.502
2,1.358
1,2.102
0,1.204
1,2.662
0,2.554
2,1.718
1,1.848
1,1.788
1,2.002
2,1.836
2,1.918
3,1.918
2,1.908
0,1.822
2,2.19
2,2.468
2,2.632
3,2.21
2,2.704
0,2.654
1,2.002
0,2.674
0,1.902
0,2.012
0,1.418
1,2.582
2,2.128
0,2.376
2,1.944
0,1.692
3,1.998
3,2.164
0,2.596
0,2.67
1,2.43
0,1.924
2,2.044
0,1.986
0,1.776
0,1.872
0,1.79
2,1.722
3,2.09
1,2.196
2,1.9
0,2.046
3,1.776
1,2.058
1,1.948
1,2.21
5,2.022
1,1.986
1,1.748
3,2
3,2.6
1,1.942
3,2.628
0,1.938
2,2.568
1,1.996
2,1.83
1,2.046
1,1.836
1,1.986
0,1.732
4,2.27
1,1.934
2,1.782
0,1.882
2,1.736
0,2.034
2,1.962
2,1.68599999999995
0,1.882
2,2.248
3,1.896
2,1.86
2,2.132
1,2.714
2,1.868
4,2.308
1,2.562
1,1.942
3,2.554
0,1.994
0,2.168
3,1.732
2,1.87
0,2.02
1,1.9
1,1.786
3,2.052
0,2.004
1,2.576
2,2.396
1,2.082
0,2.504
0,1.78
2,1.828
1,2.038
0,1.20199999999995
1,2.504
1,1.798
1,1.906
2,1.804
0,1.742
1,2.136
0,2.15
1,1.98
1,1.844
4,1.9
0,1.824
0,1.904
0,2.07
3,2.676
0,1.326
1,2.088
1,2.42
1,2.14
3,2.69
1,1.75799999999995
2,2.632
0,1.376
3,2.238
4,2.688
3,1.924
2,1.938
2,2.678
1,2.638
0,1.744
3,2.6
1,1.838
3,1.84
1,2.552
3,2.078
2,2.282
1,1.85
0,1.906
3,2.48
3,1.844
1,2.328
0,2.15
2,1.694
1,1.782
2,1.71799999999995
0,2.32
3,2.346
1,1.652
1,2.134
1,1.972
2,1.804
1,1.988
1,2.686
1,2.086
0,1.162
0,2.006
2,1.86399999999995
2,2.008
0,1.474
1,1.998
2,1.738
0,1.994
1,1.75399999999995
1,2.008
0,2.538
0,2.69
1,1.948
3,1.388
2,1.962
1,2.518
1,2.04
1,1.466
1,1.848
0,1.862
1,2.002
2,1.908
2,1.864
1,1.29399999999995
0,2.38
4,2.49
2,2.38799999999995
1,2.036
0,2.098
4,2.808
1,2.62
2,2.38
1,2.32
2,2.004
1,2.03
0,2.434
3,2.618
3,1.862
0,1.9
2,1.836
1,2.128
0,1.946
0,1.752
1,1.942
3,2.13
0,1.98
1,2.29
2,2.106
2,2.02
3,2.704
3,1.8
0,2.014
1,2.262
0,2.06
3,2.364
1,1.24399999999995
4,1.924
2,1.894
1,2.72
0,1.71
2,1.816
0,2.222
5,1.84
1,1.856
1,2.57
1,2.202
0,2.618
0,1.922
1,1.78
2,2.218
1,1.418
2,1.896
3,1.706
0,1.882
1,1.93399999999995
0,1.328
0,1.8
0,1.802
1,1.76399999999995
1,2.664
2,1.966
0,1.90599999999995
0,1.354
2,2.246
1,2.406
1,1.788
2,2.754
0,2.444
0,2.73
0,1.916
3,2.42
0,1.876
1,1.778
0,1.518
1,2.004
0,2.52
0,1.87
0,1.902
2,2.26
3,2.472
1,1.744
2,1.712
1,1.982
1,1.61199999999995
1,2.388
1,1.238
3,2.432
2,2.108
1,1.606
1,1.954
0,2.206
0,1.864
2,2.022
0,2.014
0,1.524
2,1.912
3,2.206
3,2.568
4,1.338
2,2.2
2,2.124
0,2.68
1,1.34
0,1.718
1,2.74
1,2.106
0,1.79
1,1.904
1,1.71
1,1.84
0,2.728
2,1.802
0,2.082
0,2.548
0,2.14
0,2.264
0,2.016
3,1.878
1,2.092
0,2.626
2,1.8
1,2.072
2,2.332
1,1.53
0,1.85
0,2.474
1,2.008
2,2.148
0,1.914
0,2.182
0,1.874
2,1.874
0,2
0,2.082
0,1.996
0,1.986
0,2.7
0,1.834
1,1.674
2,1.778
0,2.708
0,2.738
4,2.552
1,1.898
1,2.598
1,2.064
0,2.272
0,2.47
1,1.824
2,1.766
0,1.946
1,1.642
1,1.282
2,2.224
1,1.35199999999995
2,1.81
0,2.084
0,1.87
0,1.908
0,1.408
2,2.006
0,2.02
2,2.594
3,2.244
1,1.896
2,1.844
0,2.098
2,1.332
0,2.14
0,1.762
0,1.9
2,3.034
0,2.048
3,2.634
2,1.874
3,2.57
1,1.946
1,2.056
0,2.018
0,2.664
2,2.782
0,1.726
2,2.02
2,2.022
2,1.898
1,1.864
0,2.614
0,1.798
1,2.068
0,1.776
1,1.982
1,1.896
2,1.962
0,1.988
2,1.58
0,1.846
0,2.198
2,2.046
1,1.994
1,1.804
1,1.962
4,2.736
1,1.99
1,2.128
1,2.546
1,1.2
3,2.538
4,2.64
0,1.812
1,2.56
1,1.812
0,2.704
1,2.556
2,1.902
1,1.952
2,1.814
0,2.656
2,1.528
1,2.768
0,1.266
3,2.762
0,2.658
2,2.088
0,2.198
2,1.868
0,1.742
3,2.122
0,2.5
1,2.548
0,2.048
3,2.1
1,2.032
0,1.656
4,1.562
1,2.002
1,2.654
1,2.726
0,2.068
0,1.80399999999995
1,2.624
1,2.386
1,1.718
3,2.124
1,2.13
2,1.314
1,2.704
2,1.996
0,1.646
2,1.754
3,2.56
1,2.51
0,1.804
1,1.766
3,2.01
2,1.284
1,2.124
1,2.108
0,2.074
0,1.372
0,1.94
2,1.966
1,1.766
1,1.822
1,1.986
0,1.48
4,2.64
0,2.62
0,2.15
1,2.546
0,1.682
2,1.972
2,1.824
1,2.242
1,1.808
2,1.962
0,2.516
0,1.308
4,2.194
1,1.894
1,1.9
0,1.764
0,2.114
0,1.284
1,2.47
1,2.584
2,2.596
5,2.528
2,1.798
3,2.612
0,1.774
2,1.712
2,2.138
1,2.456
2,1.25
0,2.62
1,2.628
3,2.168
1,1.784
1,1.772
2,1.892
1,1.71199999999995
1,1.94
3,1.84
0,1.35
0,1.94
0,1.778
1,1.994
1,2.392
0,2.732
0,2.194
4,2.066
2,1.786
2,2.036
1,1.724
1,1.918
3,2.192
1,1.826
0,2.05
2,2.08
3,2.678
1,1.91
2,1.66799999999995
1,1.744
0,2.076
0,2.652
2,1.752
0,2.644
2,2.482
1,2.166
1,1.73
0,1.652
4,1.904
0,2.004
0,1.686
1,1.272
0,2.426
1,2.612
1,1.826
0,2.018
1,2.672
1,1.71
0,1.81
2,2.05
0,1.866
1,1.914
2,1.912
3,2.55
0,2.572
2,1.936
1,2.006
1,2.206
0,2.7
0,1.956
1,1.26
2,2.438
0,1.878
0,2.644
1,1.92
1,1.96
0,1.932
1,1.754
1,1.904
2,1.81199999999995
0,2.046
4,1.756
0,2.004
2,1.83
2,1.894
0,2.708
3,1.266
1,1.836
0,1.984
3,2.486
0,2.208
0,2.29
2,2.182
0,2.516
2,1.858
4,1.864
1,1.88
1,2.512
0,1.806
1,1.85
0,1.278
5,2.748
1,1.896
0,1.23199999999995
1,1.732
2,2.02
2,1.852
2,1.954
1,1.942
2,1.71199999999995
1,1.088
1,2.082
1,1.842
0,1.788
1,1.764
0,1.806
1,2.398
0,1.67
2,2.632
1,1.948
4,1.66399999999995
0,2.01
1,2.566
0,2.03
0,1.9
1,2.458
0,2.222
0,2.73
0,1.89
0,1.82
2,1.96
0,2.032
1,2.086
0,2.006
0,1.33
0,1.914
3,1.328
1,1.742
1,2.67
1,2.07
2,1.752
0,2.624
1,2.008
2,1.678
0,1.29
0,1.876
0,1.98
3,1.84
0,1.784
0,1.69
1,1.636
0,2.008
0,1.974
2,1.684
2,1.728
2,1.9
1,1.30999999999995
0,2.084
2,2.002
1,1.89
2,1.328
1,1.976
4,1.774
2,1.888
0,1.972
0,1.85
1,1.778
1,1.864
1,2.114
2,2.028
0,1.772
1,2.352
1,1.178
0,2.52
2,2.148
0,1.982
0,2.174
3,1.69
0,2.362
2,1.756
4,1.354
1,1.986
0,2.006
2,1.936
0,1.794
1,2.442
1,2.018
1,2.154
1,2.594
1,1.742
2,2.536
1,1.89
1,1.842
2,1.882
1,2.034
0,1.83
0,2.03
2,1.282
0,1.652
1,1.798
3,2.6
2,1.416
2,2.054
1,1.874
1,1.484
4,2.39
2,2.294
1,1.744
1,1.72799999999995
1,1.862
0,1.97
2,2.026
4,2.054
0,1.756
4,1.352
0,1.87
2,1.782
1,1.97
0,1.974
1,1.706
1,1.834
0,2.578
0,1.332
5,2.4
1,1.982
3,2.668
1,2.718
2,1.894
1,2.038
0,2.016
1,1.906
0,2.226
2,1.37
0,1.95
0,1.868
2,2.13
2,1.34
0,2.118
0,1.892
3,1.342
2,1.874
3,2.126
0,1.866
1,2.106
2,1.906
3,2.156
0,2.514
2,2.73
0,1.866
2,2.674
0,1.904
2,2.618
0,1.76199999999995
2,1.82999999999995
3,2.036
3,2.16
0,2.406
2,2.108
0,2.34
0,2
1,2.504
1,1.722
2,2.628
0,1.88599999999995
1,1.974
2,2.418
1,2.078
4,1.798
1,2.056
1,1.866
1,1.67
1,1.88
0,2.15
1,1.772
2,1.908
1,1.962
0,1.886
1,1.838
0,1.304
0,1.774
4,2.25
4,1.63999999999996
2,2.698
0,1.848
1,2.674
1,1.832
1,2.042
2,2.196
0,2.08
2,1.956
1,2.546
0,2.604
2,1.88799999999995
0,1.834
4,1.712
