"pb","quant_boot"
0,1.774
2,1.686
1,1.714
0,1.72
0,1.848
1,2.01
3,1.778
2,1.774
1,1.74
2,1.724
1,1.824
1,1.964
0,1.728
1,1.836
1,1.854
1,1.61
0,1.806
3,2.612
0,1.75
1,1.824
1,1.92
4,1.878
3,1.636
0,1.864
0,1.16
4,1.822
1,1.666
2,1.9
0,1.622
5,1.782
1,1.668
1,1.73
2,1.692
1,1.73
0,1.856
2,1.66
3,2.65
1,1.618
1,1.74
2,1.682
0,1.656
0,1.946
3,1.772
1,1.764
1,2.642
1,1.894
0,1.772
0,1.884
0,1.976
1,2.496
3,1.676
1,1.788
1,1.906
2,1.702
0,1.778
1,1.74
1,1.758
1,1.788
3,1.644
3,1.85
1,1.892
2,2.036
2,1.726
1,1.902
1,1.992
2,1.744
0,1.696
0,1.638
1,1.81
1,1.528
2,1.78
3,1.702
2,2.698
0,1.854
1,1.756
0,1.966
0,2.424
0,1.75
0,1.836
0,1.684
0,1.856
0,2.164
3,1.876
1,1.68
0,1.626
0,1.684
1,1.736
2,1.89
3,1.67
3,1.696
4,1.842
1,2.594
1,1.884
3,1.818
0,2.606
1,2.602
1,1.816
0,2.072
0,1.69199999999995
0,1.808
1,1.782
0,1.632
3,1.678
1,1.866
2,2.528
1,2.072
2,1.658
2,1.828
2,2.036
1,2.548
2,1.792
1,1.642
1,1.564
0,1.74
1,1.73
0,2.044
1,1.706
0,1.766
0,2.06
3,2.544
0,1.992
1,1.802
1,1.67
0,1.974
0,1.712
1,1.718
1,1.748
1,1.672
3,1.804
0,1.698
1,2.046
2,1.69999999999995
0,1.728
1,1.822
1,1.718
0,1.706
0,2.046
0,2.082
1,2.592
1,1.66199999999995
2,1.754
1,1.87
0,1.95
2,1.78
1,1.598
1,1.096
1,1.774
2,1.8
0,1.788
1,1.722
1,2.578
1,1.784
0,1.662
1,2.058
1,1.918
2,2.18
1,1.682
1,1.76
2,1.796
2,1.716
3,1.762
1,1.626
3,2.642
1,1.628
0,1.918
2,1.796
2,2.556
2,1.838
0,1.862
1,1.886
0,1.664
0,1.836
2,1.742
0,1.97
1,1.774
2,1.786
2,1.748
1,1.814
4,1.832
0,1.718
0,1.844
2,1.648
0,1.72
0,1.746
2,1.616
3,2.714
1,1.734
0,1.814
2,1.656
1,1.766
0,1.532
1,1.628
0,1.892
0,2.006
3,1.888
2,1.642
0,2.632
0,1.784
3,1.842
2,1.814
0,1.726
0,1.67799999999995
0,1.726
3,1.742
1,1.68
0,1.674
1,2.678
1,1.768
0,1.848
0,1.812
2,1.802
1,2.62
0,1.69
2,1.86
4,2.576
1,1.69599999999995
1,1.682
3,1.718
3,1.71
0,1.702
1,1.822
0,2.134
0,2.578
3,1.608
1,1.69
0,1.752
3,1.998
0,1.968
1,1.826
1,1.736
1,2.138
0,1.706
2,1.71
1,1.984
2,2.67
1,1.676
2,1.758
0,1.75
1,1.978
1,1.764
0,1.926
0,1.832
1,1.84
2,1.67799999999995
2,1.778
0,2.492
0,1.94
2,1.888
2,2.7
0,1.784
2,1.906
0,1.734
1,1.748
0,1.82199999999995
1,1.926
1,1.662
1,1.782
2,1.62199999999995
0,1.966
0,1.82
2,1.82
0,1.93
0,1.758
2,1.94
1,1.714
1,1.626
2,1.762
0,1.706
2,2.578
2,1.622
1,1.792
0,1.71
1,1.77
0,2.098
2,1.884
0,1.942
2,1.734
3,1.774
1,1.734
1,1.65
0,1.86
2,1.674
1,1.694
0,1.874
3,1.632
1,1.562
1,1.94
2,1.746
1,1.676
2,1.83
1,1.948
2,1.858
1,1.918
1,1.818
1,1.878
0,1.704
1,1.722
1,1.578
0,1.21
0,1.93
2,1.67
3,1.678
1,1.778
0,1.94
4,1.712
6,1.662
2,1.668
1,1.748
1,1.864
0,1.774
0,1.81
0,1.898
0,1.862
1,2.652
1,1.956
2,1.956
3,2.55
2,1.828
1,1.62
2,2.504
1,1.744
1,1.62
3,1.72
1,1.608
0,1.824
2,1.798
0,1.802
0,2.432
0,1.76
2,1.88
0,1.712
2,1.748
3,1.656
0,1.86
2,1.848
1,2.548
1,2.526
3,1.72
0,1.212
1,2.604
4,1.748
1,1.758
1,1.854
1,1.71799999999995
1,2.008
1,1.718
0,1.824
0,1.74
1,1.79
1,1.712
1,1.75
2,1.84
2,1.686
1,1.922
3,1.728
1,1.736
2,1.672
0,1.776
0,1.946
0,1.962
0,1.91
1,1.726
1,2.586
2,2.636
1,2.712
2,1.818
1,1.842
0,1.794
2,1.704
0,1.952
1,1.798
0,1.828
3,1.658
0,1.09399999999995
1,2.074
2,2.132
2,1.778
2,1.76
1,1.67
1,1.782
0,1.816
1,1.832
0,1.666
1,1.752
1,2.022
0,1.656
0,1.758
1,1.146
3,2.516
4,1.676
0,1.614
2,1.69
0,1.886
0,1.694
1,1.756
1,1.78
3,2.002
1,2
0,1.878
2,1.772
1,2.59
0,1.848
0,1.832
0,1.832
1,1.786
1,1.87
2,1.72
1,1.812
1,1.754
1,1.934
2,2.156
1,1.752
2,1.646
1,2.062
2,1.644
3,1.794
0,1.896
1,2.614
0,1.744
3,1.706
0,1.818
2,1.938
1,1.646
1,2.002
1,1.176
1,1.628
1,1.94
1,1.934
1,1.766
3,1.956
2,2.568
1,2.686
1,1.826
1,1.926
1,1.898
1,1.89
1,1.714
1,1.748
1,1.722
2,2.668
0,1.726
4,1.62599999999995
1,1.898
1,1.834
0,1.694
2,1.934
2,1.69
1,1.694
3,1.644
3,1.684
2,1.654
1,1.716
1,1.602
1,1.97
2,1.942
0,2.126
1,1.892
0,2
2,1.622
0,1.952
0,1.802
3,1.628
3,1.738
0,1.73
4,2.59
0,1.808
2,1.63
0,1.568
0,1.664
0,1.79
2,2.672
2,1.752
2,1.84
1,1.656
1,1.79
1,1.7
2,1.946
0,1.684
1,1.848
0,2.572
3,1.762
0,1.842
2,1.644
0,1.804
0,1.818
0,1.766
1,1.82
0,1.7
1,1.778
1,2.032
4,1.78
1,1.96
1,1.722
0,1.884
1,1.552
1,1.884
1,1.84
2,1.664
0,1.796
1,1.808
1,2.666
1,1.946
1,1.734
0,1.782
2,1.674
1,1.988
0,1.862
1,1.53
1,1.676
1,1.944
0,2.104
3,1.604
0,2.614
1,1.89
0,1.76
1,1.7
0,1.87
0,1.644
0,1.754
0,1.742
1,1.678
0,1.904
0,1.806
2,1.874
2,1.63599999999995
1,2.64
0,1.832
2,2.04
1,1.73
0,1.76
0,1.56999999999995
1,1.818
0,1.732
0,2.024
1,1.96
1,1.864
3,1.738
1,1.908
1,1.77599999999995
3,2.61
1,1.736
0,1.614
3,1.952
1,1.772
0,1.938
0,1.952
2,1.718
0,1.676
4,1.736
2,1.78
0,1.61
1,1.648
0,1.856
2,2.112
2,2.034
2,2.598
1,1.72799999999995
0,1.578
0,1.85
0,1.842
2,1.796
0,1.926
1,2.008
0,1.792
0,1.792
2,2.136
0,1.282
1,1.772
1,1.746
1,2.662
1,1.756
1,1.808
0,1.668
0,1.662
2,1.878
1,1.968
3,1.732
1,1.696
0,1.902
0,2.084
0,2.004
0,2.014
1,1.926
1,1.788
1,1.742
1,1.706
1,1.796
0,1.254
0,2.026
1,1.82
0,1.934
0,1.626
1,1.94
4,1.696
0,1.854
1,2.558
1,1.754
2,1.792
0,1.884
0,1.788
1,1.798
1,1.74
1,1.864
3,1.742
3,1.788
1,1.812
0,1.91
2,1.662
0,1.716
1,1.64799999999995
0,1.888
3,1.926
0,2.63
0,1.658
2,1.854
0,2.564
1,1.786
2,1.948
0,2.636
1,1.724
2,1.72
0,1.758
0,1.574
1,1.762
1,2.602
1,1.934
0,1.578
1,1.748
0,1.824
4,2.53
0,1.63
3,1.754
0,1.798
1,2.102
0,2.024
2,1.752
2,1.726
3,1.744
1,1.73
1,1.91
0,1.676
1,1.664
1,1.768
0,1.85
1,1.784
0,1.732
0,1.866
1,1.956
1,2.592
0,1.742
1,1.9
1,1.642
4,1.908
2,1.902
1,1.842
1,1.67
1,1.904
1,1.944
1,1.64
2,1.746
1,1.734
2,1.782
1,1.73399999999995
1,1.756
0,1.626
0,1.73
1,1.878
1,1.716
1,2.044
0,1.63
0,1.6
2,1.686
1,2.036
1,1.9
4,1.896
3,1.902
2,1.686
1,2.122
2,1.738
0,1.902
1,1.676
2,2.546
1,1.66
4,1.70799999999995
1,1.896
1,1.74
3,1.836
0,1.806
1,1.848
0,1.764
4,1.776
1,1.72
1,1.788
2,1.578
0,1.664
0,1.762
1,1.736
1,1.906
1,2.004
1,1.668
2,2.106
0,1.92
4,2.632
0,1.844
1,2.058
2,1.67
0,2.582
3,1.79
1,2.504
1,1.722
3,1.924
2,1.956
0,1.778
4,2.482
3,1.868
1,1.66
0,2.616
1,1.8
1,1.636
0,1.852
2,1.656
0,1.748
1,1.838
3,1.648
1,1.762
0,1.82
0,1.696
2,1.674
1,1.854
0,1.644
3,1.932
0,1.686
1,1.812
2,1.642
3,1.886
0,1.782
