"pb","quant_boot"
6,3.664
4,4.052
4,4.208
7,3.838
7,4.252
6,3.726
9,3.526
4,3.98
8,3.526
5,3.872
3,3.22279999999997
7,3.582
5,3.866
9,4.342
6,3.722
3,3.884
7,3.522
4,3.95
5,4.202
6,3.892
5,3.618
5,3.706
2,3.588
7,3.64
7,4.396
5,3.692
11,4.198
4,3.814
4,3.16879999999997
5,3.628
7,3.536
6,3.068
10,3.946
5,4.06
5,3.76
8,4.026
5,3.668
4,3.776
5,3.662
7,3.618
3,3.016
9,3.794
8,3.546
4,3.046
6,3.638
3,3.704
7,3.65439999999997
7,3.8
8,4.114
5,4.102
7,3.55
4,3.798
7,3.618
10,3.97
6,3.644
3,3.66
7,3.616
11,3.61
6,3.632
5,3.242
12,3.78939999999998
6,3.8
5,3.736
6,3.15
8,3.682
5,3.756
2,4.298
5,3.634
6,3.79
5,3.336
11,3.9838
6,3.672
3,3.598
10,4.148
4,3.706
2,4.126
5,3.55
4,3.57
6,3.536
5,3.126
6,3.512
7,3.87
3,3.202
7,4.1
9,3.988
2,3.21019999999997
5,3.932
7,4.068
5,4.082
5,3.706
7,3.752
8,3.894
7,4.006
6,3.72
6,3.77
3,3.168
3,3.514
7,3.64
3,3.524
8,3.678
1,3.048
3,3.122
8,3.502
5,3.196
8,3.394
5,3.522
5,3.164
3,3.872
7,3.516
9,3.82
8,3.594
3,3.706
4,4.016
8,3.8
5,3.818
7,3.904
3,3.828
5,3.672
2,3.792
3,3.756
7,4.122
6,3.672
6,3.976
5,3.332
5,4.128
6,3.88
8,4.278
4,3.006
4,3.534
7,3.574
7,3.564
1,3.542
2,3.59
5,3.9874
5,3.314
7,3.518
13,3.678
1,3.282
6,3.618
0,3.57
3,3.62
3,3.512
7,3.598
5,3.648
9,3.886
7,3.28399999999998
6,4.42
2,3.508
7,3.222
4,3.576
3,3.748
4,3.612
4,3.298
7,3.632
4,3.502
12,4.31
2,3.27499999999998
1,3.68
4,4.36
3,3.596
7,4.18
6,3.568
2,3.602
4,3.902
3,3.652
8,4.034
2,4.124
4,3.036
8,4.434
5,3.84
8,3.516
7,3.58
9,4.094
12,3.656
7,3.278
6,4.17
7,3.702
6,3.61
7,3.566
5,3.178
7,4.082
2,3.12
6,3.836
7,3.576
7,3.928
11,3.832
6,3.636
6,3.446
6,3.788
3,3.71
5,3.682
4,4.13
9,3.676
6,3.564
13,3.85599999999999
4,3.614
6,3.84159999999998
4,3.594
6,3.502
5,3.63
5,3.738
5,3.214
9,3.804
4,3.004
6,3.818
9,3.55
9,3.898
4,3.59
7,3.086
5,3.646
5,3.752
7,3.67
11,4.25
4,3.178
8,3.764
6,3.636
5,3.802
6,3.078
6,3.608
2,3.192
5,3.8
8,3.75
4,4.056
9,3.64
1,3.67
7,3.536
9,4.19
5,3.972
5,4.016
7,3.648
1,3.668
7,3.7
1,3.582
1,3.744
10,4.458
3,4.016
7,4.034
8,3.522
3,4.058
7,3.746
8,3.504
3,4.128
4,3.802
5,3.534
7,4.246
11,4.09
9,3.6
7,3.566
5,3.742
10,3.924
5,3.668
8,3.634
6,3.056
6,3.978
7,3.998
5,4.36
8,4.182
7,3.852
7,4.318
2,4.158
2,3.944
5,3.332
3,3.554
11,3.512
4,3.084
5,3.84
4,3.898
9,4.002
9,4.078
10,3.63
2,4.098
4,3.514
5,3.016
8,3.606
8,3.552
1,3.696
5,3.886
6,3.92
6,4.038
5,3.536
4,3.61
3,4.066
8,3.97
2,3.54
4,3.29659999999998
10,3.92
5,4.186
6,3.762
5,3.718
8,4.072
1,3.58
2,3.99
5,4.326
4,3.778
2,3.644
6,3.53
12,3.642
7,3.58
5,3.93
5,3.602
4,4.262
5,3.198
6,3.898
9,3.78399999999998
5,3.23
9,3.502
6,3.706
11,3.616
5,3.476
6,4.158
8,3.89
1,3.634
2,3.8
7,3.878
6,3.85
5,3.99
3,3.678
3,3.592
7,4.11
5,3.502
8,3.804
5,3.596
8,4.056
6,3.734
5,3.724
4,3.714
9,3.712
6,3.626
7,4.036
4,4.262
4,3.83
9,3.9514
7,4.342
10,4.118
7,3.604
6,3.622
10,3.676
6,3.534
4,3.94599999999999
7,3.628
2,3.064
5,3.584
4,3.804
6,3.034
12,3.926
6,3.638
5,3.798
8,3.712
7,3.728
7,3.746
3,4.146
3,3.674
3,3.772
9,3.78579999999998
3,3.676
6,4.222
6,3.826
4,3.928
7,3.22099999999997
4,3.714
4,3.824
7,3.868
2,3.042
4,3.694
8,3.656
8,4.466
10,3.792
7,3.618
7,3.022
5,4.028
8,4.06
3,4.286
1,3.664
7,4.176
4,3.348
6,3.522
8,3.532
11,3.2
3,3.562
7,3.854
2,3.652
8,3.812
10,4.092
6,3.884
8,4.126
6,3.92
7,3.856
8,3.962
2,3.838
2,3.62
8,4.144
9,4.088
3,3.686
5,4.16
8,4.028
3,4.084
2,3.066
4,4.11
6,4.156
4,3.59
5,3.95
4,3.532
7,3.812
7,3.562
7,3.596
10,4.12
6,3.628
8,3.582
12,3.67
10,3.758
2,3.018
6,3.708
8,3.906
10,3.866
4,3.848
8,3.744
5,3.934
3,3.658
3,3.636
2,4.158
6,3.626
6,3.646
6,3.57
5,4.226
5,4.124
4,3.75879999999998
6,3.77
2,3.902
8,3.598
5,3.566
2,3.12
2,3.552
9,4.43
9,4.384
3,3.83
8,3.734
3,3.51
6,3.826
4,3.956
5,3.554
10,4.244
6,3.798
9,3.27679999999998
7,3.956
8,3.558
11,3.938
6,3.612
4,3.848
2,3.674
4,3.75879999999998
6,3.672
5,3.256
1,3.758
7,3.502
3,3.6
8,3.586
9,3.992
3,3.776
6,3.4
7,3.916
7,3.8
8,3.556
8,3.632
11,3.96
3,3.88119999999999
4,3.978
6,3.302
8,3.722
8,3.728
3,4.42
8,3.068
5,3.708
3,4.37
5,3.526
7,3.616
9,3.672
6,3.82
3,2.974
7,4.082
3,4.092
7,3.93
3,4.144
6,4.136
5,3.68
6,3.608
8,4.048
5,4.212
4,3.134
0,3.544
12,3.946
