"pb","quant_boot"
6,0.836
1,0.002
2,0.002
3,0.898
1,0
0,0.018
2,0.028
1,0.938
1,0
0,0
1,0.774
2,0.924
5,0.002
1,0.008
3,0.775999999999955
2,0.898
0,0.002
1,0.866
1,0
1,2.356
1,0
2,0.008
2,0.002
3,0.886
3,0.89
0,0
4,0.014
0,0.006
0,0.946
3,0.026
3,2.974
9,1.91799999999995
1,0.002
3,0
4,0.008
3,0.894
2,0.718
1,0.008
1,0.914
4,0
0,0.922
2,0.026
0,0
0,0.008
4,0.03
8,0
2,1.652
2,0.046
1,1.338
3,0.038
1,0.016
2,0.04
2,0.736
0,0.737999999999954
1,0.036
0,0.004
1,0.004
2,1.394
0,0.77
4,0
1,0
4,0.728
3,0.876
4,0.026
1,0.026
4,0.002
2,0.044
5,0.022
0,0.902
2,0.842
1,0.004
1,0.922
3,0.838
1,0.004
2,0.01
3,0.044
8,0.026
4,0.924
6,0
1,1.558
4,0
4,1.628
0,0.026
2,0.042
0,0
1,0.016
3,0.02
3,0.006
0,0.756
2,0.9
3,0
3,0.0949999999999591
3,0.018
1,0.002
1,0
4,0.856
0,0
1,0.004
1,0.008
4,0.898
3,0
6,0.004
2,1.358
2,0.004
1,0.022
3,0.034
2,0.0949999999999591
0,0.018
1,0.934
4,0.768
0,0.002
2,0
2,0.046
2,2.39
0,0
2,0.81
3,0.004
2,0.10039999999996
4,0.844
4,0.938
2,1.638
0,0
0,0.022
3,0.024
3,0
1,0.886
2,0.928
3,0.82
4,0
2,0.926
3,1.45
2,0.046
3,0.004
2,0.002
7,0
1,0
0,0.88
3,0.778
1,0
0,0
3,0.934
2,0
1,0.946
4,0.002
3,0
1,0
4,0
1,1.492
2,0
6,0
3,2.168
2,0.018
1,0.002
3,2.536
8,0.042
6,0
3,0.008
0,0.708
2,0.01
0,0
4,0.036
3,0
1,2.056
1,1.646
0,0
5,0.808
1,0
3,0
1,0
1,0.004
0,0
3,1.566
3,0
8,0.798
3,0.002
4,0.922
0,0.022
4,0.0949999999999591
3,0.004
1,0.002
2,0.74
2,1.374
2,0
2,0.024
2,0
1,0.012
2,0.002
2,1.436
3,0.786
1,0.004
5,0.014
0,0
4,0.012
2,0
2,0
2,0.012
1,0.014
2,0
0,0.946
1,0.02
2,0
3,0.014
4,0.006
2,0.01
1,0.896
1,0.014
2,0
3,1.636
2,0.046
3,0.908
2,2.78
4,1.634
4,0.928
3,0.798
3,0.006
3,0.026
5,1.568
3,0.04
2,0.008
3,2.564
1,0
3,0
2,0.946
4,0.846
4,0.03
3,0
4,0
2,0.004
5,0.002
2,2.636
3,0
7,0
3,0.026
2,0.018
4,0.018
1,0.052
3,0.91
2,0.022
1,0
6,0
3,0.002
7,0.904
4,0
4,2.916
1,0
1,0.022
2,0
4,0.002
2,0
2,0
2,0
2,0.76
4,0.922
6,0
2,0
1,0.006
0,1.39
2,0
2,0.788
6,0.026
2,1.646
2,0
3,0
3,0.002
1,0.022
6,0.94
2,0.874
2,0
3,0.938
1,0.848
8,0.012
0,0.002
6,0.026
1,1.428
7,1.586
3,0.798
4,1.716
7,0.018
1,0.836
1,0.782
1,0.018
2,0
3,0.854
4,0.05
1,0
3,0
3,0.912
4,0
3,0.032
6,1.608
0,0.898
1,0
2,0.878
2,0.004
3,1.692
2,0
0,0.744
2,0
3,0.04
6,0.716
2,0.844
3,0
0,0.008
5,0.002
2,0.036
2,0
2,0.004
5,0.012
3,0.73
0,0
1,0.744
1,0
2,0.004
2,0.016
1,0
1,0.004
0,0
3,0.01
2,0.012
1,0.002
2,3.1
2,1.642
4,1.658
2,0
1,0.776
0,0.002
4,0
3,0.012
5,0.94
3,0.002
0,0.706
1,0
3,0.004
4,0
3,0
5,0
2,0.89
4,0.002
3,0
2,0.002
0,0
1,0.012
3,0
5,0
1,0.038
1,0.016
3,0
2,0.01
3,0
3,0.004
1,2.052
3,0.894
3,0
2,0.856
4,0
1,0
3,1.554
1,0.838
6,0.716
2,0.004
0,0
2,0.028
1,2.762
1,0
1,0.018
2,0.848
2,0.01
3,0.862
2,0
0,0.034
1,0.928
5,0
1,0.028
2,0.906
4,2.254
1,0.026
2,0.736
3,0
2,0
1,1.364
3,2.56999999999995
1,0.032
2,0
2,0
7,0.786
2,1.654
3,0.002
2,0.048
4,0.04
3,0
2,0.002
2,0.88
1,0.916
1,0.904
2,0
1,0
0,2.81
1,0
2,0.944
2,0.938
3,1.5
4,0.014
2,0
2,0.002
1,0.748
1,0.836
4,0.016
1,0.006
4,1.644
1,0.71
4,0.936
1,0.002
3,0.038
3,0
2,0.002
2,0
2,0.77
1,0.006
2,0.016
2,0.912
0,0.026
3,0.002
2,0
2,2.35
2,0.002
2,0.01
1,0.832
5,0.93
0,0
2,0.002
0,0.852
1,2.764
1,0.002
2,0.002
2,0
3,0
5,0.01
3,0.684
2,0.004
2,0
1,0.932
2,0.016
1,0
3,0.026
