"pb","quant_boot"
6,3.896
2,3.716
3,4.168
3,3.51
4,3.71
5,3.414
7,3.656
2,3.27
6,3.428
9,3.888
4,3.702
8,3.572
5,3.716
2,3.88
5,3.804
7,4.02
8,3.738
2,3.854
2,3.896
6,3.594
7,3.542
2,3.5
9,3.952
8,3.874
3,3.972
2,3.308
4,4.102
5,3.69039999999997
5,3.13
6,3.92
5,3.788
4,3.14
4,3.528
6,3.76059999999998
5,3.78
9,3.922
7,3.264
5,3.5
6,0.796
3,3.21
6,3.08419999999996
5,3.56
10,4.188
7,3.826
7,3.624
6,4.132
9,3.876
10,4.064
4,3.81
7,3.452
2,3.27
9,4.212
3,4.396
3,2.188
3,3.394
10,4.184
4,4.448
5,3.856
10,3.604
6,3.852
7,3.71
8,3.84
4,4.072
3,3.982
7,3.788
3,3.468
6,4.336
7,4.444
5,3.15439999999996
3,3.748
3,3.688
8,3.24259999999997
3,3.762
5,3.884
8,3.67239999999997
7,3.184
6,3.542
5,3.39739999999999
7,3.672
5,3.324
5,4.028
9,3.998
7,3.08
7,4.354
8,3.824
4,3.752
4,3.298
3,3.616
7,3.754
1,3.368
7,3.772
9,4.16
4,4.094
6,3.942
4,3.81
6,3.002
6,3.822
6,3.632
4,3.878
8,3.572
6,3.788
5,3.922
5,3.618
4,3.688
5,3.546
4,3.92
3,3.51
7,3.688
8,3.632
2,3.542
2,3.55
7,3.378
5,3.61
4,3.58
8,3.798
5,3.9784
2,3.006
5,3.798
5,3.37579999999999
3,3.808
5,3.88
4,3.022
10,3.856
5,3.172
4,3.076
2,3.646
5,3.806
3,3.402
5,3.512
9,3.52
6,3.668
7,3.858
5,3.856
5,3.118
5,3.622
8,3.982
5,3.522
9,4.19
5,3.204
5,3.566
6,3.528
7,3.038
4,3.80559999999998
2,3.24619999999997
5,4.128
5,3.908
4,3.94419999999999
9,3.798
7,3.672
6,3.27319999999998
5,4.458
4,3.954
3,3.676
9,3.528
5,3.776
3,3.674
8,3.522
6,3.682
3,3.678
6,3.924
6,3.794
4,3.548
5,4.028
6,3.662
2,3.236
9,3.71
7,4.2
3,3.38
2,3.722
7,3.798
4,3.868
3,3.65
5,3.11479999999996
8,3.72
4,3.69
4,3.238
8,3.536
4,3.664
3,3.842
5,4.196
3,3.05
6,3.408
5,3.872
7,4.458
5,4.164
7,3.698
7,3.882
10,3.774
5,4.358
9,4.146
7,3.65
8,3.566
2,3.818
4,3.634
5,3.7
4,3.562
4,3.908
6,4.252
5,3.926
6,4.21
8,3.666
6,3.702
4,3.58779999999996
7,3.872
10,4.102
3,3.69
2,3.026
6,3.836
4,3.94
5,3.788
12,4.152
7,3.604
3,3.596
7,3.9748
4,3.862
3,2.78219999999998
5,3.674
4,3.852
8,4.1
7,3.592
8,3.986
3,3.014
4,3.588
8,3.858
4,3.87
3,3.572
5,3.246
4,3.844
4,3.798
4,3.384
7,3.704
3,3.902
5,4.01
4,3.932
3,3.022
6,3.234
7,3.134
5,3.562
5,3.12559999999996
5,3.736
6,4.838
5,3.844
8,4.156
3,3.802
6,3.406
6,4.162
5,3.22
5,3.676
3,3.592
4,3.878
7,4.36
2,3.524
2,3.918
6,3.59
6,4.356
4,3.182
7,3.09
5,3.852
2,4.24
3,4.05
3,3.554
6,3.69399999999997
5,3.984
5,3.452
5,4.326
8,3.658
9,4.064
2,3.028
6,4.03
7,3.126
9,3.09679999999996
6,3.30739999999998
4,3.522
7,3.774
5,3.144
4,3.056
3,3.83
10,4.156
5,3.744
2,4.228
3,4.456
4,4.194
5,3.016
4,3.674
0,3.476
5,3.706
5,3.778
10,4.234
8,3.618
8,3.54
3,3.51
6,3.266
8,3.758
5,3.25
