"pb","quant_boot"
4,4.3
5,5.002
6,4.102
7,4.238
6,4.54
4,5.154
7,4.874
5,4.54
5,4.06079999999996
4,4.114
5,3.124
8,3.864
8,0.032
8,4.688
5,2.702
6,4.96
6,5.348
2,4.482
10,4.584
11,4.432
3,4.326
3,4.28
7,4.166
3,4.28
8,4.868
3,4.65
6,4.77
6,4.026
3,4.336
5,4.726
9,4.33979999999998
6,4.866
6,4.432
7,4.93
9,5.16
2,3.648
4,4.098
6,4.254
4,4.12379999999996
5,4.912
3,4.292
6,4.114
5,3.206
7,4.35
5,4.394
3,4.846
2,4.59
7,4.358
5,4.75
7,4.85
9,4.126
5,4.064
5,4.514
4,4.31
1,4.468
6,4.054
8,0.701999999999955
6,4.258
6,4.094
4,4.576
5,4.62
2,4.36
8,4.838
5,3.664
3,4.208
5,3.742
3,3.59499999999996
2,4.396
3,4.1
6,4.598
4,4.56
5,3.854
1,4.712
7,4.908
7,4.682
6,4.502
4,3.914
3,4.486
5,4.062
8,4.938
5,4.832
6,4.936
6,4.842
6,4.748
11,4.47
1,4.802
7,1.81199999999995
7,4.138
4,4.422
4,1.794
4,4.082
2,4.498
5,4.328
7,4.38
4,4.574
6,4.704
4,4.51
3,4.786
5,4.35419999999999
3,4.204
12,4.604
11,4.838
4,4.53
6,0.73
7,2.644
7,4.494
6,4.9712
6,5.026
4,2.858
2,4.15619999999997
11,4.99
5,4.304
4,4.182
7,4.644
4,4.856
9,4.132
4,4.014
4,4.86
5,0.004
5,4.478
10,4.89
5,4.39919999999999
4,4.178
5,4.6
8,4.994
8,1.988
5,4.648
2,5.436
10,3.904
7,4.564
5,4.838
9,4.576
8,3.626
7,5.174
5,1.402
5,4.834
3,4.39
5,4.598
5,4.788
3,4.028
3,4.26239999999998
7,4.996
7,2.332
7,4.562
5,4.762
7,4.932
7,4.87399999999999
3,4.476
1,4.612
6,3.716
7,4.634
4,4.218
5,4.19219999999997
2,4.4694
5,4.13099999999996
6,4.848
7,1.554
5,4.872
3,4.636
7,2.70599999999995
7,3.658
5,4.778
3,4.67
3,4.75339999999998
4,4.798
6,4.18
4,3.334
6,4.896
5,4.516
7,0.76
4,4.25
4,4.896
2,0.896
5,4.338
7,4.04
6,4.166
5,4.772
7,2.136
4,4.186
5,4.552
3,4.536
8,4.654
6,4.66
5,4.684
3,4.676
5,4.15
5,4.064
10,4.114
7,4.988
4,4.15259999999996
5,4.844
7,4.796
8,4.906
1,4.998
5,4.09
9,4.462
5,4.808
3,4.146
6,4.668
2,0.936
12,4.502
0,4.842
4,4.538
5,4.818
5,4.144
7,4.818
10,4.534
8,4.57
2,0.772
11,4.754
3,5.08
2,4.522
3,4.464
6,3.36
5,2.102
2,1.484
5,3.264
6,4.602
7,4.876
5,5.478
8,4.81
4,0.002
4,4.062
4,2.536
6,4.288
7,4.18
6,0.822
4,4.406
3,4.36
5,3.848
5,4.558
3,4.872
2,4.354
6,4.938
3,4.272
2,2.804
6,4.09
9,4.494
3,4.624
8,4.946
3,3.628
5,4.792
7,4.176
6,4.678
6,4.588
6,4.994
5,4.06439999999996
4,4.242
6,5.482
4,4.856
5,3.422
2,4.21
4,4.618
8,4.994
5,4.92
2,4.674
6,4.34519999999999
3,4.898
8,4.628
5,4.694
6,4.74
3,4.792
5,4.26
7,4.96
4,4.75
3,4.348
4,4.634
2,4.412
9,4.614
6,1.904
6,4.114
9,4.30739999999998
5,4.4568
4,4.616
5,4.46
4,4.634
8,4.336
4,4.218
6,4.606
5,4.632
4,4.568
6,4.08
5,4.394
9,4.146
3,4.7
5,4.146
9,4.582
4,2.736
4,4.52
9,4.742
2,4.842
6,4.20119999999997
5,4.6
5,4.45139999999999
2,4.474
4,4.29839999999998
5,4.646
11,3.314
6,4.804
4,4.948
8,4.856
6,5.094
5,4.932
6,3.944
6,4.498
5,4.332
5,4.51
2,4.256
5,3.614
6,4.17
4,2.382
5,4.898
5,5.136
5,5.144
6,4.446
4,4.53
6,4.502
4,4.652
3,4.862
7,4.1
6,4.528
5,4.88
2,4.714
8,3.092
4,0.742
8,4.05899999999995
4,4.672
6,4.584
8,2.492
6,4.968
5,4.636
3,1.926
5,4.594
7,2.522
9,4.07
5,4.774
2,4.008
2,2.316
5,4.35599999999999
6,3.632
7,4.734
9,4.452
4,4.898
5,2.98
5,0.87
7,4.594
4,4.708
2,4.204
7,4.856
3,3.922
4,4.04
5,1.494
6,4.098
9,4.06
3,4.13639999999996
7,0.004
6,1.87
7,4.982
4,4.33
5,4.59
4,4.234
9,4.846
6,4.754
5,1.79
1,4.22
8,4.246
8,4.03
6,4.956
6,4.916
5,4.802
6,4.732
6,4.604
6,0.786
4,4.064
8,4.966
10,4.22639999999997
5,4.006
5,1.758
3,4.28
4,5.21
5,2.172
2,4.284
4,4.666
4,3.116
4,4.22
7,4.876
9,4.69
7,4.854
7,2.618
8,3.26
8,4.052
3,3.076
1,4.23
7,4.972
8,4.058
9,4.83
6,1.248
6,4.236
2,4.846
5,4.974
6,4.652
7,4.71
6,4.34339999999998
6,4.168
4,4.774
10,4.586
4,4.808
3,4.582
6,4.31099999999998
11,4.954
5,3.148
5,4.616
4,4.248
2,4.902
9,4.48
9,3.564
3,5.42
3,4.514
3,4.902
2,4.584
4,4.988
4,4.286
7,4.09
8,4.822
6,4.586
3,4.508
8,4.95
0,4.378
5,4.566
3,4.056
5,4.94
2,4.84
8,4.516
6,4.678
4,4.504
9,5.096
5,0.008
7,0.942
6,4.716
4,4.996
2,4.506
6,4.694
6,4.9
3,4.894
4,0.772
6,4.622
4,4.342
5,4.506
8,4.468
4,4.908
9,4.02
6,4.56
9,4.646
5,4.562
4,4.614
2,3.554
10,4.84
