"pb","quant_boot"
0,0.858
1,0.872
0,0.026
0,0.886
1,0.742
0,0.842
1,0.756
0,0.928
0,0.818
0,0.922
0,0.942
0,0.812
0,0.948
1,0.876
0,0.022
1,0.728
0,0.04
0,0.862
0,0.032
0,0.94
1,0.822
0,0.896
0,0.02
0,0.036
0,0.018
0,0.046
1,0.868
0,0.01
0,0.822
0,0.032
0,0.942
0,0.862
0,0.898
0,0.026
0,0.006
0,0.94
1,0.922
0,0.932
0,0.868
0,0.926
0,0.04
0,0.89
0,0.922
0,0.038
1,0.864
0,0.91
1,0.768
0,0.046
0,0.024
0,0.874
0,0.926
0,0.034
0,0.046
0,0.036
0,1.622
0,0.036
0,0.894
0,0.05
0,0.022
0,0.916
0,0.016
0,0.014
0,0.012
0,0.03
0,0.03
1,0.858
0,0.916
0,0
0,0.932
0,0.908
0,0.016
0,0.91
0,0.718
0,0.916
0,0.036
0,0.942
1,0.876
1,0.856
0,0.036
0,0.008
0,0.004
0,0.94
0,0.852
0,0.048
0,0.032
0,0.846
0,0.012
0,0.002
0,0.89
0,0.928
0,0.882
2,0.824
0,0.906
0,0.942
2,0.854
0,0.0949999999999591
0,0.024
0,0.928
0,0.798
1,0.918
0,0.76
0,0.948
1,0.876
0,0.008
0,0.788
1,0.832
0,0.852
0,0.012
0,0.908
0,0.018
1,0.882
1,0.924
1,0.898
0,0.936
0,0.908
0,0.876
0,0.028
0,0.9
0,0.912
0,0.036
0,0.896
0,0.036
0,0.018
0,0.016
0,0.932
0,0.032
0,0.948
0,0.006
0,0.872
0,0.0949999999999591
0,0.036
1,0.926
0,0.846
2,0.856
0,0.776
0,0.938
0,0.894
0,0.042
0,0.832
0,0.006
0,0.902
0,0.93
0,0.936
0,0.022
0,0.858
0,0.03
0,0.028
2,0.762
0,0.922
1,0.94
1,0.922
0,0.89
2,0.85
0,0.934
3,0.816
0,0.898
1,0.902
0,0.016
0,0.034
1,0.898
0,0.922
0,0.912
0,0.872
0,0.022
0,0.01
0,0.8
0,0.044
0,0.042
0,0.884
0,0.006
0,0.016
0,0.016
0,0.928
0,0.946
0,0.036
0,0.838
1,0.898
0,0.008
1,0.862
0,0.904
