"pb","quant_boot"
2,3.95
3,3.154
6,3.916
3,3.134
4,3.73
4,3.12
3,3.86
6,3.716
4,3.93
1,3.03
2,3.704
0,2.878
2,2.178
4,3.004
3,3.37
2,0.754
4,3.802
4,3.962
6,3.934
3,3.844
3,3.65
3,3.74
1,3.444
6,3.28039999999998
3,3.204
5,3.056
5,3.056
2,3.506
1,3.77
5,3.788
3,3.556
2,3.322
2,3.784
2,3.75
3,4.362
2,3.234
2,3.538
2,2.592
1,3.054
4,3.854
2,3.09
2,3.28579999999998
1,0.8
4,3.884
5,3.268
3,3.455
4,3.618
5,2.588
4,1.494
1,3.134
0,3.524
4,3.148
3,2.248
3,2.248
5,3.968
0,3.07
3,3.53
5,3.858
1,3.504
3,3.816
2,3.148
6,2.752
6,3.916
3,3.664
4,3.76
4,3.208
3,3.588
1,3.12379999999996
4,3.958
3,3.946
4,3.802
5,3.738
2,3.66
2,2.092
5,3.862
5,3.53
3,3.92439999999999
6,3.526
3,1.376
2,3.078
2,3.078
1,3.022
4,3.588
4,3.908
3,3.85
4,3.822
5,3.772
5,3.124
5,3.022
5,3.32
0,2.738
1,3.516
2,3.902
3,3.17599999999997
2,3.698
4,3.722
4,3.762
5,3.128
4,3.556
4,3.638
1,3.386
4,3.32179999999998
2,3.672
3,3.92
6,3.584
3,3.876
1,0.868
1,0.868
3,3.678
4,3.664
2,0.902
3,3.824
2,1.582
6,3.10399999999996
2,3.564
2,3.02
5,3.208
2,1.63
3,3.222
1,3.692
3,3.246
1,3.44
2,3.522
3,3.94
5,3.9748
1,3.91
2,3.26
5,3.692
4,3.506
1,0.01
4,3.854
1,3.646
2,3.59
4,0.034
4,0.034
1,3.928
3,3.318
3,3.652
5,1.628
1,3.082
4,3.306
2,3.862
2,3.296
3,3.008
5,3.804
2,3.752
3,3.35
2,3.208
5,3.548
4,3.35
2,3.642
2,3.936
1,2.33
3,3.646
3,3.874
4,0.782
1,0.006
3,3.56
1,3.754
4,3.242
4,3.556
4,3.556
6,0.944
2,3.998
4,3.248
3,3.522
4,2.702
3,3.978
5,3.07699999999996
5,3.784
1,2.386
5,3.88
6,3.802
1,3.362
6,4.446
2,1.912
0,3.126
3,1.69
3,3.878
3,2.656
2,3.546
3,3.706
4,3.482
2,3.884
3,3.542
4,3.37
1,2.614
3,3.606
3,3.606
4,3.094
3,3.43
4,3.57
7,3.722
4,3.79
1,3.04
1,1.698
3,0.914
4,3.588
4,3.192
2,0.044
3,3.902
2,2.092
4,2.6
3,3.32719999999998
7,3.012
1,3.774
5,2.79
3,1.614
5,3.778
2,3.744
1,3.492
2,3.968
1,3.54
6,3.186
1,3.288
1,3.288
5,3.904
0,3.26959999999998
1,1.948
4,3.666
2,3.542
3,3.112
5,2.664
1,0.63
5,3.138
4,3.06079999999996
3,2.696
2,3.716
4,3.318
3,0.0967999999999593
5,3.008
1,3.592
2,3.866
6,3.534
3,3.602
3,0.726
5,3.67
5,3.718
2,3.976
4,3.566
4,0.918
2,3.612
2,3.612
3,3.584
3,3.636
4,0.038
4,3.288
3,2.848
3,0
2,3.658
6,3.248
4,3.682
3,3.01
3,3.074
2,3.268
2,3.524
3,3.27499999999998
2,3.03
3,1.27
4,3.942
4,3.08
1,2.732
2,3.308
2,3.034
4,3.932
3,3.87
2,3.888
2,3.93
3,3.546
3,3.546
3,2.624
3,3.196
2,3.6
2,3.254
3,3.936
4,3.708
3,2.166
0,3.096
6,3.14719999999996
4,3.644
2,3.752
2,3.4
4,3.74
2,3.694
3,3.664
4,2.63599999999995
4,3.87
3,2.66
2,3.4676
1,3.706
4,3.588
6,3.772
2,3.256
2,3.624
3,0.684
2,4.156
2,4.156
4,3.538
2,3.534
4,3.242
3,3.736
4,3.74
2,3.298
1,3.624
3,3.352
3,3.036
2,3.972
1,3.146
6,3.35419999999999
5,3.004
3,3.588
2,3.626
2,2.534
3,3.728
2,3.95
6,0.004
3,3.15439999999996
3,1.588
4,3.706
3,3.612
1,3.978
2,3.448
4,3.726
4,3.726
6,1.618
4,3.012
4,3.164
2,2.056
1,3.026
3,3.542
1,3.058
6,4.27
1,3.086
1,3.488
0,3.344
4,3.954
3,3.516
5,3.064
4,2.93
3,3.672
3,3.06619999999996
3,3.71
4,2.372
1,1.846
5,1.688
5,3.65
5,1.246
4,3.792
3,3.964
5,3.584
5,3.584
3,3.068
5,3.744
5,3.684
4,0.706
7,3.606
4,3.516
6,3.754
1,3.802
5,3.312
5,0.77
4,3.378
7,0
2,3.912
5,3.27319999999998
4,3.326
1,3.036
4,1.97
3,3.754
4,1.684
1,3.032
3,4.07
4,3.206
5,3.242
2,3.516
4,3.672
9,3.38
9,3.38
3,3.436
0,4.162
2,3.856
4,2.888
3,3.21
3,3.622
2,3.168
3,3.886
5,3.936
8,3.576
3,3.566
2,3.614
4,3.906
2,3.966
0,3.228
1,2.77
2,0.94
4,3.694
2,3.556
3,3.172
2,2.788
5,3.528
2,3.822
3,3.63
6,3.848
4,3.778
4,3.778
5,3.514
2,3.338
3,3.78
4,3.806
5,4.094
2,3.64
3,3.744
2,4.324
1,3.7
3,4.392
3,3.576
6,0.722
2,3.652
2,3.754
3,3.696
3,2.198
1,3.258
4,3.7
1,3.416
1,3.586
1,3.436
0,3.612
3,3.928
2,3.18319999999997
1,3.048
4,3.05
4,3.05
6,3.716
4,3.9802
2,3.736
6,2.008
1,3.42799999999999
2,3.722
4,3.75
3,0.874
3,1.988
6,3.088
4,3.27
3,3.2
4,3.554
2,0
1,3.17
5,3.7
3,3.778
6,3.854
5,3.644
1,3.058
2,3.896
3,3.528
3,3.558
3,4.296
2,3.512
5,3.802
5,3.802
2,2.596
2,0.912
5,3.678
2,3.10579999999996
3,3.348
3,3.776
5,3.716
3,2.21799999999995
2,3.412
2,3.82
5,3.522
4,3.698
1,3.514
3,2.98
1,4.04
2,3.856
6,2.106
4,3.076
1,0.04
1,3.72
4,1.95
2,2.084
1,3.28219999999998
5,3.652
3,3.602
7,3.956
7,3.956
1,3.12
5,3.502
9,3.64
4,3.38
4,3.662
3,3.71919999999997
3,1.602
2,3.804
5,3.954
1,3.932
2,3.288
5,0.85
3,3.814
2,3.834
4,2.118
3,3.072
2,3.94059999999999
1,3.4658
1,3.832
4,0.688
4,3.048
4,3.67
2,3.552
3,3.612
6,3.054
3,3.8
3,3.8
5,3.15259999999996
2,3.966
3,3.47
4,3.51
4,3.646
5,3.58
6,2.246
0,3.844
4,3.776
1,3.508
9,3.21379999999997
3,3.162
5,3.742
1,3.786
4,3.944
1,3.18
0,3.958
5,3.41
3,3.766
2,3.246
4,3.8
7,3.718
1,3.678
4,3.484
4,3.822
2,2.61
2,2.61
0,2.82
0,3.176
