"pb","quant_boot"
9,5.01
9,5.782
4,6.5
11,5.516
13,6.086
13,5.796
7,5.778
9,6.122
9,5.886
10,6.362
8,6.922
11,5.4658
10,5.982
3,5.94239999999999
10,5.976
5,5.25879999999997
10,6.282
8,4.712
7,5.86679999999999
10,6.074
8,5.55
3,5.166
7,6.312
8,5.676
12,5.754
7,5.564
6,5.024
10,5.59
6,5.246
5,5.998
8,6.31
9,5.946
9,5.88
10,5.944
10,5.638
7,5.75
11,6.238
8,5.504
9,5.556
8,5.782
12,6.142
5,5.77
7,6.09
5,6.23899999999997
5,6.084
8,5.85779999999999
14,6.078
12,6.1
16,6.538
8,5.79
5,5.9586
8,5.64179999999996
12,5.736
5,5.722
9,5.748
8,5.344
7,5.646
7,5.486
5,6.336
8,5.568
10,6.934
7,5.062
6,5.58
7,6.272
14,6.94
8,6.064
10,6.408
5,6.458
5,5.062
9,6.984
7,6.162
12,6.226
7,5.168
8,5.782
8,6.356
8,5.81
14,6.466
8,5.84
9,6.108
5,5.612
4,6.282
16,6.366
15,6.352
6,5.766
9,5.506
7,6.174
1,5.68
10,5.512
8,6.292
13,5.242
8,5.872
7,6.126
7,5.926
4,5.838
10,6.488
4,5.576
10,5.046
7,5.126
14,6.224
9,5.778
10,5.26
8,5.762
10,5.99
15,5.91
7,4.718
11,5.78
7,5.798
10,5.54999999999995
2,5.68
2,5.792
10,5.62739999999996
10,6.122
4,5.602
6,5.868
8,5.564
5,5.73
8,5.908
8,5.68
5,5.72099999999997
5,5.638
9,6.4802
7,5.828
7,5.886
4,5.318
11,5.412
5,5.344
7,5.14179999999996
9,6.096
8,6.144
7,6.044
9,5.502
3,6.09
9,6.17
10,5.552
4,5.682
11,5.58779999999996
6,5.64359999999996
7,5.838
9,5.828
6,6.082
4,6.914
7,5.952
6,5.398
10,5.422
12,6.548
13,5.82
13,5.702
18,6.394
11,5.602
5,5.54
3,5.566
7,5.598
12,6.084
6,6.164
13,5.724
8,4.728
15,5.582
10,5.642
5,6.986
9,5.52
8,5.644
7,5.70839999999997
11,5.502
10,5.668
4,5.384
8,6.42
5,6.494
5,5.40639999999999
8,6.42619999999999
4,5.316
7,5.65
6,5.626
6,5.818
13,6.808
6,5.008
6,6.42
8,5.742
7,5.518
9,6.798
6,5.806
8,6.466
11,5.698
7,6.378
10,5.906
16,6.362
6,4.608
5,6.37
11,5.67
6,5.634
18,5.814
12,5.67419999999997
8,6.112
13,6.52
6,6.056
5,5
6,5.704
9,5.196
9,6.154
5,6.152
6,6.09
5,6.39559999999999
8,6.342
12,6.268
10,6.37
13,6.342
3,5.07
6,5.664
15,6.174
8,5.086
4,5.166
10,5.62
7,5.77679999999998
6,6.218
5,6.27
8,5.946
5,6.214
11,5.906
8,6.206
6,5.69039999999997
12,6.308
8,6.314
9,6.208
7,6.338
7,5.562
6,6.448
4,5.932
10,5.818
10,5.884
8,5.33
10,6.77
10,6.298
15,5.424
10,6.386
4,6.398
5,5.51
5,6.17
5,5.91359999999999
7,6.31
12,5.066
5,5.638
7,5.694
8,5.712
8,5.644
7,5.398
4,5.052
13,5.84339999999998
12,6.338
8,5.046
6,5.262
8,6.892
8,5.534
9,5.768
11,6.45
12,6.046
8,6.35
2,5.18
4,5.952
9,5.858
7,5.636
12,6.204
4,5.73
7,5.758
3,6.326
6,6.006
9,5.608
6,5.838
4,5.678
7,5.818
16,5.964
7,5.79119999999998
17,6.174
8,5.54
12,5.654
2,5.176
3,6.054
9,5.932
9,6.374
13,5.606
9,5.266
8,5.284
9,6.544
5,5.758
8,5.564
8,5.898
12,5.552
11,5.872
3,6.264
