"pb","quant_boot"
1,0
2,0
4,0
5,0.002
2,0
4,0
1,0.938
2,0
3,0.854
3,0.002
0,0
2,0.008
0,0.014
3,0
5,0
5,0
0,0
3,0
2,0.002
0,0.016
1,0
4,0
0,3.304
2,0
2,0
1,0
2,0
0,0.002
0,0
2,0
3,0
2,0
1,2.24
3,0.002
3,0
4,0
1,0
1,0.008
3,0
1,0
4,0
4,0
0,0
3,0.004
1,0
5,0
1,0
2,0
0,0
0,0
2,0
1,2.22
1,0.89
0,0
0,0.924
1,0.906
1,0
3,0
6,0
3,0.8
1,1.562
1,1.578
4,0
2,0
1,1.666
2,0.02
0,0
1,1.916
1,2.474
1,1.456
5,0
1,0
2,0.026
2,0
3,0
2,1.882
1,0.004
0,0
1,0.02
5,2.3
6,1.642
5,0
1,0.004
0,0
2,0.936
6,0
4,0
1,0
4,0
3,0.012
1,0.002
3,0
8,0
2,0.016
3,0
2,0.754
1,0
2,0.008
3,0.01
0,0
1,0
2,0.006
1,0
1,0
2,0
0,0.002
0,1.53
1,0
2,0
4,0
2,2.226
1,0
2,0.006
1,0
0,0.012
6,2.016
4,0.002
4,0
0,0
4,2.33599999999995
1,0.016
0,0.002
4,0.006
2,0
0,0
1,0
4,0.796
1,0.004
5,2.938
3,0
0,0
0,0.944
1,0
2,0.944
1,0
5,0.004
3,0.002
1,0
0,0
2,0
1,2.636
5,0
3,0
3,0
0,0
1,0
2,0
3,0
1,0.008
2,0
4,0.014
4,0.938
4,0.002
2,0
2,0
2,0.016
2,0.93
2,0.004
0,0
2,0
5,0
2,0
5,0
0,0.018
1,2.83999999999995
4,0
2,0.912
4,2.142
1,0
1,0
6,0
3,0
2,0.022
1,0
2,0
5,0
2,0
2,0
4,3.158
1,0
0,0
2,0.008
3,0
1,4.076
1,0.018
0,0.028
2,0
1,0
2,0.896
4,0
1,0
0,0.024
2,0
1,2.68
4,0
3,0
5,0
1,0
1,1.316
1,0.024
2,0
1,0
2,0.002
1,0
3,0.028
0,0
1,0
1,0
2,0
0,0.912
1,0
1,0.908
0,0
5,0
9,0
6,2.3
3,0.018
2,0
3,0
2,0
2,0.798
4,0
1,0
3,0.038
3,0.004
1,0
6,0
1,0
4,1.352
1,0
2,0
2,1.682
0,0
2,0
2,0.022
3,0.008
1,0
1,0.012
2,0.002
3,0
0,0.028
3,0
0,0
0,1.552
5,0
3,0.938
6,0
2,0.05
2,0
0,0
4,0.686
1,0.002
3,0.848
1,0.032
1,0
2,0.942
1,0
1,1.97599999999995
3,0.002
4,0
2,0.026
2,0
4,0
0,0
0,0
1,0
3,0
0,0.018
1,0
0,0
3,0
0,3.08
1,0.004
1,0
4,1.582
2,0
3,0.938
3,0
2,0
2,3.666
4,0.838
4,0
1,0.796
2,0
4,0
1,0.002
3,0
2,0.002
2,0.002
2,0.75
3,0
1,0
1,0.038
2,0
1,0.008
0,0
0,2.326
0,0
2,0
2,0
2,0.002
3,0.004
2,0
0,0
1,0
2,0
1,0
3,0
2,0
2,0
3,0
3,0
4,0.014
4,0
3,0.002
3,0
1,0
2,0
3,0.008
0,0
3,0
2,0.008
1,0
3,0
2,2.994
5,0
1,0
1,0.012
2,0
2,0
1,0
2,0
2,0.022
3,0.002
4,0
4,3.106
0,0
4,0.904
1,0
2,0
1,0
1,0
1,0.938
2,0
2,0.004
1,0
0,0.008
7,0.018
1,0
1,0.01
3,0
2,0
2,0
4,0.018
7,0.014
2,0.10399999999996
1,0.926
6,0
1,0.004
4,0
2,0
4,0.006
1,0
2,0
0,0.902
1,0
1,0
6,0
1,0
4,0
1,0
5,0.028
1,0.006
1,4.82
