"pb","quant_boot"
9,0.812
7,2.988
9,5.9
7,5.848
8,5.964
8,5.118
6,3.444
5,5.088
1,0.014
4,4.528
8,5.11
11,5.076
5,5.64
8,4.212
4,4.836
6,1.976
5,5.528
9,5.978
8,6.188
7,1.446
6,5.022
6,5.988
7,5.316
3,5.336
9,5.42079999999999
9,5.698
6,5.862
10,4.592
9,4.506
9,2.15
4,1.52
9,5.474
9,5.646
8,5.392
10,5.498
14,5.208
9,5.34
9,5.742
7,5.948
8,0
9,5.086
13,5.604
9,5.188
8,4.816
2,5.56
6,4.564
8,6.266
8,4.386
11,0.944
10,5.386
9,5.182
4,4.09139999999996
7,5.764
9,5.854
6,5.328
11,5.638
8,5.728
5,0.94
6,5.254
7,3.568
8,5.038
4,2.052
7,4.592
6,5.608
5,5.358
6,6.116
6,5.27
9,5.28
7,5.058
9,4.55539999999996
10,5.41359999999999
8,5.212
3,5.682
5,6.056
12,6.286
4,5.202
6,5.33979999999998
7,4.552
8,5.034
5,3.75519999999998
8,5.40099999999999
5,5.776
10,5.64
11,5.624
7,4.646
6,4.642
10,5.284
8,5.09
4,5.946
11,5.014
6,4.08
5,5.52
8,5.222
10,5.64
4,4.922
9,5.308
6,5.69
14,5.35
7,4.212
10,2.2
7,5.752
6,5.562
4,4.562
6,5.12019999999996
9,5.194
4,5.38
6,2.548
8,4.77319999999998
7,4.804
4,5.956
15,5.692
8,4.29659999999998
3,5.088
6,5.17059999999997
5,5.27
10,5.11839999999996
5,5.422
5,5.188
7,4.77
5,5.06799999999996
9,5.436
6,5.046
5,4.806
6,5.234
5,5.452
9,5.178
9,5.628
5,3.216
12,5.036
9,5.526
6,3.548
8,5.74
8,5.16
11,4.604
14,5.9622
2,5.43
14,5.202
10,5.838
8,5.468
7,5.23
6,5.05
6,5.322
4,5.582
5,5.448
7,5.582
3,5.514
9,5.82
6,5.994
8,5.12
6,5.434
7,5.1
10,5.01
9,5.572
6,5.44239999999999
10,0.836
10,5.886
3,5.064
8,5.36
4,5.042
8,5.218
11,5.948
7,1.652
10,5.674
6,5.202
5,5.864
8,4.046
8,5.526
11,5.17
7,5.25879999999997
5,5.282
2,4.922
9,5.588
5,5.308
5,5.668
8,5.48
9,5.568
8,5.13
7,5.714
6,4.604
10,5.356
6,5.126
3,5.986
3,3.654
4,4.668
6,3.102
5,5.134
6,3.174
4,5.516
12,1.79
10,5.908
8,5.628
6,4.734
8,4.932
5,5.16339999999997
4,5.06
8,5.442
6,5.398
9,5.386
11,5.944
10,5.03
6,5.28
8,5.498
12,5.088
7,5.884
5,5.12559999999996
10,0.784
7,5.402
6,5.498
9,5.388
7,5.526
6,5.088
8,5.296
8,5.59
5,5.482
7,1.55
5,5.11479999999996
10,4.22
8,5.428
4,5.906
6,5.796
12,5.92
5,5.994
7,5.496
8,5.564
8,5.314
6,5.21019999999997
7,5.05359999999996
7,5.17239999999997
5,5.092
9,6.094
8,5.466
8,5.874
7,5.84
13,5.852
11,5.018
12,5.41359999999999
4,2.174
12,5.938
3,6.024
6,3.378
7,4.042
10,5.28399999999998
10,0.706
6,5.774
9,5.73
12,3.892
7,5.75
13,6.25
10,5.074
4,5.036
8,5.272
5,5.06
10,6.078
9,5.174
9,5.594
3,5.106
9,5.552
12,5.478
5,5.946
4,5.054
7,5.26
5,5.65
7,4.874
5,4.928
5,5.05179999999996
5,5.59
5,5.662
9,5.41
9,4.72819999999997
4,5.426
10,5.504
5,5.272
14,0.922
10,5.918
7,2.8
9,6.156
6,4.32719999999998
11,5.296
8,5.146
5,5.5
5,5.85419999999998
7,5.352
14,2.684
10,5.614
12,0.676
6,5.144
8,0.012
8,5.476
11,5.47
7,5.34
4,5.986
5,5.642
3,1.146
7,5.466
5,5.248
10,5.956
6,3.31
9,5.716
7,5.718
8,5.588
6,5.38119999999999
7,5.142
6,4.756
14,5.15
4,5.8
9,5.514
9,0.724
9,5.198
10,5.474
5,5.022
8,5.272
4,5.864
3,5.398
8,5.796
7,5.052
8,5.08
4,5.432
9,5.26
8,3.078
8,6.084
7,2.514
8,5.466
10,5.362
9,5.424
9,5.30199999999998
3,3.864
8,5.026
9,5.238
6,5.826
4,5.594
7,4.844
8,5.19039999999997
12,4.306
10,5.56
9,5.36319999999999
6,5.4532
7,5.834
6,4.95
6,3.296
7,5.02
3,5.222
8,5.99
4,5.80919999999998
5,5.266
4,5.052
9,5.26059999999998
10,5.42
7,5.924
5,5.478
11,5.668
11,5.704
7,5.392
10,5.408
9,4.594
6,5.762
9,3.166
9,5.238
12,5.504
7,5.15
11,5.012
11,5.214
13,5.582
9,5.32
7,5.342
5,5.59
7,5.432
4,5.498
4,5.202
6,1.388
12,5.968
5,5.032
8,5.356
5,5.36139999999999
7,5.902
6,5.87
5,5.402
9,5.44
8,5.394
8,5.006
11,5.45
9,6.426
8,5.858
9,5.486
11,6.238
10,4.33079999999998
4,5.21
5,5.314
8,5.742
6,6.404
6,5.364
9,5.484
6,5.43
11,5.884
3,4.732
4,5.042
6,5.474
5,5.07
9,4.574
12,3.01
6,4.622
9,6.196
7,5.324
9,5.986
9,4.874
5,5.814
6,5.074
6,4.534
6,5.452
5,5.3
7,4.778
10,5.524
7,5.154
6,4.926
5,5.272
11,5.392
6,5.07
10,5.226
8,5.95
6,5.312
10,5.226
8,4.574
9,5.052
9,3.822
5,5.688
6,0.746
5,5.42259999999999
9,5.944
12,5.26
12,5.086
11,4.95
5,5.168
6,4.56259999999996
9,5.474
7,5.53
13,5.278
5,5.14719999999996
8,5.59
4,5.846
9,5.22819999999997
6,5.674
6,5.11
7,0.708
9,5.404
4,2.648
4,5.236
6,5.38659999999999
7,5.098
6,5.016
8,5.17
10,5.76
7,5.998
5,5.834
10,5.634
6,5.74
8,5.12
7,5.066
4,5.362
6,5.13
4,2.16799999999995
8,5.964
6,4.948
4,5.37
5,5.448
6,5.408
9,5.592
11,5.25699999999998
10,0.88
4,5.15
6,5.008
6,5.638
7,5.57
6,5.236
9,4.973
6,6.204
6,4.806
8,5.102
8,5.428
7,5.048
7,4.33259999999998
6,4.862
8,5.606
3,1.526
6,5.974
12,5.67
8,4.204
13,5.696
5,5.068
5,5.532
10,2.952
8,1.428
8,3.532
7,4.01
6,5.166
4,5.598
8,5.824
5,4.782
6,5.694
8,5.93
7,2.148
10,4.724
8,5.268
8,1.25
6,5.234
8,5.346
6,5.046
6,0.91
2,5.578
7,5.962
10,5.342
6,6.016
9,1.544
11,5.972
6,5.726
12,4.706
6,5.30559999999998
8,4.928
4,5.832
10,2.916
8,1.72799999999995
8,5.962
6,5.978
12,5.79
9,2.442
8,5.248
6,5.368
5,5.254
10,0.696
11,5.184
6,5.086
7,2.468
6,5.47
8,5.442
5,5.254
5,6.146
8,5.348
5,5.552
10,5.394
7,5.154
6,6.45
7,5.646
10,4.162
9,5.094
12,5.544
12,4.29
11,5.748
7,2.26799999999995
5,5.27
5,5.142
8,5.496
6,5.89
9,5.23
7,6.146
8,5.034
7,5.146
4,5.19219999999997
7,5.996
8,4.40999999999999
7,5.248
4,5.21
7,5.82
6,5.496
6,5.838
13,5.908
8,5.776
13,3.104
8,5.5
6,4.008
9,5.106
5,5.786
7,5.038
3,5.01
6,5.558
9,5.112
7,5.47
9,5.63
11,5.868
10,5.314
10,4.586
6,5.778
9,5.09
6,5.494
11,3.054
10,6.766
7,1.266
6,4.634
11,5.544
10,5.106
8,6.24
5,5.216
7,5.856
3,4.824
6,4.588
12,5.124
5,5.724
9,4.65439999999997
9,5.246
7,3.086
8,5.384
8,5.07
5,5.06
7,5.686
8,5.226
12,5.15
12,0.002
11,5.01
11,5.572
6,5.5
4,4.788
7,5.438
6,4.552
7,5.172
7,5.80559999999998
7,5.004
10,5.246
6,5.016
6,5.794
9,1.444
5,4.156
8,5.154
5,5.024
7,5.412
8,5.916
9,1.946
5,0
5,5.99
5,5.38299999999999
6,5.452
7,2.234
7,5.473
11,5.71
9,4.778
10,4.508
5,4.548
3,4.262
5,4.678
10,1.378
8,5.32539999999998
5,5.056
11,5.108
6,5.14539999999996
8,5.588
8,5.162
8,5.598
8,5.114
5,5.218
10,5.198
11,5.59
6,5.206
12,5.248
7,4.56259999999996
10,5.794
10,5.904
5,0.018
7,5.278
8,5.218
8,4.926
12,5.392
6,5.418
4,5.596
11,6.096
6,5.326
6,0.046
5,5.714
8,5.116
10,5.278
6,5.194
10,5.402
8,5.156
6,5.01
3,4.88119999999999
2,4.284
8,5.178
9,5.646
7,5.312
4,5.338
7,5.56439999999996
10,5.664
6,5.722
8,5.9442
12,5.938
5,4.534
9,3.424
9,5.8
12,5.518
12,5.952
5,5.718
3,2.648
6,5.954
11,5.274
8,5.13
4,5.364
12,5.698
3,5.82
4,6.302
5,5.236
10,5.078
6,5.658
12,5.098
4,3.374
9,5.986
6,5.026
11,4.878
5,5.58
7,5.63
9,4.604
6,5.888
6,5.5
10,0.046
6,5.466
10,5.068
5,5.056
11,5.698
8,5.144
4,5.952
10,5.542
6,4.688
6,5.594
9,5.024
7,2.366
5,0.646
10,6.196
6,4.65079999999996
7,5.812
10,5.602
9,5.068
3,5.14179999999996
6,5.272
5,1.884
11,5.43339999999999
7,5.294
4,0.002
11,5.08
15,4.12
8,5.058
8,4.012
4,5.064
5,5.42
6,5.336
8,3.17
8,3.66
4,5.038
10,5.226
5,5.626
7,3.098
7,5.088
12,5.072
4,5.36859999999999
6,0.792
7,5.138
3,5.412
7,5.692
11,5.17
6,5.462
5,5.662
11,5.52
7,5.10219999999996
7,5.418
7,5.78
5,5.134
7,5.61
7,5.7
13,5.084
12,5.528
8,5.418
9,2.836
8,4.038
7,5.654
9,3.532
9,5.616
11,5.016
10,5.05
7,5.276
5,5.982
8,4.098
8,5.208
5,5.264
12,5.726
3,2.422
8,5.296
8,5.916
4,5.082
8,0.724
11,5.22
8,5.156
9,5.008
8,5.638
7,5.648
13,5.34699999999999
8,5.292
11,5.74
7,5.102
7,0.832
6,5.538
10,5.16
4,4.848
11,5.05719999999995
6,5.982
9,5.91
5,5.3
8,5.014
8,5.468
6,0
9,5.578
12,2.746
6,5.62
5,4.90099999999999
8,5.234
8,4.106
7,5.114
9,5.284
4,5.122
7,5.082
9,4.428
9,3.02
11,5.126
10,5.326
11,5.892
4,3.098
9,5.87
10,5.24
8,5.80919999999998
11,5.63459999999996
7,2.76
4,5.614
6,5.172
9,5.09
10,4.02
9,5.422
8,5.82
6,5.26959999999998
8,4.68139999999997
10,0.016
9,4.734
5,5.782
5,1.816
10,5.808
13,5.624
16,5.558
5,5.44
8,5.166
7,5.95
8,5.348
6,2.402
7,5.556
11,5.906
10,4.352
6,5.43
4,5.19039999999997
6,5.586
10,5.068
6,5.73
7,5.14539999999996
5,5.206
10,5.4784
10,5.11
8,0.844
13,5.202
9,5.38299999999999
6,5.4568
6,3.602
9,5.682
7,4.704
7,5.05179999999996
5,5.15079999999996
5,5.894
7,5.084
6,5.228
0,5.188
10,5.094
12,5.742
8,4.44059999999999
5,5.806
5,5.51
5,3.248
7,2.716
7,5.916
9,0.864
8,5.226
10,5.45139999999999
5,5.958
6,5.518
9,4.31
7,5.852
10,5.994
8,5.256
8,1.414
8,5.26
9,5.614
5,0.784
9,5.222
8,5.51
9,5.91
10,2.708
8,5.608
13,5.948
6,5.314
9,5.646
11,5.698
7,4.294
10,5.364
11,5.816
5,5.19939999999997
7,5.826
7,5.794
12,5.026
6,4.13639999999996
5,5.622
7,2.138
9,4.84
6,5.488
8,4.792
10,5.708
6,5.526
7,5.792
7,5.62
6,5.766
6,4.692
10,5.56
5,5.034
10,5.844
3,5
8,0.004
12,5.582
12,5.464
4,6.496
7,5.774
13,5.83
11,5.112
7,5.534
4,3.666
5,5.31
11,5.068
12,5.972
6,3.592
5,5.858
8,2.974
5,4.034
4,0.888
11,5.108
10,5.938
8,5.288
10,5.43
7,5.54
7,5.95
11,0.02
8,5.432
4,5.092
6,5.224
8,0.944
6,5.962
7,4.968
9,5.17
11,5.17419999999997
6,5.084
6,5.002
8,5.168
9,5.47
12,5.034
10,6.466
3,5.28
11,0.024
3,4.49
9,5.374
4,5.598
7,5.482
7,5.588
10,1.324
8,5.858
9,5.074
7,5.216
4,5.12199999999996
11,5.818
10,5.236
7,3.848
5,2.624
6,5.274
6,5.4
5,5.596
7,5.458
7,5.328
7,5.288
3,4.764
14,5.174
7,4.298
8,5.836
9,5.862
4,4.394
8,5.40819999999999
6,5.36
5,5.928
11,5.7
5,5.592
7,5.944
8,5.03
13,5.15259999999997
6,4.864
11,5.892
8,5.3
12,3.524
10,5.74079999999997
