"pb","quant_boot"
6,5.454
6,4.57519999999996
6,5.008
14,5.718
4,5.08
8,4.904
3,5.518
10,5.734
12,5.194
6,5.186
10,4.84
5,5.146
8,4.912
6,5.19
12,5.508
5,5.02
6,5.348
9,6.442
5,5.01
15,5.354
7,5.428
15,5.122
6,5.476
9,4.60399999999996
9,5.49
6,4.232
2,5.086
6,5.178
9,5.9982
8,4.92979999999999
8,5.102
8,4.328
8,4.244
12,4.7
6,5.976
12,4.602
5,5.628
10,5.028
6,4.638
6,5.798
5,5.348
11,5.782
7,4.206
8,5.464
6,4.578
4,6.196
14,5.234
8,4.99
9,6.246
8,4.332
7,5.338
19,5.008
8,4.91899999999999
9,5.32
8,5.106
10,4.34339999999998
6,4.828
10,5.342
8,6.118
9,4.63
5,4.56
10,5.172
11,5.808
7,5.534
7,4.508
6,5.024
3,4.858
9,5.29
11,5.952
10,5.004
10,5.07
9,5.978
13,5.002
7,5.35
12,5.16
10,5.38
10,5.034
13,5.86
9,4.638
7,4.652
10,4.946
10,4.996
7,5.53
9,5.316
8,5.33
8,4.852
9,4.668
5,5.66
6,5.46
8,5.044
8,5.122
9,5.968
9,5.678
6,5.336
7,5.286
15,4.61
11,5.53
4,4.542
8,5.74979999999997
10,5.618
5,5.55
4,4.944
6,5.536
8,4.982
4,4.844
9,5.166
7,5.454
4,5.312
7,3.92259999999999
5,4.782
7,4.63999999999996
6,4.66339999999997
7,4.572
0,5.094
6,5.374
11,5.226
9,5.554
3,5.19759999999997
8,5.644
10,5.25
12,5.45
9,5.008
8,4.83
8,4.736
6,6.334
10,5.926
6,5.39739999999999
10,4.55
2,5.804
5,4.32
4,4.958
9,5.16
10,4.744
7,5.122
8,4.234
6,5.018
5,5.338
10,4.488
8,5.91
11,5.38
4,4.66159999999997
7,4.592
6,5.144
2,5.572
8,5.25879999999998
6,4.852
9,6.36139999999999
5,5.67
2,5.066
4,4.836
5,5.008
8,5.788
9,5.036
9,5.398
8,5.134
10,4.708
9,5.436
6,4.84
6,5.06439999999996
1,5.084
3,5.4766
5,4.564
14,6.35
1,5.044
8,6.264
3,5.38
6,4.622
11,5.468
10,5.34159999999998
7,5.218
7,5.668
11,4.84
10,5.826
15,5.642
1,5.022
3,5.914
10,4.852
11,5.016
9,6.204
5,5.25159999999997
8,5.956
10,5.15259999999996
7,4.292
8,5.264
16,5.062
8,5.364
6,5.33
10,5.746
8,4.264
11,4.154
5,5.186
9,5.686
6,4.71
10,5.90459999999999
7,5.53
7,4.04
9,4.53
13,5.376
8,4.784
8,4.952
6,4.55
13,5.508
2,4.898
7,3.958
3,6.332
4,5.062
8,5.672
9,4.7
8,5.222
9,5.056
5,4.9
11,6.12379999999996
4,4.468
13,5.65259999999996
10,5.868
12,5.4
9,5.518
5,4.56
17,5.73
9,3.716
4,6.258
5,5.01
8,5.086
7,4.582
10,5.168
5,4.55179999999995
12,5.338
9,5.044
6,5.622
11,5.84
5,5.36
2,5.254
6,4.85239999999999
6,6.472
10,6.052
11,5.622
8,4.184
7,5.206
10,5.096
11,5.69
13,4.164
4,5.302
8,5.764
8,5.604
9,5.168
7,5.018
6,5.726
12,5.064
2,4.706
7,5.188
10,5.23359999999997
1,5.518
3,4.634
7,6.368
4,4.876
5,5.356
5,4.73179999999997
8,4.14179999999996
15,5.042
5,5.53
7,5.17959999999997
8,5.4478
9,6.13
10,5.65
12,5.086
5,5.35959999999999
4,5.878
11,4.732
9,4.58959999999996
6,6.464
13,5.706
5,5.068
7,4.076
9,5.58
2,4.62379999999996
7,5.24
12,4.632
12,5.874
10,5.008
12,5
4,5.268
5,5.038
9,5.154
4,5.126
6,5.436
12,5.026
16,4.512
5,5.28579999999998
8,5.068
12,5.52
9,5.628
3,5.322
11,5.162
10,5.72
9,5.342
2,5.35
7,5.374
7,5.044
8,5.652
2,5.644
4,5.52
5,5.124
2,5.054
7,5.334
9,5.732
2,5.944
6,5.014
8,5.454
6,4.646
5,5.068
4,5.302
10,5.118
6,5.156
9,4.122
3,4.784
6,5.204
9,4.508
9,5.63999999999996
8,5.044
5,4.662
9,4.56
6,4.802
3,5.37
4,5.282
13,5.702
7,4.824
12,5.78
6,5.068
6,5.706
8,5.268
10,5.758
10,5.28579999999998
5,5.006
6,5.486
9,5.096
7,5.236
5,5.482
9,5.192
7,5.164
10,4.964
8,5.638
11,5.456
8,5.14719999999996
6,5.684
11,4.524
10,6.154
8,5.98
6,5.274
9,5.02
4,5.816
6,5.52
6,5.218
10,6.14
9,5.776
3,5.342
4,5.22279999999997
2,5.512
3,4.42979999999999
9,4.762
7,5.67959999999997
10,5.824
5,5.09
7,5.298
10,4.664
13,5.156
10,4.666
11,4.85
15,5.502
12,5.406
6,4.908
1,5.15
9,5.334
11,5.338
9,5.248
13,5.108
6,5.246
10,5.61
5,5.328
6,5.484
7,5.068
6,5.006
7,4.628
12,5.558
10,4.728
11,5.578
7,6.03
10,4.83
10,3.9604
5,5.22
6,4.954
6,5.996
6,4.626
9,5.536
7,5.188
7,5.066
5,5.868
10,4.36
11,4.512
11,4.742
8,5.534
8,5.148
7,5.922
9,4.694
8,5.132
8,5.276
5,4.316
5,4.886
17,5.156
8,4.74979999999997
5,5.294
5,4.11
6,5.846
7,5.46
8,5.768
10,4.562
7,5.634
8,5.946
15,5.53
7,5.738
12,5.78
11,5.628
2,4.71199999999997
7,4.366
6,4.778
13,5.564
11,5.10759999999996
10,5.962
8,5.058
10,5.066
8,5.022
8,5.262
11,5.076
9,5.826
3,5.382
5,5.896
6,4.038
14,5.914
8,5.624
7,5.162
7,5.366
13,6.246
6,5.473
5,5.186
8,5.178
7,5.968
10,5.37
8,5.966
9,5.552
5,5.21
8,4.552
7,4.98
7,4.894
9,5.828
11,5.98
11,5.91
11,4.856
15,4.566
8,5.478
3,5.816
4,5.598
8,5.82
9,5.688
7,4.83
4,5.97
3,4.336
7,5.214
4,5.63999999999996
10,4.996
9,5.528
8,5.864
5,4.012
8,5.566
7,6.38
14,5.44419999999999
5,5.07339999999996
9,4.746
6,5.31
13,5.026
5,5.958
9,5.05719999999995
13,4.788
9,5.656
7,3.716
12,5.34
9,4.88119999999999
6,5.822
7,5.506
12,5.008
7,4.66
9,4.992
8,5.304
7,5.486
7,5.5
10,6.414
7,5.268
6,5.894
10,6.246
10,5.572
3,5.734
9,4.962
11,5.01
6,4.38
11,6.41
8,4.974
8,5.776
6,5.42
11,5.914
7,5.53
5,5.078
9,4.906
8,5.106
6,5.248
7,5.398
7,5.542
9,4.87
8,6.24
4,5.024
3,5.23539999999997
10,5.024
11,4.198
4,5.012
8,5.144
14,5.21
11,5.384
2,5.32
5,4.664
11,5.848
2,4.34339999999998
5,5.484
10,5.886
2,4.816
7,4.59
13,4.676
2,5.022
5,5.37759999999999
8,4.382
11,4.768
5,5.22
8,5.08059999999996
15,5.34
10,5.374
11,5.33799999999998
10,5.82
1,5.836
5,5.112
8,5.02
7,6.162
10,5.492
4,6.186
13,5.294
4,4.455
7,5.862
13,5.24
7,5.286
12,6.498
9,4.868
7,4.62739999999996
6,5.44239999999999
6,5.34699999999999
6,5.708
7,5.816
17,5.348
13,5.124
13,6.184
11,5.862
5,4.97
6,5.066
6,4.82719999999998
8,5.808
8,5.756
6,5.686
13,5.55
14,5.472
8,5.534
11,5.052
8,5.696
6,4.516
9,5.144
6,4.928
11,5.52
6,4.602
9,5.89
5,4.174
9,5.24979999999997
6,5.128
8,4.248
8,4.67
9,5.182
2,6.456
7,5.568
7,4.452
10,5.33619999999998
8,5.634
15,5.566
9,5.448
7,5.146
11,4.514
6,5.278
12,5.106
10,5.596
9,4.774
7,4.512
8,5.33079999999998
11,5.698
7,4.596
5,4.026
4,4.564
6,5.46
9,5.744
10,5.292
4,5.866
8,4.874
7,5.18499999999997
6,5.256
6,5.066
7,5.448
11,5.254
7,5.75699999999998
11,5.632
3,5.106
1,5.378
7,5.02
6,4.864
9,5.88
11,5.616
9,4.824
8,5.616
10,5.436
6,4.674
10,5.212
11,5.756
6,5.374
12,5.314
5,5.58
8,5.236
6,5.96
9,6.178
8,5.048
9,5.054
5,5.5
5,5.39559999999999
8,5.762
4,5.02
7,4.594
9,4.934
7,5.732
6,5.798
6,4.966
8,5.408
2,4.826
8,5.592
11,5.064
7,5.988
3,5.742
11,5.966
8,4.9478
9,4.756
12,5.79
9,5.10039999999996
6,5.198
5,5.516
5,5.254
8,6.006
2,5.108
6,5.67
9,5.082
5,6.634
13,4.386
7,5.66
8,5.052
13,4.89
3,5.29
4,5.26599999999998
9,4.634
12,5.394
4,4.578
9,4.71
9,5.03
9,5.638
8,5.25339999999998
9,5.528
11,5.352
7,5.196
12,5.116
13,4.66
11,5.958
9,5.162
7,4.6
5,4.632
2,5.004
5,4.898
3,5.318
7,5.028
8,5.052
5,4.016
8,5.284
7,6
9,5.956
7,4.714
8,5.256
7,5.398
13,5.182
12,5.926
6,4.606
7,5.186
6,4.976
10,5.998
3,4.688
9,5.038
7,4.8
8,5.206
10,5.474
7,5.69
12,5.758
9,6.028
9,5.37219999999999
4,5.09
8,5.76
12,5.866
7,4.13
7,5.604
8,5.002
7,5.17
8,5.056
6,5.32719999999998
10,5.13
5,5.524
4,4.66
9,4.71919999999997
9,5.012
9,5.192
9,5.126
4,4.75159999999997
10,5.522
6,5.292
5,5.35
10,5.284
5,5.91
10,5.61
10,5.294
6,6.03
11,5.662
4,5.278
15,5.064
4,4.762
10,5.95
15,4.756
7,5.4
8,5.198
6,4.994
7,5.06
9,5.274
6,5.922
8,4.522
6,5.26
7,5.026
8,5.432
9,5.09139999999996
7,5.788
5,5.124
9,5.94
13,5.722
12,5.38
12,4.13
4,5.904
8,5.016
8,5.724
5,4.872
12,5.912
14,4.912
6,5.194
12,5.768
12,5.304
2,4.9856
14,5.694
10,5.256
9,5.606
9,5.048
