"pb","quant_boot"
8,4.796
8,4.862
6,4.808
10,4.88
5,3.87
8,4.846
7,4.242
4,4.12
8,3.628
9,4.852
6,4.764
8,5.146
11,4.77
11,4.874
5,3.60219999999996
3,3.548
9,4.53
5,4.718
6,4.804
15,4.532
5,4.134
7,4.282
4,4.846
10,4.26779999999998
7,4.318
3,4.626
4,4.768
3,3.662
6,5.114
11,4.418
8,4.226
3,4.722
5,4.804
9,4.694
11,4.81
13,5.558
7,4.186
4,5.05
5,4.456
9,4.81
6,3.72819999999997
11,4.814
7,4.804
7,4.532
6,4.33259999999998
7,4.768
9,5.02
8,5.436
4,3.71
6,4.94239999999999
9,4.206
6,4.476
5,4.09
13,4.678
8,4.738
9,4.246
6,4.648
7,4.148
5,4.634
10,4.256
13,5.35
13,4.766
13,4.772
7,4.814
8,4.982
3,4.386
8,4.41719999999999
6,4.644
10,5.164
8,4.142
5,4.368
8,4.936
6,4.75
7,4.994
8,4.012
9,4.59
4,4.09
10,3.532
8,4.402
13,4.002
6,4.422
6,4.776
9,4.464
3,4.19039999999997
7,4.33439999999998
6,4.428
11,4.242
12,4.788
7,5.22
6,4.298
3,4.598
6,3.952
9,4.978
6,4.478
12,4.808
6,4.9892
4,4.538
9,4.42
10,4.83
9,3.57
11,4.764
4,4.096
7,4.51
5,3.7
8,4.698
7,4.282
6,4.886
9,4.244
9,4.116
6,4.706
12,5.908
6,4.33
9,5.372
6,4.922
8,4.814
8,4.166
6,4.862
10,4.426
6,4.474
10,4.698
9,4.984
11,4.78939999999998
7,4.968
7,4.08
5,4.558
6,4.022
9,4.002
5,4
9,4.72099999999997
8,4.528
10,4.794
7,4.208
4,4.714
7,4.056
12,4.69939999999997
5,4.58
11,5.368
10,5.328
6,4.952
12,5.328
5,4.034
6,4.18499999999997
7,4.006
10,4.776
7,4.568
9,4.592
7,4.182
7,4.214
6,4.154
8,4.702
11,4.286
6,3.734
9,4.05
7,5.108
6,4.01
8,4.736
8,5.12
6,4.214
11,4.568
12,4.812
10,5.034
8,5.242
7,4.012
8,4.61
7,4.27
7,3.976
7,4.038
12,5.198
4,5.288
7,4.274
5,4.128
10,4.42
6,4.072
4,4.386
6,4.62
5,4.034
4,4.884
13,5.118
6,4.588
8,4.946
8,4.456
7,5.436
13,4.828
10,4.556
7,5.004
6,3.912
6,4.236
4,4.308
2,4.276
4,4.262
10,4.69
9,4.424
3,4.886
10,4.874
5,4.666
6,4.168
6,4.338
9,4.268
6,4.472
6,4.516
6,4.946
14,5.374
9,4.716
12,4.578
9,5.452
5,3.632
5,4.234
5,4.358
7,4.33
5,4.202
7,4.606
9,4.35959999999999
11,4.59
9,4.208
10,4.922
10,4.914
6,4.08
6,4.126
5,4.35959999999999
11,5.332
8,4.364
3,3.52
7,4.16
10,3.644
7,4.532
6,3.57519999999996
10,4.78039999999998
13,4.62919999999996
8,4.726
7,4.168
8,4.576
4,4.992
11,3.79479999999998
5,4.498
7,3.604
9,4.63819999999996
15,5.236
8,4.106
6,4.526
6,4.778
6,4.076
8,4.986
6,4.596
4,4.5
6,4.5
9,4.506
7,4.164
9,4.764
6,4.638
9,4.224
10,4.224
9,4.57
10,4.05
4,4.576
7,4.184
9,4.836
9,4.52
6,4.322
5,4.13
8,4.166
5,4.496
11,4.71
11,4.668
8,4.616
13,4.992
6,4.612
9,4.984
6,4.746
6,4.17779999999997
8,4.12
4,3.534
8,4.56
7,4.21
8,4.09319999999996
11,4.972
10,4.058
5,3.678
3,4.104
6,3.578
7,4.612
6,4.03
8,4.244
5,4.78
9,5.21
7,4.758
5,4.162
6,4.482
9,4.896
7,4.18
11,4.802
6,4.16
7,4.134
10,4.086
11,4.24439999999997
5,5.37219999999999
10,4.774
9,4.656
9,4.752
8,5.196
5,4.47
8,4.958
6,4.076
12,4.644
7,3.676
5,4.806
5,4.346
6,4.724
4,4.816
6,4.438
9,4.056
2,4.176
14,4.988
5,4.436
10,4.584
8,4.362
10,4.654
9,4.392
10,4.02
5,4.932
8,4.728
5,4.708
8,4.27
9,4.948
8,4.064
7,4.52
9,4.808
8,4.558
11,4.036
10,4.032
3,4.306
6,4.004
11,4.998
7,4.808
6,4.76
6,4.418
10,4.07
3,4.226
11,4.688
7,4.334
4,4.322
5,4.504
5,4.072
5,4.99
6,4.65079999999996
7,4.348
8,4.216
9,4.718
2,4.298
10,4.608
6,4.6
7,4.446
5,5.136
8,4.75
13,4.822
16,4.808
8,4.07
5,4.048
10,4.15439999999996
7,4.462
5,4.302
8,4.248
6,4.812
6,4.02
11,4.776
7,4.77
10,4.28
6,4.568
9,4.784
9,4.8
8,4.496
11,5.274
7,4.418
5,4.176
12,4.996
4,3.68
9,4.962
7,4.092
11,4.274
10,4.05539999999996
5,4.978
11,4.564
5,3.796
11,4.548
4,3.514
4,3.038
7,4.832
10,4.366
8,4.888
10,4.572
7,4.13459999999996
5,4.56
10,4.75879999999998
5,4.862
7,4.55719999999995
5,4.21
8,4.31
5,4.134
4,4.104
7,4.542
7,3.506
7,4.81
9,5.054
8,4.258
10,4.968
10,4.952
14,4.916
8,4.198
6,3.514
5,4.634
8,4.99
11,4.002
6,4.646
11,4.524
4,4.68
9,4.24
9,4.234
11,4.042
2,4.11299999999996
7,4.916
