"pb","quant_boot"
12,4.196
17,5.474
16,5.144
15,5.6
19,5.242
12,5.084
14,5.33079999999998
21,6.496
7,5.38
14,4.912
17,5.11
11,4.554
12,5.444
15,5.108
16,5.328
13,4.772
10,4.09139999999996
20,5.96
17,5.522
9,4.63
3,4.514
10,4.946
9,4.64899999999996
18,5.036
14,5.984
13,4.662
13,5.646
13,5.018
12,4.206
13,4.546
5,4.51
11,5.582
10,4.534
12,5.8
13,5.244
9,5.222
9,4.7
21,5.19
18,5.062
10,5.39
15,5.24
11,5.102
12,5.758
9,5.184
13,4.576
13,5.822
11,5.09
12,4.574
5,5.02
13,5.156
15,4.62
14,4.554
12,4.76
15,5.11
14,5.762
17,5.986
18,5.204
14,4.74259999999997
7,4.556
12,5.448
15,4.536
10,4.07
18,5.884
11,4.558
15,5.162
16,4.55179999999995
