"pb","quant_boot"
2,2.006
1,1.232
1,1.592
0,1.382
1,1.382
1,1.454
0,1.316
2,1.408
0,1.318
0,0.613999999999955
1,1.356
0,1.32
0,1.512
0,1.268
1,1.396
1,1.232
1,1.39
1,1.406
2,1.568
0,1.536
0,1.344
2,1.25
2,2.134
0,1.424
0,1.51
0,1.384
3,2.064
1,1.226
0,1.348
2,1.27999999999995
0,1.32
1,1.454
1,1.412
1,1.34
2,1.316
1,1.408
1,1.226
1,1.542
1,1.342
0,1.594
1,1.324
3,1.184
1,1.42
3,1.226
0,1.544
2,1.352
0,1.41
0,1.366
5,1.178
0,1.334
0,1.568
0,1.394
1,1.246
0,1.304
0,1.528
1,1.444
0,1.356
2,2.098
1,2.078
1,1.424
2,1.584
0,1.472
5,1.336
1,1.208
2,1.176
0,1.512
4,2.138
1,1.354
2,1.524
1,1.366
0,1.222
0,1.46
2,1.238
1,1.306
1,2.07
0,1.284
2,1.506
2,1.6
0,1.278
1,1.394
2,1.324
3,1.274
1,1.56
1,1.28
2,1.426
3,2.116
0,1.552
1,1.45
1,1.558
1,1.328
0,1.552
0,1.472
0,1.492
0,1.54
0,1.3
0,1.546
1,1.376
1,1.536
0,1.4
2,1.266
2,1.338
0,1.35
4,1.228
0,1.556
1,1.474
0,1.402
0,1.42
2,1.234
2,1.282
1,1.378
0,1.222
2,1.212
2,1.338
3,1.252
0,1.404
1,1.53
0,1.37
1,1.358
0,1.36
2,1.322
0,1.396
1,1.436
2,1.512
1,1.3
1,1.536
1,1.472
0,1.514
3,1.25
1,1.356
0,1.578
1,1.214
2,1.312
0,1.5
3,1.194
1,1.592
1,1.27
0,1.414
1,1.376
0,1.46
0,1.384
1,1.624
2,1.454
3,1.344
2,1.308
1,1.334
3,1.5
0,1.508
0,1.398
2,1.408
1,1.434
1,1.408
1,1.194
0,1.468
2,1.446
5,1.154
0,1.356
1,1.38
0,1.462
1,1.532
0,1.288
0,1.332
1,1.372
1,1.488
1,1.382
1,1.352
0,1.216
1,1.516
0,1.364
1,1.502
1,1.368
0,1.448
1,1.428
2,1.22
0,1.56
0,1.548
5,1.438
1,1.302
1,1.34
1,1.406
1,1.368
2,1.37
0,1.536
1,1.442
1,1.382
3,1.334
2,1.366
2,1.368
1,1.388
0,1.476
1,1.388
2,1.102
2,1.342
1,1.256
3,1.432
1,1.384
1,1.408
0,1.306
1,1.41
2,1.49
0,1.372
0,0.636
1,1.542
1,1.342
0,1.538
0,1.506
1,2.028
3,1.272
2,1.37
2,2.088
1,1.424
0,1.532
0,1.356
0,1.314
1,1.224
0,1.544
0,1.568
1,1.332
1,1.488
0,1.34
0,1.478
1,1.27
1,1.29
1,1.402
0,1.486
1,1.364
1,1.338
1,1.336
0,1.356
3,1.264
0,1.242
3,1.326
1,2.154
0,1.3
3,1.286
1,1.308
2,1.134
2,1.22
4,1.53
1,1.204
0,1.556
1,2.166
0,1.466
0,1.37
0,1.312
3,1.098
0,1.292
1,2.138
0,1.544
3,1.258
0,1.344
0,1.244
1,1.352
0,1.576
0,1.234
1,1.308
0,1.468
1,1.364
1,1.55
1,1.378
2,1.18
1,1.39
2,1.476
1,1.63
0,1.464
2,2.1
2,1.51
1,1.348
1,2.15
1,1.402
0,1.396
0,1.524
0,1.356
0,1.332
1,1.428
2,1.252
0,1.53
1,2.184
0,1.568
0,1.394
1,1.524
0,1.542
0,1.36
0,1.34
0,1.388
0,1.446
1,1.31
3,1.2
2,1.43
2,1.278
2,1.454
1,1.558
0,1.552
1,1.228
1,1.266
0,1.45
1,1.374
2,1.334
1,1.18
1,1.446
0,1.432
1,1.424
2,2.11
0,1.512
1,1.182
1,1.45
3,1.4
2,1.338
1,1.598
2,1.312
1,1.412
0,1.36
2,1.174
1,1.372
2,1.234
0,1.402
2,1.218
0,1.39
3,2.128
2,1.496
2,1.15799999999995
1,1.296
1,1.428
0,1.396
1,1.242
3,1.338
1,1.474
1,1.504
1,1.41
2,1.45
1,1.41
0,1.512
1,1.336
2,1.38
1,1.248
1,1.378
0,1.458
1,1.34
0,1.432
0,1.3
0,1.542
2,2.156
0,1.474
2,1.422
1,1.606
4,1.32
0,1.488
0,1.474
0,2.096
1,1.448
1,1.506
0,1.402
1,1.26
0,1.422
1,1.206
2,1.442
1,1.414
0,1.32
3,1.352
0,1.352
2,1.448
1,1.5
0,1.228
0,1.548
1,1.228
2,2.244
2,2.12
0,1.18
1,1.438
2,1.378
1,1.222
1,1.446
3,1.46
0,1.184
0,1.346
1,1.556
0,1.258
1,1.24
0,1.564
0,1.328
2,1.362
0,1.5
0,1.516
3,1.306
0,1.412
1,1.326
1,1.232
1,1.33
0,1.288
1,1.492
1,1.438
0,1.27
1,1.382
0,1.232
1,1.176
0,1.42
0,1.564
1,1.314
0,1.462
2,1.21
2,1.266
0,1.222
1,1.36
1,1.3
3,1.352
2,1.268
1,1.354
2,1.24
1,1.36
1,1.35
3,1.382
0,2.128
0,1.494
3,1.354
1,1.402
2,2.112
2,1.388
3,1.248
1,1.392
0,1.606
1,1.388
0,1.34
2,1.288
0,1.532
2,1.482
0,1.442
0,1.588
0,1.394
0,1.43
1,1.44
1,1.376
1,1.518
0,1.342
2,1.46
2,1.312
3,1.092
0,1.43
3,1.306
1,1.134
0,1.484
2,2.002
1,1.438
3,2.036
0,1.578
0,1.302
2,1.244
0,0.67
2,1.242
1,1.472
1,1.426
2,1.212
1,1.452
1,1.226
2,1.292
1,1.43
3,1.344
1,1.432
2,1.36
1,1.442
2,1.396
1,1.352
1,1.512
2,1.264
2,2.058
3,1.424
0,1.528
0,1.494
0,1.326
0,1.38
1,1.328
2,1.296
1,1.302
2,1.42
3,1.172
1,1.42
