"pb","quant_boot"
10,5.044
9,5.378
9,5.934
7,4.72099999999997
11,0
8,5.378
6,5.474
4,5.4478
7,5.686
10,5.24
9,5.588
4,3.692
8,5.4748
7,5.136
6,5.502
5,5.516
9,5.724
10,5.186
8,3.316
8,5.614
10,4.518
7,5.86
5,5.394
6,5.482
7,5.734
10,5.386
6,5.774
6,5.248
8,5.364
8,5.916
7,4.99
6,5.344
12,3.02
11,5.032
8,5.944
10,5.274
6,5.012
11,5.578
11,5.63
4,4.794
9,5.16159999999997
6,4.726
7,5.274
8,5.514
9,5.056
8,2.19
7,4.788
7,5.252
7,0.004
6,5.224
10,5.32
11,5.902
4,4.506
9,5.09
7,5.642
7,4.538
12,4.596
3,6.188
7,5.872
9,5.398
5,5.95
5,5.18
8,5.27
8,5.16
6,4.854
5,5.63
6,5.062
10,5.468
8,5.074
8,5.826
11,5.616
7,5.048
9,5.16
7,3.522
4,5.126
5,5.28399999999998
7,4.59319999999996
9,5.21
11,5.496
14,5.38
8,5.742
10,5.322
12,5.016
12,5.756
7,5.55
8,5.64
9,5.4982
7,5.29
6,4.51
12,3.03
6,4.806
8,5.114
4,5.354
6,5.462
9,5.896
6,5.254
6,5.178
2,5.266
10,5.748
6,5.538
7,4.632
9,5.854
9,4.444
9,5.062
9,5.262
11,1.86
8,5.266
9,5.716
5,5.144
9,5.27
11,5.67
7,2.548
9,4.148
3,5.43
11,5.252
6,5.224
8,5.614
13,5.792
5,4.28399999999998
7,5.092
9,5.524
10,5.5
13,5.868
6,5.634
13,5.33619999999998
10,1.852
11,4.676
7,5.334
4,5.578
7,3.082
12,5.876
13,5.602
6,5.178
8,5.162
9,5.168
3,5.116
9,5.132
6,0.934
4,5.534
7,0
11,5.308
7,4.72639999999997
6,2.272
0,5.87
8,5.638
10,5.71
5,4.814
4,5.816
8,5.88
10,5.29479999999998
8,5.054
10,5.732
9,5.294
7,5.766
6,5.176
8,5.122
10,5.568
7,5.382
10,5.454
10,3.696
8,5.432
8,5.73
7,5.438
5,5.35779999999999
11,5.936
6,5.924
4,5.554
9,6.39
4,4.724
5,3.022
6,5.35599999999999
6,5.2
7,2.38
5,5.246
4,5.27499999999998
11,2.128
5,4.71739999999997
6,4.12
5,5.098
6,5.028
7,5.122
6,5.31
6,5.808
12,5.822
6,5.1
8,4.628
7,5.914
4,0.012
4,2.166
8,5.674
6,4.316
9,5.11
8,5.31279999999998
4,5.292
11,5.056
7,5.34879999999998
8,5.84
5,5.40279999999999
9,6.3
9,5.954
11,6.332
10,5.18
7,5.846
6,5.456
5,5.066
8,5.07
2,5.43
8,5.144
10,5.818
9,5.812
8,5.758
8,5.95139999999999
6,0.944
7,5.408
3,5.042
10,5.918
5,5.128
8,4.538
11,2.104
9,5.54
9,5.036
9,5.826
7,5.932
8,5.506
9,3.286
5,5.502
8,5.822
8,5.13
6,5.65
11,5.168
6,5.79
8,5.09
5,1.958
10,1.39
8,5.772
10,5.15799999999996
8,5.73
6,5.504
4,5.314
7,4.77679999999998
7,5.064
7,5.22
4,5.806
7,5.068
10,5.26059999999998
8,3.74
5,0.88
8,5.472
10,5.612
11,5.972
8,5.648
7,4.252
11,5.068
6,5.054
7,2.05
9,5.52
12,5.18
5,1.246
7,5.706
9,5.384
6,2.506
8,5.83
9,5.786
8,5.158
4,0.708
10,2.128
10,5.116
5,5.46
4,5.754
6,5.238
10,5.982
4,5.226
6,5.372
10,4.68
4,5.138
9,4.148
4,5.588
11,3.864
8,5.194
10,5.934
4,5.348
5,5.10759999999996
2,5.428
7,5.138
11,4.274
5,5.128
7,5.31099999999998
7,5.302
9,5.466
10,5.976
9,5.796
7,5.422
6,5.20479999999997
8,5.31279999999998
9,4.83979999999998
7,5.626
7,4.66
7,5.114
9,5.234
11,5.90999999999999
14,2.81
7,4.46
6,3.04
12,2.566
4,5.088
7,5.866
8,5.54
4,0.014
7,5.53
3,0.848
8,5.686
7,5.18499999999997
6,4.518
5,5.18
8,5.698
13,5.098
4,5.274
13,5.338
10,5.194
3,1.302
11,5.74
7,6.042
9,5.418
6,5.1
10,5.362
8,4.596
11,5.97
5,5.06
7,5.92
12,5.802
9,5.666
8,5.92
8,5.512
5,5.644
9,5.584
5,2.162
4,5.698
8,5.878
7,2.352
9,0.028
7,4.558
8,5.5
8,3.604
8,5.564
9,5.954
7,5.018
6,5.942
10,5.024
9,5.216
4,5.012
14,5.064
6,5.178
6,5.916
7,5.064
10,5.4874
7,5.08239999999996
8,5.234
7,5.29
8,4.476
9,5.324
4,5.04
6,5.928
5,1.758
6,5.02
9,5.14
6,5.8
8,1.606
10,0.676
9,5.902
9,5.86
9,3.26
7,5.716
10,2.07
5,5.718
8,5.696
9,5.366
13,5.958
9,5.124
7,6.194
5,4.94
7,6.132
8,5.948
8,5.106
4,5.882
6,5.772
7,5.394
10,5.118
8,5.34699999999999
12,3.614
9,5.85
8,5.4982
5,5.9
6,5.998
4,5.15619999999997
9,5.116
9,5.936
3,5.13
8,5.238
8,5.536
8,5.404
5,5.752
7,5.81
9,5.46
9,3.012
6,6.288
12,5.244
3,5.272
10,1.884
7,5.38
7,4.168
12,5.632
7,4.59
5,5.168
8,5.622
7,5.942
3,5.238
7,5.302
11,4.76
8,5.036
6,4.69579999999997
5,4.004
3,5.436
9,4.638
12,5.326
7,5.846
11,5.432
7,0.852
9,5.764
8,5.4
10,3.024
9,5.744
8,5.018
7,4.98
8,1.548
7,2.076
12,5.632
6,5.1
6,5.538
4,5.348
5,4.38479999999999
6,5.858
8,5.008
7,5.376
8,4.878
8,5.476
12,5.674
8,5.198
7,5.352
13,5.962
7,5.498
8,0.02
11,5.402
8,0.72
6,1.768
8,5.352
11,5.05539999999996
3,5.678
