"pb","quant_boot"
1,2.744
0,2.096
0,2.624
1,2.072
0,2.51
2,2.616
1,2.646
0,2.654
1,2.004
0,2.182
1,2.896
0,2.026
1,2.116
0,2.132
2,2.774
2,2.066
1,2.74
4,2.748
0,2.026
1,2.686
2,2.26
1,2.794
3,2.068
1,2.888
1,2.074
0,2.902
5,2.696
2,2.728
2,2.514
1,2.81
0,2.522
0,2.196
1,2.062
4,2.074
2,2.802
1,2.002
2,2.008
2,2.614
1,2.592
1,2.008
3,2.112
1,2.08
1,2.646
2,2.248
0,2.552
2,2.56
5,2.032
2,2.734
0,2.06
2,2.716
2,2.094
1,2.868
0,2.462
2,2.708
4,2.642
1,2.738
1,2.23359999999997
2,2.558
2,2.062
3,2.132
1,2.098
2,2.666
3,2.754
1,2.136
2,2.798
3,2.844
1,2.13819999999996
2,2.164
3,2.158
2,2.582
2,2.772
3,2.64
0,1.58
3,2.034
4,2.784
1,2.596
2,2.612
1,2.07
1,2.402
0,2.762
1,2.05
1,2.052
3,2.636
3,2.828
2,2.752
0,2.234
2,2.17059999999997
2,2.644
3,2.142
1,2.056
3,2.66
3,2.902
2,2.934
1,2.264
5,2.044
1,2.266
2,2.008
3,2.56
2,2.534
3,2.836
1,2.888
3,2.018
3,2.042
1,2.508
3,2.676
1,2.508
3,2.07
1,2.004
2,2.86
3,2.1
1,2.526
2,2.584
2,2.654
1,2.022
1,2.184
2,2.804
1,2.022
1,2.082
2,2.526
2,2.152
4,2.204
1,2.232
0,2.56
2,2.134
2,2
1,2.2
1,2.518
1,2.59
2,2.014
3,2.55
3,2.606
1,2.102
1,2.87
1,2.012
4,2.64
1,2.196
0,2.608
1,2.066
4,2.504
2,2.116
1,2.86
0,2.21
5,2.674
0,2.826
3,2.62
1,2.05
4,2.23
0,2.668
2,2.518
3,2.11119999999996
1,2.358
4,2.68
1,2.034
0,2.116
2,2.032
1,2.514
3,2.512
4,2.576
1,2.804
1,2.104
1,2.598
2,2.936
0,2.098
2,2.084
2,2.042
3,2.758
2,2.88
2,2.168
2,2.668
2,2.746
3,2.502
0,2.846
2,2.614
1,2.23899999999997
0,2.13
2,2.57
2,2.534
0,2.75
3,2.56
0,2.158
3,2.634
2,2.83
2,2.898
2,2.03
2,2.04
2,2.73
1,2.068
3,2.636
2,2.154
0,2.168
1,2.152
0,2.816
2,2.084
1,2.08
1,2.038
2,2.026
3,2.542
0,2.082
1,2.802
4,2.15
1,2.67
1,2.688
0,2.006
2,2.65
3,2.624
3,2.12
2,2.74
2,2.768
2,2.16
2,2.23
0,2.17959999999997
0,2.964
1,2.824
2,2.768
1,2.692
2,2.786
2,2.052
1,2.754
1,2.706
2,2.89
2,2.028
4,2.544
3,2.038
3,2.902
2,2.698
1,2.552
0,2.23899999999997
3,2.69
1,2.028
2,2.076
1,2.066
1,2.772
1,2.112
4,3.222
1,2.084
0,2.048
1,2.612
2,2.712
3,2.158
2,2.094
2,2.178
0,2.864
1,2.084
1,2.702
1,2.814
1,2.18
2,2.20839999999997
1,2.01
2,2.608
0,2.032
0,2.704
3,2.14179999999996
5,2.516
2,2.176
1,2.686
1,2.066
3,2.15
1,2.096
2,2.504
0,2.374
2,2.054
1,2.054
1,2.29659999999998
3,2.818
1,2.644
2,2.068
1,2.774
0,2.082
2,2.624
2,2.17239999999997
1,2.7
0,2.066
2,2.72
1,2.306
1,2.132
1,2.01
4,2.118
1,2.214
1,2.166
2,2.2
2,2.052
1,2.528
2,2.842
1,2.434
2,2.628
2,2.228
1,2.138
3,2.63
1,2.072
0,2.132
1,2.038
1,2.626
0,2.096
0,2.15079999999996
1,2.784
0,2.88
0,2.736
1,2.862
2,2.656
3,2.748
1,2.042
3,2.06
2,2.64
1,2.116
2,2.706
1,2.826
0,2.146
1,2.79
1,2.03
0,2.098
2,2.794
1,2.69
1,2.138
2,2.124
3,2.346
3,2.76
1,2.312
2,2.292
1,2.094
2,2.538
2,2.578
2,2.82
1,2.252
2,2.566
0,2.362
1,2.706
1,2.252
2,2.656
3,2.106
2,2.76
4,2.148
1,2.3
1,2.89
0,2.1
2,2.594
1,2.09139999999996
1,2.64
2,2.688
2,2.092
3,2.854
2,2.114
2,2.09
3,2.764
3,2.194
1,2.58
3,2.812
1,3.01
0,2.228
2,2.04
2,2.714
0,2.176
1,2.18
4,2.526
1,2.538
1,2.628
0,2.096
2,2.312
2,2.14
1,2.154
2,2.078
2,2.104
1,2.83
1,1.602
2,2.842
3,2.21739999999997
0,2.102
0,2.156
2,2.87
2,2.734
1,2.034
1,2.638
1,2.184
1,2.624
0,2.844
3,2.328
3,2.034
2,2.092
4,2.524
1,2.988
2,2.782
0,2.29659999999998
5,2.642
1,2.72
1,2.206
2,2.7
3,2.748
1,2.698
2,2.642
1,2.656
0,2.894
1,2.078
2,2.636
2,2.852
2,2.56
1,2.626
1,2.828
1,2.698
2,2.822
2,2.006
1,2.062
3,2.594
0,2.032
2,2.164
2,2.77
0,2.686
4,2.746
1,2.826
1,2.54
3,2.74
7,2.554
0,2.138
1,2.772
1,2.756
2,2.716
4,2.622
2,2.022
2,2.644
1,2.348
1,2.14
1,2.422
1,2.692
1,2.118
1,2.726
1,2.91
3,2.59
1,2.356
3,2.814
0,2.606
1,2.93
1,2.798
0,2.048
4,2.506
0,2.236
1,2.254
3,2.502
1,2.874
3,2.006
2,2.722
4,2.81
1,2.418
2,2.082
1,2.58
1,2.06
1,2.134
0,2.242
1,2.542
2,2.8
3,2.11
3,2.696
0,2.006
4,2.62
2,2.694
2,2.068
2,2.948
1,2.174
1,2.3
3,2.752
2,2.208
2,2.786
0,2.114
3,2.056
1,2.524
1,2.722
3,2.636
3,2.72
2,2.97
1,2.028
1,2.782
1,2.18319999999997
3,2.636
3,2.56
0,2.034
1,2.086
2,2.6
2,2.066
3,2.836
1,2.354
1,2.034
1,2.16
0,2.044
5,2.036
4,2.666
0,2.062
1,2.946
2,2.662
1,2.708
1,2.18679999999997
0,2.252
1,2.16699999999997
0,2.044
2,2.588
2,2.72
2,2.504
0,2.64
2,2.192
1,2.506
0,2.26
0,2.882
3,2.21379999999997
1,2.02
0,2.88
0,2.764
4,2.918
2,2.716
2,2.746
1,2.332
0,2.08
1,2.102
2,2.008
4,2.678
1,2.008
1,2.564
2,2.736
0,2.676
0,2.148
0,2.146
3,2.02
2,2.048
4,2.584
3,2.858
2,2.854
2,2.572
2,2.82
3,2.822
1,2.066
1,2.17
1,2.784
2,2.154
1,2.74
3,2.72
1,2.088
1,2.6
1,2.13639999999996
2,2.628
2,2.816
1,2.51
1,2.068
5,2.84
2,2.736
2,2.58
1,2.174
1,2.154
3,2.664
3,2.04
0,2.07
0,2.244
1,2.052
1,2.404
1,2.106
0,2.18
1,2.826
2,2.734
3,2.846
0,2.062
4,2.768
3,2.088
0,2.134
2,2.656
2,2.18859999999997
2,2.842
1,2.82
2,2.042
1,2.09
2,2.554
2,2.778
1,2.672
0,2.04
0,2.08
1,2.152
3,2.176
2,2.704
1,2.212
1,2.116
2,2.07
1,2.712
1,2.082
2,2.606
0,2.058
1,2.762
1,2.004
0,2.26
1,2.15
1,2.15
2,2.762
1,2.72
2,2.12
1,2.674
2,2.844
2,2.738
1,2.786
1,2.79
1,2.022
0,2.206
2,2.166
2,2.572
1,2.742
4,2.062
2,2.71
0,2.66
1,2.214
2,2.106
0,2.698
1,2.614
2,2.718
0,2.822
1,2.166
1,2.146
0,2.74
3,2.066
0,2.038
3,2.58
0,2.11119999999996
1,2.702
5,2.72
2,2.202
2,2.028
1,2.804
2,2.018
0,2.152
3,2.86
2,2.04
3,2.446
1,2.594
2,2.32
1,2.04
2,2.586
2,2.748
1,2.118
1,2.748
3,2.606
2,2.032
2,2.83
2,2.004
1,2.09
3,2.084
3,2.668
1,2.804
1,2.094
0,2.04
3,2.026
1,2.252
2,2.81
2,2.726
3,2.658
0,2.268
1,2.738
2,2.716
0,2.774
1,2.184
1,2.116
1,2.602
1,2.008
1,2.652
2,2.056
2,2.606
1,2.028
2,2.102
1,2.236
1,2.51
1,2.766
2,2.678
1,2.08599999999996
1,2.032
4,2.102
4,2.696
1,2.01
1,2.102
1,2.846
3,2.05
1,2.754
1,2.856
2,2.024
2,2.07
3,2.564
2,2.682
0,2.846
3,2.116
0,2.604
4,2.742
2,2.672
1,2.716
4,2.65
1,2.726
1,2.226
2,2.632
1,2.05
4,2.73
1,2.028
1,2.098
1,2.114
0,2.158
3,2.064
2,2.768
3,2.584
4,2.352
1,2.18
2,2.06
0,2.14
2,2.126
0,2.096
1,2.326
0,2.242
0,2.724
0,2.058
1,2.866
1,2.2
2,2.71
2,2.074
0,2.736
1,2.774
2,2.782
1,2.11
5,2.63
2,2.17
1,2.206
2,2.112
1,2.032
0,2.676
1,2.072
1,2.026
2,2.168
2,2.178
2,2.22819999999997
5,2.658
2,2.764
1,2.862
2,2.242
2,2.814
3,2.20839999999997
1,2.036
2,2.862
1,2.844
1,2.846
2,2.878
1,2.162
4,2.54
1,2.044
3,2.654
1,2.524
0,2.03
4,2.662
2,2.564
2,2.686
1,2.744
1,2.726
2,2.05
0,2.174
5,2.7
0,2.842
4,2.704
2,2.264
1,2.102
0,2.634
3,2.062
1,2.532
1,2.128
3,2.516
1,2.072
1,2.724
2,2.078
2,2.898
1,2.07
2,2.74
0,2.042
0,2.826
2,2.78
2,2.776
3,2.118
3,2.142
3,2.016
4,2.614
0,2.274
3,2.802
1,2.106
0,2.78
1,2.75
2,2.03
1,2.64
1,2.036
0,2.004
4,2.674
0,2.756
1,2.008
0,2.832
1,2.032
3,2.162
5,2.20299999999997
1,2.79
0,2.538
1,2.092
2,2.508
1,2.796
0,2.22099999999997
2,2.858
1,2.642
2,2.596
2,2.662
2,2.586
0,2.278
2,2.726
1,2.87
4,2.154
1,2.584
0,2.808
2,2.834
3,2.51
1,2.548
2,2.704
1,2.048
1,2.434
3,2.038
3,2.124
1,2.02
0,2.014
1,2.11
4,2.028
3,2.822
3,2.306
1,2.906
1,2.144
2,2.09
0,2.212
0,2.24
0,1.63399999999995
1,2.742
1,2.032
2,2.756
1,2.604
2,2.864
2,2.086
1,2.11
0,2.828
3,2.264
1,2.704
0,2.012
3,2.05
2,2.638
2,2.142
3,2.576
0,2.122
0,2.676
0,2.166
1,2.45
1,2.026
4,2.12
2,2.668
2,2.632
2,2.13
1,2.094
0,2.54
4,2.718
1,2.142
2,2.922
2,2.676
0,2.156
3,2.904
1,2.78
0,2.766
0,2.238
3,2.624
3,2.664
1,2.73
2,2.11
1,2.574
1,2.758
2,2.18679999999997
0,2.228
0,2.638
1,2.8
1,2.774
1,2.578
0,2.204
2,2.694
0,2.57
3,2.626
2,2.568
2,2.756
2,2.526
0,2.064
0,2.446
1,2.822
0,2.084
0,2.666
2,2.77
2,2.59
2,2.002
2,2.042
1,2.31
1,2.702
1,2.934
0,2.714
0,2.09
0,2.51
2,2.684
4,2.556
2,2.054
1,2.126
2,2.072
4,2.118
2,2.616
2,2.016
3,2.098
2,2.754
0,2.728
3,2.654
2,2.096
1,2.052
0,2.044
1,2.132
3,2.622
2,2.10939999999996
7,2.78
2,2.2
1,2.592
0,2.084
0,2.232
1,2.282
0,2.06
1,2.926
0,2.144
2,2.704
2,2.19579999999997
1,2.112
1,2.802
1,2.51
1,2.124
0,2.614
2,2.698
2,2.07
1,2.856
1,2.04
2,2.84
2,2.11
2,2.594
0,2.054
2,2.512
0,2.172
3,2.748
0,2.79
1,2.95
1,2.158
2,2.01
0,2.044
1,2.062
0,2.1
3,2.758
0,2.874
0,2.016
3,2.816
2,2.038
2,2.738
3,2.158
3,2.098
1,2.554
0,2.592
2,2.012
1,2.22
1,2.736
2,2.804
1,2.098
2,2.014
3,2.136
1,2.192
1,2.79
2,2.614
1,2.18
1,2.586
3,2.298
1,2.73
3,2.074
2,2.188
3,2.028
1,2.548
1,2.718
3,2.648
0,2.704
1,2.76
3,2.20479999999997
4,2.074
2,2.868
0,2.608
1,2.626
2,2.814
1,2.626
1,2.25159999999997
1,2.116
2,2.07
3,2.696
2,2.708
0,2.23
2,2.018
1,2.024
1,2.926
0,2.906
1,2.23
1,2.026
2,2.15
1,2.002
4,2.16
2,2.854
