"pb","quant_boot"
11,5.90639999999999
14,5.38299999999999
11,5.024
11,5.024
8,5.864
14,5.814
13,5.636
13,5.054
12,5.938
8,5.998
9,5.724
15,5.098
11,5.808
17,5.93
15,5.742
14,5.176
11,5.048
10,5.172
14,5.192
6,5.626
15,5.19
13,5.034
17,5.622
15,5.576
14,5.17
15,5.866
13,5.618
8,5.082
10,5.152
11,5.068
16,5.842
9,5.08
11,5.696
11,5.808
13,5.694
8,5.732
8,5.15439999999997
23,5.776
13,5.35
13,5.536
7,5.68319999999997
10,5.568
13,5.896
13,5.65
16,5.712
13,5.75
11,5.048
15,5.67
14,5.216
21,5.62
12,5.798
8,5.614
14,5.478
14,6.174
20,5.38119999999999
12,5.62
11,5.694
8,5.714
8,5.78
7,5.018
6,6.006
7,5.61
11,5.616
20,5.072
14,5.702
12,5.572
11,5.746
12,5.9
13,5.138
8,5.816
13,5.65799999999996
12,5.514
16,5.53
18,5.042
13,5.614
10,5.082
15,5.424
14,5.502
15,5.87
14,5.122
21,5.838
18,5.904
14,5.07
13,5.858
10,5.862
10,5.628
7,5.64
13,5.682
13,5.486
14,5.674
20,5.984
9,5.66
11,5.852
9,5.892
13,5.99
10,5.64
12,5.39919999999999
11,5.70119999999997
8,5.536
9,5.716
10,5.876
12,5.19759999999997
9,5.634
12,5.27
12,5.028
11,5.51
12,5.75
12,5.378
18,5.06
9,5.98
13,5.396
21,5.512
14,5.6
11,5.656
12,5.552
15,5.40459999999999
16,5.05359999999996
11,5.94
15,5.642
11,5.83
19,5.978
10,5.74
11,5.162
10,5.644
12,5.136
14,5.776
10,5.05
20,5.066
12,5.682
12,5.68
15,5.536
10,5.954
13,5.9
12,5.408
20,5.736
12,5.138
11,5.288
5,5.188
9,5.698
12,5.804
12,5.246
24,5.848
17,5
11,5.774
16,5.702
17,5.996
7,5.312
14,5.874
13,5.582
13,5.896
12,5.712
15,5.636
12,5.67
12,5.804
13,5.23899999999997
7,6.174
15,5.20479999999997
12,5.566
12,5.356
9,5.34699999999999
20,5.532
15,5.808
13,5.002
8,5.912
13,5.90459999999999
10,5.33
16,5.222
12,5.382
17,5.44959999999999
10,5.56
12,5.768
11,5.212
14,5.26959999999998
11,5.472
6,5.896
17,5.854
13,5.328
18,5.194
17,6.082
9,5.83619999999998
10,5.742
16,5.684
18,5.362
10,4.52
12,5.582
13,5.108
14,5.422
14,5.594
12,5.20659999999997
8,5.564
6,5.178
8,5.058
7,5.632
8,5.534
12,5.92
15,5.224
19,5.886
10,5.78039999999998
14,5.908
11,5.126
12,5.75
19,5.664
13,5.248
8,5.254
10,5.104
14,5.65439999999997
11,5.518
11,5.506
10,5.232
14,5.58
15,5.962
13,5.072
17,5.782
14,5.824
7,5.318
12,5.86
12,5.23179999999997
18,5.872
15,5.81819999999998
16,5.502
6,5.484
13,5.9802
13,5.724
18,5.306
9,5.36
15,5.566
14,5.442
12,5.708
12,5.746
6,5.224
11,5.828
13,5.506
11,5.016
16,5.458
20,5.08
12,5.49
6,5.154
13,5.106
12,5.734
17,5.042
10,5.218
15,5.49
10,5.59
7,5.37
9,5.55
9,5.172
11,5.592
15,5.724
18,5.802
11,6.196
11,5.87
18,5.12
12,5.536
10,5.172
9,5.87
12,5.86
9,5.394
13,5.99
14,5.252
14,5.60759999999996
12,5.046
17,5.552
9,5.12
12,5.766
15,6.326
11,5.376
15,5.918
5,5.222
14,5.906
13,5.758
13,5.94
14,5.576
7,5.798
9,5.608
13,5.834
13,6.4
10,5.536
13,5.396
12,6.494
9,5.244
15,5.15
11,5.76
9,5.346
10,5.03
6,5.35059999999998
17,5.212
10,5.524
12,5.408
11,5.996
10,5.546
8,5.314
10,5.074
9,5.602
11,5.812
12,5.084
10,5.126
15,5.106
9,5.97
13,5.53
13,5.62
7,5.782
15,5.026
16,5.438
15,5.974
7,5.596
12,4.506
10,5.69759999999997
15,5.556
9,5.314
13,5.388
7,5.9442
15,5.37
16,5.514
7,5.772
17,5.706
21,5.136
12,6.186
9,5.892
11,5.56
17,5.684
11,5.06439999999996
11,6.398
9,5.044
18,5.28759999999998
15,5.74259999999997
12,5.13459999999996
14,5.246
14,5.708
8,5.152
13,5.66
9,5.474
19,5.56
6,5.584
16,5.33
10,5.646
11,5.658
10,5.864
15,5.136
13,5.942
13,5.702
18,5.11839999999996
14,5.942
10,5.542
13,5.698
13,5.74
13,5.33799999999998
17,5.536
14,5.658
11,5.578
10,5.902
8,5.19579999999997
7,5.244
10,5.968
9,5.528
14,5.23719999999997
13,5.574
8,6.472
18,5.386
13,5.698
7,5.488
15,5.648
8,5.34
8,6.16
13,5.818
10,5.31819999999998
13,5.714
8,5.154
12,5.002
12,6.08599999999996
17,5.146
5,5.276
12,5.468
9,6.028
8,5.5
16,5.908
11,5.442
7,5.744
14,5.576
11,5.772
17,5.658
12,5.10759999999996
10,5.078
15,5.92799999999999
16,5.77
18,5.796
23,5.674
9,5.978
9,5.576
12,5.792
12,5.454
11,5.212
5,5.258
8,5.4982
13,5.86
13,5.8
10,6.442
15,5.868
14,6.012
13,5.68679999999997
8,5.12
11,5.268
9,5.83
15,5.066
10,6.08
12,5.938
11,6.04
14,5.66
11,5.128
17,6.298
15,5.07519999999996
16,5.07
8,5.548
13,5.18
10,5.566
11,5.632
18,5.584
15,5.234
21,5.48
6,5.80559999999998
13,5.858
9,5.38839999999999
12,5.162
10,5.02
12,5.034
11,5.308
17,5.868
12,5.344
5,5.666
11,5.294
10,5.502
15,5.24439999999997
15,5.78
12,6.088
16,5.514
17,5.668
19,5.624
15,5.698
12,5.83799999999998
15,5.968
8,5.798
13,5.446
14,5.894
9,5.69579999999997
16,5.508
11,5.72
11,5.366
14,5.61
14,5.23
9,5.906
13,5.778
12,5.736
13,5.15079999999996
12,5.674
12,5.4856
14,5.676
17,5.404
12,5.626
17,5.10939999999996
13,4.784
11,6.182
19,5.578
8,5.64
15,5.234
10,5.442
13,5.34
14,5.24
10,5.366
8,5.754
8,5.266
15,5.582
12,5.592
9,5.586
13,5.808
18,5.602
15,5.376
9,6.182
9,5.054
14,5.622
9,5.65
13,5.876
7,5.986
13,5.31099999999998
14,5.738
14,5.744
15,5.634
13,5.454
12,5.804
11,5.552
16,5.6
13,5.198
16,5.83
13,5.638
10,5.706
15,5.772
14,5.27679999999998
14,4.61659999999996
13,5.21
8,5.628
9,5.164
13,5.824
14,5.316
16,5.44419999999999
18,5.144
12,5.16519999999997
11,5.136
14,5.676
18,5.566
14,5.374
8,5.728
12,6.058
10,5.628
13,5.346
16,5.474
11,5.568
13,5.096
10,6.056
14,5.3
21,5.164
8,5.93
12,5.692
13,5.558
15,5.11
8,5.068
17,5.65
11,5.834
12,4.57519999999996
8,5.638
12,5.966
15,6.31
13,5.244
9,5.708
12,6.41
15,5.526
11,6.354
12,5.992
9,5.668
12,5.234
12,5.184
11,5.388
12,5.432
16,5.06
11,5.51
7,5.832
6,5.744
9,5.63999999999996
15,5.25519999999998
10,5.586
11,5.58
10,5.03
13,5.862
7,5.532
19,6.368
16,5.4568
11,5.118
16,5.552
7,6.282
11,5.24439999999997
13,5.582
17,5.846
12,5.57
14,5.732
15,5.546
11,6.312
11,5.92
13,6.322
18,5.558
11,5.27
14,5.996
11,5.658
12,5.848
13,5.9874
14,5.612
18,5.314
13,5.606
11,5.03
13,5.408
15,5.198
15,5.12
12,6.36
9,5.776
14,5.11119999999996
8,6.236
7,6.05
16,5.4622
10,5.558
13,5.454
6,5.784
14,5.69579999999997
15,5.666
16,5.244
12,5.292
14,5.4874
8,5.588
14,5.086
11,5.28219999999998
15,5.61
14,6.082
13,5.98
16,5.6
11,5.55
15,5.78
11,5.554
11,5.324
17,5.488
9,5.842
15,6.024
12,5.948
16,5.562
10,5.846
13,6.16
13,5.236
9,5.724
13,5.656
6,5.91
14,5.51
12,5.55
13,6.11
18,5.138
10,5.074
11,5.17
13,5.012
15,5.992
9,5.724
9,5.05179999999996
7,5.80919999999998
16,5.986
8,5.832
12,5.452
14,5.354
6,5.212
12,5.144
14,5.802
8,6.08
12,5.598
15,5.62919999999996
15,5.602
11,5.29
9,5.4856
15,5.902
8,5.526
15,5.304
11,5.736
15,5.722
9,5.218
10,5.538
11,5.272
10,5.022
8,5.866
14,5.792
7,4.972
15,5.352
10,5.4
18,5.442
17,5.104
11,5.862
8,5.576
12,5.188
8,5.688
15,5.506
6,5.122
12,5.036
10,5.06
10,5.51
