"pb","quant_boot"
10,5.47
9,4.714
10,5.128
5,5.398
11,4.564
7,4.716
10,4.514
7,4.854
10,5.16
13,4.84159999999998
6,5.374
8,5.812
8,5.242
5,4.784
7,5.012
6,4.61
3,5.31
4,5.216
13,5.348
5,5.336
9,5.164
11,5.484
7,5.204
12,4.126
4,5.186
6,5.238
10,4.9856
6,4.80739999999998
6,4.896
9,5.3
8,5.468
2,5
6,5.094
6,4.798
6,5.004
4,4.616
14,5.382
5,4.35779999999999
6,5.33
9,4.772
8,5.458
13,5.116
8,5.248
4,5.29
6,4.626
4,4.566
13,5.42
10,4.55359999999996
5,4.776
5,5.386
7,5.368
8,4.398
6,4.836
6,4.582
6,4.608
9,5.442
6,5.268
2,5.44
6,5.394
10,5.13
3,4.966
9,4.806
13,4.928
10,4.586
4,4.932
12,5.272
9,4.778
9,4.954
10,4.582
9,4.912
10,4.95
7,5.422
9,4.898
8,4.692
11,5.056
6,4.9712
7,4.514
7,5.298
11,4.552
8,4.808
9,5.152
10,5.31
10,4.546
6,4.62
6,5.35
6,5.402
6,5.004
5,4.628
9,5.484
5,4.91899999999999
12,4.83079999999998
9,4.672
12,5.396
7,4.856
7,5.084
4,4.52
4,4.86
10,5.432
7,5.44
9,4.578
11,5.146
7,5.268
5,5.29
8,4.526
11,4.84
8,4.764
10,4.798
10,4.742
6,4.78
9,4.72
10,5.48
8,4.56
8,4.592
8,5.322
6,4.57159999999996
1,4.74
5,4.82
5,5.14
12,5.086
5,5.622
5,4.63
4,4.67599999999997
7,4.594
8,4.724
7,4.654
7,4.606
9,5.184
5,5.528
12,5.444
7,4.83
3,4.56079999999996
8,4.65
12,4.58
3,5.444
8,5.29
8,4.544
7,5.338
7,5.468
5,5.482
10,5.438
9,4.608
15,5.408
5,5.438
6,4.636
8,4.512
6,4.576
12,4.576
10,5.41
8,4.58599999999996
9,4.624
8,4.662
9,4.55
5,4.78399999999998
10,4.136
8,4.674
7,4.708
8,4.59139999999996
11,4.76
9,4.85599999999999
6,4.792
7,4.714
9,4.73
2,4.69939999999997
5,5.452
3,4.864
8,5.634
11,5.122
5,4.64179999999996
9,5.376
7,4.538
2,4.9838
11,5.36
10,4.812
9,4.608
7,5.228
8,4.996
16,5.062
14,4.636
5,4.96
7,5.806
6,4.658
9,5.016
6,4.828
4,5.106
8,5.02
8,4.68
14,4.62919999999996
8,5.282
9,5.022
10,4.55899999999995
10,4.656
11,4.822
11,4.84
12,5.18
6,5.196
11,5.322
7,4.604
7,4.572
9,4.686
9,5.382
9,4.65
6,5.22
4,5.072
10,5.254
3,5.49
18,4.656
6,5.064
8,5.416
10,4.61479999999996
6,5.402
9,5.292
10,4.54
12,5.166
6,4.89
10,4.824
10,4.594
6,4.67
10,5.418
8,4.764
11,5.362
6,4.78
8,5.33619999999998
10,5.238
7,4.882
9,4.664
4,4.81639999999998
5,5.144
10,4.538
4,4.60399999999996
9,5.404
9,4.59
8,5.418
5,5.248
8,5.25
10,4.752
7,5.578
6,5.318
7,5.368
5,4.522
6,5.24
4,5.214
5,5.404
5,4.816
7,5.252
13,5.454
10,5.864
7,5.146
6,4.6
10,4.67
11,4.584
9,4.16519999999997
9,5.072
6,5.336
7,5.162
10,4.9748
8,5.406
8,4.81459999999998
13,5.092
11,4.774
7,5.274
8,5.262
7,5.368
8,5.446
8,4.562
7,4.692
4,5.44
10,5.43
9,4.508
6,4.92619999999999
7,4.81
9,4.688
6,5.052
9,5.28
12,5.404
9,5.452
8,5.128
8,5.236
10,4.596
7,5.354
11,5.236
9,5.042
9,4.992
9,5.16
12,5.412
7,5.452
3,5.438
5,5.24
9,5.214
8,5.394
7,4.82
6,4.502
11,4.758
9,4.51
6,4.884
8,5.288
8,5.37
5,5.016
6,4.946
10,4.62019999999996
11,5.4
7,5.106
10,5.464
7,4.73179999999997
7,4.516
7,4.714
6,4.858
8,4.652
8,4.788
12,4.526
4,5.414
6,4.696
8,5.336
11,5.512
11,4.844
13,4.926
4,4.964
7,4.81279999999998
8,5.40639999999999
5,5.446
11,5.374
10,5.468
6,4.52
7,5.254
8,5.062
7,5.448
10,5.198
5,4.656
9,5.36
9,4.63099999999996
9,4.59
4,4.944
10,5.422
8,4.57
11,5.332
5,4.914
8,4.93159999999999
11,5.378
8,5.28
9,4.818
8,5.44
6,5.152
6,5.394
10,5.386
6,4.898
8,5.34
7,4.992
4,4.764
9,4.518
8,5.296
11,5.414
10,5.184
8,5.05
8,5.238
9,5.43
11,5.232
11,5.422
8,4.59859999999996
6,4.934
6,4.7
12,4.786
7,5.412
4,5.154
4,5.264
7,5.166
12,5.342
5,5.316
8,4.652
8,4.862
10,5.414
5,4.94
9,4.826
8,5.394
9,5.178
6,5.28
9,4.626
10,5.254
6,4.736
6,5.048
6,5.42
11,5.436
8,4.968
8,5.432
10,4.572
9,5.322
4,4.834
10,4.674
15,5.466
12,5.114
11,4.68499999999997
10,5.358
7,4.646
6,5.412
9,5.28939999999998
6,4.868
8,5.24
11,5.358
9,5.272
10,5.5
6,4.178
5,5.258
7,4.956
11,5.094
13,5.216
8,4.972
11,5.366
6,5.428
12,5.486
7,4.528
2,4.654
9,5.606
9,4.964
5,4.782
5,4.912
8,4.94
9,5.118
7,4.67
5,4.866
10,4.728
6,5.052
6,4.542
3,4.72099999999997
