"pb","quant_boot"
10,3.674
3,3.244
8,3.708
4,3.67
6,4.304
7,3.664
2,3.218
5,4.362
4,3.202
7,3.532
8,3.61
4,3.618
6,3.12559999999996
3,3.756
8,3.662
8,3.91179999999999
4,3.65
8,3.75
7,3.508
4,3.766
9,3.698
6,3.56
6,3.346
6,3.598
11,3.54
7,3.38479999999999
6,3.814
3,3.636
0,3.028
5,3.55
6,4.052
5,3.67
8,3.558
5,3.622
7,4.212
6,3.644
9,3.512
3,3.808
10,3.512
4,3.81459999999998
2,3.078
3,3.134
6,3.072
2,3.646
6,3.954
3,3.524
4,3.15439999999996
4,3.848
7,3.518
9,3.614
4,3.846
3,3.114
6,3.556
9,3.94
4,3.1
5,3.546
7,4.06
7,3.842
13,3.704
6,3.518
6,3.752
3,3.172
3,3.522
9,3.898
6,3.612
4,3.026
5,4.17
7,4.274
7,3.844
6,3.632
7,3.66
6,3.6
5,3.858
6,3.758
2,3.592
8,3.21
5,4.04
8,3.892
4,3.79
7,3.66
2,3.26419999999998
4,3.808
7,3.632
12,4.166
8,3.608
7,3.796
6,3.706
10,4.086
7,3.548
5,3.148
7,4.274
8,3.61
7,3.682
3,3.616
9,3.63
2,3.078
5,3.508
6,3.798
0,3.222
5,3.872
9,3.736
5,4.096
4,3.086
6,3.552
5,3.87399999999999
9,3.562
9,4.276
4,3.736
5,3.52
9,4.048
8,3.17
6,3.872
9,3.67
8,3.626
3,3.51
7,4.036
6,4.036
2,3.794
7,3.622
3,3.57
7,4.084
12,3.89559999999999
2,3.09
4,3.212
3,3.768
8,3.54
4,3.642
7,3.73
2,3.802
4,3.128
5,3.991
1,3.916
5,3.554
8,3.812
4,3.362
7,3.778
5,3.148
9,3.17959999999997
7,3.934
7,3.764
2,3.62
2,3.732
4,3.51
8,3.55
12,3.85
5,3.976
9,4.452
8,3.642
3,3.152
4,3.89
6,3.872
6,3.638
6,3.792
8,3.836
2,3.512
13,4.30919999999998
7,3.518
10,3.742
11,3.982
2,3.504
3,3.818
4,3.584
7,3.644
6,3.504
8,3.602
9,4.13
2,3.522
2,3.726
8,3.554
5,4.052
3,3.136
7,3.712
2,3.588
6,3.818
7,4.332
5,3.716
5,3.202
6,3.688
5,3.592
6,3.762
9,3.42079999999999
2,4.032
7,4.312
5,3.166
6,3.682
4,3.146
8,3.522
9,4.226
6,3.374
12,3.668
6,3.56
9,3.57
8,3.838
8,3.922
3,3.158
10,3.898
8,4.128
4,3.62
2,3.016
5,4.254
2,3.328
3,3.904
5,3.632
11,3.698
7,3.538
10,4.156
7,3.76779999999998
8,3.822
8,3.54
9,3.7
10,3.614
4,4.018
3,3.638
8,3.586
7,3.604
6,3.62199999999996
4,3.97
8,3.588
4,3.676
5,4.104
5,3.922
7,3.558
6,3.608
5,3.66
5,3.806
10,3.704
7,3.016
5,4.026
10,3.784
5,3.54
10,3.82
9,4.192
6,4.018
6,3.808
2,3.584
10,3.852
4,3.78
3,3.512
6,3.206
10,3.726
7,3.508
12,3.964
6,3.582
3,3.506
7,3.752
11,3.796
10,3.83
10,4.054
12,4.446
6,3.554
6,3.942
5,4.162
4,3.776
4,3.122
7,3.964
6,3.142
3,3.522
9,3.812
7,3.704
8,3.77
3,3.524
5,3.762
7,3.502
8,4.184
4,4.088
6,3.596
4,3.048
6,3.902
7,3.674
5,3.128
7,4.454
5,3.232
5,3.866
6,3.81279999999998
7,3.922
5,4.276
7,3.592
3,3.724
8,3.756
12,3.754
6,4.13
12,3.862
9,3.842
6,3.766
7,3.572
1,2.866
6,3.606
12,3.75
8,3.86
6,3.81
6,3.628
9,3.352
9,4.136
4,3.87
7,3.778
7,4.114
7,3.92
2,3.076
4,3.584
7,3.626
6,3.856
8,4.006
10,3.614
9,3.818
3,3.242
4,3.624
3,3.614
3,3.614
3,3.206
9,3.548
6,3.674
8,3.678
5,3.522
6,3.64
6,3.69
6,4.106
6,3.568
6,3.542
7,4.016
6,3.91179999999999
5,3.566
7,3.976
11,3.644
2,2.67959999999997
3,3
5,3.214
4,3.53
6,4.296
10,3.99
5,3.562
6,3.794
9,3.948
3,3.298
9,4.164
7,3.546
4,2.562
7,3.33799999999998
8,4.056
7,3.28579999999998
3,4.364
1,3.028
6,3.59
4,3.056
4,3.41719999999999
8,3.514
5,3.642
7,3.33799999999998
4,3.762
7,3.616
5,3.642
2,3.13279999999996
8,3.692
3,3.516
6,3.708
2,3.164
7,3.626
4,3.542
10,3.624
3,3.058
8,3.878
5,3.966
4,3.076
4,3.584
4,4.288
4,3.834
6,3.55
4,3.264
4,3.458
4,3.798
3,3.448
7,3.992
8,3.958
5,3.758
3,4.03
4,4.042
4,3.772
3,3.574
6,4.04
7,3.78
4,3.7
5,3.802
9,4.05
5,3.604
4,3.35239999999998
8,3.662
6,3.652
9,3.516
6,4.186
3,3.59
5,3.294
3,3.634
3,3.18
8,3.78
1,3.722
4,3.772
6,3.786
3,3.30379999999998
3,3.69
6,3.476
5,3.696
5,3.526
4,3.154
2,3.322
8,3.608
5,4.06
4,3.782
6,4.02
7,3.926
7,3.688
5,3.614
6,3.996
8,4.056
7,3.76
3,3.508
3,3.176
7,3.938
7,3.824
4,3.76
5,3.822
5,4.172
1,3.69
5,3.614
2,3.478
7,4.172
7,3.944
8,3.522
2,3.768
6,4.246
4,4.304
9,3.662
10,3.86
2,3.232
0,3.876
7,3.86
10,3.75
10,3.95
9,3.892
5,3.708
4,3.104
8,3.9982
5,3.154
8,4.372
8,4.244
3,3.78
2,4.078
9,3.922
6,3.762
11,3.276
10,3.79
8,3.908
11,3.964
4,3.524
6,3.632
5,3.866
8,4.212
11,3.752
2,3.034
6,2.528
4,3.08399999999995
8,4.212
3,3.512
9,3.606
3,4.256
4,3.098
7,3.506
10,3.832
4,4.29
11,3.574
3,3.696
5,3.688
8,3.538
1,3.76
3,3.604
3,3.504
5,3.508
7,3.668
5,3.884
4,3.308
9,3.53
4,3.702
3,3.062
6,4.066
6,3.734
6,4
1,3.582
5,3.604
2,3.772
6,3.802
5,3.728
3,3.486
7,3.546
5,4.052
9,3.6
3,3.052
7,3.118
3,3.77
7,3.63
9,3.794
9,3.706
4,3.178
6,3.898
3,3.54
6,3.968
4,4.046
5,3.592
3,3.504
10,3.8
7,3.722
6,3.202
5,3.876
3,3.516
8,3.914
6,3.748
4,3.654
6,3.846
11,3.544
6,4.186
4,3.512
7,3.508
13,4.256
7,3.62
5,3.68
10,3.898
4,3.684
6,3.62
3,3.7
4,4.332
4,3.606
6,4.04
5,3.774
5,3.506
7,3.634
6,3.632
5,3.694
4,3.098
4,3.562
3,3.25
9,3.912
5,3.544
5,3.826
3,2.68
8,3.512
7,4.03
6,3.73
4,3.632
3,3.86
4,3.226
9,3.29839999999998
3,3.442
6,3.076
8,3.67
8,3.898
9,3.694
4,3.556
7,3.944
6,3.37759999999999
5,3.684
7,3.826
4,3.286
7,3.296
5,3.746
6,3.79
8,3.784
2,3.158
3,3.102
6,2.572
8,3.768
14,4.448
9,4.276
7,3.746
6,3.584
7,3.824
4,3.546
4,3.544
5,3.512
5,3.84339999999998
5,3.18
9,3.602
2,3.718
2,3.748
3,3.746
10,3.844
3,3.608
6,3.896
10,4.204
3,3.782
2,3.612
10,4.336
5,3.982
10,3.852
8,3.616
3,3.616
8,3.018
7,3.76059999999998
6,3.348
11,3.924
3,3.536
9,3.948
6,3.864
4,3.596
6,3.73
8,3.72819999999997
3,3.616
3,3.7
7,3.882
5,3.91719999999999
7,3.546
6,3.664
5,3.682
6,3.65
9,3.294
9,3.976
5,3.744
7,3.654
6,3.6
5,3.78219999999998
8,3.988
1,3.61
4,3.664
6,4.16
4,3.888
5,3.23
6,3.642
5,3.912
4,3.126
6,3.81639999999998
9,3.8
10,3.89
11,3.868
3,3.346
6,3.064
6,3.988
10,3.516
6,3.736
10,3.55179999999995
3,3.048
6,4.238
6,3.532
5,3.658
5,3.776
4,3.21
8,4.024
7,3.396
4,3.784
7,4.216
5,3.23899999999997
12,3.604
13,4.248
6,3.81279999999998
2,3.026
9,3.896
6,3.574
5,4.244
5,4.098
4,3.41
8,3.86
7,3.988
4,3.578
5,3.548
9,4.098
6,3.646
5,3.568
3,3.69
5,3.246
3,4.168
7,4.05
6,3.754
3,3.106
7,3.682
4,3.24079999999997
5,3.082
9,4.162
5,4.232
8,3.762
4,3.84339999999998
9,3.32
7,3.578
8,3.90279999999999
7,3.516
7,3.616
5,3.322
4,4.082
4,3.874
5,3.51
4,3.6
4,3.76
8,3.766
6,3.92
8,3.836
6,3.772
7,3.936
9,3.564
13,4.084
1,3.114
3,3.906
6,4.188
4,3.516
5,3.706
4,3.792
7,3.656
3,3.506
4,3.63
5,3.518
3,3.33619999999998
3,3.764
4,3.094
7,3.648
6,3.692
9,3.882
6,3.834
7,3.756
5,3.742
13,3.804
6,3.616
7,3.836
9,4.138
13,4.336
6,3.842
10,3.822
4,3.276
7,3.534
5,3.566
2,2.74
8,3.688
2,3.57
6,3.524
6,3.67
1,3.694
8,3.92619999999999
8,4.194
1,3.678
2,3.734
8,3.668
3,4.234
7,3.522
4,3.074
4,3.788
9,3.524
5,3.846
4,3.602
6,3.112
4,3.708
7,3.562
8,3.828
6,3.242
9,3.588
7,3.612
7,3.744
7,4.084
7,3.684
8,3.85599999999999
6,3.654
4,3.508
4,3.694
8,3.82179999999998
5,3.578
3,3.118
5,3.778
4,3.082
11,3.74
6,3.912
6,3.834
9,3.74
8,3.978
10,3.688
3,3.768
